"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Fabrizio Zanotti","Male",33,"Golf",0,0,0,0,"fabrizio-zanotti-1","summer","2016","Paraguay"
"Francisco Boza","Male",51,"Shooting",0,0,0,0,"francisco-boza-1","summer","2016","Peru"
"Luís Campos","Male",20,"Athletics",0,0,0,0,"luis-campos-2","summer","2016","Peru"
"Marko Carrillo","Male",28,"Shooting",0,0,0,0,"marko-carrillo-1","summer","2016","Peru"
"Andrea Cedrón","Female",22,"Swimming",0,0,0,0,"andrea-cedron-1","summer","2016","Peru"
"Arturo Chávez","Male",26,"Athletics",0,0,0,0,"arturo-chavez-1","summer","2016","Peru"
"Pavel Chihuán","Male",30,"Athletics",0,0,0,0,"pavel-chihuan-1","summer","2016","Peru"
"Fiorella Cueva","Female",18,"Weightlifting",0,0,0,0,"fiorella-cueva-1","summer","2016","Peru"
"Jovana de la Cruz","Female",24,"Athletics",0,0,0,0,"jovana-de-la-cruz-1","summer","2016","Peru"
"Julissa Diez","Female",27,"Taekwondo",0,0,0,0,"julissa-diez-1","summer","2016","Peru"
"Kimberly García","Female",22,"Athletics",0,0,0,0,"kimberly-garcia-1","summer","2016","Peru"
"Jessica Hancco","Female",20,"Athletics",0,0,0,0,"jessica-hancco-1","summer","2016","Peru"
"Renzo León","Male",25,"Rowing",0,0,0,0,"renzo-leon-1","summer","2016","Peru"
"Raúl Machacuay","Male",33,"Athletics",0,0,0,0,"raul-machacuay-1","summer","2016","Peru"
"Nicholas Magaña","Male",20,"Swimming",0,0,0,0,"nicholas-magana-1","summer","2016","Peru"
"Inés Melchor","Female",29,"Athletics",0,0,0,0,"ines-melchor-1","summer","2016","Peru"
"Ariana Orrego","Female",17,"Gymnastics",0,0,0,0,"ariana-orrego-1","summer","2016","Peru"
"Luís Ostos","Male",23,"Athletics",0,0,0,0,"luis-ostos-1","summer","2016","Peru"
"Cristhian Pacheco","Male",23,"Athletics",0,0,0,0,"cristhian-pacheco-1","summer","2016","Peru"
"Raúl Pacheco","Male",37,"Athletics",0,0,0,0,"raul-pacheco-1","summer","2016","Peru"
"Stefano Peschiera","Male",21,"Sailing",0,0,0,0,"stefano-peschiera-1","summer","2016","Peru"
"Juan Postigos","Male",27,"Judo",0,0,0,0,"juan-postigos-1","summer","2016","Peru"
"Paloma Schmidt","Female",29,"Sailing",0,0,0,0,"paloma-schmidt-1","summer","2016","Peru"
"Yanet Sovero","Female",33,"Wrestling",0,0,0,0,"yanet-sovero-1","summer","2016","Peru"
"Gladys Tejeda","Female",30,"Athletics",0,0,0,0,"gladys-tejeda-1","summer","2016","Peru"
"David Torrence","Male",30,"Athletics",0,0,0,0,"david-torrence-1","summer","2016","Peru"
"Alonso Valdez","Male",38,"Equestrianism",0,0,0,0,"alonso-valdez-1","summer","2016","Peru"
"Camila Valle","Female",21,"Rowing",0,0,0,0,"camila-valle-1","summer","2016","Peru"
"Hernán Viera","Male",23,"Weightlifting",0,0,0,0,"hernan-viera-1","summer","2016","Peru"
"Paolo Yurivilca","Male",20,"Athletics",0,0,0,0,"paolo-yurivilca-1","summer","2016","Peru"
"Hidilyn Diaz","Female",25,"Weightlifting",0,1,0,1,"hidilyn-diaz-1","summer","2016","Philippines"
"Jasmine Alkhaldi","Female",23,"Swimming",0,0,0,0,"jasmine-alkhaldi-1","summer","2016","Philippines"
"Kirstie Alora","Female",26,"Taekwondo",0,0,0,0,"kirstie-alora-1","summer","2016","Philippines"
"Nestor Colonia","Male",24,"Weightlifting",0,0,0,0,"nestor-colonia-1","summer","2016","Philippines"
"Eric Cray","Male",27,"Athletics",0,0,0,0,"eric-cray-1","summer","2016","Philippines"
"Jessie Lacuna","Male",22,"Swimming",0,0,0,0,"jessie-lacuna-1","summer","2016","Philippines"
"Rogen Ladon","Male",22,"Boxing",0,0,0,0,"rogen-ladon-1","summer","2016","Philippines"
"Ian Lariba","Female",21,"Table Tennis",0,0,0,0,"ian-lariba-1","summer","2016","Philippines"
"Kodo Nakano","Male",23,"Judo",0,0,0,0,"kodo-nakano-1","summer","2016","Philippines"
"Charly Suarez","Male",27,"Boxing",0,0,0,0,"charly-suarez-1","summer","2016","Philippines"
"Mary Tabal","Female",27,"Athletics",0,0,0,0,"mary-tabal-1","summer","2016","Philippines"
"Miguel Tabuena","Male",21,"Golf",0,0,0,0,"miguel-tabuena-1","summer","2016","Philippines"
"Marestella Torres","Female",35,"Athletics",0,0,0,0,"marestella-torres-1","summer","2016","Philippines"
"Magdalena Fularczyk-Koz�<U+0082>owska","Female",29,"Rowing",1,0,0,1,"magdalena-fularczyk-kozlowska-1","summer","2016","Poland"
"Natalia Madaj","Female",28,"Rowing",1,0,0,1,"natalia-madaj-1","summer","2016","Poland"
"Anita W�<U+0082>odarczyk","Female",30,"Athletics",1,0,0,1,"anita-wlodarczyk-1","summer","2016","Poland"
"Piotr Ma�<U+0082>achowski","Male",33,"Athletics",0,1,0,1,"piotr-malachowski-1","summer","2016","Poland"
"Marta Walczykiewicz","Female",29,"Canoeing",0,1,0,1,"marta-walczykiewicz-1","summer","2016","Poland"
"Maja W�<U+0082>oszczowska","Female",32,"Cycling",0,1,0,1,"maja-wloszczowska-1","summer","2016","Poland"
"Monika Ciaciuch","Female",24,"Rowing",0,0,1,1,"monika-ciaciuch-1","summer","2016","Poland"
"Agnieszka Kobus","Female",25,"Rowing",0,0,1,1,"agnieszka-kobus-1","summer","2016","Poland"
"Joanna Leszczy�<U+0084>ska","Female",27,"Rowing",0,0,1,1,"joanna-leszczynska-1","summer","2016","Poland"
"Rafa�<U+0082> Majka","Male",26,"Cycling",0,0,1,1,"rafal-majka-1","summer","2016","Poland"
"Monika Michalik","Female",36,"Wrestling",0,0,1,1,"monika-michalik-1","summer","2016","Poland"
"Beata Miko�<U+0082>ajczyk","Female",30,"Canoeing",0,0,1,1,"beata-mikolajczyk-1","summer","2016","Poland"
"Karolina Naja","Female",26,"Canoeing",0,0,1,1,"karolina-naja-1","summer","2016","Poland"
"Oktawia Nowacka","Female",25,"Modern Pentathlon",0,0,1,1,"oktawia-nowacka-1","summer","2016","Poland"
"Wojciech Nowicki","Male",27,"Athletics",0,0,1,1,"wojciech-nowicki-1","summer","2016","Poland"
"Maria Springwald","Female",25,"Rowing",0,0,1,1,"maria-springwald-1","summer","2016","Poland"
"Maria Andrejczyk","Female",20,"Athletics",0,0,0,0,"maria-andrejczyk-1","summer","2016","Poland"
"Emilia Ankiewicz","Female",25,"Athletics",0,0,0,0,"emilia-ankiewicz-1","summer","2016","Poland"
"Krystian Aranowski","Male",28,"Rowing",0,0,0,0,"krystian-aranowski-1","summer","2016","Poland"
"Rafa�<U+0082> Augustyn","Male",32,"Athletics",0,0,0,0,"rafal-augustyn-1","summer","2016","Poland"
"Rados�<U+0082>aw Baran","Male",26,"Wrestling",0,0,0,0,"radoslaw-baran-1","summer","2016","Poland"
"Robert Baran","Male",24,"Wrestling",0,0,0,0,"robert-baran-1","summer","2016","Poland"
"Kasia Baranowska","Female",28,"Swimming",0,0,0,0,"kasia-baranowska-1","summer","2016","Poland"
"Zbigniew Baranowski","Male",25,"Wrestling",0,0,0,0,"zbigniew-baranowski-1","summer","2016","Poland"
"Iga Baumgart","Female",27,"Athletics",0,0,0,0,"iga-baumgart-1","summer","2016","Poland"
"Sylwester Bednarek","Male",27,"Athletics",0,0,0,0,"sylwester-bednarek-1","summer","2016","Poland"
"Bartosz Bednorz","Male",22,"Volleyball",0,0,0,0,"bartosz-bednorz-1","summer","2016","Poland"
"Ma�<U+0082>gorzata Bia�<U+0082>ecka","Female",28,"Sailing",0,0,0,0,"malgorzata-bialecka-1","summer","2016","Poland"
"Karol Bielecki","Male",34,"Handball",0,0,0,0,"karol-bielecki-1","summer","2016","Poland"
"Mateusz Bieniek","Male",22,"Volleyball",0,0,0,0,"mateusz-bieniek-1","summer","2016","Poland"
"Mateusz Biskup","Male",22,"Rowing",0,0,0,0,"mateusz-biskup-1","summer","2016","Poland"
"Maciej Bodnar","Male",31,"Cycling",0,0,0,0,"maciej-bodnar-1","summer","2016","Poland"
"Sylwia Bogacka","Female",34,"Shooting",0,0,0,0,"sylwia-bogacka-1","summer","2016","Poland"
"Bart�<U+0082>omiej Bonk","Male",31,"Weightlifting",0,0,0,0,"bartlomiej-bonk-1","summer","2016","Poland"
"Klaudia Bre�<U+009B>","Female",22,"Shooting",0,0,0,0,"klaudia-bres-1","summer","2016","Poland"
"Marcin Brzezi�<U+0084>ski","Male",32,"Rowing",0,0,0,0,"marcin-brzezinski-1","summer","2016","Poland"
"Monika Brzostek","Female",27,"Beach Volleyball",0,0,0,0,"monika-brzostek-1","summer","2016","Poland"
"Artur Brzozowski","Male",31,"Athletics",0,0,0,0,"artur-brzozowski-1","summer","2016","Poland"
"Konrad Bukowiecki","Male",19,"Athletics",0,0,0,0,"konrad-bukowiecki-1","summer","2016","Poland"
"Miko�<U+0082>aj Burda","Male",34,"Rowing",0,0,0,0,"mikolaj-burda-1","summer","2016","Poland"
"Rafa�<U+0082> Buszek","Male",29,"Volleyball",0,0,0,0,"rafal-buszek-1","summer","2016","Poland"
"Paulina Buziak","Female",29,"Athletics",0,0,0,0,"paulina-buziak-1","summer","2016","Poland"
"Adrian B�<U+0082>ocki","Male",26,"Athletics",0,0,0,0,"adrian-blocki-1","summer","2016","Poland"
"Wiktor Chabel","Male",30,"Rowing",0,0,0,0,"wiktor-chabel-1","summer","2016","Poland"
"Angelika Cichocka","Female",28,"Athletics",0,0,0,0,"angelika-cichocka-1","summer","2016","Poland"
"Adam Cwalina","Male",31,"Badminton",0,0,0,0,"adam-cwalina-1","summer","2016","Poland"
"Konrad Czerniak","Male",27,"Swimming",0,0,0,0,"konrad-czerniak-1","summer","2016","Poland"
"Damian Czykier","Male",23,"Athletics",0,0,0,0,"damian-czykier-1","summer","2016","Poland"
"Piotr Daniluk","Male",34,"Shooting",0,0,0,0,"piotr-daniluk-1","summer","2016","Poland"
"Micha�<U+0082> Daszek","Male",24,"Handball",0,0,0,0,"michal-daszek-1","summer","2016","Poland"
"Weronika Deresz","Female",30,"Rowing",0,0,0,0,"weronika-deresz-1","summer","2016","Poland"
"Patryk Dobek","Male",22,"Athletics",0,0,0,0,"patryk-dobek-1","summer","2016","Poland"
"Anna Dowgiert","Female",26,"Swimming",0,0,0,0,"anna-dowgiert-1","summer","2016","Poland"
"Monika Drybulska-Stefanowicz","Female",36,"Athletics",0,0,0,0,"monika-drybulska-stefanowicz-1","summer","2016","Poland"
"Fabian Drzyzga","Male",26,"Volleyball",0,0,0,0,"fabian-drzyzga-1","summer","2016","Poland"
"Agnieszka Dygacz","Female",31,"Athletics",0,0,0,0,"agnieszka-dygacz-1","summer","2016","Poland"
"Jakub Dyjas","Male",20,"Table Tennis",0,0,0,0,"jakub-dyjas-1","summer","2016","Poland"
"Edyta Dzieniszewska-Kierkla","Female",30,"Canoeing",0,0,0,0,"edyta-dzieniszewska-kierkla-1","summer","2016","Poland"
"Adrian Dzió�<U+0082>ko","Male",26,"Badminton",0,0,0,0,"adrian-dziolko-1","summer","2016","Poland"
"Sofia Ennaoui","Female",20,"Athletics",0,0,0,0,"sofia-ennaoui-1","summer","2016","Poland"
"Pawe�<U+0082> Fajdek","Male",27,"Athletics",0,0,0,0,"pawel-fajdek-1","summer","2016","Poland"
"Rafa�<U+0082> Fedaczy�<U+0084>ski","Male",35,"Athletics",0,0,0,0,"rafal-fedaczynski-1","summer","2016","Poland"
"Grzegorz Fija�<U+0082>ek","Male",29,"Beach Volleyball",0,0,0,0,"grzegorz-fijalek-1","summer","2016","Poland"
"Joanna Fiodorow","Female",27,"Athletics",0,0,0,0,"joanna-fiodorow-1","summer","2016","Poland"
"Robert Fuchs","Male",25,"Rowing",0,0,0,0,"robert-fuchs-1","summer","2016","Poland"
"Magomiedmurad Gadżyjew","Male",28,"Wrestling",0,0,0,0,"magomiedmurad-gadzyjew-1","summer","2016","Poland"
"Łukasz Gierak","Male",28,"Handball",0,0,0,0,"lukasz-gierak-1","summer","2016","Poland"
"Żaneta Glanc","Female",33,"Athletics",0,0,0,0,"zaneta-glanc-1","summer","2016","Poland"
"Daniel Górak","Male",32,"Table Tennis",0,0,0,0,"daniel-gorak-1","summer","2016","Poland"
"Micha�<U+0082> Go�<U+0082>a�<U+009B>","Male",32,"Cycling",0,0,0,0,"michal-golas-1","summer","2016","Poland"
"Łukasz Grzeszczuk","Male",26,"Athletics",0,0,0,0,"lukasz-grzeszczuk-1","summer","2016","Poland"
"Katarzyna Grzybowska-Franc","Female",27,"Table Tennis",0,0,0,0,"katarzyna-grzybowska-franc-1","summer","2016","Poland"
"Paulina Guba","Female",25,"Athletics",0,0,0,0,"paulina-guba-1","summer","2016","Poland"
"Micha�<U+0082> Haratyk","Male",24,"Athletics",0,0,0,0,"michal-haratyk-1","summer","2016","Poland"
"Grzegorz Hedwig","Male",28,"Canoeing",0,0,0,0,"grzegorz-hedwig-1","summer","2016","Poland"
"Karol Hoffmann","Male",27,"Athletics",0,0,0,0,"karol-hoffmann-2","summer","2016","Poland"
"Ma�<U+0082>gorzata Ho�<U+0082>ub","Female",23,"Athletics",0,0,0,0,"malgorzata-holub-1","summer","2016","Poland"
"Tomasz Jab�<U+0082>o�<U+0084>ski","Male",27,"Boxing",0,0,0,0,"tomasz-jablonski-1","summer","2016","Poland"
"Mateusz Jachlewski","Male",31,"Handball",0,0,0,0,"mateusz-jachlewski-1","summer","2016","Poland"
"Anna Jagaciak","Female",26,"Athletics",0,0,0,0,"anna-jagaciak-1","summer","2016","Poland"
"Igor Jakubowski","Male",23,"Boxing",0,0,0,0,"igor-jakubowski-1","summer","2016","Poland"
"Mi�<U+0082>osz Jankowski","Male",26,"Rowing",0,0,0,0,"milosz-jankowski-1","summer","2016","Poland"
"Jerzy Janowicz","Male",25,"Tennis",0,0,0,0,"jerzy-janowicz-1","summer","2016","Poland"
"Klaudia Jans-Ignacik","Female",31,"Tennis",0,0,0,0,"klaudia-jans-ignacik-1","summer","2016","Poland"
"Aleksandra Jarmoli�<U+0084>ska","Female",25,"Shooting",0,0,0,0,"aleksandra-jarmolinska-1","summer","2016","Poland"
"Edyta Jasi�<U+0084>ska","Female",29,"Cycling",0,0,0,0,"edyta-jasinska-1","summer","2016","Poland"
"Ma�<U+0082>gorzata Jasi�<U+0084>ska","Female",32,"Cycling",0,0,0,0,"malgorzata-jasinska-1","summer","2016","Poland"
"Jakub Jelonek","Male",31,"Athletics",0,0,0,0,"jakub-jelonek-1","summer","2016","Poland"
"Agnieszka Jerzyk","Female",28,"Triathlon",0,0,0,0,"agnieszka-jerzyk-1","summer","2016","Poland"
"Bogna Jóźwiak","Female",33,"Fencing",0,0,0,0,"bogna-jozwiak-1","summer","2016","Poland"
"Joanna Jóźwik","Female",25,"Athletics",0,0,0,0,"joanna-jozwik-1","summer","2016","Poland"
"Pawe�<U+0082> Juraszek","Male",21,"Swimming",0,0,0,0,"pawel-juraszek-1","summer","2016","Poland"
"Bartosz Jurecki","Male",37,"Handball",0,0,0,0,"bartosz-jurecki-1","summer","2016","Poland"
"Micha�<U+0082> Jurecki","Male",31,"Handball",0,0,0,0,"michal-jurecki-1","summer","2016","Poland"
"Mariusz Jurkiewicz","Male",34,"Handball",0,0,0,0,"mariusz-jurkiewicz-1","summer","2016","Poland"
"Katarzyna Jurkowska-Kowalska","Female",24,"Gymnastics",0,0,0,0,"katarzyna-jurkowska-kowalska-1","summer","2016","Poland"
"Piotr Juszczak","Male",28,"Rowing",0,0,0,0,"piotr-juszczak-1","summer","2016","Poland"
"Justyna Kaczkowska","Female",18,"Cycling",0,0,0,0,"justyna-kaczkowska-1","summer","2016","Poland"
"Pawe�<U+0082> Kaczmarek","Male",20,"Canoeing",0,0,0,0,"pawel-kaczmarek-1","summer","2016","Poland"
"Tomasz Kaczor","Male",26,"Canoeing",0,0,0,0,"tomasz-kaczor-1","summer","2016","Poland"
"Mateusz Kami�<U+0084>ski","Male",25,"Canoeing",0,0,0,0,"mateusz-kaminski-1","summer","2016","Poland"
"Paula Kania","Female",23,"Tennis",0,0,0,0,"paula-kania-1","summer","2016","Poland"
"Piotr Kantor","Male",24,"Beach Volleyball",0,0,0,0,"piotr-kantor-1","summer","2016","Poland"
"Rados�<U+0082>aw Kaw�<U+0099>cki","Male",24,"Swimming",0,0,0,0,"radoslaw-kawecki-1","summer","2016","Poland"
"Anna Kie�<U+0082>basi�<U+0084>ska","Female",26,"Athletics",0,0,0,0,"anna-kielbasinska-1","summer","2016","Poland"
"Kacper Klich","Male",21,"Swimming",0,0,0,0,"kacper-klich-1","summer","2016","Poland"
"Pawe�<U+0082> Kolodzinski","Male",28,"Sailing",0,0,0,0,"pawel-kolodzinski-1","summer","2016","Poland"
"Dawid Konarski","Male",26,"Volleyball",0,0,0,0,"dawid-konarski-1","summer","2016","Poland"
"Klaudia Konopko","Female",24,"Athletics",0,0,0,0,"klaudia-konopko-1","summer","2016","Poland"
"Malwina Kopron","Female",21,"Athletics",0,0,0,0,"malwina-kopron-1","summer","2016","Poland"
"Pawe�<U+0082> Korzeniowski","Male",31,"Swimming",0,0,0,0,"pawel-korzeniowski-1","summer","2016","Poland"
"Nadia Kostiuczyk-Zieba","Female",32,"Badminton",0,0,0,0,"nadia-kostiuczyk-zieba-1","summer","2016","Poland"
"Katarzyna Kowalska","Female",31,"Athletics",0,0,0,0,"katarzyna-kowalska-1","summer","2016","Poland"
"Ma�<U+0082>gorzata Kozaczuk","Female",28,"Fencing",0,0,0,0,"malgorzata-kozaczuk-1","summer","2016","Poland"
"Artur Koz�<U+0082>owski","Male",31,"Athletics",0,0,0,0,"artur-kozlowski-1","summer","2016","Poland"
"Karolina Ko�<U+0082>eczek","Female",23,"Athletics",0,0,0,0,"karolina-koleczek-1","summer","2016","Poland"
"Kinga Ko�<U+0082>osi�<U+0084>ska","Female",26,"Beach Volleyball",0,0,0,0,"kinga-kolosinska-1","summer","2016","Poland"
"Przemys�<U+0082>aw Krajewski","Male",29,"Handball",0,0,0,0,"przemyslaw-krajewski-1","summer","2016","Poland"
"Łukasz Krawczuk","Male",27,"Athletics",0,0,0,0,"lukasz-krawczuk-1","summer","2016","Poland"
"Katarzyna Krawczyk","Female",25,"Wrestling",0,0,0,0,"katarzyna-krawczyk-1","summer","2016","Poland"
"Marcin Krukowski","Male",24,"Athletics",0,0,0,0,"marcin-krukowski-1","summer","2016","Poland"
"Jakub Krzewina","Male",26,"Athletics",0,0,0,0,"jakub-krzewina-1","summer","2016","Poland"
"Adam Kszczot","Male",26,"Athletics",0,0,0,0,"adam-kszczot-1","summer","2016","Poland"
"Micha�<U+0082> Kubiak","Male",28,"Volleyball",0,0,0,0,"michal-kubiak-1","summer","2016","Poland"
"Łukasz Kubot","Male",34,"Tennis",0,0,0,0,"lukasz-kubot-1","summer","2016","Poland"
"Micha�<U+0082> Kud�<U+0082>a","Male",18,"Canoeing",0,0,0,0,"michal-kudla-1","summer","2016","Poland"
"Bartosz Kurek","Male",27,"Volleyball",0,0,0,0,"bartosz-kurek-1","summer","2016","Poland"
"Mateusz Kus","Male",29,"Handball",0,0,0,0,"mateusz-kus-1","summer","2016","Poland"
"Micha�<U+0082> Kwiatkowski","Male",26,"Cycling",0,0,0,0,"michal-kwiatkowski-1","summer","2016","Poland"
"Karol K�<U+0082>os","Male",26,"Volleyball",0,0,0,0,"karol-klos-1","summer","2016","Poland"
"Iwona Lewandowska","Female",31,"Athletics",0,0,0,0,"iwona-lewandowska-1","summer","2016","Poland"
"Marcin Lewandowski","Male",29,"Athletics",0,0,0,0,"marcin-lewandowski-1","summer","2016","Poland"
"Qian Li","Female",30,"Table Tennis",0,0,0,0,"qian-li-1","summer","2016","Poland"
"Kamila Li�<U+0087>winko","Female",30,"Athletics",0,0,0,0,"kamila-licwinko-1","summer","2016","Poland"
"Krzysztof Lijewski","Male",33,"Handball",0,0,0,0,"krzysztof-lijewski-1","summer","2016","Poland"
"Magda Linette","Female",24,"Tennis",0,0,0,0,"magda-linette-1","summer","2016","Poland"
"Joanna Linkiewicz","Female",26,"Athletics",0,0,0,0,"joanna-linkiewicz-1","summer","2016","Poland"
"Karina Lipiarska-Pa�<U+0082>ka","Female",29,"Archery",0,0,0,0,"karina-lipiarska-palka-1","summer","2016","Poland"
"Piotr Lisek","Male",23,"Athletics",0,0,0,0,"piotr-lisek-1","summer","2016","Poland"
"Kacper Majchrzak","Male",23,"Swimming",0,0,0,0,"kacper-majchrzak-1","summer","2016","Poland"
"Tomasz Majewski","Male",34,"Athletics",0,0,0,0,"tomasz-majewski-1","summer","2016","Poland"
"Krzysztof Maksel","Male",25,"Cycling",0,0,0,0,"krzysztof-maksel-1","summer","2016","Poland"
"Anna Maliszewska","Female",23,"Modern Pentathlon",0,0,0,0,"anna-maliszewska-1","summer","2016","Poland"
"Robert Mateusiak","Male",40,"Badminton",0,0,0,0,"robert-mateusiak-1","summer","2016","Poland"
"Iwona Matkowska","Female",34,"Wrestling",0,0,0,0,"iwona-matkowska-1","summer","2016","Poland"
"Marcin Matkowski","Male",35,"Tennis",0,0,0,0,"marcin-matkowski-1","summer","2016","Poland"
"Arkadiusz Michalski","Male",26,"Weightlifting",0,0,0,0,"arkadiusz-michalski-1","summer","2016","Poland"
"Mateusz Mika","Male",25,"Volleyball",0,0,0,0,"mateusz-mika-1","summer","2016","Poland"
"Martyna Miko�<U+0082>ajczak","Female",25,"Rowing",0,0,0,0,"martyna-mikolajczak-1","summer","2016","Poland"
"Artur Miko�<U+0082>ajczewski","Male",26,"Rowing",0,0,0,0,"artur-mikolajczewski-1","summer","2016","Poland"
"Irmina Mrózek-Gliszczy�<U+0084>ska","Female",24,"Sailing",0,0,0,0,"irmina-mrozek-gliszczynska-1","summer","2016","Poland"
"Piotr Myszka","Male",35,"Sailing",0,0,0,0,"piotr-myszka-1","summer","2016","Poland"
"Katarzyna Niewiadoma","Female",21,"Cycling",0,0,0,0,"katarzyna-niewiadoma-1","summer","2016","Poland"
"Łukasz Nowak","Male",27,"Athletics",0,0,0,0,"lukasz-nowak-1","summer","2016","Poland"
"Piotr Nowakowski","Male",28,"Volleyball",0,0,0,0,"piotr-nowakowski-1","summer","2016","Poland"
"Maciej Okr�<U+0099>glak","Male",23,"Canoeing",0,0,0,0,"maciej-okreglak-1","summer","2016","Poland"
"Rafa�<U+0082> Omelko","Male",27,"Athletics",0,0,0,0,"rafal-omelko-1","summer","2016","Poland"
"Natalia Pacierpnik","Female",27,"Canoeing",0,0,0,0,"natalia-pacierpnik-1","summer","2016","Poland"
"Natalia Partyka","Female",27,"Table Tennis",0,0,0,0,"natalia-partyka-1","summer","2016","Poland"
"Piotr Pazi�<U+0084>ski","Male",28,"Taekwondo",0,0,0,0,"piotr-pazinski-1","summer","2016","Poland"
"Patrycja Piechowiak","Female",23,"Weightlifting",0,0,0,0,"patrycja-piechowiak-1","summer","2016","Poland"
"Micha�<U+0082> Pietrzak","Male",27,"Athletics",0,0,0,0,"michal-pietrzak-1","summer","2016","Poland"
"Daria Pikulik","Female",19,"Cycling",0,0,0,0,"daria-pikulik-1","summer","2016","Poland"
"Katarzyna Pi�<U+0082>ocik-Klys","Female",30,"Judo",0,0,0,0,"katarzyna-pilocik-klys-1","summer","2016","Poland"
"Anna Plichta","Female",24,"Cycling",0,0,0,0,"anna-plichta-1","summer","2016","Poland"
"Marcin Pochwa�<U+0082>a","Male",32,"Canoeing",0,0,0,0,"marcin-pochwala-1","summer","2016","Poland"
"Arleta Podolak","Female",22,"Judo",0,0,0,0,"arleta-podolak-1","summer","2016","Poland"
"Daria Pogorzelec","Female",26,"Judo",0,0,0,0,"daria-pogorzelec-1","summer","2016","Poland"
"Tomasz Polewka","Male",21,"Swimming",0,0,0,0,"tomasz-polewka-1","summer","2016","Poland"
"Marika Popowicz-Drapa�<U+0082>a","Female",28,"Athletics",0,0,0,0,"marika-popowicz-drapala-1","summer","2016","Poland"
"Mariusz Prudel","Male",30,"Beach Volleyball",0,0,0,0,"mariusz-prudel-1","summer","2016","Poland"
"Łukasz Przybytek","Male",27,"Sailing",0,0,0,0,"lukasz-przybytek-1","summer","2016","Poland"
"Marta Puda","Female",25,"Fencing",0,0,0,0,"marta-puda-1","summer","2016","Poland"
"Dariusz Radosz","Male",29,"Rowing",0,0,0,0,"dariusz-radosz-1","summer","2016","Poland"
"Agnieszka Radwa�<U+0084>ska","Female",27,"Tennis",0,0,0,0,"agnieszka-radwanska-1","summer","2016","Poland"
"Karol Robak","Male",18,"Taekwondo",0,0,0,0,"karol-robak-1","summer","2016","Poland"
"Rafa�<U+0082> Rosolski","Male",25,"Canoeing",0,0,0,0,"rafal-rosolski-1","summer","2016","Poland"
"Natalia Rutkowska","Female",25,"Cycling",0,0,0,0,"natalia-rutkowska-1","summer","2016","Poland"
"Maciej Sarnacki","Male",29,"Judo",0,0,0,0,"maciej-sarnacki-1","summer","2016","Poland"
"Rafa�<U+0082> Sarnecki","Male",26,"Cycling",0,0,0,0,"rafal-sarnecki-1","summer","2016","Poland"
"Mateusz Sawrymowicz","Male",29,"Swimming",0,0,0,0,"mateusz-sawrymowicz-1","summer","2016","Poland"
"Zbigniew Schodowski","Male",29,"Rowing",0,0,0,0,"zbigniew-schodowski-1","summer","2016","Poland"
"Yared Shegumo","Male",33,"Athletics",0,0,0,0,"yared-shegumo-1","summer","2016","Poland"
"Agnieszka Skrzypulec","Female",27,"Sailing",0,0,0,0,"agnieszka-skrzypulec-1","summer","2016","Poland"
"Robert Sobera","Male",25,"Athletics",0,0,0,0,"robert-sobera-1","summer","2016","Poland"
"Aleksandra Socha","Female",34,"Fencing",0,0,0,0,"aleksandra-socha-1","summer","2016","Poland"
"Pawe�<U+0082> Spisak","Male",34,"Equestrianism",0,0,0,0,"pawel-spisak-1","summer","2016","Poland"
"Agnieszka Staro�<U+0084>-Nagay","Female",35,"Shooting",0,0,0,0,"agnieszka-staron-nagay-1","summer","2016","Poland"
"Szymon Sta�<U+009B>kiewicz","Male",29,"Modern Pentathlon",0,0,0,0,"szymon-staskiewicz-1","summer","2016","Poland"
"Marcin Stolarski","Male",20,"Swimming",0,0,0,0,"marcin-stolarski-1","summer","2016","Poland"
"Justyna �<U+009A>wi�<U+0099>ty","Female",23,"Athletics",0,0,0,0,"justyna-swiety-1","summer","2016","Poland"
"Jan �<U+009A>witkowski","Male",22,"Swimming",0,0,0,0,"jan-switkowski-1","summer","2016","Poland"
"Ewa Swoboda","Female",19,"Athletics",0,0,0,0,"ewa-swoboda-1","summer","2016","Poland"
"Kamil Syprzak","Male",25,"Handball",0,0,0,0,"kamil-syprzak-1","summer","2016","Poland"
"Piotr Szczepa�<U+0084>ski","Male",28,"Canoeing",0,0,0,0,"piotr-szczepanski-1","summer","2016","Poland"
"Matylda Szl�<U+0099>zak-Kowal","Female",27,"Athletics",0,0,0,0,"matylda-szlezak-kowal-1","summer","2016","Poland"
"S�<U+0082>awomir Szmal","Male",39,"Handball",0,0,0,0,"slawomir-szmal-1","summer","2016","Poland"
"Henryk Szost","Male",34,"Athletics",0,0,0,0,"henryk-szost-1","summer","2016","Poland"
"Micha�<U+0082> Szpakowski","Male",27,"Rowing",0,0,0,0,"michal-szpakowski-1","summer","2016","Poland"
"Agnieszka Szwarnóg","Female",29,"Athletics",0,0,0,0,"agnieszka-szwarnog-1","summer","2016","Poland"
"Micha�<U+0082> Szyba","Male",28,"Handball",0,0,0,0,"michal-szyba-1","summer","2016","Poland"
"Alicja Tchórz","Female",23,"Swimming",0,0,0,0,"alicja-tchorz-1","summer","2016","Poland"
"Wojciech Theiner","Male",30,"Athletics",0,0,0,0,"wojciech-theiner-1","summer","2016","Poland"
