"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Ian Watson","Male",23,"Basketball",0,0,0,0,"ian-watson-1","summer","1972","Australia"
"Mike Wenden","Male",22,"Swimming",0,0,0,0,"mike-wenden-1","summer","1972","Australia"
"Graham White","Male",21,"Swimming",0,0,0,0,"graham-white-1","summer","1972","Australia"
"Leon Wiegard","Male",33,"Water Polo",0,0,0,0,"leon-wiegard-1","summer","1972","Australia"
"Philip Wilkinson","Male",25,"Rowing",0,0,0,0,"philip-wilkinson-1","summer","1972","Australia"
"Ronald Wilson","Male",23,"Hockey",0,0,0,0,"ronald-wilson-1","summer","1972","Australia"
"Michael Withers","Male",34,"Water Polo",0,0,0,0,"michael-withers-1","summer","1972","Australia"
"David Woods","Male",28,"Water Polo",0,0,0,0,"david-woods-1","summer","1972","Australia"
"Bill Wyatt","Male",34,"Basketball",0,0,0,0,"bill-wyatt-1","summer","1972","Australia"
"Norbert Sattler","Male",20,"Canoeing",0,1,0,1,"norbert-sattler-1","summer","1972","Austria"
"Rudolf Dollinger","Male",28,"Shooting",0,0,1,1,"rudolf-dollinger-1","summer","1972","Austria"
"Ilona Gusenbauer","Female",24,"Athletics",0,0,1,1,"ilona-gusenbauer-1","summer","1972","Austria"
"Eduard Aellig","Male",24,"Judo",0,0,0,0,"eduard-aellig-1","summer","1972","Austria"
"Franz Berger","Male",32,"Wrestling",0,0,0,0,"franz-berger-2","summer","1972","Austria"
"Hans Brandstätter","Male",23,"Fencing",0,0,0,0,"hans-brandstatter-1","summer","1972","Austria"
"Peter Bredl","Male",21,"Rowing",0,0,0,0,"peter-bredl-1","summer","1972","Austria"
"Bernd Brodar","Male",25,"Fencing",0,0,0,0,"bernd-brodar-1","summer","1972","Austria"
"Josef Brötzner","Male",27,"Wrestling",0,0,0,0,"josef-brotzner-1","summer","1972","Austria"
"Erich Butka","Male",28,"Judo",0,0,0,0,"erich-butka-1","summer","1972","Austria"
"Christiane Casapicola-Wildschek","Female",18,"Athletics",0,0,0,0,"christiane-casapicola-wildschek-1","summer","1972","Austria"
"Ferdinand Croy","Male",32,"Equestrianism",0,0,0,0,"ferdinand-croy-1","summer","1972","Austria"
"Franz Csandl","Male",23,"Boxing",0,0,0,0,"franz-csandl-1","summer","1972","Austria"
"Sigi Denk","Male",21,"Cycling",0,0,0,0,"sigi-denk-1","summer","1972","Austria"
"Peter Denzel","Male",33,"Sailing",0,0,0,0,"peter-denzel-1","summer","1972","Austria"
"Franz Eisl","Male",51,"Sailing",0,0,0,0,"franz-eisl-1","summer","1972","Austria"
"Harald Fereberger","Male",43,"Sailing",0,0,0,0,"harald-fereberger-1","summer","1972","Austria"
"Hans Fortmüller","Male",23,"Rowing",0,0,0,0,"hans-fortmuller-1","summer","1972","Austria"
"Karl Fröschl","Male",45,"Shooting",0,0,0,0,"karl-froschl-1","summer","1972","Austria"
"Hubert Garschall","Male",32,"Shooting",0,0,0,0,"hubert-garschall-1","summer","1972","Austria"
"Ingrid Gosch","Female",22,"Fencing",0,0,0,0,"ingrid-gosch-1","summer","1972","Austria"
"Manfred Grieshofer","Male",27,"Rowing",0,0,0,0,"manfred-grieshofer-1","summer","1972","Austria"
"Werner Grieshofer","Male",12,"Rowing",0,0,0,0,"werner-grieshofer-1","summer","1972","Austria"
"Ernst Hack","Male",25,"Wrestling",0,0,0,0,"ernst-hack-1","summer","1972","Austria"
"Bruno Hartmann","Male",25,"Wrestling",0,0,0,0,"bruno-hartmann-1","summer","1972","Austria"
"Robert Haschka","Male",22,"Sailing",0,0,0,0,"robert-haschka-1","summer","1972","Austria"
"Helmut Hediger","Male",27,"Canoeing",0,0,0,0,"helmut-hediger-1","summer","1972","Austria"
"Kurt Heubusch","Male",31,"Canoeing",0,0,0,0,"kurt-heubusch-1","summer","1972","Austria"
"Rudolf Hill","Male",24,"Weightlifting",0,0,0,0,"rudolf-hill-1","summer","1972","Austria"
"Rainer Hinteregger","Male",28,"Rowing",0,0,0,0,"rainer-hinteregger-1","summer","1972","Austria"
"Martin Hinterleitner","Male",21,"Rowing",0,0,0,0,"martin-hinterleitner-1","summer","1972","Austria"
"Norbert Hlobil","Male",25,"Rowing",0,0,0,0,"norbert-hlobil-1","summer","1972","Austria"
"Hannelore Hradez","Female",31,"Fencing",0,0,0,0,"hannelore-hradez-1","summer","1972","Austria"
"Roman Humenberger","Male",27,"Cycling",0,0,0,0,"roman-humenberger-1","summer","1972","Austria"
"Eva Janko","Female",27,"Athletics",0,0,0,0,"eva-janko-1","summer","1972","Austria"
"Bruno Jerebicnik","Male",25,"Modern Pentathlon",0,0,0,0,"bruno-jerebicnik-1","summer","1972","Austria"
"Gerold Jungwirth","Male",25,"Judo",0,0,0,0,"gerold-jungwirth-1","summer","1972","Austria"
"Karoline Käfer","Female",17,"Athletics",0,0,0,0,"karoline-kafer-1","summer","1972","Austria"
"Josef Kien","Male",20,"Diving",0,0,0,0,"josef-kien-1","summer","1972","Austria"
"Manfred Krausbar","Male",30,"Rowing",0,0,0,0,"manfred-krausbar-1","summer","1972","Austria"
"Adrienne Krebitz","Female",25,"Fencing",0,0,0,0,"adrienne-krebitz-1","summer","1972","Austria"
"Steffen Kriechbaum","Male",25,"Swimming",0,0,0,0,"steffen-kriechbaum-1","summer","1972","Austria"
"Rudolf Kruspel","Male",21,"Diving",0,0,0,0,"rudolf-kruspel-1","summer","1972","Austria"
"Helmut Lang","Male",32,"Athletics",0,0,0,0,"helmut-lang-1","summer","1972","Austria"
"Walter Legel","Male",32,"Weightlifting",0,0,0,0,"walter-legel-1","summer","1972","Austria"
"Wolfgang Leu","Male",27,"Modern Pentathlon",0,0,0,0,"wolfgang-leu-1","summer","1972","Austria"
"Lutz Lischka","Male",28,"Judo",0,0,0,0,"lutz-lischka-1","summer","1972","Austria"
"Rudolf Litsch","Male",28,"Weightlifting",0,0,0,0,"rudolf-litsch-1","summer","1972","Austria"
"Guido Loacker","Male",27,"Shooting",0,0,0,0,"guido-loacker-1","summer","1972","Austria"
"Roland Losert","Male",27,"Fencing",0,0,0,0,"roland-losert-1","summer","1972","Austria"
"Peter Luschan","Male",34,"Sailing",0,0,0,0,"peter-luschan-1","summer","1972","Austria"
"Gerlinde Massing","Female",21,"Athletics",0,0,0,0,"gerlinde-massing-1","summer","1972","Austria"
"Josef Meixner","Male",32,"Shooting",0,0,0,0,"josef-meixner-1","summer","1972","Austria"
"Rudolf Mitteregger","Male",27,"Cycling",0,0,0,0,"rudolf-mitteregger-1","summer","1972","Austria"
"Erich Moritz","Male",32,"Sailing",0,0,0,0,"erich-moritz-1","summer","1972","Austria"
"Karl-Heinz Müller","Male",23,"Fencing",0,0,0,0,"karl-heinz-muller-1","summer","1972","Austria"
"Heimo Müllneritsch","Male",24,"Canoeing",0,0,0,0,"heimo-mullneritsch-1","summer","1972","Austria"
"Axel Nepraunik","Male",27,"Athletics",0,0,0,0,"axel-nepraunik-1","summer","1972","Austria"
"Franz Nitsche","Male",21,"Rowing",0,0,0,0,"franz-nitsche-1","summer","1972","Austria"
"Gert Nöster","Male",32,"Athletics",0,0,0,0,"gert-noster-1","summer","1972","Austria"
"Waltraut Peck-Repa","Female",31,"Fencing",0,0,0,0,"waltraut-peck-repa-1","summer","1972","Austria"
"Inge Pertmayr","Female",25,"Diving",0,0,0,0,"inge-pertmayr-1","summer","1972","Austria"
"Gerhard Petritsch","Male",31,"Shooting",0,0,0,0,"gerhard-petritsch-1","summer","1972","Austria"
"Günther Pfaff","Male",33,"Canoeing",0,0,0,0,"gunther-pfaff-1","summer","1972","Austria"
"Leopold Pichler","Male",30,"Weightlifting",0,0,0,0,"leopold-pichler-1","summer","1972","Austria"
"Kurt Pittner","Male",29,"Weightlifting",0,0,0,0,"kurt-pittner-1","summer","1972","Austria"
"Reinhold Platzer","Male",33,"Weightlifting",0,0,0,0,"reinhold-platzer-1","summer","1972","Austria"
"Helmut Podolan","Male",16,"Swimming",0,0,0,0,"helmut-podolan-1","summer","1972","Austria"
"Erich Pointner","Male",22,"Judo",0,0,0,0,"erich-pointner-1","summer","1972","Austria"
"Johann Pollak","Male",23,"Judo",0,0,0,0,"johann-pollak-1","summer","1972","Austria"
"Herbert Polzhuber","Male",34,"Fencing",0,0,0,0,"herbert-polzhuber-1","summer","1972","Austria"
"Fritz Prause","Male",23,"Fencing",0,0,0,0,"fritz-prause-1","summer","1972","Austria"
"Peter Prei�<U+009F>","Male",20,"Rowing",0,0,0,0,"peter-preiss-1","summer","1972","Austria"
"Kurt Presslmayr","Male",29,"Canoeing",0,0,0,0,"kurt-presslmayr-1","summer","1972","Austria"
"Sepp Puchinger","Male",23,"Rowing",0,0,0,0,"sepp-puchinger-1","summer","1972","Austria"
"Elke Radlingmaier","Female",28,"Fencing",0,0,0,0,"elke-radlingmaier-1","summer","1972","Austria"
"Hubert Raudaschl","Male",30,"Sailing",0,0,0,0,"hubert-raudaschl-1","summer","1972","Austria"
"Georg Regner","Male",19,"Athletics",0,0,0,0,"georg-regner-1","summer","1972","Austria"
"Heimo Reinitzer","Male",28,"Athletics",0,0,0,0,"heimo-reinitzer-1","summer","1972","Austria"
"Friedrich Resch","Male",28,"Equestrianism",0,0,0,0,"friedrich-resch-1","summer","1972","Austria"
"Wolf-Dieter Rihs","Male",22,"Equestrianism",0,0,0,0,"wolf-dieter-rihs-1","summer","1972","Austria"
"Heinz Rodinger","Male",31,"Canoeing",0,0,0,0,"heinz-rodinger-1","summer","1972","Austria"
"Manfred Ruthner","Male",20,"Rowing",0,0,0,0,"manfred-ruthner-1","summer","1972","Austria"
"Kurt Sandhäugl","Male",20,"Rowing",0,0,0,0,"kurt-sandhaugl-1","summer","1972","Austria"
"Barbara Sattler","Female",24,"Canoeing",0,0,0,0,"barbara-sattler-1","summer","1972","Austria"
"Hans Schlecht","Male",24,"Canoeing",0,0,0,0,"hans-schlecht-1","summer","1972","Austria"
"Gerhard Seibold","Male",29,"Canoeing",0,0,0,0,"gerhard-seibold-1","summer","1972","Austria"
"Ernst Seidl","Male",22,"Sailing",0,0,0,0,"ernst-seidl-1","summer","1972","Austria"
"Kurt Seidl","Male",25,"Sailing",0,0,0,0,"kurt-seidl-1","summer","1972","Austria"
"Hugo Simon","Male",30,"Equestrianism",0,0,0,0,"hugo-simon-1","summer","1972","Austria"
"Karl Sinzinger, Sr.","Male",30,"Rowing",0,0,0,0,"karl-sinzinger-sr-1","summer","1972","Austria"
"Niki Stajkovic","Male",13,"Diving",0,0,0,0,"niki-stajkovic-1","summer","1972","Austria"
"Karl Stangl","Male",41,"Sailing",0,0,0,0,"karl-stangl-1","summer","1972","Austria"
"Helmar Steindl","Male",27,"Canoeing",0,0,0,0,"helmar-steindl-1","summer","1972","Austria"
"Wolfgang Steinmayr","Male",27,"Cycling",0,0,0,0,"wolfgang-steinmayr-1","summer","1972","Austria"
"Manfred Stelzl","Male",32,"Sailing",0,0,0,0,"manfred-stelzl-1","summer","1972","Austria"
"Peter Sternad","Male",26,"Athletics",0,0,0,0,"peter-sternad-1","summer","1972","Austria"
"Ulrich Strohschneider","Male",32,"Sailing",0,0,0,0,"ulrich-strohschneider-1","summer","1972","Austria"
"Johann Summer","Male",20,"Cycling",0,0,0,0,"johann-summer-1","summer","1972","Austria"
"Maria Sykora","Female",25,"Athletics",0,0,0,0,"maria-sykora-1","summer","1972","Austria"
"Liese Sykora-Prokop","Female",31,"Athletics",0,0,0,0,"liese-sykora-prokop-1","summer","1972","Austria"
"Rudolf Trost","Male",31,"Fencing",0,0,0,0,"rudolf-trost-1","summer","1972","Austria"
"Günther Ulrich","Male",36,"Fencing",0,0,0,0,"gunther-ulrich-1","summer","1972","Austria"
"Wolfram Waibel, Sr.","Male",25,"Shooting",0,0,0,0,"wolfram-waibel-sr-1","summer","1972","Austria"
"Rüdiger Wassibauer","Male",23,"Equestrianism",0,0,0,0,"rudiger-wassibauer-1","summer","1972","Austria"
"Peter Wetzstein","Male",23,"Rowing",0,0,0,0,"peter-wetzstein-1","summer","1972","Austria"
"Ulli Wolf","Male",23,"Rowing",0,0,0,0,"ulli-wolf-1","summer","1972","Austria"
"Günther Würfel","Male",24,"Athletics",0,0,0,0,"gunther-wurfel-1","summer","1972","Austria"
"Alfred Zechmeister","Male",22,"Canoeing",0,0,0,0,"alfred-zechmeister-1","summer","1972","Austria"
"Sepp Zeilbauer","Male",19,"Athletics",0,0,0,0,"sepp-zeilbauer-1","summer","1972","Austria"
"Peter Zobl-Wessely","Male",23,"Modern Pentathlon",0,0,0,0,"peter-zobl-wessely-1","summer","1972","Austria"
"Tim Barrett","Male",24,"Athletics",0,0,0,0,"tim-barrett-1","summer","1972","Bahamas"
"Jefrey Burnside","Male",21,"Cycling",0,0,0,0,"jefrey-burnside-1","summer","1972","Bahamas"
"Lawrence Burnside","Male",26,"Cycling",0,0,0,0,"lawrence-burnside-1","summer","1972","Bahamas"
"Walter Callander","Male",25,"Athletics",0,0,0,0,"walter-callander-1","summer","1972","Bahamas"
"Garry Davis","Male",25,"Boxing",0,0,0,0,"garry-davis-1","summer","1972","Bahamas"
"Montague Higgs","Male",33,"Sailing",0,0,0,0,"montague-higgs-1","summer","1972","Bahamas"
"Kevin Johnson","Male",22,"Athletics",0,0,0,0,"kevin-johnson-1","summer","1972","Bahamas"
"David Kelly","Male",40,"Sailing",0,0,0,0,"david-kelly-1","summer","1972","Bahamas"
"Godfrey Kelly","Male",43,"Sailing",0,0,0,0,"godfrey-kelly-1","summer","1972","Bahamas"
"Durward Knowles","Male",54,"Sailing",0,0,0,0,"durward-knowles-1","summer","1972","Bahamas"
"Nat Knowles","Male",23,"Boxing",0,0,0,0,"nat-knowles-1","summer","1972","Bahamas"
"Percy Knowles","Male",41,"Sailing",0,0,0,0,"percy-knowles-1","summer","1972","Bahamas"
"Harry Lockhart","Male",20,"Athletics",0,0,0,0,"harry-lockhart-1","summer","1972","Bahamas"
"Christopher McKinney","Male",22,"Sailing",0,0,0,0,"christopher-mckinney-1","summer","1972","Bahamas"
"Claudette Powell","Female",19,"Athletics",0,0,0,0,"claudette-powell-1","summer","1972","Bahamas"
"Franklin Rahming","Male",27,"Athletics",0,0,0,0,"franklin-rahming-1","summer","1972","Bahamas"
"Mike Sands","Male",19,"Athletics",0,0,0,0,"mike-sands-1","summer","1972","Bahamas"
"Danny Smith","Male",20,"Athletics",0,0,0,0,"danny-smith-1","summer","1972","Bahamas"
"Bobby Symonette","Male",47,"Sailing",0,0,0,0,"bobby-symonette-1","summer","1972","Bahamas"
"Craig Symonette","Male",21,"Sailing",0,0,0,0,"craig-symonette-1","summer","1972","Bahamas"
"Orlando Bates","Male",22,"Cycling",0,0,0,0,"orlando-bates-1","summer","1972","Barbados"
"Barbara Bishop","Female",16,"Athletics",0,0,0,0,"barbara-bishop-1","summer","1972","Barbados"
"Clifford Brooks","Male",28,"Athletics",0,0,0,0,"clifford-brooks-1","summer","1972","Barbados"
"Hector Edwards","Male",23,"Cycling",0,0,0,0,"hector-edwards-1","summer","1972","Barbados"
"Lorna Forde","Female",20,"Athletics",0,0,0,0,"lorna-forde-1","summer","1972","Barbados"
"Heather Gooding","Female",14,"Athletics",0,0,0,0,"heather-gooding-1","summer","1972","Barbados"
"Carvour Morris","Male",40,"Shooting",0,0,0,0,"carvour-morris-1","summer","1972","Barbados"
"Freida Nicholls-Davy","Female",22,"Athletics",0,0,0,0,"freida-nicholls-davy-1","summer","1972","Barbados"
"Anthony Phillips","Male",32,"Weightlifting",0,0,0,0,"anthony-phillips-1","summer","1972","Barbados"
"Kensley Reece","Male",27,"Cycling",0,0,0,0,"kensley-reece-1","summer","1972","Barbados"
"Caspar Springer","Male",35,"Athletics",0,0,0,0,"caspar-springer-1","summer","1972","Barbados"
"Marcia Trotman","Female",16,"Athletics",0,0,0,0,"marcia-trotman-1","summer","1972","Barbados"
"Milton Tucker","Male",51,"Shooting",0,0,0,0,"milton-tucker-1","summer","1972","Barbados"
"Karel Lismont","Male",23,"Athletics",0,1,0,1,"karel-lismont-1","summer","1972","Belgium"
"Miel Puttemans","Male",24,"Athletics",0,1,0,1,"miel-puttemans-1","summer","1972","Belgium"
"André Baeyens","Male",25,"Archery",0,0,0,0,"andre-baeyens-1","summer","1972","Belgium"
"Constant Bens","Male",30,"Wrestling",0,0,0,0,"constant-bens-1","summer","1972","Belgium"
"Chris Binet","Male",35,"Shooting",0,0,0,0,"chris-binet-1","summer","1972","Belgium"
"Charly Bouvy","Male",29,"Hockey",0,0,0,0,"charly-bouvy-1","summer","1972","Belgium"
"Jos Broeckx","Male",20,"Canoeing",0,0,0,0,"jos-broeckx-1","summer","1972","Belgium"
"Jean-Marie Buisset","Male",34,"Hockey",0,0,0,0,"jean-marie-buisset-1","summer","1972","Belgium"
"Jean-Pierre Burny","Male",27,"Canoeing",0,0,0,0,"jean-pierre-burny-1","summer","1972","Belgium"
"Robert Cogniaux","Male",38,"Archery",0,0,0,0,"robert-cogniaux-1","summer","1972","Belgium"
"Philippe Collin","Male",26,"Hockey",0,0,0,0,"philippe-collin-1","summer","1972","Belgium"
"Francis Cornet","Male",25,"Shooting",0,0,0,0,"francis-cornet-1","summer","1972","Belgium"
"Jean-Marie D'Haese","Male",23,"Canoeing",0,0,0,0,"jean-marie-dhaese-1","summer","1972","Belgium"
"Leon Daelemans","Male",23,"Cycling",0,0,0,0,"leon-daelemans-1","summer","1972","Belgium"
"Jos Daman","Male",26,"Archery",0,0,0,0,"jos-daman-1","summer","1972","Belgium"
"Jean Damman","Male",22,"Equestrianism",0,0,0,0,"jean-damman-1","summer","1972","Belgium"
"Roger De Beukelaer","Male",21,"Cycling",0,0,0,0,"roger-de-beukelaer-1","summer","1972","Belgium"
"Dirk De Bock","Male",27,"Sailing",0,0,0,0,"dirk-de-bock-1","summer","1972","Belgium"
"Charles De Bondsridder","Male",29,"Sailing",0,0,0,0,"charles-de-bondsridder-1","summer","1972","Belgium"
"Lucien De Brauwere","Male",21,"Cycling",0,0,0,0,"lucien-de-brauwere-1","summer","1972","Belgium"
"Michel De Saedeleer","Male",23,"Hockey",0,0,0,0,"michel-de-saedeleer-1","summer","1972","Belgium"
"Paul De Weert","Male",26,"Rowing",0,0,0,0,"paul-de-weert-1","summer","1972","Belgium"
"Guy Defraigne","Male",14,"Rowing",0,0,0,0,"guy-defraigne-1","summer","1972","Belgium"
"André Dehertoghe","Male",31,"Athletics",0,0,0,0,"andre-dehertoghe-1","summer","1972","Belgium"
"Claude Dehombreux","Male",32,"Rowing",0,0,0,0,"claude-dehombreux-1","summer","1972","Belgium"
"Ludo Delcroix","Male",21,"Cycling",0,0,0,0,"ludo-delcroix-1","summer","1972","Belgium"
"François Deley","Male",16,"Swimming",0,0,0,0,"francois-deley-1","summer","1972","Belgium"
"Michel Deville","Male",26,"Hockey",0,0,0,0,"michel-deville-1","summer","1972","Belgium"
"Daniel Dupont","Male",26,"Hockey",0,0,0,0,"daniel-dupont-1","summer","1972","Belgium"
"Régis Ghesquière","Male",23,"Athletics",0,0,0,0,"regis-ghesquiere-1","summer","1972","Belgium"
"Patrick Gillard","Male",24,"Hockey",0,0,0,0,"patrick-gillard-1","summer","1972","Belgium"
"Jean-François Gilles","Male",26,"Hockey",0,0,0,0,"jean-francois-gilles-1","summer","1972","Belgium"
"René Goris","Male",26,"Athletics",0,0,0,0,"rene-goris-1","summer","1972","Belgium"
"Walter Haverhals","Male",24,"Sailing",0,0,0,0,"walter-haverhals-1","summer","1972","Belgium"
"Freddy Herbrand","Male",28,"Athletics",0,0,0,0,"freddy-herbrand-1","summer","1972","Belgium"
"Staf Hermans","Male",21,"Cycling",0,0,0,0,"staf-hermans-1","summer","1972","Belgium"
"Albert Heyche","Male",23,"Rowing",0,0,0,0,"albert-heyche-1","summer","1972","Belgium"
"Robert Houman","Male",44,"Shooting",0,0,0,0,"robert-houman-1","summer","1972","Belgium"
"Frans Lafortune","Male",39,"Shooting",0,0,0,0,"frans-lafortune-1","summer","1972","Belgium"
"Gustaaf Lauwereins","Male",31,"Judo",0,0,0,0,"gustaaf-lauwereins-1","summer","1972","Belgium"
"Claudine le Comte","Female",22,"Fencing",0,0,0,0,"claudine-le-comte-1","summer","1972","Belgium"
"Marc Legros","Male",26,"Hockey",0,0,0,0,"marc-legros-1","summer","1972","Belgium"
"Jacques Leloup","Male",20,"Swimming",0,0,0,0,"jacques-leloup-1","summer","1972","Belgium"
"Roger Lespagnard","Male",25,"Athletics",0,0,0,0,"roger-lespagnard-1","summer","1972","Belgium"
"Leslie MacPhail","Male",20,"Judo",0,0,0,0,"leslie-macphail-1","summer","1972","Belgium"
"Freddy Maertens","Male",20,"Cycling",0,0,0,0,"freddy-maertens-1","summer","1972","Belgium"
"François Mathy","Male",27,"Equestrianism",0,0,0,0,"francois-mathy-1","summer","1972","Belgium"
"Robert Maveau","Male",27,"Cycling",0,0,0,0,"robert-maveau-1","summer","1972","Belgium"
"Herman Mignon","Male",21,"Athletics",0,0,0,0,"herman-mignon-1","summer","1972","Belgium"
"Guy Miserque","Male",27,"Hockey",0,0,0,0,"guy-miserque-1","summer","1972","Belgium"
"Marc Moens","Male",29,"Canoeing",0,0,0,0,"marc-moens-1","summer","1972","Belgium"
"Jean-Claude Moraux","Male",21,"Hockey",0,0,0,0,"jean-claude-moraux-1","summer","1972","Belgium"
"Béatrice Mottoulle","Female",16,"Swimming",0,0,0,0,"beatrice-mottoulle-1","summer","1972","Belgium"
"Herman Naegels","Male",29,"Canoeing",0,0,0,0,"herman-naegels-1","summer","1972","Belgium"
"Willy Polleunis","Male",24,"Athletics",0,0,0,0,"willy-polleunis-1","summer","1972","Belgium"
"Serge Reding","Male",30,"Weightlifting",0,0,0,0,"serge-reding-1","summer","1972","Belgium"
"Guy Rénard","Male",38,"Shooting",0,0,0,0,"guy-renard-1","summer","1972","Belgium"
"Gaston Roelants","Male",35,"Athletics",0,0,0,0,"gaston-roelants-1","summer","1972","Belgium"
"Jacques Rogge","Male",30,"Sailing",0,0,0,0,"jacques-rogge-1","summer","1972","Belgium"
"Rosine Roland","Female",23,"Canoeing",0,0,0,0,"rosine-roland-1","summer","1972","Belgium"
"Raoul Ronsmans","Male",22,"Hockey",0,0,0,0,"raoul-ronsmans-1","summer","1972","Belgium"
