"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Dominik Paris","Male",20,"Alpine Skiing",0,0,0,0,"dominik-paris-1","winter","2010","Italy"
"Fabio Pasini","Male",29,"Cross Country Skiing",0,0,0,0,"fabio-pasini-1","winter","2010","Italy"
"Renato Pasini","Male",32,"Cross Country Skiing",0,0,0,0,"renato-pasini-1","winter","2010","Italy"
"Christa Perathoner","Female",22,"Biathlon",0,0,0,0,"christa-perathoner-1","winter","2010","Italy"
"Lucia Peretti","Female",19,"Short Track Speed Skating",0,0,0,0,"lucia-peretti-1","winter","2010","Italy"
"Manuel Pietropoli","Male",19,"Snowboarding",0,0,0,0,"manuel-pietropoli-1","winter","2010","Italy"
"Gerhard Plankensteiner","Male",38,"Luge",0,0,0,0,"gerhard-plankensteiner-1","winter","2010","Italy"
"Alexander Ploner","Male",31,"Alpine Skiing",0,0,0,0,"alexander-ploner-1","winter","2010","Italy"
"Michela Ponza","Female",31,"Biathlon",0,0,0,0,"michela-ponza-1","winter","2010","Italy"
"Stefano Pozzolini","Male",32,"Snowboarding",0,0,0,0,"stefano-pozzolini-1","winter","2010","Italy"
"Federico Raimo","Male",23,"Snowboarding",0,0,0,0,"federico-raimo-1","winter","2010","Italy"
"Reinhold Rainer","Male",36,"Luge",0,0,0,0,"reinhold-rainer-1","winter","2010","Italy"
"Carmen Ranigler","Female",33,"Snowboarding",0,0,0,0,"carmen-ranigler-1","winter","2010","Italy"
"Lucia Recchia","Female",30,"Alpine Skiing",0,0,0,0,"lucia-recchia-1","winter","2010","Italy"
"Claudio Rinaldi","Male",22,"Short Track Speed Skating",0,0,0,0,"claudio-rinaldi-1","winter","2010","Italy"
"Sergio Riva","Male",26,"Bobsleigh",0,0,0,0,"sergio-riva-1","winter","2010","Italy"
"Nicola Rodigari","Male",28,"Short Track Speed Skating",0,0,0,0,"nicola-rodigari-1","winter","2010","Italy"
"Samuele Romanini","Male",33,"Bobsleigh",0,0,0,0,"samuele-romanini-1","winter","2010","Italy"
"Lukas Runggaldier","Male",22,"Nordic Combined",0,0,0,0,"lukas-runggaldier-1","winter","2010","Italy"
"Silvia Rupil","Female",24,"Cross Country Skiing",0,0,0,0,"silvia-rupil-1","winter","2010","Italy"
"Danilo Santarsiero","Male",30,"Bobsleigh",0,0,0,0,"danilo-santarsiero-1","winter","2010","Italy"
"Massimo Scali","Male",30,"Figure Skating",0,0,0,0,"massimo-scali-1","winter","2010","Italy"
"Deborah Scanzio","Female",23,"Freestyle Skiing",0,0,0,0,"deborah-scanzio-1","winter","2010","Italy"
"Alberto Schiavon","Male",31,"Snowboarding",0,0,0,0,"alberto-schiavon-1","winter","2010","Italy"
"Hanna Schnarf","Female",25,"Alpine Skiing",0,0,0,0,"hanna-schnarf-1","winter","2010","Italy"
"Chiara Simionato","Female",34,"Speed Skating",0,0,0,0,"chiara-simionato-1","winter","2010","Italy"
"Davide Simoncelli","Male",31,"Alpine Skiing",0,0,0,0,"davide-simoncelli-1","winter","2010","Italy"
"Patrick Staudacher","Male",29,"Alpine Skiing",0,0,0,0,"patrick-staudacher-1","winter","2010","Italy"
"Luca Stefani","Male",22,"Speed Skating",0,0,0,0,"luca-stefani-1","winter","2010","Italy"
"Patrick Thaler","Male",31,"Alpine Skiing",0,0,0,0,"patrick-thaler-1","winter","2010","Italy"
"Fabrizio Tosini","Male",40,"Bobsleigh",0,0,0,0,"fabrizio-tosini-1","winter","2010","Italy"
"Mirko Turri","Male",28,"Bobsleigh",0,0,0,0,"mirko-turri-1","winter","2010","Italy"
"Sabina Valbusa","Female",38,"Cross Country Skiing",0,0,0,0,"sabina-valbusa-1","winter","2010","Italy"
"Martina Valcepina","Female",17,"Short Track Speed Skating",0,0,0,0,"martina-valcepina-1","winter","2010","Italy"
"Rene Laurent Vuillermoz","Male",32,"Biathlon",0,0,0,0,"rene-laurent-vuillermoz-1","winter","2010","Italy"
"Markus Windisch","Male",25,"Biathlon",0,0,0,0,"markus-windisch-1","winter","2010","Italy"
"Costanza Zanoletti","Female",29,"Skeleton",0,0,0,0,"costanza-zanoletti-1","winter","2010","Italy"
"Katia Zini","Female",28,"Short Track Speed Skating",0,0,0,0,"katia-zini-1","winter","2010","Italy"
"Cristian Zorzi","Male",37,"Cross Country Skiing",0,0,0,0,"cristian-zorzi-1","winter","2010","Italy"
"Errol Kerr","Male",23,"Freestyle Skiing",0,0,0,0,"errol-kerr-1","winter","2010","Jamaica"
"Mao Asada","Female",19,"Figure Skating",0,1,0,1,"mao-asada-1","winter","2010","Japan"
"Masako Hozumi","Female",23,"Speed Skating",0,1,0,1,"masako-hozumi-1","winter","2010","Japan"
"Nao Kodaira","Female",23,"Speed Skating",0,1,0,1,"nao-kodaira-1","winter","2010","Japan"
"Keiichiro Nagashima","Male",27,"Speed Skating",0,1,0,1,"keiichiro-nagashima-1","winter","2010","Japan"
"Maki Tabata","Female",35,"Speed Skating",0,1,0,1,"maki-tabata-1","winter","2010","Japan"
"Joji Kato","Male",25,"Speed Skating",0,0,1,1,"joji-kato-1","winter","2010","Japan"
"Daisuke Takahashi","Male",23,"Figure Skating",0,0,1,1,"daisuke-takahashi-1","winter","2010","Japan"
"Miki Ando","Female",22,"Figure Skating",0,0,0,0,"miki-ando-1","winter","2010","Japan"
"Ryo Aono","Male",19,"Snowboarding",0,0,0,0,"ryo-aono-1","winter","2010","Japan"
"Konomi Asazu","Female",23,"Bobsleigh",0,0,0,0,"konomi-asazu-1","winter","2010","Japan"
"Shigeyuki Dejima","Male",27,"Speed Skating",0,0,0,0,"shigeyuki-dejima-1","winter","2010","Japan"
"Natsuko Doi","Female",30,"Snowboarding",0,0,0,0,"natsuko-doi-1","winter","2010","Japan"
"Shingo Doi","Male",26,"Speed Skating",0,0,0,0,"shingo-doi-1","winter","2010","Japan"
"Shinji Doigawa","Male",30,"Bobsleigh",0,0,0,0,"shinji-doigawa-1","winter","2010","Japan"
"Sho Endo","Male",19,"Freestyle Skiing",0,0,0,0,"sho-endo-1","winter","2010","Japan"
"Takahiro Fujimoto","Male",24,"Short Track Speed Skating",0,0,0,0,"takahiro-fujimoto-2","winter","2010","Japan"
"Nobuko Fukuda","Female",29,"Cross Country Skiing",0,0,0,0,"nobuko-fukuda-1","winter","2010","Japan"
"Noriko Fukushima","Female",30,"Freestyle Skiing",0,0,0,0,"noriko-fukushima-1","winter","2010","Japan"
"Ryuhei Haga","Male",21,"Speed Skating",0,0,0,0,"ryuhei-haga-1","winter","2010","Japan"
"Madoka Harada","Female",24,"Luge",0,0,0,0,"madoka-harada-1","winter","2010","Japan"
"Manami Hino","Female",30,"Bobsleigh",0,0,0,0,"manami-hino-1","winter","2010","Japan"
"Hiroki Hirako","Male",27,"Speed Skating",0,0,0,0,"hiroki-hirako-1","winter","2010","Japan"
"Hidenori Isa","Male",33,"Biathlon",0,0,0,0,"hidenori-isa-1","winter","2010","Japan"
"Masako Ishida","Female",29,"Cross Country Skiing",0,0,0,0,"masako-ishida-1","winter","2010","Japan"
"Kotomi Ishizaki","Female",31,"Curling",0,0,0,0,"kotomi-ishizaki-1","winter","2010","Japan"
"Shiho Ishizawa","Female",23,"Speed Skating",0,0,0,0,"shiho-ishizawa-1","winter","2010","Japan"
"Ayuko Ito","Female",23,"Short Track Speed Skating",0,0,0,0,"ayuko-ito-1","winter","2010","Japan"
"Daiki Ito","Male",24,"Ski Jumping",0,0,0,0,"daiki-ito-1","winter","2010","Japan"
"Miki Ito","Female",22,"Freestyle Skiing",0,0,0,0,"miki-ito-1","winter","2010","Japan"
"Noriaki Kasai","Male",37,"Ski Jumping",0,0,0,0,"noriaki-kasai-1","winter","2010","Japan"
"Michiko Kashiwabara","Female",18,"Cross Country Skiing",0,0,0,0,"michiko-kashiwabara-1","winter","2010","Japan"
"Taihei Kato","Male",25,"Nordic Combined",0,0,0,0,"taihei-kato-1","winter","2010","Japan"
"Norihito Kobayashi","Male",27,"Nordic Combined",0,0,0,0,"norihito-kobayashi-1","winter","2010","Japan"
"Ryuichi Kobayashi","Male",33,"Bobsleigh",0,0,0,0,"ryuichi-kobayashi-1","winter","2010","Japan"
"Kazuhiro Kokubo","Male",21,"Snowboarding",0,0,0,0,"kazuhiro-kokubo-1","winter","2010","Japan"
"Kazuhiro Koshi","Male",45,"Skeleton",0,0,0,0,"kazuhiro-koshi-1","winter","2010","Japan"
"Takahiko Kozuka","Male",20,"Figure Skating",0,0,0,0,"takahiko-kozuka-1","winter","2010","Japan"
"Kohei Kudo","Male",20,"Snowboarding",0,0,0,0,"kohei-kudo-1","winter","2010","Japan"
"Moe Meguro","Female",25,"Curling",0,0,0,0,"moe-meguro-1","winter","2010","Japan"
"Kentaro Minagawa","Male",32,"Alpine Skiing",0,0,0,0,"kentaro-minagawa-1","winter","2010","Japan"
"Yusuke Minato","Male",24,"Nordic Combined",0,0,0,0,"yusuke-minato-1","winter","2010","Japan"
"Masaru Miyauchi","Male",25,"Bobsleigh",0,0,0,0,"masaru-miyauchi-1","winter","2010","Japan"
"Mari Motohashi","Female",23,"Curling",0,0,0,0,"mari-motohashi-1","winter","2010","Japan"
"Daisuke Murakami","Male",26,"Snowboarding",0,0,0,0,"daisuke-murakami-1","winter","2010","Japan"
"Arisa Murata","Female",19,"Freestyle Skiing",0,0,0,0,"arisa-murata-1","winter","2010","Japan"
"Shiho Nakashima","Female",31,"Snowboarding",0,0,0,0,"shiho-nakashima-1","winter","2010","Japan"
"Nobu Naruse","Male",25,"Cross Country Skiing",0,0,0,0,"nobu-naruse-1","winter","2010","Japan"
"Eri Natori","Female",24,"Speed Skating",0,0,0,0,"eri-natori-1","winter","2010","Japan"
"Madoka Natsumi","Female",31,"Cross Country Skiing",0,0,0,0,"madoka-natsumi-1","winter","2010","Japan"
"Noboyuki Nishi","Male",24,"Freestyle Skiing",0,0,0,0,"noboyuki-nishi-1","winter","2010","Japan"
"Yuki Nofuji","Male",22,"Snowboarding",0,0,0,0,"yuki-nofuji-1","winter","2010","Japan"
"Tadashi Obara","Male",26,"Speed Skating",0,0,0,0,"tadashi-obara-1","winter","2010","Japan"
"Nobunari Oda","Male",22,"Figure Skating",0,0,0,0,"nobunari-oda-1","winter","2010","Japan"
"Takahisa Oguchi","Male",31,"Luge",0,0,0,0,"takahisa-oguchi-1","winter","2010","Japan"
"Anna Ohmiya","Female",20,"Curling",0,0,0,0,"anna-ohmiya-1","winter","2010","Japan"
"Akio Ohta","Male",25,"Speed Skating",0,0,0,0,"akio-ohta-1","winter","2010","Japan"
"Yuya Oikawa","Male",29,"Speed Skating",0,0,0,0,"yuya-oikawa-1","winter","2010","Japan"
"Rana Okada","Female",19,"Snowboarding",0,0,0,0,"rana-okada-1","winter","2010","Japan"
"Tomomi Okazaki","Female",38,"Speed Skating",0,0,0,0,"tomomi-okazaki-1","winter","2010","Japan"
"Yuichi Onda","Male",29,"Cross Country Skiing",0,0,0,0,"yuichi-onda-1","winter","2010","Japan"
"Kai Ozaki","Male",22,"Freestyle Skiing",0,0,0,0,"kai-ozaki-1","winter","2010","Japan"
"Mika Ozawa","Female",24,"Short Track Speed Skating",0,0,0,0,"mika-ozawa-1","winter","2010","Japan"
"Cathy Reed","Female",22,"Figure Skating",0,0,0,0,"cathy-reed-1","winter","2010","Japan"
"Chris Reed","Male",20,"Figure Skating",0,0,0,0,"chris-reed-1","winter","2010","Japan"
"Hiroko Sadakane","Female",23,"Short Track Speed Skating",0,0,0,0,"hiroko-sadakane-1","winter","2010","Japan"
"Yui Sakai","Female",22,"Short Track Speed Skating",0,0,0,0,"yui-sakai-1","winter","2010","Japan"
"Biba Sakurai","Female",20,"Short Track Speed Skating",0,0,0,0,"biba-sakurai-1","winter","2010","Japan"
"Akira Sasaki","Male",28,"Alpine Skiing",0,0,0,0,"akira-sasaki-1","winter","2010","Japan"
"Tae Satoya","Female",33,"Freestyle Skiing",0,0,0,0,"tae-satoya-1","winter","2010","Japan"
"Shihomi Shinya","Female",30,"Speed Skating",0,0,0,0,"shihomi-shinya-1","winter","2010","Japan"
"Teruhiro Sugimori","Male",27,"Speed Skating",0,0,0,0,"teruhiro-sugimori-1","winter","2010","Japan"
"Akiko Suzuki","Female",24,"Figure Skating",0,0,0,0,"akiko-suzuki-1","winter","2010","Japan"
"Fuyuko Suzuki","Female",21,"Biathlon",0,0,0,0,"fuyuko-suzuki-1","winter","2010","Japan"
"Hiroshi Suzuki","Male",36,"Bobsleigh",0,0,0,0,"hiroshi-suzuki-2","winter","2010","Japan"
"Miho Takagi","Female",15,"Speed Skating",0,0,0,0,"miho-takagi-1","winter","2010","Japan"
"Daito Takahashi","Male",29,"Nordic Combined",0,0,0,0,"daito-takahashi-1","winter","2010","Japan"
"Yuzo Takamido","Male",22,"Short Track Speed Skating",0,0,0,0,"yuzo-takamido-1","winter","2010","Japan"
"Taku Takeuchi","Male",22,"Ski Jumping",0,0,0,0,"taku-takeuchi-1","winter","2010","Japan"
"Tomoka Takeuchi","Female",26,"Snowboarding",0,0,0,0,"tomoka-takeuchi-1","winter","2010","Japan"
"Hiroomi Takizawa","Male",36,"Freestyle Skiing",0,0,0,0,"hiroomi-takizawa-1","winter","2010","Japan"
"Shinsuke Tayama","Male",27,"Skeleton",0,0,0,0,"shinsuke-tayama-1","winter","2010","Japan"
"Shohei Tochimoto","Male",20,"Ski Jumping",0,0,0,0,"shohei-tochimoto-1","winter","2010","Japan"
"Yugo Tsukita","Male",33,"Freestyle Skiing",0,0,0,0,"yugo-tsukita-1","winter","2010","Japan"
"Aiko Uemura","Female",30,"Freestyle Skiing",0,0,0,0,"aiko-uemura-1","winter","2010","Japan"
"Akito Watabe","Male",21,"Nordic Combined",0,0,0,0,"akito-watabe-1","winter","2010","Japan"
"Soko Yamaoka","Female",35,"Snowboarding",0,0,0,0,"soko-yamaoka-1","winter","2010","Japan"
"Mayo Yamaura","Female",25,"Curling",0,0,0,0,"mayo-yamaura-1","winter","2010","Japan"
"Eri Yanetani","Female",25,"Snowboarding",0,0,0,0,"eri-yanetani-1","winter","2010","Japan"
"Aya Yasuda","Female",27,"Luge",0,0,0,0,"aya-yasuda-1","winter","2010","Japan"
"Sayuri Yoshii","Female",25,"Speed Skating",0,0,0,0,"sayuri-yoshii-1","winter","2010","Japan"
"Jumpei Yoshizawa","Male",24,"Short Track Speed Skating",0,0,0,0,"jumpei-yoshizawa-1","winter","2010","Japan"
"Yelena Khrustalyova","Female",29,"Biathlon",0,1,0,1,"yelena-khrustalyova-1","winter","2010","Kazakhstan"
"Zhibek Arapbayeva","Female",18,"Freestyle Skiing",0,0,0,0,"zhibek-arapbayeva-1","winter","2010","Kazakhstan"
"Yekaterina Aydova","Female",18,"Speed Skating",0,0,0,0,"yekaterina-aydova-1","winter","2010","Kazakhstan"
"Dmitry Babenko","Male",24,"Speed Skating",0,0,0,0,"dmitry-babenko-1","winter","2010","Kazakhstan"
"Dmitry Barmashov","Male",24,"Freestyle Skiing",0,0,0,0,"dmitry-barmashov-1","winter","2010","Kazakhstan"
"Aydar Bekzhanov","Male",16,"Short Track Speed Skating",0,0,0,0,"aydar-bekzhanov-1","winter","2010","Kazakhstan"
"Nikolay Braychenko","Male",23,"Biathlon",0,0,0,0,"nikolay-braychenko-1","winter","2010","Kazakhstan"
"Nikolay Chebotko","Male",27,"Cross Country Skiing",0,0,0,0,"nikolay-chebotko-1","winter","2010","Kazakhstan"
"Sergey Cherepanov","Male",24,"Cross Country Skiing",0,0,0,0,"sergey-cherepanov-1","winter","2010","Kazakhstan"
"Aleksandr Chervyakov","Male",29,"Biathlon",0,0,0,0,"aleksandr-chervyakov-1","winter","2010","Kazakhstan"
"Lyudmila Fedotova","Female",23,"Alpine Skiing",0,0,0,0,"lyudmila-fedotova-1","winter","2010","Kazakhstan"
"Lyubov Filimonova","Female",21,"Biathlon",0,0,0,0,"lyubov-filimonova-1","winter","2010","Kazakhstan"
"Yuliya Galysheva","Female",17,"Freestyle Skiing",0,0,0,0,"yuliya-galysheva-1","winter","2010","Kazakhstan"
"Nikolay Karpenko","Male",28,"Ski Jumping",0,0,0,0,"nikolay-karpenko-1","winter","2010","Kazakhstan"
"Dias Keneshev","Male",24,"Biathlon",0,0,0,0,"dias-keneshev-1","winter","2010","Kazakhstan"
"Yelena Kolomina","Female",29,"Cross Country Skiing",0,0,0,0,"yelena-kolomina-1","winter","2010","Kazakhstan"
"Aleksey Korolyov","Male",22,"Ski Jumping",0,0,0,0,"aleksey-korolyov-1","winter","2010","Kazakhstan"
"Yevgeny Koshevoy","Male",25,"Cross Country Skiing",0,0,0,0,"yevgeny-koshevoy-1","winter","2010","Kazakhstan"
"Roman Krech","Male",20,"Speed Skating",0,0,0,0,"roman-krech-1","winter","2010","Kazakhstan"
"Denis Kuzin","Male",21,"Speed Skating",0,0,0,0,"denis-kuzin-1","winter","2010","Kazakhstan"
"Anna Lebedeva","Female",28,"Biathlon",0,0,0,0,"anna-lebedeva-1","winter","2010","Kazakhstan"
"Marina Lebedeva","Female",24,"Biathlon",0,0,0,0,"marina-lebedeva-1","winter","2010","Kazakhstan"
"Marina Matrosova","Female",19,"Cross Country Skiing",0,0,0,0,"marina-matrosova-1","winter","2010","Kazakhstan"
"Aleksey Poltoranin","Male",22,"Cross Country Skiing",0,0,0,0,"aleksey-poltoranin-1","winter","2010","Kazakhstan"
"Abzal Rakhimgaliyev","Male",17,"Figure Skating",0,0,0,0,"abzal-rakhimgaliyev-1","winter","2010","Kazakhstan"
"Dmitry Reykherd","Male",21,"Freestyle Skiing",0,0,0,0,"dmitry-reykherd-1","winter","2010","Kazakhstan"
"Yuliya Rodionova","Female",20,"Freestyle Skiing",0,0,0,0,"yuliya-rodionova-1","winter","2010","Kazakhstan"
"Tatyana Roshchina-Osipova","Female",22,"Cross Country Skiing",0,0,0,0,"tatyana-roshchina-osipova-1","winter","2010","Kazakhstan"
"Darya Rybalova","Female",21,"Freestyle Skiing",0,0,0,0,"darya-rybalova-1","winter","2010","Kazakhstan"
"Yan Savitsky","Male",22,"Biathlon",0,0,0,0,"yan-savitsky-1","winter","2010","Kazakhstan"
"Svetlana Shishkina-Malakhova","Female",32,"Cross Country Skiing",0,0,0,0,"svetlana-shishkina-malakhova-1","winter","2010","Kazakhstan"
"Denis Ten","Male",16,"Figure Skating",0,0,0,0,"denis-ten-1","winter","2010","Kazakhstan"
"Aleksandr Trifonov","Male",23,"Biathlon",0,0,0,0,"aleksandr-trifonov-1","winter","2010","Kazakhstan"
"Yevgeny Velichko","Male",22,"Cross Country Skiing",0,0,0,0,"yevgeny-velichko-1","winter","2010","Kazakhstan"
"Yelena Volodina-Antonova","Female",38,"Cross Country Skiing",0,0,0,0,"yelena-volodina-antonova-1","winter","2010","Kazakhstan"
"Oksana Yatskaya","Female",31,"Cross Country Skiing",0,0,0,0,"oksana-yatskaya-1","winter","2010","Kazakhstan"
"Igor Zakurdayev","Male",23,"Alpine Skiing",0,0,0,0,"igor-zakurdayev-1","winter","2010","Kazakhstan"
"Olga Reshetkova","Female",28,"Cross Country Skiing",0,0,0,0,"olga-reshetkova-1","winter","2010","Kyrgyzstan"
"Dmitry Trelevsky","Male",26,"Alpine Skiing",0,0,0,0,"dmitry-trelevsky-1","winter","2010","Kyrgyzstan"
"Martins Dukurs","Male",25,"Skeleton",0,1,0,1,"martins-dukurs-1","winter","2010","Latvia"
"Andris Šics","Male",24,"Luge",0,1,0,1,"andris-sics-1","winter","2010","Latvia"
"Juris Šics","Male",26,"Luge",0,1,0,1,"juris-sics-1","winter","2010","Latvia"
"Ģirts Ankipāns","Male",34,"Ice Hockey",0,0,0,0,"girts-ankipans-1","winter","2010","Latvia"
"Mihails Arhipovs","Male",25,"Bobsleigh",0,0,0,0,"mihails-arhipovs-1","winter","2010","Latvia"
"Oskars Bārtulis","Male",23,"Ice Hockey",0,0,0,0,"oskars-bartulis-1","winter","2010","Latvia"
"Armands B�<U+0093>rzi�<U+0086>š","Male",26,"Ice Hockey",0,0,0,0,"armands-berzins-1","winter","2010","Latvia"
"Anete Brice","Female",18,"Cross Country Skiing",0,0,0,0,"anete-brice-1","winter","2010","Latvia"
"Ilmārs Bricis","Male",39,"Biathlon",0,0,0,0,"ilmars-bricis-1","winter","2010","Latvia"
"Raivis Broks","Male",25,"Bobsleigh",0,0,0,0,"raivis-broks-1","winter","2010","Latvia"
"Mārti�<U+0086>š Cipulis","Male",29,"Ice Hockey",0,0,0,0,"martins-cipulis-1","winter","2010","Latvia"
"Lauris Dārzi�<U+0086>š","Male",25,"Ice Hockey",0,0,0,0,"lauris-darzins-1","winter","2010","Latvia"
"Kaspars Daugavi�<U+0086>š","Male",21,"Ice Hockey",0,0,0,0,"kaspars-daugavins-1","winter","2010","Latvia"
"Daumants Dreiškens","Male",25,"Bobsleigh",0,0,0,0,"daumants-dreiskens-1","winter","2010","Latvia"
"Tomass Dukurs","Male",28,"Skeleton",0,0,0,0,"tomass-dukurs-1","winter","2010","Latvia"
"Kaspars Dumbris","Male",24,"Biathlon",0,0,0,0,"kaspars-dumbris-1","winter","2010","Latvia"
"Liene Fimbauere","Female",21,"Alpine Skiing",0,0,0,0,"liene-fimbauere-1","winter","2010","Latvia"
"Guntis Galvi�<U+0086>š","Male",24,"Ice Hockey",0,0,0,0,"guntis-galvins-1","winter","2010","Latvia"
"Līga Glāzere","Female",23,"Biathlon",0,0,0,0,"liga-glazere-1","winter","2010","Latvia"
"Oskars Gudramovičs","Male",21,"Luge",0,0,0,0,"oskars-gudramovics-1","winter","2010","Latvia"
"Žanna Juškāne","Female",20,"Biathlon",0,0,0,0,"zanna-juskane-1","winter","2010","Latvia"
"P�<U+0093>teris Kalni�<U+0086>š","Male",21,"Luge",0,0,0,0,"peteris-kalnins-1","winter","2010","Latvia"
"Mārti�<U+0086>š Karsums","Male",23,"Ice Hockey",0,0,0,0,"martins-karsums-1","winter","2010","Latvia"
"Inārs Kivlenieks","Male",23,"Luge",0,0,0,0,"inars-kivlenieks-1","winter","2010","Latvia"
"Agnese Koklača","Female",19,"Luge",0,0,0,0,"agnese-koklaca-1","winter","2010","Latvia"
"Gerda Krūmi�<U+0086>a","Female",25,"Biathlon",0,0,0,0,"gerda-krumina-1","winter","2010","Latvia"
"Rodrigo Lavi�<U+0086>š","Male",35,"Ice Hockey",0,0,0,0,"rodrigo-lavins-1","winter","2010","Latvia"
"Kristaps Lībietis","Male",27,"Biathlon",0,0,0,0,"kristaps-libietis-1","winter","2010","Latvia"
"Madara Līduma","Female",27,"Biathlon",0,0,0,0,"madara-liduma-1","winter","2010","Latvia"
"Edgars Masaļskis","Male",29,"Ice Hockey",0,0,0,0,"edgars-masalskis-1","winter","2010","Latvia"
"Edgars Maskalāns","Male",27,"Bobsleigh",0,0,0,0,"edgars-maskalans-1","winter","2010","Latvia"
"Gints Meija","Male",22,"Ice Hockey",0,0,0,0,"gints-meija-1","winter","2010","Latvia"
"Aleksandrs �<U+0085>iživijs","Male",33,"Ice Hockey",0,0,0,0,"aleksandrs-nizivijs-1","winter","2010","Latvia"
"Anna Orlova","Female",37,"Luge",0,0,0,0,"anna-orlova-1","winter","2010","Latvia"
"Jānis Paipals","Male",26,"Cross Country Skiing",0,0,0,0,"janis-paipals-1","winter","2010","Latvia"
"Edgars Piksons","Male",26,"Biathlon",0,0,0,0,"edgars-piksons-1","winter","2010","Latvia"
"Georgijs Pujacs","Male",28,"Ice Hockey",0,0,0,0,"georgijs-pujacs-1","winter","2010","Latvia"
"Andrejs Rastorgujevs","Male",21,"Biathlon",0,0,0,0,"andrejs-rastorgujevs-1","winter","2010","Latvia"
"Krišjānis R�<U+0093>dlihs","Male",29,"Ice Hockey",0,0,0,0,"krisjanis-redlihs-1","winter","2010","Latvia"
"Miķelis R�<U+0093>dlihs","Male",25,"Ice Hockey",0,0,0,0,"mikelis-redlihs-1","winter","2010","Latvia"
"Arvīds Reķis","Male",31,"Ice Hockey",0,0,0,0,"arvids-rekis-1","winter","2010","Latvia"
"Guntis R�<U+0093>ķis","Male",35,"Luge",0,0,0,0,"guntis-rekis-1","winter","2010","Latvia"
"Roberts Rode","Male",22,"Alpine Skiing",0,0,0,0,"roberts-rode-1","winter","2010","Latvia"
"Mārti�<U+0086>š Rubenis","Male",31,"Luge",0,0,0,0,"martins-rubenis-1","winter","2010","Latvia"
"Haralds Silovs","Male",23,"Short Track Speed Skating, Speed Skating",0,0,0,0,"haralds-silovs-1","winter","2010","Latvia"
"Aleksejs Širokovs","Male",28,"Ice Hockey",0,0,0,0,"aleksejs-sirokovs-1","winter","2010","Latvia"
"Kārlis Skrasti�<U+0086>š","Male",35,"Ice Hockey",0,0,0,0,"karlis-skrastins-1","winter","2010","Latvia"
"Kristaps Sotnieks","Male",23,"Ice Hockey",0,0,0,0,"kristaps-sotnieks-1","winter","2010","Latvia"
"Jānis Sprukts","Male",28,"Ice Hockey",0,0,0,0,"janis-sprukts-1","winter","2010","Latvia"
"Maija Tīruma","Female",26,"Luge",0,0,0,0,"maija-tiruma-1","winter","2010","Latvia"
"Pāvels Tulubjevs","Male",24,"Bobsleigh",0,0,0,0,"pavels-tulubjevs-1","winter","2010","Latvia"
"Herberts Vasiļjevs","Male",33,"Ice Hockey",0,0,0,0,"herberts-vasiljevs-1","winter","2010","Latvia"
"Kristaps Zvejnieks","Male",17,"Alpine Skiing",0,0,0,0,"kristaps-zvejnieks-1","winter","2010","Latvia"
"Ghassan Achi","Male",16,"Alpine Skiing",0,0,0,0,"ghassan-achi-1","winter","2010","Lebanon"
"Jacky Chamoun","Female",18,"Alpine Skiing",0,0,0,0,"jacky-chamoun-1","winter","2010","Lebanon"
"Chirine Njeim","Female",25,"Alpine Skiing",0,0,0,0,"chirine-njeim-1","winter","2010","Lebanon"
"Marco Büchel","Male",38,"Alpine Skiing",0,0,0,0,"marco-buchel-1","winter","2010","Liechtenstein"
"Thomas Dürr","Male",31,"Bobsleigh",0,0,0,0,"thomas-durr-1","winter","2010","Liechtenstein"
"Michael Klingler","Male",27,"Bobsleigh",0,0,0,0,"michael-klingler-1","winter","2010","Liechtenstein"
"Marina Nigg","Female",25,"Alpine Skiing",0,0,0,0,"marina-nigg-1","winter","2010","Liechtenstein"
"Aleksejus Novoselskis","Male",25,"Cross Country Skiing",0,0,0,0,"aleksejus-novoselskis-1","winter","2010","Lithuania"
"Diana Rasimovičiūt�<U+0097>","Female",25,"Biathlon",0,0,0,0,"diana-rasimoviciute-1","winter","2010","Lithuania"
"Vitalijus Rumiancevas","Male",24,"Alpine Skiing",0,0,0,0,"vitalijus-rumiancevas-1","winter","2010","Lithuania"
"Mantas Strolia","Male",23,"Cross Country Skiing",0,0,0,0,"mantas-strolia-1","winter","2010","Lithuania"
"Irina Terentjeva","Female",25,"Cross Country Skiing",0,0,0,0,"irina-terentjeva-1","winter","2010","Lithuania"
"Modestas Vaičiulis","Male",20,"Cross Country Skiing",0,0,0,0,"modestas-vaiciulis-1","winter","2010","Lithuania"
"Darko Damjanovski","Male",28,"Cross Country Skiing",0,0,0,0,"darko-damjanovski-1","winter","2010","Macedonia"
"Rosana Kiroska","Female",19,"Cross Country Skiing",0,0,0,0,"rosana-kiroska-1","winter","2010","Macedonia"
"Antonio Ristevski","Male",20,"Alpine Skiing",0,0,0,0,"antonio-ristevski-1","winter","2010","Macedonia"
"Hubertus von Fürstenberg-von Hohenlohe","Male",51,"Alpine Skiing",0,0,0,0,"hubertus-von-furstenberg-von-hohenlohe-1","winter","2010","Mexico"
"Sergiu Balan","Male",22,"Cross Country Skiing",0,0,0,0,"sergiu-balan-1","winter","2010","Moldova"
"Alexandra Camen�<U+0099>cic","Female",21,"Cross Country Skiing",0,0,0,0,"alexandra-camenscic-1","winter","2010","Moldova"
