"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Yu Zhicheng","Male",21,"Athletics",0,0,0,0,"yu-zhicheng-1","summer","1984","China"
"Yu Zhuanghui","Male",22,"Athletics",0,0,0,0,"yu-zhuanghui-1","summer","1984","China"
"Zeng Bo","Male",18,"Cycling",0,0,0,0,"zeng-bo-1","summer","1984","China"
"Zhang Bin","Male",22,"Basketball",0,0,0,0,"zhang-bin-1","summer","1984","China"
"Zhang Dequn","Male",21,"Wrestling",0,0,0,0,"zhang-dequn-1","summer","1984","China"
"Zhang Fuxin","Male",22,"Athletics",0,0,0,0,"zhang-fuxin-1","summer","1984","China"
"Zhang Guojun","Male",21,"Judo",0,0,0,0,"zhang-guojun-1","summer","1984","China"
"Zhang Jian","Male",22,"Fencing",0,0,0,0,"zhang-jian-1","summer","1984","China"
"Zhang Liming","Female",26,"Rowing",0,0,0,0,"zhang-liming-1","summer","1984","China"
"Zhang Yousheng","Male",27,"Volleyball",0,0,0,0,"zhang-yousheng-1","summer","1984","China"
"Zhang Zheng","Male",21,"Archery",0,0,0,0,"zhang-zheng-1","summer","1984","China"
"Zhao Bilong","Male",24,"Water Polo",0,0,0,0,"zhao-bilong-1","summer","1984","China"
"Zhao Feng","Male",21,"Volleyball",0,0,0,0,"zhao-feng-1","summer","1984","China"
"Zhao Zhizhong","Male",25,"Fencing",0,0,0,0,"zhao-zhizhong-1","summer","1984","China"
"Zheng Dazhen","Female",24,"Athletics",0,0,0,0,"zheng-dazhen-1","summer","1984","China"
"Zheng Jian","Male",20,"Swimming",0,0,0,0,"zheng-jian-1","summer","1984","China"
"Zheng Kaiping","Male",22,"Sailing",0,0,0,0,"zheng-kaiping-1","summer","1984","China"
"Zhu Changfu","Male",30,"Shooting",0,0,0,0,"zhu-changfu-1","summer","1984","China"
"Zhu Hongyang","Female",20,"Athletics",0,0,0,0,"zhu-hongyang-1","summer","1984","China"
"Zhu Minzhu","Female",22,"Fencing",0,0,0,0,"zhu-minzhu-1","summer","1984","China"
"Zhu Qingyuan","Female",27,"Fencing",0,0,0,0,"zhu-qingyuan-1","summer","1984","China"
"Zong Xiangqing","Male",24,"Fencing",0,0,0,0,"zong-xiangqing-1","summer","1984","China"
"Zou Zhenxian","Male",28,"Athletics",0,0,0,0,"zou-zhenxian-1","summer","1984","China"
"Zuo Yue","Male",21,"Volleyball",0,0,0,0,"zuo-yue-1","summer","1984","China"
"Tsai Wen-Yee","Male",27,"Weightlifting",0,0,1,1,"tsai-wen-yee-1","summer","1984","Chinese Taipei"
"Chang Hui-Chien","Female",14,"Swimming",0,0,0,0,"chang-hui-chien-1","summer","1984","Chinese Taipei"
"Chang Shou-Chung","Male",29,"Judo",0,0,0,0,"chang-shou-chung-1","summer","1984","Chinese Taipei"
"Chau Chin-Fu","Male",31,"Judo",0,0,0,0,"chau-chin-fu-1","summer","1984","Chinese Taipei"
"Chen Chang-Ming","Male",28,"Athletics",0,0,0,0,"chen-chang-ming-1","summer","1984","Chinese Taipei"
"Chen Hung-Yen","Male",26,"Athletics",0,0,0,0,"chen-hung-yen-1","summer","1984","Chinese Taipei"
"Chen King-Ming","Male",26,"Boxing",0,0,0,0,"chen-king-ming-1","summer","1984","Chinese Taipei"
"Chen Kung-Liang","Male",20,"Modern Pentathlon",0,0,0,0,"chen-kung-liang-1","summer","1984","Chinese Taipei"
"Chen Shen-Yuan","Male",20,"Weightlifting",0,0,0,0,"chen-shen-yuan-1","summer","1984","Chinese Taipei"
"Chiu Yuh-Chuan","Male",23,"Weightlifting",0,0,0,0,"chiu-yuh-chuan-1","summer","1984","Chinese Taipei"
"Chung Pao-Ming","Male",22,"Boxing",0,0,0,0,"chung-pao-ming-1","summer","1984","Chinese Taipei"
"Chung Yung-Chi","Male",26,"Weightlifting",0,0,0,0,"chung-yung-chi-1","summer","1984","Chinese Taipei"
"Hsu Chin-Te","Male",18,"Cycling",0,0,0,0,"hsu-chin-te-1","summer","1984","Chinese Taipei"
"Ku Chin-Shui","Male",24,"Athletics",0,0,0,0,"ku-chin-shui-1","summer","1984","Chinese Taipei"
"Lai Lee-Chiao","Female",29,"Athletics",0,0,0,0,"lai-lee-chiao-1","summer","1984","Chinese Taipei"
"Lee Fu-An","Male",20,"Athletics",0,0,0,0,"lee-fu-an-1","summer","1984","Chinese Taipei"
"Lee Fu-Hsiang","Male",24,"Cycling",0,0,0,0,"lee-fu-hsiang-1","summer","1984","Chinese Taipei"
"Lee Hui-Cheng","Female",16,"Athletics",0,0,0,0,"lee-hui-cheng-1","summer","1984","Chinese Taipei"
"Lee Tai-Chung","Male",25,"Fencing",0,0,0,0,"lee-tai-chung-1","summer","1984","Chinese Taipei"
"Liaw Der-Cheng","Male",19,"Judo",0,0,0,0,"liaw-der-cheng-1","summer","1984","Chinese Taipei"
"Lim Kui-Aon","Male",28,"Sailing",0,0,0,0,"lim-kui-aon-1","summer","1984","Chinese Taipei"
"Lim Yal-Aon","Male",29,"Sailing",0,0,0,0,"lim-yal-aon-1","summer","1984","Chinese Taipei"
"Lin Chun-Hong","Male",18,"Swimming",0,0,0,0,"lin-chun-hong-1","summer","1984","Chinese Taipei"
"Liu Chin-Chiang","Male",26,"Athletics",0,0,0,0,"liu-chin-chiang-1","summer","1984","Chinese Taipei"
"Liu Yen-Chiu","Female",22,"Athletics",0,0,0,0,"liu-yen-chiu-1","summer","1984","Chinese Taipei"
"Lou Wie-Ki","Male",19,"Wrestling",0,0,0,0,"lou-wie-ki-1","summer","1984","Chinese Taipei"
"Lu Jui-Chiung","Female",20,"Archery",0,0,0,0,"lu-jui-chiung-1","summer","1984","Chinese Taipei"
"Michael Miao","Male",21,"Swimming",0,0,0,0,"michael-miao-1","summer","1984","Chinese Taipei"
"Sun Yih-Shong","Male",25,"Judo",0,0,0,0,"sun-yih-shong-1","summer","1984","Chinese Taipei"
"Tsai Lee-Chiao","Female",21,"Athletics",0,0,0,0,"tsai-lee-chiao-1","summer","1984","Chinese Taipei"
"Tsai Pai-Sheng","Male",49,"Shooting",0,0,0,0,"tsai-pai-sheng-1","summer","1984","Chinese Taipei"
"Tsai Shing-Hsiang","Male",23,"Fencing",0,0,0,0,"tsai-shing-hsiang-1","summer","1984","Chinese Taipei"
"Tu Chih-Chen","Male",18,"Archery",0,0,0,0,"tu-chih-chen-1","summer","1984","Chinese Taipei"
"Tu Tsai-Hsing","Male",34,"Shooting",0,0,0,0,"tu-tsai-hsing-1","summer","1984","Chinese Taipei"
"Lisa Ann Wen","Female",19,"Swimming",0,0,0,0,"lisa-ann-wen-1","summer","1984","Chinese Taipei"
"Wu Chin-Jing","Male",26,"Athletics",0,0,0,0,"wu-chin-jing-1","summer","1984","Chinese Taipei"
"Wu Ming-Hsun","Male",16,"Swimming",0,0,0,0,"wu-ming-hsun-1","summer","1984","Chinese Taipei"
"Yang Ching-Sung","Male",42,"Shooting",0,0,0,0,"yang-ching-sung-1","summer","1984","Chinese Taipei"
"Helmut Bellingrodt","Male",35,"Shooting",0,1,0,1,"helmut-bellingrodt-1","summer","1984","Colombia"
"Rogelio Arango","Male",25,"Cycling",0,0,0,0,"rogelio-arango-1","summer","1984","Colombia"
"Horst Bellingrodt","Male",26,"Shooting",0,0,0,0,"horst-bellingrodt-1","summer","1984","Colombia"
"German Carrasquilla","Male",17,"Shooting",0,0,0,0,"german-carrasquilla-1","summer","1984","Colombia"
"Mario Clopatofsky","Male",27,"Shooting",0,0,0,0,"mario-clopatofsky-1","summer","1984","Colombia"
"Hugo Daya","Male",20,"Cycling",0,0,0,0,"hugo-daya-1","summer","1984","Colombia"
"Juan Echavarría","Male",22,"Archery",0,0,0,0,"juan-echavarria-1","summer","1984","Colombia"
"Gustavo García","Male",27,"Shooting",0,0,0,0,"gustavo-garcia-1","summer","1984","Colombia"
"Alfredo González","Male",40,"Shooting",0,0,0,0,"alfredo-gonzalez-1","summer","1984","Colombia"
"Hernán Gutiérrez","Male",19,"Boxing",0,0,0,0,"hernan-gutierrez-1","summer","1984","Colombia"
"Alejandra Hoyos","Female",20,"Shooting",0,0,0,0,"alejandra-hoyos-1","summer","1984","Colombia"
"Balbino Jaramillo","Male",33,"Cycling",0,0,0,0,"balbino-jaramillo-1","summer","1984","Colombia"
"Carlos Jaramillo","Male",23,"Cycling",0,0,0,0,"carlos-jaramillo-1","summer","1984","Colombia"
"Gloria López","Female",18,"Shooting",0,0,0,0,"gloria-lopez-1","summer","1984","Colombia"
"Carlos Mazo","Male",27,"Shooting",0,0,0,0,"carlos-mazo-1","summer","1984","Colombia"
"Álvaro Mercado","Male",19,"Boxing",0,0,0,0,"alvaro-mercado-1","summer","1984","Colombia"
"Gilberto Mercado","Male",22,"Weightlifting",0,0,0,0,"gilberto-mercado-1","summer","1984","Colombia"
"Nicolas Mercado","Male",24,"Weightlifting",0,0,0,0,"nicolas-mercado-1","summer","1984","Colombia"
"Jorge Molina","Male",28,"Shooting",0,0,0,0,"jorge-molina-2","summer","1984","Colombia"
"Néstor Mora","Male",20,"Cycling",0,0,0,0,"nestor-mora-1","summer","1984","Colombia"
"Alonso Morales","Male",37,"Shooting",0,0,0,0,"alonso-morales-1","summer","1984","Colombia"
"Héctor Moreno","Male",21,"Athletics",0,0,0,0,"hector-moreno-1","summer","1984","Colombia"
"José Querubin Moreno","Male",24,"Athletics",0,0,0,0,"jose-querubin-moreno-1","summer","1984","Colombia"
"Luis Ortiz","Male",33,"Shooting",0,0,0,0,"luis-ortiz-2","summer","1984","Colombia"
"William Palacios","Male",20,"Cycling",0,0,0,0,"william-palacios-1","summer","1984","Colombia"
"Oscar Palma","Male",28,"Weightlifting",0,0,0,0,"oscar-palma-1","summer","1984","Colombia"
"Fabio Parra","Male",24,"Cycling",0,0,0,0,"fabio-parra-1","summer","1984","Colombia"
"Oscar Penagos","Male",19,"Weightlifting",0,0,0,0,"oscar-penagos-1","summer","1984","Colombia"
"Robinson Pitalúa","Male",19,"Boxing",0,0,0,0,"robinson-pitalua-1","summer","1984","Colombia"
"Antonio Quintana","Male",22,"Weightlifting",0,0,0,0,"antonio-quintana-1","summer","1984","Colombia"
"Manuel Ramírez","Male",26,"Athletics",0,0,0,0,"manuel-ramirez-1","summer","1984","Colombia"
"Pablo Restrepo","Male",24,"Swimming",0,0,0,0,"pablo-restrepo-1","summer","1984","Colombia"
"Romelio Salas","Male",26,"Wrestling",0,0,0,0,"romelio-salas-1","summer","1984","Colombia"
"Elvira Salazar","Female",26,"Shooting",0,0,0,0,"elvira-salazar-1","summer","1984","Colombia"
"Francis Tejedor","Male",18,"Boxing",0,0,0,0,"francis-tejedor-1","summer","1984","Colombia"
"Domingo Tibaduiza","Male",33,"Athletics",0,0,0,0,"domingo-tibaduiza-1","summer","1984","Colombia"
"Bernardo Tovar","Male",33,"Shooting",0,0,0,0,"bernardo-tovar-1","summer","1984","Colombia"
"Francisco Vargas","Male",20,"Athletics",0,0,0,0,"francisco-vargas-1","summer","1984","Colombia"
"Rafael Zuñiga","Male",21,"Boxing",0,0,0,0,"rafael-zuniga-1","summer","1984","Colombia"
"Jean-Didiace Bémou","Male",25,"Athletics",0,0,0,0,"jean-didiace-bemou-1","summer","1984","Congo (Brazzaville)"
"Antoine Kiakouama","Male",31,"Athletics",0,0,0,0,"antoine-kiakouama-1","summer","1984","Congo (Brazzaville)"
"Françoise M'Pika","Female",28,"Athletics",0,0,0,0,"francoise-mpika-1","summer","1984","Congo (Brazzaville)"
"Emmanuel M'Pioh","Male",32,"Athletics",0,0,0,0,"emmanuel-mpioh-1","summer","1984","Congo (Brazzaville)"
"Bienvenu Mbida","Male",NA,"Judo",0,0,0,0,"bienvenu-mbida-1","summer","1984","Congo (Brazzaville)"
"Henri Ndinga","Male",23,"Athletics",0,0,0,0,"henri-ndinga-1","summer","1984","Congo (Brazzaville)"
"Théophile Nkounkou","Male",32,"Athletics",0,0,0,0,"theophile-nkounkou-1","summer","1984","Congo (Brazzaville)"
"Séraphin Okuaka","Male",NA,"Judo",0,0,0,0,"seraphin-okuaka-1","summer","1984","Congo (Brazzaville)"
"Christophe Wogo","Male",NA,"Judo",0,0,0,0,"christophe-wogo-1","summer","1984","Congo (Brazzaville)"
"Christine Bakombo","Female",21,"Athletics",0,0,0,0,"christine-bakombo-1","summer","1984","Congo (Kinshasa)"
"Lutuma Diabateza","Male",21,"Boxing",0,0,0,0,"lutuma-diabateza-1","summer","1984","Congo (Kinshasa)"
"Fubulume Inyama","Male",25,"Boxing",0,0,0,0,"fubulume-inyama-1","summer","1984","Congo (Kinshasa)"
"Muenge Kafuanka","Male",23,"Boxing",0,0,0,0,"muenge-kafuanka-1","summer","1984","Congo (Kinshasa)"
"André Kimbu Mboma","Male",21,"Boxing",0,0,0,0,"andre-kimbu-mboma-1","summer","1984","Congo (Kinshasa)"
"Kitenge Kitengewa","Male",22,"Boxing",0,0,0,0,"kitenge-kitengewa-1","summer","1984","Congo (Kinshasa)"
"Tshoza Mukuta","Male",21,"Boxing",0,0,0,0,"tshoza-mukuta-1","summer","1984","Congo (Kinshasa)"
"Masini Situ-Kumbanga","Male",28,"Athletics",0,0,0,0,"masini-situ-kumbanga-1","summer","1984","Congo (Kinshasa)"
"Glen Abrahams","Male",22,"Athletics",0,0,0,0,"glen-abrahams-1","summer","1984","Costa Rica"
"Andrey Aguilar","Male",23,"Swimming",0,0,0,0,"andrey-aguilar-1","summer","1984","Costa Rica"
"Minor Alpízar","Male",30,"Football",0,0,0,0,"minor-alpizar-1","summer","1984","Costa Rica"
"Roger Cartín","Male",26,"Shooting",0,0,0,0,"roger-cartin-1","summer","1984","Costa Rica"
"Juan Cayasso","Male",23,"Football",0,0,0,0,"juan-cayasso-1","summer","1984","Costa Rica"
"Germán Chavarría","Male",25,"Football",0,0,0,0,"german-chavarria-1","summer","1984","Costa Rica"
"Javier Condor","Male",23,"Judo",0,0,0,0,"javier-condor-1","summer","1984","Costa Rica"
"Evaristo Coronado","Male",23,"Football",0,0,0,0,"evaristo-coronado-1","summer","1984","Costa Rica"
"Enrique Díaz","Male",25,"Football",0,0,0,0,"enrique-diaz-1","summer","1984","Costa Rica"
"Leonidas Flores","Male",19,"Football",0,0,0,0,"leonidas-flores-1","summer","1984","Costa Rica"
"Luis Galagarza","Male",28,"Football",0,0,0,0,"luis-galagarza-1","summer","1984","Costa Rica"
"Alejandro González","Male",29,"Football",0,0,0,0,"alejandro-gonzalez-2","summer","1984","Costa Rica"
"Guillermo Guardia","Male",24,"Football",0,0,0,0,"guillermo-guardia-1","summer","1984","Costa Rica"
"César Hines","Male",26,"Football",0,0,0,0,"cesar-hines-1","summer","1984","Costa Rica"
"Elizabeth Jagush-Bourland","Female",20,"Shooting",0,0,0,0,"elizabeth-jagush-bourland-1","summer","1984","Costa Rica"
"Ronaldo Lanzoni","Male",24,"Athletics",0,0,0,0,"ronaldo-lanzoni-1","summer","1984","Costa Rica"
"Mariano Lara","Male",33,"Shooting",0,0,0,0,"mariano-lara-1","summer","1984","Costa Rica"
"Orlando Mora","Male",24,"Athletics",0,0,0,0,"orlando-mora-1","summer","1984","Costa Rica"
"Marvin Obando","Male",24,"Football",0,0,0,0,"marvin-obando-1","summer","1984","Costa Rica"
"Enrique Rivers","Male",23,"Football",0,0,0,0,"enrique-rivers-1","summer","1984","Costa Rica"
"Marcos Rojas","Male",31,"Football",0,0,0,0,"marcos-rojas-1","summer","1984","Costa Rica"
"Alvaro Sanabria","Male",21,"Judo",0,0,0,0,"alvaro-sanabria-1","summer","1984","Costa Rica"
"Ronny Sanabria","Male",20,"Judo",0,0,0,0,"ronny-sanabria-1","summer","1984","Costa Rica"
"Andrés Sancho","Male",23,"Judo",0,0,0,0,"andres-sancho-1","summer","1984","Costa Rica"
"Carlos Santana","Male",31,"Football",0,0,0,0,"carlos-santana-1","summer","1984","Costa Rica"
"Miguel Simpson","Male",28,"Football",0,0,0,0,"miguel-simpson-1","summer","1984","Costa Rica"
"Alvaro Solano","Male",23,"Football",0,0,0,0,"alvaro-solano-1","summer","1984","Costa Rica"
"Carlos Toppings","Male",31,"Football",0,0,0,0,"carlos-toppings-1","summer","1984","Costa Rica"
"Gabriel Tiacoh","Male",20,"Athletics",0,1,0,1,"gabriel-tiacoh-1","summer","1984","Cote d'Ivoire"
"Adogon","Male",NA,"Canoeing",0,0,0,0,"adogon-1","summer","1984","Cote d'Ivoire"
"Bararq Bahtobe","Male",22,"Boxing",0,0,0,0,"bararq-bahtobe-1","summer","1984","Cote d'Ivoire"
"René Djédjémél","Male",26,"Athletics",0,0,0,0,"rene-djedjemel-1","summer","1984","Cote d'Ivoire"
"Bakary Fofana","Male",17,"Boxing",0,0,0,0,"bakary-fofana-1","summer","1984","Cote d'Ivoire"
"Georges Kablan Degnan","Male",31,"Athletics",0,0,0,0,"georges-kablan-degnan-1","summer","1984","Cote d'Ivoire"
"Melagne Lath","Male",20,"Canoeing",0,0,0,0,"melagne-lath-1","summer","1984","Cote d'Ivoire"
"Kouame N'Douba","Male",20,"Canoeing",0,0,0,0,"kouame-ndouba-1","summer","1984","Cote d'Ivoire"
"Céléstine N'Drin","Female",21,"Athletics",0,0,0,0,"celestine-ndrin-1","summer","1984","Cote d'Ivoire"
"N'Gama","Male",36,"Canoeing",0,0,0,0,"ngama-1","summer","1984","Cote d'Ivoire"
"Jean Claude N'Guessan","Male",NA,"Judo",0,0,0,0,"jean-claude-nguessan-1","summer","1984","Cote d'Ivoire"
"Avognan Nogboun","Male",NA,"Athletics",0,0,0,0,"avognan-nogboun-1","summer","1984","Cote d'Ivoire"
"Kouadio Otokpa","Male",25,"Athletics",0,0,0,0,"kouadio-otokpa-1","summer","1984","Cote d'Ivoire"
"Gaston Oula","Male",NA,"Judo",0,0,0,0,"gaston-oula-1","summer","1984","Cote d'Ivoire"
"Gnohere Sery","Male",23,"Boxing",0,0,0,0,"gnohere-sery-1","summer","1984","Cote d'Ivoire"
"Spyros Agrotis","Male",22,"Cycling",0,0,0,0,"spyros-agrotis-1","summer","1984","Cyprus"
"Dimitrios Araouzos","Male",23,"Athletics",0,0,0,0,"dimitrios-araouzos-1","summer","1984","Cyprus"
"Filippos Filippou","Male",27,"Athletics",0,0,0,0,"filippos-filippou-1","summer","1984","Cyprus"
"Marios Kassianidis","Male",29,"Athletics",0,0,0,0,"marios-kassianidis-1","summer","1984","Cyprus"
"Ioannis Kougialis","Male",26,"Judo",0,0,0,0,"ioannis-kougialis-1","summer","1984","Cyprus"
"Petros Kyritsis","Male",30,"Shooting",0,0,0,0,"petros-kyritsis-1","summer","1984","Cyprus"
"Anastasios Lordos","Male",34,"Shooting",0,0,0,0,"anastasios-lordos-1","summer","1984","Cyprus"
"Dimitrios Papakhrisostomou","Male",43,"Shooting",0,0,0,0,"dimitrios-papakhrisostomou-1","summer","1984","Cyprus"
"Kostas Papakostas","Male",35,"Judo",0,0,0,0,"kostas-papakostas-1","summer","1984","Cyprus"
"Mikhalakis Tymbios","Male",35,"Shooting",0,0,0,0,"mikhalakis-tymbios-1","summer","1984","Cyprus"
"Henning Lynge Jakobsen","Male",22,"Canoeing",0,1,1,2,"henning-lynge-jakobsen-1","summer","1984","Denmark"
"Anne Grethe Jensen-Törnblad","Female",32,"Equestrianism",0,1,0,1,"anne-grethe-jensen-tornblad-1","summer","1984","Denmark"
"Ole Riber Rasmussen","Male",28,"Shooting",0,1,0,1,"ole-riber-rasmussen-1","summer","1984","Denmark"
"Erik Christiansen","Male",27,"Rowing",0,0,1,1,"erik-christiansen-1","summer","1984","Denmark"
"Hanne Eriksen","Female",23,"Rowing",0,0,1,1,"hanne-eriksen-1","summer","1984","Denmark"
"Birgitte Hanel","Female",30,"Rowing",0,0,1,1,"birgitte-hanel-1","summer","1984","Denmark"
"Michael Jessen","Male",24,"Rowing",0,0,1,1,"michael-jessen-1","summer","1984","Denmark"
"Lotte Koefoed","Female",26,"Rowing",0,0,1,1,"lotte-koefoed-1","summer","1984","Denmark"
"Lars Nielsen","Male",23,"Rowing",0,0,1,1,"lars-nielsen-1","summer","1984","Denmark"
"Bodil Steen Rasmussen","Female",26,"Rowing",0,0,1,1,"bodil-steen-rasmussen-1","summer","1984","Denmark"
"Per Rasmussen","Male",25,"Rowing",0,0,1,1,"per-rasmussen-1","summer","1984","Denmark"
"Jette Hejli Sørensen","Female",23,"Rowing",0,0,1,1,"jette-hejli-sorensen-1","summer","1984","Denmark"
"Thomas Andersen","Male",23,"Sailing",0,0,0,0,"thomas-andersen-1","summer","1984","Denmark"
"Jesper Bank","Male",27,"Sailing",0,0,0,0,"jesper-bank-1","summer","1984","Denmark"
"Jacob Bojsen-Møller","Male",28,"Sailing",0,0,0,0,"jacob-bojsen-moller-1","summer","1984","Denmark"
"Jørgen Bojsen-Møller","Male",30,"Sailing",0,0,0,0,"jorgen-bojsen-moller-1","summer","1984","Denmark"
"Ole Byriel","Male",26,"Cycling",0,0,0,0,"ole-byriel-1","summer","1984","Denmark"
"John Carlsen","Male",22,"Cycling",0,0,0,0,"john-carlsen-1","summer","1984","Denmark"
"Marie-Louise Castenskiold","Female",23,"Equestrianism",0,0,0,0,"marie-louise-castenskiold-1","summer","1984","Denmark"
"Morten Stig Christensen","Male",25,"Handball",0,0,0,0,"morten-stig-christensen-1","summer","1984","Denmark"
"Anders Dahl-Nielsen","Male",33,"Handball",0,0,0,0,"anders-dahl-nielsen-1","summer","1984","Denmark"
"Paul Elvstrøm","Male",56,"Sailing",0,0,0,0,"paul-elvstrom-1","summer","1984","Denmark"
"Trine Elvstrøm-Myralf","Female",22,"Sailing",0,0,0,0,"trine-elvstrom-myralf-1","summer","1984","Denmark"
"Kim Eriksen","Male",20,"Cycling",0,0,0,0,"kim-eriksen-1","summer","1984","Denmark"
"Michael Fenger","Male",21,"Handball",0,0,0,0,"michael-fenger-1","summer","1984","Denmark"
"Dan Frost","Male",23,"Cycling",0,0,0,0,"dan-frost-1","summer","1984","Denmark"
"Jørgen Gluver","Male",24,"Handball",0,0,0,0,"jorgen-gluver-1","summer","1984","Denmark"
"Hans Henrik Hattesen","Male",26,"Handball",0,0,0,0,"hans-henrik-hattesen-1","summer","1984","Denmark"
"Carsten Haurum","Male",28,"Handball",0,0,0,0,"carsten-haurum-1","summer","1984","Denmark"
"Lasse Hjortnæs","Male",23,"Sailing",0,0,0,0,"lasse-hjortnaes-1","summer","1984","Denmark"
"Henri Høeg","Male",30,"Weightlifting",0,0,0,0,"henri-hoeg-1","summer","1984","Denmark"
"Carsten Jensen","Male",24,"Judo",0,0,0,0,"carsten-jensen-1","summer","1984","Denmark"
"Klaus Sletting Jensen","Male",20,"Handball",0,0,0,0,"klaus-sletting-jensen-1","summer","1984","Denmark"
"Lars Jensen","Male",20,"Cycling",0,0,0,0,"lars-jensen-1","summer","1984","Denmark"
"Mogens Jeppesen","Male",31,"Handball",0,0,0,0,"mogens-jeppesen-1","summer","1984","Denmark"
"Lise Justesen","Female",22,"Rowing",0,0,0,0,"lise-justesen-1","summer","1984","Denmark"
"Henrik Jørgensen","Male",22,"Athletics",0,0,0,0,"henrik-jorgensen-1","summer","1984","Denmark"
"Henning Larsen","Male",29,"Cycling",0,0,0,0,"henning-larsen-1","summer","1984","Denmark"
"Søren Lilholt","Male",18,"Cycling",0,0,0,0,"soren-lilholt-1","summer","1984","Denmark"
"Bo Lilja","Male",33,"Shooting",0,0,0,0,"bo-lilja-1","summer","1984","Denmark"
"Michael Markussen","Male",29,"Cycling",0,0,0,0,"michael-markussen-1","summer","1984","Denmark"
"Jan Mathiasen","Male",27,"Sailing",0,0,0,0,"jan-mathiasen-1","summer","1984","Denmark"
"Franz Mortensen","Male",20,"Swimming",0,0,0,0,"franz-mortensen-1","summer","1984","Denmark"
"Keld Nielsen","Male",26,"Handball",0,0,0,0,"keld-nielsen-1","summer","1984","Denmark"
"Torben Ulsø Olsen","Male",24,"Equestrianism",0,0,0,0,"torben-ulso-olsen-1","summer","1984","Denmark"
