"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Josi dos Santos","Female",29,"Freestyle Skiing",0,0,0,0,"josi-dos-santos-1","winter","2014","Brazil"
"Fábio Gonçalves","Male",36,"Bobsleigh",0,0,0,0,"fabio-goncalves-1","winter","2014","Brazil"
"Maya Harrisson","Female",21,"Alpine Skiing",0,0,0,0,"maya-harrisson-1","winter","2014","Brazil"
"Jhonatan Longhi","Male",26,"Alpine Skiing",0,0,0,0,"jhonatan-longhi-1","winter","2014","Brazil"
"Edson Martins","Male",24,"Bobsleigh",0,0,0,0,"edson-martins-1","winter","2014","Brazil"
"Jaqueline Mourão","Female",38,"Biathlon, Cross Country Skiing",0,0,0,0,"jaqueline-mourao-1","winter","2014","Brazil"
"Odirlei Pessoni","Male",31,"Bobsleigh",0,0,0,0,"odirlei-pessoni-1","winter","2014","Brazil"
"Leandro Ribela","Male",33,"Cross Country Skiing",0,0,0,0,"leandro-ribela-1","winter","2014","Brazil"
"Isadora Williams","Female",17,"Figure Skating",0,0,0,0,"isadora-williams-1","winter","2014","Brazil"
"Peter Crook","Male",21,"Freestyle Skiing",0,0,0,0,"peter-crook-1","winter","2014","British Virgin Islands"
"Krasimir Anev","Male",26,"Biathlon",0,0,0,0,"krasimir-anev-1","winter","2014","Bulgaria"
"Stanislav Benyov","Male",22,"Luge",0,0,0,0,"stanislav-benyov-1","winter","2014","Bulgaria"
"Nikola Chongarov","Male",24,"Alpine Skiing",0,0,0,0,"nikola-chongarov-1","winter","2014","Bulgaria"
"Georgi Georgiev","Male",26,"Alpine Skiing",0,0,0,0,"georgi-georgiev-5","winter","2014","Bulgaria"
"Andrey Gridin","Male",25,"Cross Country Skiing",0,0,0,0,"andrey-gridin-1","winter","2014","Bulgaria"
"Antoniya Grigorova-Burgova","Female",27,"Cross Country Skiing",0,0,0,0,"antoniya-grigorova-burgova-1","winter","2014","Bulgaria"
"Vladimir Iliev","Male",26,"Biathlon",0,0,0,0,"vladimir-iliev-1","winter","2014","Bulgaria"
"Miroslav Kenanov","Male",25,"Biathlon",0,0,0,0,"miroslav-kenanov-1","winter","2014","Bulgaria"
"Mariya Kirkova","Female",28,"Alpine Skiing",0,0,0,0,"mariya-kirkova-1","winter","2014","Bulgaria"
"Mikhail Klecherov","Male",31,"Biathlon",0,0,0,0,"mikhail-klecherov-1","winter","2014","Bulgaria"
"Teodora Malcheva","Female",31,"Cross Country Skiing",0,0,0,0,"teodora-malcheva-1","winter","2014","Bulgaria"
"Stefan Prisadov","Male",23,"Alpine Skiing",0,0,0,0,"stefan-prisadov-1","winter","2014","Bulgaria"
"Desislava Stoyanova","Female",21,"Biathlon",0,0,0,0,"desislava-stoyanova-1","winter","2014","Bulgaria"
"Veselin Tsinzov","Male",27,"Cross Country Skiing",0,0,0,0,"veselin-tsinzov-1","winter","2014","Bulgaria"
"Radoslav Yankov","Male",24,"Snowboarding",0,0,0,0,"radoslav-yankov-1","winter","2014","Bulgaria"
"Aleksandra Zhekova","Female",26,"Snowboarding",0,0,0,0,"aleksandra-zhekova-1","winter","2014","Bulgaria"
"Ivan Zlatev","Male",23,"Biathlon",0,0,0,0,"ivan-zlatev-1","winter","2014","Bulgaria"
"Vladimir Zografski","Male",20,"Ski Jumping",0,0,0,0,"vladimir-zografski-1","winter","2014","Bulgaria"
"Patrick Chan","Male",23,"Figure Skating",0,2,0,2,"patrick-chan-1","winter","2014","Canada"
"Scott Moir","Male",26,"Figure Skating",0,2,0,2,"scott-moir-1","winter","2014","Canada"
"Tessa Virtue","Female",24,"Figure Skating",0,2,0,2,"tessa-virtue-1","winter","2014","Canada"
"Denny Morrison","Male",28,"Speed Skating",0,1,1,2,"denny-morrison-1","winter","2014","Canada"
"Meghan Agosta","Female",26,"Ice Hockey",1,0,0,1,"meghan-agosta-1","winter","2014","Canada"
"Gillian Apps","Female",30,"Ice Hockey",1,0,0,1,"gillian-apps-1","winter","2014","Canada"
"Jamie Benn","Male",24,"Ice Hockey",1,0,0,1,"jamie-benn-1","winter","2014","Canada"
"Patrice Bergeron","Male",28,"Ice Hockey",1,0,0,1,"patrice-bergeron-1","winter","2014","Canada"
"Alex Bilodeau","Male",26,"Freestyle Skiing",1,0,0,1,"alex-bilodeau-1","winter","2014","Canada"
"Jay Bouwmeester","Male",30,"Ice Hockey",1,0,0,1,"jay-bouwmeester-1","winter","2014","Canada"
"Jeff Carter","Male",29,"Ice Hockey",1,0,0,1,"jeff-carter-1","winter","2014","Canada"
"Sidney Crosby","Male",26,"Ice Hockey",1,0,0,1,"sidney-crosby-1","winter","2014","Canada"
"Melodie Daoust","Female",22,"Ice Hockey",1,0,0,1,"melodie-daoust-1","winter","2014","Canada"
"Drew Doughty","Male",24,"Ice Hockey",1,0,0,1,"drew-doughty-1","winter","2014","Canada"
"Matt Duchene","Male",23,"Ice Hockey",1,0,0,1,"matt-duchene-1","winter","2014","Canada"
"Justine Dufour-Lapointe","Female",19,"Freestyle Skiing",1,0,0,1,"justine-dufour-lapointe-1","winter","2014","Canada"
"Laura Fortino","Female",23,"Ice Hockey",1,0,0,1,"laura-fortino-1","winter","2014","Canada"
"Ryan Fry","Male",35,"Curling",1,0,0,1,"ryan-fry-1","winter","2014","Canada"
"Ryan Getzlaf","Male",28,"Ice Hockey",1,0,0,1,"ryan-getzlaf-1","winter","2014","Canada"
"Charles Hamelin","Male",29,"Short Track Speed Skating",1,0,0,1,"charles-hamelin-1","winter","2014","Canada"
"Dan Hamhuis","Male",31,"Ice Hockey",1,0,0,1,"dan-hamhuis-1","winter","2014","Canada"
"E.J. Harnden","Male",30,"Curling",1,0,0,1,"ej-harnden-1","winter","2014","Canada"
"Ryan Harnden","Male",27,"Curling",1,0,0,1,"ryan-harnden-1","winter","2014","Canada"
"Jayna Hefford","Female",36,"Ice Hockey",1,0,0,1,"jayna-hefford-1","winter","2014","Canada"
"Dara Howell","Female",19,"Freestyle Skiing",1,0,0,1,"dara-howell-1","winter","2014","Canada"
"Kaillie Humphries","Female",28,"Bobsleigh",1,0,0,1,"kaillie-humphries-1","winter","2014","Canada"
"Haley Irwin","Female",25,"Ice Hockey",1,0,0,1,"haley-irwin-1","winter","2014","Canada"
"Brad Jacobs","Male",28,"Curling",1,0,0,1,"brad-jacobs-1","winter","2014","Canada"
"Brianne Jenner","Female",22,"Ice Hockey",1,0,0,1,"brianne-jenner-1","winter","2014","Canada"
"Rebecca Johnston","Female",24,"Ice Hockey",1,0,0,1,"rebecca-johnston-1","winter","2014","Canada"
"Jennifer Jones","Female",39,"Curling",1,0,0,1,"jennifer-jones-1","winter","2014","Canada"
"Duncan Keith","Male",30,"Ice Hockey",1,0,0,1,"duncan-keith-1","winter","2014","Canada"
"Chris Kunitz","Male",34,"Ice Hockey",1,0,0,1,"chris-kunitz-1","winter","2014","Canada"
"Charlie Labonté","Female",31,"Ice Hockey",1,0,0,1,"charlie-labonte-1","winter","2014","Canada"
"Jocelyne Larocque","Female",25,"Ice Hockey",1,0,0,1,"jocelyne-larocque-1","winter","2014","Canada"
"Kaitlyn Lawes","Female",25,"Curling",1,0,0,1,"kaitlyn-lawes-1","winter","2014","Canada"
"Roberto Luongo","Male",34,"Ice Hockey",1,0,0,1,"roberto-luongo-1","winter","2014","Canada"
"Patrick Marleau","Male",34,"Ice Hockey",1,0,0,1,"patrick-marleau-1","winter","2014","Canada"
"Dawn McEwen","Female",33,"Curling",1,0,0,1,"dawn-mcewen-1","winter","2014","Canada"
"Meaghan Mikkelson","Female",29,"Ice Hockey",1,0,0,1,"meaghan-mikkelson-1","winter","2014","Canada"
"Heather Moyse","Female",35,"Bobsleigh",1,0,0,1,"heather-moyse-1","winter","2014","Canada"
"Rick Nash","Male",29,"Ice Hockey",1,0,0,1,"rick-nash-1","winter","2014","Canada"
"Jill Officer","Female",38,"Curling",1,0,0,1,"jill-officer-1","winter","2014","Canada"
"Caroline Ouellette","Female",34,"Ice Hockey",1,0,0,1,"caroline-ouellette-1","winter","2014","Canada"
"Corey Perry","Male",28,"Ice Hockey",1,0,0,1,"corey-perry-1","winter","2014","Canada"
"Alex Pietrangelo","Male",24,"Ice Hockey",1,0,0,1,"alex-pietrangelo-1","winter","2014","Canada"
"Marie-Philip Poulin","Female",22,"Ice Hockey",1,0,0,1,"marie-philip-poulin-1","winter","2014","Canada"
"Carey Price","Male",26,"Ice Hockey",1,0,0,1,"carey-price-1","winter","2014","Canada"
"Lauriane Rougeau","Female",23,"Ice Hockey",1,0,0,1,"lauriane-rougeau-1","winter","2014","Canada"
"Patrick Sharp","Male",32,"Ice Hockey",1,0,0,1,"patrick-sharp-1","winter","2014","Canada"
"Natalie Spooner","Female",23,"Ice Hockey",1,0,0,1,"natalie-spooner-1","winter","2014","Canada"
"Martin St. Louis","Male",38,"Ice Hockey",1,0,0,1,"martin-st-louis-1","winter","2014","Canada"
"PK Subban","Male",24,"Ice Hockey",1,0,0,1,"pk-subban-1","winter","2014","Canada"
"Shannon Szabados","Female",27,"Ice Hockey",1,0,0,1,"shannon-szabados-1","winter","2014","Canada"
"John Tavares","Male",23,"Ice Hockey",1,0,0,1,"john-tavares-1","winter","2014","Canada"
"Marielle Thompson","Female",21,"Freestyle Skiing",1,0,0,1,"marielle-thompson-1","winter","2014","Canada"
"Jonathan Toews","Male",25,"Ice Hockey",1,0,0,1,"jonathan-toews-1","winter","2014","Canada"
"Marc-�<U+0089>douard Vlasic","Male",26,"Ice Hockey",1,0,0,1,"marc-edouard-vlasic-1","winter","2014","Canada"
"Jenn Wakefield","Female",24,"Ice Hockey",1,0,0,1,"jenn-wakefield-1","winter","2014","Canada"
"Catherine Ward","Female",26,"Ice Hockey",1,0,0,1,"catherine-ward-1","winter","2014","Canada"
"Tara Watchorn","Female",23,"Ice Hockey",1,0,0,1,"tara-watchorn-1","winter","2014","Canada"
"Shea Weber","Male",28,"Ice Hockey",1,0,0,1,"shea-weber-1","winter","2014","Canada"
"Hayley Wickenheiser","Female",35,"Ice Hockey",1,0,0,1,"hayley-wickenheiser-1","winter","2014","Canada"
"Marie-�<U+0088>ve Drolet","Female",32,"Short Track Speed Skating",0,1,0,1,"marie-eve-drolet-1","winter","2014","Canada"
"Chloé Dufour-Lapointe","Female",22,"Freestyle Skiing",0,1,0,1,"chloe-dufour-lapointe-1","winter","2014","Canada"
"Meagan Duhamel","Female",28,"Figure Skating",0,1,0,1,"meagan-duhamel-1","winter","2014","Canada"
"Jessica Hewitt","Female",27,"Short Track Speed Skating",0,1,0,1,"jessica-hewitt-1","winter","2014","Canada"
"Mikaël Kingsbury","Male",21,"Freestyle Skiing",0,1,0,1,"mikael-kingsbury-1","winter","2014","Canada"
"Dominique Maltais","Female",33,"Snowboarding",0,1,0,1,"dominique-maltais-1","winter","2014","Canada"
"Valérie Maltais","Female",23,"Short Track Speed Skating",0,1,0,1,"valerie-maltais-1","winter","2014","Canada"
"Kirsten Moore-Towers","Female",21,"Figure Skating",0,1,0,1,"kirsten-moore-towers-1","winter","2014","Canada"
"Dylan Moscovitch","Male",29,"Figure Skating",0,1,0,1,"dylan-moscovitch-1","winter","2014","Canada"
"Kaetlyn Osmond","Female",18,"Figure Skating",0,1,0,1,"kaetlyn-osmond-1","winter","2014","Canada"
"Eric Radford","Male",29,"Figure Skating",0,1,0,1,"eric-radford-1","winter","2014","Canada"
"Kevin Reynolds","Male",23,"Figure Skating",0,1,0,1,"kevin-reynolds-1","winter","2014","Canada"
"Mike Riddle","Male",27,"Freestyle Skiing",0,1,0,1,"mike-riddle-1","winter","2014","Canada"
"Kelsey Serwa","Female",24,"Freestyle Skiing",0,1,0,1,"kelsey-serwa-1","winter","2014","Canada"
"Marianne St-Gelais","Female",23,"Short Track Speed Skating",0,1,0,1,"marianne-st-gelais-1","winter","2014","Canada"
"Charle Cournoyer","Male",22,"Short Track Speed Skating",0,0,1,1,"charle-cournoyer-1","winter","2014","Canada"
"Jan Hudec","Male",32,"Alpine Skiing",0,0,1,1,"jan-hudec-1","winter","2014","Canada"
"Kim Lamarre","Female",25,"Freestyle Skiing",0,0,1,1,"kim-lamarre-1","winter","2014","Canada"
"Mark McMorris","Male",20,"Snowboarding",0,0,1,1,"mark-mcmorris-1","winter","2014","Canada"
"Amanda Ammar","Female",28,"Cross Country Skiing",0,0,0,0,"amanda-ammar-1","winter","2014","Canada"
"Jasey-Jay Anderson","Male",38,"Snowboarding",0,0,0,0,"jasey-jay-anderson-1","winter","2014","Canada"
"Ivan Babikov","Male",33,"Cross Country Skiing",0,0,0,0,"ivan-babikov-1","winter","2014","Canada"
"Bryan Barnett","Male",26,"Bobsleigh",0,0,0,0,"bryan-barnett-1","winter","2014","Canada"
"Alex Beaulieu-Marchand","Male",19,"Freestyle Skiing",0,0,0,0,"alex-beaulieu-marchand-1","winter","2014","Canada"
"David Bissett","Male",34,"Bobsleigh",0,0,0,0,"david-bissett-2","winter","2014","Canada"
"Jenna Blasman","Female",20,"Snowboarding",0,0,0,0,"jenna-blasman-1","winter","2014","Canada"
"Ivanie Blondin","Female",23,"Speed Skating",0,0,0,0,"ivanie-blondin-1","winter","2014","Canada"
"Noah Bowman","Male",21,"Freestyle Skiing",0,0,0,0,"noah-bowman-1","winter","2014","Canada"
"Mackenzie Boyd-Clowes","Male",22,"Ski Jumping",0,0,0,0,"mackenzie-boyd-clowes-1","winter","2014","Canada"
"Lascelles Brown","Male",39,"Bobsleigh",0,0,0,0,"lascelles-brown-1","winter","2014","Canada"
"Phil Brown","Male",22,"Alpine Skiing",0,0,0,0,"phil-brown-2","winter","2014","Canada"
"Anastasia Bucsis","Female",24,"Speed Skating",0,0,0,0,"anastasia-bucsis-1","winter","2014","Canada"
"Caroline Calvé","Female",35,"Snowboarding",0,0,0,0,"caroline-calve-1","winter","2014","Canada"
"Kali Christ","Female",22,"Speed Skating",0,0,0,0,"kali-christ-1","winter","2014","Canada"
"Jenny Ciochetti","Female",29,"Bobsleigh",0,0,0,0,"jenny-ciochetti-1","winter","2014","Canada"
"Ben Coakwell","Male",26,"Bobsleigh",0,0,0,0,"ben-coakwell-1","winter","2014","Canada"
"Jesse Cockney","Male",24,"Cross Country Skiing",0,0,0,0,"jesse-cockney-1","winter","2014","Canada"
"Chandra Crawford","Female",30,"Cross Country Skiing",0,0,0,0,"chandra-crawford-1","winter","2014","Canada"
"Rosanna Crawford","Female",25,"Biathlon",0,0,0,0,"rosanna-crawford-1","winter","2014","Canada"
"Gabrielle Daleman","Female",16,"Figure Skating",0,0,0,0,"gabrielle-daleman-1","winter","2014","Canada"
"Vincent de Haître","Male",19,"Speed Skating",0,0,0,0,"vincent-de-haitre-1","winter","2014","Canada"
"Christopher Del Bosco","Male",31,"Freestyle Skiing",0,0,0,0,"christopher-del-bosco-1","winter","2014","Canada"
"Luke Demetre","Male",23,"Bobsleigh",0,0,0,0,"luke-demetre-1","winter","2014","Canada"
"Justin Dorey","Male",25,"Freestyle Skiing",0,0,0,0,"justin-dorey-1","winter","2014","Canada"
"Alexandra Duckworth","Female",26,"Snowboarding",0,0,0,0,"alexandra-duckworth-1","winter","2014","Canada"
"Maxime Dufour-Lapointe","Female",24,"Freestyle Skiing",0,0,0,0,"maxime-dufour-lapointe-1","winter","2014","Canada"
"Dave Duncan","Male",31,"Freestyle Skiing",0,0,0,0,"dave-duncan-1","winter","2014","Canada"
"William Dutton","Male",24,"Speed Skating",0,0,0,0,"william-dutton-1","winter","2014","Canada"
"Sam Edney","Male",29,"Luge",0,0,0,0,"sam-edney-1","winter","2014","Canada"
"Rob Fagan","Male",37,"Snowboarding",0,0,0,0,"rob-fagan-1","winter","2014","Canada"
"John Fairbairn","Male",30,"Skeleton",0,0,0,0,"john-fairbairn-1","winter","2014","Canada"
"John Fennell","Male",18,"Luge",0,0,0,0,"john-fennell-1","winter","2014","Canada"
"Liam Firus","Male",21,"Figure Skating",0,0,0,0,"liam-firus-1","winter","2014","Canada"
"Marc-Antoine Gagnon","Male",22,"Freestyle Skiing",0,0,0,0,"marc-antoine-gagnon-1","winter","2014","Canada"
"Marie-Michèle Gagnon","Female",24,"Alpine Skiing",0,0,0,0,"marie-michele-gagnon-1","winter","2014","Canada"
"Dasha Gaiazova","Female",30,"Cross Country Skiing",0,0,0,0,"dasha-gaiazova-1","winter","2014","Canada"
"Travis Gerrits","Male",22,"Freestyle Skiing",0,0,0,0,"travis-gerrits-1","winter","2014","Canada"
"Michael Gilday","Male",27,"Short Track Speed Skating",0,0,0,0,"michael-gilday-1","winter","2014","Canada"
"Mathieu Giroux","Male",28,"Speed Skating",0,0,0,0,"mathieu-giroux-1","winter","2014","Canada"
"Alex Gough","Female",26,"Luge",0,0,0,0,"alex-gough-1","winter","2014","Canada"
"Brendan Green","Male",27,"Biathlon",0,0,0,0,"brendan-green-1","winter","2014","Canada"
"Jamie Gregg","Male",28,"Speed Skating",0,0,0,0,"jamie-gregg-1","winter","2014","Canada"
"Rosalind Groenewoud","Female",24,"Freestyle Skiing",0,0,0,0,"rosalind-groenewoud-1","winter","2014","Canada"
"Erik Guay","Male",32,"Alpine Skiing",0,0,0,0,"erik-guay-1","winter","2014","Canada"
"François Hamelin","Male",27,"Short Track Speed Skating",0,0,0,0,"francois-hamelin-1","winter","2014","Canada"
"Keltie Hansen","Female",21,"Freestyle Skiing",0,0,0,0,"keltie-hansen-1","winter","2014","Canada"
"Alex Harvey","Male",25,"Cross Country Skiing",0,0,0,0,"alex-harvey-1","winter","2014","Canada"
"Megan Heinicke-Tandy","Female",25,"Biathlon",0,0,0,0,"megan-heinicke-tandy-1","winter","2014","Canada"
"Taylor Henrich","Female",18,"Ski Jumping",0,0,0,0,"taylor-henrich-1","winter","2014","Canada"
"Kevin Hill","Male",27,"Snowboarding",0,0,0,0,"kevin-hill-1","winter","2014","Canada"
"Jake Holden","Male",26,"Snowboarding",0,0,0,0,"jake-holden-1","winter","2014","Canada"
"Mellisa Hollingsworth-Richards","Female",33,"Skeleton",0,0,0,0,"mellisa-hollingsworth-richards-1","winter","2014","Canada"
"Marsha Hudey","Female",23,"Speed Skating",0,0,0,0,"marsha-hudey-1","winter","2014","Canada"
"Megan Imrie","Female",27,"Biathlon",0,0,0,0,"megan-imrie-1","winter","2014","Canada"
"Kaylin Irvine","Female",23,"Speed Skating",0,0,0,0,"kaylin-irvine-1","winter","2014","Canada"
"Mitchell Islam","Male",24,"Figure Skating",0,0,0,0,"mitchell-islam-1","winter","2014","Canada"
"Mike Janyk","Male",31,"Alpine Skiing",0,0,0,0,"mike-janyk-1","winter","2014","Canada"
"Olivier Jean","Male",29,"Short Track Speed Skating",0,0,0,0,"olivier-jean-1","winter","2014","Canada"
"Arianne Jones","Female",23,"Luge",0,0,0,0,"arianne-jones-1","winter","2014","Canada"
"Perianne Jones","Female",28,"Cross Country Skiing",0,0,0,0,"perianne-jones-1","winter","2014","Canada"
"Gilmore Junio","Male",23,"Speed Skating",0,0,0,0,"gilmore-junio-1","winter","2014","Canada"
"Devon Kershaw","Male",31,"Cross Country Skiing",0,0,0,0,"devon-kershaw-1","winter","2014","Canada"
"Graeme Killick","Male",24,"Cross Country Skiing",0,0,0,0,"graeme-killick-1","winter","2014","Canada"
"Zina Kocher","Female",31,"Biathlon",0,0,0,0,"zina-kocher-1","winter","2014","Canada"
"Dusty Korek","Male",18,"Ski Jumping",0,0,0,0,"dusty-korek-1","winter","2014","Canada"
"Justin Kripps","Male",27,"Bobsleigh",0,0,0,0,"justin-kripps-1","winter","2014","Canada"
"Michael Lambert","Male",27,"Snowboarding",0,0,0,0,"michael-lambert-1","winter","2014","Canada"
"Ariane Lavigne","Female",29,"Snowboarding",0,0,0,0,"ariane-lavigne-1","winter","2014","Canada"
"Paige Lawrence","Female",23,"Figure Skating",0,0,0,0,"paige-lawrence-1","winter","2014","Canada"
"Jean-Philippe Le Guellec","Male",28,"Biathlon",0,0,0,0,"jean-philippe-le-guellec-1","winter","2014","Canada"
"Marianne Leeson","Female",26,"Snowboarding",0,0,0,0,"marianne-leeson-1","winter","2014","Canada"
"Brady Leman","Male",27,"Freestyle Skiing",0,0,0,0,"brady-leman-1","winter","2014","Canada"
"Crispin Lipscomb","Male",34,"Snowboarding",0,0,0,0,"crispin-lipscomb-1","winter","2014","Canada"
"Derek Livingston","Male",23,"Snowboarding",0,0,0,0,"derek-livingston-1","winter","2014","Canada"
"Jesse Lumsden","Male",31,"Bobsleigh",0,0,0,0,"jesse-lumsden-1","winter","2014","Canada"
"Lucas Makowsky","Male",26,"Speed Skating",0,0,0,0,"lucas-makowsky-1","winter","2014","Canada"
"Mitchel Malyk","Male",18,"Luge",0,0,0,0,"mitchel-malyk-1","winter","2014","Canada"
"Matt Margetts","Male",26,"Freestyle Skiing",0,0,0,0,"matt-margetts-1","winter","2014","Canada"
"Philippe Marquis","Male",24,"Freestyle Skiing",0,0,0,0,"philippe-marquis-1","winter","2014","Canada"
"Brad Martin","Male",27,"Snowboarding",0,0,0,0,"brad-martin-1","winter","2014","Canada"
"James McNaughton","Male",26,"Bobsleigh",0,0,0,0,"james-mcnaughton-1","winter","2014","Canada"
"Kimberley McRae","Female",21,"Luge",0,0,0,0,"kimberley-mcrae-1","winter","2014","Canada"
"Erin Mielzynski","Female",23,"Alpine Skiing",0,0,0,0,"erin-mielzynski-1","winter","2014","Canada"
"Matthew Morison","Male",26,"Snowboarding",0,0,0,0,"matthew-morison-1","winter","2014","Canada"
"Trevor Morrice","Male",22,"Ski Jumping",0,0,0,0,"trevor-morrice-1","winter","2014","Canada"
"Eric Neilson","Male",33,"Skeleton",0,0,0,0,"eric-neilson-1","winter","2014","Canada"
"Christine Nesbitt","Female",28,"Speed Skating",0,0,0,0,"christine-nesbitt-1","winter","2014","Canada"
"Mercedes Nicoll","Female",30,"Snowboarding",0,0,0,0,"mercedes-nicoll-1","winter","2014","Canada"
"Emily Nishikawa","Female",24,"Cross Country Skiing",0,0,0,0,"emily-nishikawa-1","winter","2014","Canada"
"Spencer O'Brien","Female",26,"Snowboarding",0,0,0,0,"spencer-obrien-1","winter","2014","Canada"
"Manuel Osborne-Paradis","Male",29,"Alpine Skiing",0,0,0,0,"manuel-osborne-paradis-1","winter","2014","Canada"
"Muncef Ouardi","Male",27,"Speed Skating",0,0,0,0,"muncef-ouardi-1","winter","2014","Canada"
"Max Parrot","Male",19,"Snowboarding",0,0,0,0,"max-parrot-1","winter","2014","Canada"
"Alexandra Paul","Female",22,"Figure Skating",0,0,0,0,"alexandra-paul-1","winter","2014","Canada"
