"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Carlos de Candamo","Male",29,"Fencing",0,0,0,0,"carlos-de-candamo-1","summer","1900","Peru"
"Gheorghe Plagino","Male",23,"Shooting",0,0,0,0,"gheorghe-plagino-1","summer","1900","Romania"
"�<U+0089>lie de Polyakov","Male",NA,"Equestrianism",0,0,0,0,"elie-de-polyakov-1","summer","1900","Russia"
"Yulian Michaux","Male",NA,"Fencing",0,0,0,0,"yulian-michaux-1","summer","1900","Russia"
"Vladimir, Prince Orlov","Male",31,"Equestrianism",0,0,0,0,"vladimir-prince-orlov-1","summer","1900","Russia"
"Pyotr Zakovorot","Male",NA,"Fencing",0,0,0,0,"pyotr-zakovorot-1","summer","1900","Russia"
"José de Amézola","Male",26,"Basque Pelota",1,0,0,1,"jose-de-amezola-1","summer","1900","Spain"
"Francisco Villota","Male",26,"Basque Pelota",1,0,0,1,"francisco-villota-1","summer","1900","Spain"
"Juan Camps","Male",NA,"Rowing",0,0,0,0,"juan-camps-1","summer","1900","Spain"
"Mauricio, Duke de Gor","Male",35,"Fencing",0,0,0,0,"mauricio-duke-de-gor-1","summer","1900","Spain"
"Luis Antonio, Marquis de Guadalmina","Male",52,"Equestrianism",0,0,0,0,"luis-antonio-marquis-de-guadalmina-1","summer","1900","Spain"
"José Fórmica","Male",19,"Rowing",0,0,0,0,"jose-formica-1","summer","1900","Spain"
"Ricardo Margarit","Male",15,"Rowing",0,0,0,0,"ricardo-margarit-1","summer","1900","Spain"
"Orestes Quintana","Male",NA,"Rowing",0,0,0,0,"orestes-quintana-1","summer","1900","Spain"
"Antonio Vela","Male",28,"Rowing",0,0,0,0,"antonio-vela-1","summer","1900","Spain"
"August Nilsson","Male",27,"Athletics, Tug-Of-War",1,0,0,1,"august-nilsson-1","summer","1900","Sweden"
"Gustaf Söderström","Male",34,"Athletics, Tug-Of-War",1,0,0,1,"gustaf-soderstrom-1","summer","1900","Sweden"
"Karl Gustaf Staaf","Male",19,"Athletics, Tug-Of-War",1,0,0,1,"karl-gustaf-staaf-1","summer","1900","Sweden"
"Ernst Fast","Male",19,"Athletics",0,0,1,1,"ernst-fast-1","summer","1900","Sweden"
"Tore Blom","Male",20,"Athletics",0,0,0,0,"tore-blom-1","summer","1900","Sweden"
"Erik Eriksson","Male",NA,"Swimming",0,0,0,0,"erik-eriksson-1","summer","1900","Sweden"
"Emil Fick","Male",36,"Fencing",0,0,0,0,"emil-fick-1","summer","1900","Sweden"
"Eric Lemming","Male",20,"Athletics",0,0,0,0,"eric-lemming-1","summer","1900","Sweden"
"Johan Nyström","Male",26,"Athletics",0,0,0,0,"johan-nystrom-1","summer","1900","Sweden"
"Isaac Westergren","Male",24,"Athletics",0,0,0,0,"isaac-westergren-1","summer","1900","Sweden"
"Konrad Stäheli","Male",33,"Shooting",3,0,1,4,"konrad-staheli-1","summer","1900","Switzerland"
"Emil Kellenberger","Male",36,"Shooting",2,1,0,3,"emil-kellenberger-1","summer","1900","Switzerland"
"Louis Richardet","Male",35,"Shooting",2,0,0,2,"louis-richardet-1","summer","1900","Switzerland"
"Conrad Karl Röderer","Male",31,"Shooting",2,0,0,2,"conrad-karl-roderer-1","summer","1900","Switzerland"
"Bernard, Count de Pourtalès","Male",29,"Sailing",1,1,0,2,"bernard-count-de-pourtales-1","summer","1900","Switzerland"
"Hélène, Countess de Pourtalès","Female",32,"Sailing",1,1,0,2,"helene-countess-de-pourtales-1","summer","1900","Switzerland"
"Hermann, Count de Pourtalès","Male",53,"Sailing",1,1,0,2,"hermann-count-de-pourtales-1","summer","1900","Switzerland"
"Franz Böckli","Male",42,"Shooting",1,0,0,1,"franz-bockli-1","summer","1900","Switzerland"
"Alfred Grütter","Male",39,"Shooting",1,0,0,1,"alfred-grutter-1","summer","1900","Switzerland"
"Friedrich Lüthi","Male",49,"Shooting",1,0,0,1,"friedrich-luthi-1","summer","1900","Switzerland"
"Paul Probst","Male",30,"Shooting",1,0,0,1,"paul-probst-1","summer","1900","Switzerland"
"César Bettex","Male",36,"Shooting",0,0,0,0,"cesar-bettex-1","summer","1900","Switzerland"
"Charles Brodbeck","Male",31,"Gymnastics",0,0,0,0,"charles-brodbeck-1","summer","1900","Switzerland"
"François de Boffa","Male",NA,"Fencing",0,0,0,0,"francois-de-boffa-1","summer","1900","Switzerland"
"Jules Ducret","Male",NA,"Gymnastics",0,0,0,0,"jules-ducret-1","summer","1900","Switzerland"
"Oscar Jeanfavre","Male",NA,"Gymnastics",0,0,0,0,"oscar-jeanfavre-1","summer","1900","Switzerland"
"Paul Robert","Male",NA,"Fencing",0,0,0,0,"paul-robert-1","summer","1900","Switzerland"
"Jean Weill","Male",NA,"Fencing",0,0,0,0,"jean-weill-1","summer","1900","Switzerland"
"Irv Baxter","Male",24,"Athletics",2,3,0,5,"irv-baxter-1","summer","1900","United States"
"Walter Tewksbury","Male",24,"Athletics",2,2,1,5,"walter-tewksbury-1","summer","1900","United States"
"Al Kraenzlein","Male",23,"Athletics",4,0,0,4,"al-kraenzlein-1","summer","1900","United States"
"Ray Ewry","Male",26,"Athletics",3,0,0,3,"ray-ewry-1","summer","1900","United States"
"Meyer Prinstein","Male",21,"Athletics",1,1,0,2,"meyer-prinstein-1","summer","1900","United States"
"Dick Sheldon","Male",21,"Athletics",1,0,1,2,"dick-sheldon-1","summer","1900","United States"
"Josiah McCracken","Male",26,"Athletics",0,1,1,2,"josiah-mccracken-1","summer","1900","United States"
"Bob Garrett","Male",24,"Athletics",0,0,2,2,"bob-garrett-1","summer","1900","United States"
"Marion Jones","Female",20,"Tennis",0,0,2,2,"marion-jones-1","summer","1900","United States"
"Lewis Sheldon","Male",25,"Athletics",0,0,2,2,"lewis-sheldon-1","summer","1900","United States"
"Margaret Abbott","Female",23,"Golf",1,0,0,1,"margaret-abbott-1","summer","1900","United States"
"Lou Abell","Male",15,"Rowing",1,0,0,1,"lou-abell-1","summer","1900","United States"
"Bill Carr","Male",23,"Rowing",1,0,0,1,"bill-carr-2","summer","1900","United States"
"Harry DeBaecke","Male",20,"Rowing",1,0,0,1,"harry-debaecke-1","summer","1900","United States"
"John Exley, Jr.","Male",32,"Rowing",1,0,0,1,"john-exley-jr-1","summer","1900","United States"
"John Flanagan","Male",32,"Athletics",1,0,0,1,"john-flanagan-1","summer","1900","United States"
"John Geiger","Male",27,"Rowing",1,0,0,1,"john-geiger-1","summer","1900","United States"
"Ed Hedley","Male",35,"Rowing",1,0,0,1,"ed-hedley-1","summer","1900","United States"
"Frank Jarvis","Male",21,"Athletics",1,0,0,1,"frank-jarvis-1","summer","1900","United States"
"Jim Juvenal","Male",26,"Rowing",1,0,0,1,"jim-juvenal-1","summer","1900","United States"
"Foxhall Keene","Male",32,"Polo",1,0,0,1,"foxhall-keene-1","summer","1900","United States"
"Roscoe Lockwood","Male",24,"Rowing",1,0,0,1,"roscoe-lockwood-1","summer","1900","United States"
"Maxey Long","Male",21,"Athletics",1,0,0,1,"maxey-long-1","summer","1900","United States"
"Frank Mackey","Male",48,"Polo",1,0,0,1,"frank-mackey-1","summer","1900","United States"
"Ed Marsh","Male",26,"Rowing",1,0,0,1,"ed-marsh-1","summer","1900","United States"
"André Roosevelt","Male",21,"Rugby",1,0,0,1,"andre-roosevelt-1","summer","1900","United States"
"Charles Sands","Male",34,"Golf, Tennis",1,0,0,1,"charles-sands-1","summer","1900","United States"
"Meredith Colket","Male",21,"Athletics",0,1,0,1,"meredith-colket-1","summer","1900","United States"
"James B. Connolly","Male",31,"Athletics",0,1,0,1,"james-b-connolly-1","summer","1900","United States"
"John Cregan","Male",22,"Athletics",0,1,0,1,"john-cregan-1","summer","1900","United States"
"Spalding de Garmendia","Male",40,"Tennis",0,1,0,1,"spalding-de-garmendia-1","summer","1900","United States"
"Truxtun Hare","Male",21,"Athletics",0,1,0,1,"truxtun-hare-1","summer","1900","United States"
"Bill Holland","Male",26,"Athletics",0,1,0,1,"bill-holland-1","summer","1900","United States"
"Walter McCreery","Male",28,"Polo",0,1,0,1,"walter-mccreery-1","summer","1900","United States"
"John McLean","Male",22,"Athletics",0,1,0,1,"john-mclean-1","summer","1900","United States"
"Polly Whittier","Female",23,"Golf",0,1,0,1,"polly-whittier-1","summer","1900","United States"
"John Bray","Male",24,"Athletics",0,0,1,1,"john-bray-1","summer","1900","United States"
"Dave Hall","Male",25,"Athletics",0,0,1,1,"dave-hall-1","summer","1900","United States"
"John Lake","Male",22,"Cycling",0,0,1,1,"john-lake-1","summer","1900","United States"
"H. MacHenry","Male",NA,"Sailing",0,0,1,1,"h-machenry-1","summer","1900","United States"
"Fred Moloney","Male",17,"Athletics",0,0,1,1,"fred-moloney-1","summer","1900","United States"
"Abbie Pratt","Female",41,"Golf",0,0,1,1,"abbie-pratt-1","summer","1900","United States"
"Harry Van Bergen","Male",29,"Sailing",0,0,1,1,"harry-van-bergen-1","summer","1900","United States"
"William Wright","Male",NA,"Polo",0,0,1,1,"william-wright-1","summer","1900","United States"
"Mary Abbott","Female",42,"Golf",0,0,0,0,"mary-abbott-1","summer","1900","United States"
"Dixon Boardman","Male",20,"Athletics",0,0,0,0,"dixon-boardman-1","summer","1900","United States"
"Charles Burroughs","Male",23,"Athletics",0,0,0,0,"charles-burroughs-1","summer","1900","United States"
"Edward Bushnell","Male",23,"Athletics",0,0,0,0,"edward-bushnell-1","summer","1900","United States"
"Ivan, Viscount d'Oyley","Male",20,"Fencing",0,0,0,0,"ivan-viscount-doyley-1","summer","1900","United States"
"Walter Drumheller","Male",21,"Athletics",0,0,0,0,"walter-drumheller-1","summer","1900","United States"
"Arthur Duffey","Male",20,"Athletics",0,0,0,0,"arthur-duffey-1","summer","1900","United States"
"Howard Hayes","Male",22,"Athletics",0,0,0,0,"howard-hayes-1","summer","1900","United States"
"Fred Hendschel","Male",20,"Swimming",0,0,0,0,"fred-hendschel-1","summer","1900","United States"
"Daniel Horton","Male",20,"Athletics",0,0,0,0,"daniel-horton-1","summer","1900","United States"
"Georgina Jones","Female",17,"Tennis",0,0,0,0,"georgina-jones-1","summer","1900","United States"
"Al Lambert","Male",24,"Golf",0,0,0,0,"al-lambert-1","summer","1900","United States"
"Harry Lee","Male",23,"Athletics",0,0,0,0,"harry-lee-1","summer","1900","United States"
"Clark Leiblee","Male",22,"Athletics",0,0,0,0,"clark-leiblee-1","summer","1900","United States"
"William Lewis","Male",24,"Athletics",0,0,0,0,"william-lewis-1","summer","1900","United States"
"Arthur Lord","Male",31,"Golf",0,0,0,0,"arthur-lord-1","summer","1900","United States"
"Harvey Lord","Male",21,"Athletics",0,0,0,0,"harvey-lord-1","summer","1900","United States"
"Thaddeus McClain","Male",23,"Athletics",0,0,0,0,"thaddeus-mcclain-1","summer","1900","United States"
"Edward Mechling","Male",22,"Athletics",0,0,0,0,"edward-mechling-1","summer","1900","United States"
"Edmund Minahan","Male",17,"Athletics",0,0,0,0,"edmund-minahan-1","summer","1900","United States"
"William Moloney","Male",23,"Athletics",0,0,0,0,"william-moloney-1","summer","1900","United States"
"Arthur Newton","Male",17,"Athletics",0,0,0,0,"arthur-newton-1","summer","1900","United States"
"William Remington","Male",21,"Athletics",0,0,0,0,"william-remington-1","summer","1900","United States"
"Ellen Ridgway","Female",33,"Golf",0,0,0,0,"ellen-ridgway-1","summer","1900","United States"
"Otto Schoenfeld","Male",28,"Fencing",0,0,0,0,"otto-schoenfeld-1","summer","1900","United States"
"Justus Scrafford","Male",22,"Athletics",0,0,0,0,"justus-scrafford-1","summer","1900","United States"
"Henry Slack","Male",23,"Athletics",0,0,0,0,"henry-slack-1","summer","1900","United States"
"Harrison Smith","Male",23,"Athletics",0,0,0,0,"harrison-smith-1","summer","1900","United States"
"Frederick Taylor","Male",44,"Golf",0,0,0,0,"frederick-taylor-1","summer","1900","United States"
"Charles Voigt","Male",31,"Tennis",0,0,0,0,"charles-voigt-1","summer","1900","United States"
"F. Weill","Male",NA,"Fencing",0,0,0,0,"f-weill-1","summer","1900","United States"
