"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Heinrich Rienössl","Male",59,"Art Competitions",0,0,0,0,"heinrich-rienossl-1","summer","1936","Austria"
"Felix Rinner","Male",25,"Athletics",0,0,0,0,"felix-rinner-1","summer","1936","Austria"
"Josef Ritz","Male",36,"Fencing",0,0,0,0,"josef-ritz-1","summer","1936","Austria"
"Alexander Roda Roda","Male",64,"Art Competitions",0,0,0,0,"alexander-roda-roda-1","summer","1936","Austria"
"Wilhelm Rothmayer","Male",25,"Athletics",0,0,0,0,"wilhelm-rothmayer-1","summer","1936","Austria"
"Oswald Roux","Male",56,"Art Competitions",0,0,0,0,"oswald-roux-1","summer","1936","Austria"
"Heinrich Sauer","Male",24,"Equestrianism",0,0,0,0,"heinrich-sauer-1","summer","1936","Austria"
"Adolf Scheffknecht","Male",21,"Gymnastics",0,0,0,0,"adolf-scheffknecht-1","summer","1936","Austria"
"Rudolf Schilberg","Male",41,"Weightlifting",0,0,0,0,"rudolf-schilberg-1","summer","1936","Austria"
"Josef Schilhab","Male",28,"Art Competitions",0,0,0,0,"josef-schilhab-1","summer","1936","Austria"
"Karl Schmaderer","Male",21,"Cycling",0,0,0,0,"karl-schmaderer-1","summer","1936","Austria"
"Heinrich Schmidt","Male",31,"Art Competitions",0,0,0,0,"heinrich-schmidt-1","summer","1936","Austria"
"Rudolf Schmidt","Male",42,"Art Competitions",0,0,0,0,"rudolf-schmidt-1","summer","1936","Austria"
"Eugen Schnalek","Male",25,"Cycling",0,0,0,0,"eugen-schnalek-1","summer","1936","Austria"
"Eduard Schöll","Male",32,"Wrestling",0,0,0,0,"eduard-scholl-1","summer","1936","Austria"
"Heinrich Karl Scholz","Male",55,"Art Competitions",0,0,0,0,"heinrich-karl-scholz-1","summer","1936","Austria"
"Hans Schönbaumsfeld","Male",36,"Fencing",0,0,0,0,"hans-schonbaumsfeld-1","summer","1936","Austria"
"Franz Schönfels","Male",22,"Water Polo",0,0,0,0,"franz-schonfels-1","summer","1936","Austria"
"Paul Schweifer","Male",22,"Boxing",0,0,0,0,"paul-schweifer-1","summer","1936","Austria"
"Karl Seitz","Male",32,"Water Polo",0,0,0,0,"karl-seitz-1","summer","1936","Austria"
"Franz Seltenheim","Male",NA,"Swimming",0,0,0,0,"franz-seltenheim-1","summer","1936","Austria"
"Ladislaus Simacek","Male",22,"Athletics",0,0,0,0,"ladislaus-simacek-1","summer","1936","Austria"
"Norbert Sprongl","Male",44,"Art Competitions",0,0,0,0,"norbert-sprongl-1","summer","1936","Austria"
"Alma Staudinger","Female",14,"Diving",0,0,0,0,"alma-staudinger-1","summer","1936","Austria"
"Karl Steinbach","Male",26,"Water Polo",0,0,0,0,"karl-steinbach-1","summer","1936","Austria"
"Karl Steiner","Male",30,"Diving",0,0,0,0,"karl-steiner-1","summer","1936","Austria"
"Karl Stemolak","Male",60,"Art Competitions",0,0,0,0,"karl-stemolak-1","summer","1936","Austria"
"Franz Sterzl","Male",28,"Athletics",0,0,0,0,"franz-sterzl-1","summer","1936","Austria"
"Hermann Stowasser","Male",NA,"Art Competitions",0,0,0,0,"hermann-stowasser-1","summer","1936","Austria"
"Robert Struckl","Male",18,"Athletics",0,0,0,0,"robert-struckl-1","summer","1936","Austria"
"August Sturm","Male",24,"Gymnastics",0,0,0,0,"august-sturm-1","summer","1936","Austria"
"Karl Sudrich","Male",40,"Fencing",0,0,0,0,"karl-sudrich-1","summer","1936","Austria"
"Alois Swatosch","Male",25,"Boxing",0,0,0,0,"alois-swatosch-1","summer","1936","Austria"
"Franz Swoboda","Male",27,"Gymnastics",0,0,0,0,"franz-swoboda-1","summer","1936","Austria"
"Oskar Thiede","Male",57,"Art Competitions",0,0,0,0,"oskar-thiede-1","summer","1936","Austria"
"Erich Torggler","Male",37,"Art Competitions",0,0,0,0,"erich-torggler-1","summer","1936","Austria"
"Fritz Trautmann","Male",NA,"Art Competitions",0,0,0,0,"fritz-trautmann-1","summer","1936","Austria"
"Rudolf Trenkwitz","Male",30,"Equestrianism",0,0,0,0,"rudolf-trenkwitz-1","summer","1936","Austria"
"Rudolf Troppert","Male",27,"Weightlifting",0,0,0,0,"rudolf-troppert-1","summer","1936","Austria"
"Franz Tuschek","Male",37,"Athletics",0,0,0,0,"franz-tuschek-1","summer","1936","Austria"
"Hans Valla","Male",27,"Weightlifting",0,0,0,0,"hans-valla-1","summer","1936","Austria"
"Johanna Vancura","Female",21,"Athletics",0,0,0,0,"johanna-vancura-1","summer","1936","Austria"
"Anton Velim","Male",44,"Art Competitions",0,0,0,0,"anton-velim-1","summer","1936","Austria"
"Hubertus von Beyer","Male",24,"Art Competitions",0,0,0,0,"hubertus-von-beyer-1","summer","1936","Austria"
"Rudolf von Eichthal","Male",59,"Art Competitions",0,0,0,0,"rudolf-von-eichthal-1","summer","1936","Austria"
"Johann Baptist von Gudenus","Male",28,"Athletics",0,0,0,0,"johann-baptist-von-gudenus-1","summer","1936","Austria"
"Elli von Kropiwnicki","Female",NA,"Swimming",0,0,0,0,"elli-von-kropiwnicki-1","summer","1936","Austria"
"Arthur von Pongracz","Male",72,"Equestrianism",0,0,0,0,"arthur-von-pongracz-1","summer","1936","Austria"
"Herbert von Reyl","Male",38,"Art Competitions",0,0,0,0,"herbert-von-reyl-1","summer","1936","Austria"
"Johann von Szabados","Male",29,"Weightlifting",0,0,0,0,"johann-von-szabados-1","summer","1936","Austria"
"Roma Wagner","Female",24,"Swimming",0,0,0,0,"roma-wagner-1","summer","1936","Austria"
"Rudolf Weber","Male",33,"Fencing",0,0,0,0,"rudolf-weber-1","summer","1936","Austria"
"Hugo Weczerek","Male",26,"Fencing",0,0,0,0,"hugo-weczerek-1","summer","1936","Austria"
"Fritzi Wenisch-Filz","Female",28,"Fencing",0,0,0,0,"fritzi-wenisch-filz-1","summer","1936","Austria"
"Franz Wenninger","Male",25,"Water Polo",0,0,0,0,"franz-wenninger-1","summer","1936","Austria"
"Herbert Wieninger","Male",25,"Art Competitions",0,0,0,0,"herbert-wieninger-1","summer","1936","Austria"
"Hans Wiltschek","Male",24,"Boxing",0,0,0,0,"hans-wiltschek-1","summer","1936","Austria"
"Camillo Winkler","Male",25,"Rowing",0,0,0,0,"camillo-winkler-1","summer","1936","Austria"
"Rudolf Wöber","Male",24,"Athletics",0,0,0,0,"rudolf-wober-1","summer","1936","Austria"
"Karl Wölfl","Male",22,"Cycling",0,0,0,0,"karl-wolfl-1","summer","1936","Austria"
"Johann Wotapek","Male",27,"Athletics",0,0,0,0,"johann-wotapek-1","summer","1936","Austria"
"Mathias Zahradka","Male",24,"Weightlifting",0,0,0,0,"mathias-zahradka-1","summer","1936","Austria"
"Hans Zehetmayer","Male",27,"Boxing",0,0,0,0,"hans-zehetmayer-1","summer","1936","Austria"
"Josef Zemann","Male",30,"Weightlifting",0,0,0,0,"josef-zemann-1","summer","1936","Austria"
"Herbert Ziegler","Male",31,"Equestrianism",0,0,0,0,"herbert-ziegler-1","summer","1936","Austria"
"Günther Zobernig","Male",20,"Swimming",0,0,0,0,"gunther-zobernig-1","summer","1936","Austria"
"Gérard Blitz","Male",35,"Water Polo",0,0,1,1,"gerard-blitz-1","summer","1936","Belgium"
"Albert Casteleyns","Male",19,"Water Polo",0,0,1,1,"albert-casteleyns-1","summer","1936","Belgium"
"Pierre Coppieters","Male",29,"Water Polo",0,0,1,1,"pierre-coppieters-1","summer","1936","Belgium"
"Joseph De Combe","Male",35,"Water Polo",0,0,1,1,"joseph-de-combe-1","summer","1936","Belgium"
"Henri De Pauw","Male",25,"Water Polo",0,0,1,1,"henri-de-pauw-1","summer","1936","Belgium"
"Henri Disy","Male",22,"Water Polo",0,0,1,1,"henri-disy-1","summer","1936","Belgium"
"Jozuë Dupon","Male",72,"Art Competitions",0,0,1,1,"jozue-dupon-1","summer","1936","Belgium"
"Auguste Garrebeek","Male",24,"Cycling",0,0,1,1,"auguste-garrebeek-1","summer","1936","Belgium"
"Fernand Isselé","Male",21,"Water Polo",0,0,1,1,"fernand-issele-1","summer","1936","Belgium"
"Jef Lowagie","Male",32,"Cycling",0,0,1,1,"jef-lowagie-1","summer","1936","Belgium"
"Edmond Michiels","Male",22,"Water Polo",0,0,1,1,"edmond-michiels-1","summer","1936","Belgium"
"Armand Putzeyse","Male",19,"Cycling",0,0,1,1,"armand-putzeyse-1","summer","1936","Belgium"
"Henri Stoelen","Male",29,"Water Polo",0,0,1,1,"henri-stoelen-1","summer","1936","Belgium"
"Jean-François Van Der Motte","Male",22,"Cycling",0,0,1,1,"jean-francois-van-der-motte-1","summer","1936","Belgium"
"Jenny Addams","Female",27,"Fencing",0,0,0,0,"jenny-addams-1","summer","1936","Belgium"
"Lambert Adelot","Male",38,"Hockey",0,0,0,0,"lambert-adelot-1","summer","1936","Belgium"
"Jean Alexandre","Male",19,"Cycling",0,0,0,0,"jean-alexandre-1","summer","1936","Belgium"
"Pierre Bajart","Male",22,"Athletics",0,0,0,0,"pierre-bajart-1","summer","1936","Belgium"
"Julien Beke","Male",22,"Wrestling",0,0,0,0,"julien-beke-1","summer","1936","Belgium"
"Maurice Beke","Male",28,"Wrestling",0,0,0,0,"maurice-beke-1","summer","1936","Belgium"
"Jules Bernaerts","Male",NA,"Art Competitions",0,0,0,0,"jules-bernaerts-1","summer","1936","Belgium"
"�<U+0089>mile Binet","Male",28,"Athletics",0,0,0,0,"emile-binet-1","summer","1936","Belgium"
"Jean Boedts","Male",31,"Art Competitions",0,0,0,0,"jean-boedts-1","summer","1936","Belgium"
"Juul Bosmans","Male",22,"Athletics",0,0,0,0,"juul-bosmans-1","summer","1936","Belgium"
"Lodew Bosscke","Male",NA,"Art Competitions",0,0,0,0,"lodew-bosscke-1","summer","1936","Belgium"
"Maurice Boulanger","Male",27,"Athletics",0,0,0,0,"maurice-boulanger-1","summer","1936","Belgium"
"Charles Brahm","Male",19,"Canoeing",0,0,0,0,"charles-brahm-1","summer","1936","Belgium"
"Henri Brasseur","Male",29,"Fencing",0,0,0,0,"henri-brasseur-1","summer","1936","Belgium"
"Robert Breuwer","Male",28,"Basketball",0,0,0,0,"robert-breuwer-1","summer","1936","Belgium"
"Raymond Bru","Male",30,"Fencing",0,0,0,0,"raymond-bru-1","summer","1936","Belgium"
"Léon Charlier","Male",33,"Wrestling",0,0,0,0,"leon-charlier-1","summer","1936","Belgium"
"Adèle Christiaens","Female",27,"Fencing",0,0,0,0,"adele-christiaens-1","summer","1936","Belgium"
"Henri Collard","Male",24,"Cycling",0,0,0,0,"henri-collard-1","summer","1936","Belgium"
"Jean Collard","Male",NA,"Art Competitions",0,0,0,0,"jean-collard-1","summer","1936","Belgium"
"Willy Collet","Male",23,"Rowing",0,0,0,0,"willy-collet-1","summer","1936","Belgium"
"Frans Cools","Male",18,"Cycling",0,0,0,0,"frans-cools-1","summer","1936","Belgium"
"Joseph Cornelis","Male",18,"Boxing",0,0,0,0,"joseph-cornelis-1","summer","1936","Belgium"
"Gustave Crabbe","Male",22,"Basketball",0,0,0,0,"gustave-crabbe-1","summer","1936","Belgium"
"Paul Daxhelet","Male",30,"Art Competitions",0,0,0,0,"paul-daxhelet-1","summer","1936","Belgium"
"Frans De Blaes","Male",26,"Canoeing",0,0,0,0,"frans-de-blaes-1","summer","1936","Belgium"
"Georges de Bourguignon","Male",26,"Fencing",0,0,0,0,"georges-de-bourguignon-1","summer","1936","Belgium"
"Alphonse De Cuyper","Male",59,"Art Competitions",0,0,0,0,"alphonse-de-cuyper-1","summer","1936","Belgium"
"Jean de Feu","Male",25,"Wrestling",0,0,0,0,"jean-de-feu-1","summer","1936","Belgium"
"Anne Pierre de Kat","Male",55,"Art Competitions",0,0,0,0,"anne-pierre-de-kat-1","summer","1936","Belgium"
"Henry de Menten de Horne","Male",39,"Equestrianism",0,0,0,0,"henry-de-menten-de-horne-1","summer","1936","Belgium"
"Jean De Rode","Male",22,"Rowing",0,0,0,0,"jean-de-rode-1","summer","1936","Belgium"
"Albert De Schryver","Male",20,"Boxing",0,0,0,0,"albert-de-schryver-1","summer","1936","Belgium"
"Charles Debeur","Male",30,"Fencing",0,0,0,0,"charles-debeur-1","summer","1936","Belgium"
"Raoul Degryse","Male",23,"Boxing",0,0,0,0,"raoul-degryse-1","summer","1936","Belgium"
"Henri Delaval","Male",22,"Hockey",0,0,0,0,"henri-delaval-1","summer","1936","Belgium"
"Paul Delheid","Male",26,"Hockey",0,0,0,0,"paul-delheid-1","summer","1936","Belgium"
"René Demanck","Male",23,"Basketball",0,0,0,0,"rene-demanck-1","summer","1936","Belgium"
"Victor Demanet","Male",41,"Art Competitions",0,0,0,0,"victor-demanet-1","summer","1936","Belgium"
"Jules Deneumoulin","Male",26,"Canoeing",0,0,0,0,"jules-deneumoulin-1","summer","1936","Belgium"
"Gaspard Deridder","Male",18,"Boxing",0,0,0,0,"gaspard-deridder-1","summer","1936","Belgium"
"Godefroid Devreese","Male",74,"Art Competitions",0,0,0,0,"godefroid-devreese-1","summer","1936","Belgium"
"Dieudonné Devrindt","Male",24,"Athletics",0,0,0,0,"dieudonne-devrindt-1","summer","1936","Belgium"
"Simon Dewinter","Male",27,"Boxing",0,0,0,0,"simon-dewinter-1","summer","1936","Belgium"
"Raymond Distave","Male",22,"Hockey",0,0,0,0,"raymond-distave-1","summer","1936","Belgium"
"Paul Dresse","Male",34,"Art Competitions",0,0,0,0,"paul-dresse-1","summer","1936","Belgium"
"Hervé, Count du Monceau de Bergendael","Male",26,"Fencing",0,0,0,0,"herve-count-du-monceau-de-bergendael-1","summer","1936","Belgium"
"�<U+0089>douard �<U+0089>cuyer de le Court","Male",34,"Modern Pentathlon",0,0,0,0,"edouard-ecuyer-de-le-court-1","summer","1936","Belgium"
"Gustave Fischweiler","Male",24,"Art Competitions",0,0,0,0,"gustave-fischweiler-1","summer","1936","Belgium"
"Georges Frédéric","Male",NA,"Art Competitions",0,0,0,0,"georges-frederic-1","summer","1936","Belgium"
"Georges Ganshof van der Meersch","Male",37,"Equestrianism",0,0,0,0,"georges-ganshof-van-der-meersch-1","summer","1936","Belgium"
"René Geeraert","Male",27,"Athletics",0,0,0,0,"rene-geeraert-1","summer","1936","Belgium"
"Raymond Gérard","Male",22,"Basketball",0,0,0,0,"raymond-gerard-1","summer","1936","Belgium"
"Alfred Gilles","Male",27,"Wrestling",0,0,0,0,"alfred-gilles-1","summer","1936","Belgium"
"Victor Godts","Male",43,"Sailing",0,0,0,0,"victor-godts-1","summer","1936","Belgium"
"Pol Goffaux","Male",19,"Boxing",0,0,0,0,"pol-goffaux-1","summer","1936","Belgium"
"Léandre Grandmoulin","Male",62,"Art Competitions",0,0,0,0,"leandre-grandmoulin-1","summer","1936","Belgium"
"Willy Hagenaers","Male",22,"Hockey",0,0,0,0,"willy-hagenaers-1","summer","1936","Belgium"
"Jean Heeremans","Male",22,"Fencing",0,0,0,0,"jean-heeremans-1","summer","1936","Belgium"
"Marcel Heim","Male",23,"Fencing",0,0,0,0,"marcel-heim-1","summer","1936","Belgium"
"Jules Heyndrickx","Male",NA,"Art Competitions",0,0,0,0,"jules-heyndrickx-1","summer","1936","Belgium"
"Georges Heywaert","Male",38,"Fencing",0,0,0,0,"georges-heywaert-1","summer","1936","Belgium"
"Henri Honsia","Male",23,"Canoeing",0,0,0,0,"henri-honsia-1","summer","1936","Belgium"
"Alphonse Huylebroeck","Male",26,"Art Competitions",0,0,0,0,"alphonse-huylebroeck-1","summer","1936","Belgium"
"Jules Jambers","Male",NA,"Art Competitions",0,0,0,0,"jules-jambers-1","summer","1936","Belgium"
"Maurice Jansegers","Male",NA,"Art Competitions",0,0,0,0,"maurice-jansegers-1","summer","1936","Belgium"
"Albert Joris","Male",21,"Canoeing",0,0,0,0,"albert-joris-1","summer","1936","Belgium"
"Willy Kreitz","Male",32,"Art Competitions",0,0,0,0,"willy-kreitz-1","summer","1936","Belgium"
"�<U+0089>mile Laermans","Male",22,"Basketball",0,0,0,0,"emile-laermans-1","summer","1936","Belgium"
"Eugène Laermans","Male",26,"Fencing",0,0,0,0,"eugene-laermans-1","summer","1936","Belgium"
"Jacques Lafortune","Male",40,"Shooting",0,0,0,0,"jacques-lafortune-1","summer","1936","Belgium"
"Marcel Lafortune","Male",35,"Shooting",0,0,0,0,"marcel-lafortune-1","summer","1936","Belgium"
"Jean Lalemand","Male",23,"Wrestling",0,0,0,0,"jean-lalemand-1","summer","1936","Belgium"
"Frans Lamberechts","Male",27,"Art Competitions",0,0,0,0,"frans-lamberechts-1","summer","1936","Belgium"
"Gustave Laporte","Male",27,"Wrestling",0,0,0,0,"gustave-laporte-1","summer","1936","Belgium"
"�<U+0089>mile-Florent Lecomte","Male",NA,"Art Competitions",0,0,0,0,"emile-florent-lecomte-1","summer","1936","Belgium"
"Edmond Leplat","Male",25,"Hockey",0,0,0,0,"edmond-leplat-1","summer","1936","Belgium"
"Remi Lescrauwaet","Male",20,"Boxing",0,0,0,0,"remi-lescrauwaet-1","summer","1936","Belgium"
"Louis Maes","Male",23,"Canoeing",0,0,0,0,"louis-maes-1","summer","1936","Belgium"
"Guillaume Merckx","Male",18,"Basketball",0,0,0,0,"guillaume-merckx-1","summer","1936","Belgium"
"Felix Meskens","Male",30,"Athletics",0,0,0,0,"felix-meskens-1","summer","1936","Belgium"
"Raoul Mollet","Male",23,"Modern Pentathlon",0,0,0,0,"raoul-mollet-1","summer","1936","Belgium"
"Eugène Moreau de Melen","Male",23,"Hockey",0,0,0,0,"eugene-moreau-de-melen-1","summer","1936","Belgium"
"Joseph Mostert","Male",24,"Athletics",0,0,0,0,"joseph-mostert-1","summer","1936","Belgium"
"Robert Nevens","Male",22,"Athletics",0,0,0,0,"robert-nevens-1","summer","1936","Belgium"
"Adolphe Osselaer","Male",23,"Wrestling",0,0,0,0,"adolphe-osselaer-1","summer","1936","Belgium"
"Armand Pagnoulle","Male",35,"Canoeing",0,0,0,0,"armand-pagnoulle-1","summer","1936","Belgium"
"Charles Pasquier","Male",22,"Canoeing",0,0,0,0,"charles-pasquier-1","summer","1936","Belgium"
"Henri Paternóster","Male",28,"Fencing",0,0,0,0,"henri-paternoster-1","summer","1936","Belgium"
"Harry Peeters","Male",16,"Rowing",0,0,0,0,"harry-peeters-1","summer","1936","Belgium"
"Roger Pirotte","Male",26,"Cycling",0,0,0,0,"roger-pirotte-1","summer","1936","Belgium"
"Désiré Piryns","Male",NA,"Art Competitions",0,0,0,0,"desire-piryns-1","summer","1936","Belgium"
"Jean Plumier","Male",27,"Fencing",0,0,0,0,"jean-plumier-1","summer","1936","Belgium"
"�<U+0089>douard Portielje","Male",20,"Hockey",0,0,0,0,"edouard-portielje-1","summer","1936","Belgium"
"Jacques Putz","Male",24,"Hockey",0,0,0,0,"jacques-putz-1","summer","1936","Belgium"
"Jacques Rensburg","Male",33,"Hockey",0,0,0,0,"jacques-rensburg-1","summer","1936","Belgium"
"Hector Riské","Male",26,"Wrestling",0,0,0,0,"hector-riske-1","summer","1936","Belgium"
"Albert Robbe","Male",20,"Boxing",0,0,0,0,"albert-robbe-1","summer","1936","Belgium"
"Jean-Pierre Romuald","Male",NA,"Art Competitions",0,0,0,0,"jean-pierre-romuald-1","summer","1936","Belgium"
"�<U+0089>mile Lucien Salkin","Male",35,"Art Competitions",0,0,0,0,"emile-lucien-salkin-1","summer","1936","Belgium"
"Charles Samuel","Male",73,"Art Competitions",0,0,0,0,"charles-samuel-1","summer","1936","Belgium"
"Jan Scheere","Male",27,"Modern Pentathlon",0,0,0,0,"jan-scheere-1","summer","1936","Belgium"
"August Scherpenisse","Male",24,"Wrestling",0,0,0,0,"august-scherpenisse-1","summer","1936","Belgium"
"Madeleine Scrève","Female",23,"Fencing",0,0,0,0,"madeleine-screve-1","summer","1936","Belgium"
"Paul Siebels","Male",24,"Rowing",0,0,0,0,"paul-siebels-1","summer","1936","Belgium"
"Clement Spiette","Male",19,"Canoeing",0,0,0,0,"clement-spiette-1","summer","1936","Belgium"
"Raymond Stasse","Male",23,"Fencing",0,0,0,0,"raymond-stasse-1","summer","1936","Belgium"
"Catherine Stevens","Female",18,"Athletics",0,0,0,0,"catherine-stevens-1","summer","1936","Belgium"
"Robert T'Sas","Male",33,"Fencing",0,0,0,0,"robert-tsas-1","summer","1936","Belgium"
"Frans Thissen","Male",26,"Rowing",0,0,0,0,"frans-thissen-1","summer","1936","Belgium"
"Paul Valcke","Male",22,"Fencing",0,0,0,0,"paul-valcke-1","summer","1936","Belgium"
"Paul Van Asbroeck","Male",62,"Shooting",0,0,0,0,"paul-van-asbroeck-1","summer","1936","Belgium"
"Pierre Van Basselaere","Male",21,"Basketball",0,0,0,0,"pierre-van-basselaere-1","summer","1936","Belgium"
"Louis Van Cutsem","Male",NA,"Art Competitions",0,0,0,0,"louis-van-cutsem-1","summer","1936","Belgium"
"Emmanuel Van De Merghel","Male",26,"Hockey",0,0,0,0,"emmanuel-van-de-merghel-1","summer","1936","Belgium"
"Marcel Van De Perre","Male",NA,"Art Competitions",0,0,0,0,"marcel-van-de-perre-1","summer","1936","Belgium"
"Reggy Van De Putte","Male",21,"Hockey",0,0,0,0,"reggy-van-de-putte-1","summer","1936","Belgium"
"André Van De Werve De Vorsselaer","Male",28,"Fencing",0,0,0,0,"andre-van-de-werve-de-vorsselaer-1","summer","1936","Belgium"
"Albert Van Den Abeele","Male",29,"Sailing",0,0,0,0,"albert-van-den-abeele-1","summer","1936","Belgium"
"Albert Van Den Branden","Male",26,"Hockey",0,0,0,0,"albert-van-den-branden-1","summer","1936","Belgium"
"Robert Van Den Neucker","Male",29,"Fencing",0,0,0,0,"robert-van-den-neucker-1","summer","1936","Belgium"
"Edmond Van Herck","Male",23,"Rowing",0,0,0,0,"edmond-van-herck-1","summer","1936","Belgium"
"Frans Van Hoorebeke","Male",28,"Wrestling",0,0,0,0,"frans-van-hoorebeke-1","summer","1936","Belgium"
"Jeanne Van Kesteren","Female",28,"Athletics",0,0,0,0,"jeanne-van-kesteren-1","summer","1936","Belgium"
"Hubert Van Nerom","Male",28,"Fencing",0,0,0,0,"hubert-van-nerom-1","summer","1936","Belgium"
"Oscar Van Rumst","Male",26,"Athletics",0,0,0,0,"oscar-van-rumst-1","summer","1936","Belgium"
