"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Oleg Fotin","Male",19,"Swimming",0,0,0,0,"oleg-fotin-1","summer","1964","Soviet Union"
"Galina Gayda","Female",28,"Athletics",0,0,0,0,"galina-gayda-1","summer","1964","Soviet Union"
"German Gazyumov","Male",28,"Equestrianism",0,0,0,0,"german-gazyumov-1","summer","1964","Soviet Union"
"Aleksandrs Gerasimjonoks","Male",30,"Shooting",0,0,0,0,"aleksandrs-gerasimjonoks-1","summer","1964","Soviet Union"
"Oleg Golovanov","Male",29,"Rowing",0,0,0,0,"oleg-golovanov-1","summer","1964","Soviet Union"
"Oleg Grigoryev","Male",26,"Boxing",0,0,0,0,"oleg-grigoryev-1","summer","1964","Soviet Union"
"Nina Gruzintseva","Female",30,"Canoeing",0,0,0,0,"nina-gruzintseva-1","summer","1964","Soviet Union"
"Bruno Habārovs","Male",25,"Fencing",0,0,0,0,"bruno-habarovs-1","summer","1964","Soviet Union"
"Lyudmila Ignatyeva-Samotyosova","Female",24,"Athletics",0,0,0,0,"lyudmila-ignatyeva-samotyosova-1","summer","1964","Soviet Union"
"Mariya Itkina","Female",32,"Athletics",0,0,0,0,"mariya-itkina-1","summer","1964","Soviet Union"
"Leonid Ivanov","Male",27,"Athletics",0,0,0,0,"leonid-ivanov-3","summer","1964","Soviet Union"
"Juozas Jagelavičius","Male",25,"Rowing",0,0,0,0,"juozas-jagelavicius-1","summer","1964","Soviet Union"
"Celestinas Jucys","Male",25,"Rowing",0,0,0,0,"celestinas-jucys-1","summer","1964","Soviet Union"
"Zigmas Jukna","Male",29,"Rowing",0,0,0,0,"zigmas-jukna-1","summer","1964","Soviet Union"
"Birut�<U+0097> Kal�<U+0097>dien�<U+0097>","Female",29,"Athletics",0,0,0,0,"birute-kalediene-1","summer","1964","Soviet Union"
"Sergey Kalinin","Male",37,"Shooting",0,0,0,0,"sergey-kalinin-1","summer","1964","Soviet Union"
"Erik Kalugin","Male",27,"Canoeing",0,0,0,0,"erik-kalugin-1","summer","1964","Soviet Union"
"Nikolay Karasyov","Male",24,"Athletics",0,0,0,0,"nikolay-karasyov-2","summer","1964","Soviet Union"
"Petras Karla","Male",27,"Rowing",0,0,0,0,"petras-karla-1","summer","1964","Soviet Union"
"Ibragim Khasanov","Male",26,"Canoeing",0,0,0,0,"ibragim-khasanov-1","summer","1964","Soviet Union"
"Valery Khitrov","Male",23,"Cycling",0,0,0,0,"valery-khitrov-1","summer","1964","Soviet Union"
"Boris Khrolovich","Male",28,"Athletics",0,0,0,0,"boris-khrolovich-1","summer","1964","Soviet Union"
"Leonid Kolumbet","Male",26,"Cycling",0,0,0,0,"leonid-kolumbet-1","summer","1964","Soviet Union"
"Viktor Kompaniyets","Male",27,"Athletics",0,0,0,0,"viktor-kompaniyets-1","summer","1964","Soviet Union"
"Boris Konkov","Male",26,"Equestrianism",0,0,0,0,"boris-konkov-1","summer","1964","Soviet Union"
"Aleksandr Kontarev","Male",26,"Athletics",0,0,0,0,"aleksandr-kontarev-1","summer","1964","Soviet Union"
"Gusman Kosanov","Male",29,"Athletics",0,0,0,0,"gusman-kosanov-1","summer","1964","Soviet Union"
"Vladimir Kosinsky","Male",19,"Swimming",0,0,0,0,"vladimir-kosinsky-1","summer","1964","Soviet Union"
"Galina Kostenko","Female",26,"Athletics",0,0,0,0,"galina-kostenko-1","summer","1964","Soviet Union"
"Vitold Kreyer","Male",31,"Athletics",0,0,0,0,"vitold-kreyer-1","summer","1964","Soviet Union"
"Abram Kryvosheiev","Male",30,"Athletics",0,0,0,0,"abram-kryvosheiev-1","summer","1964","Soviet Union"
"Imants Kukličs","Male",26,"Athletics",0,0,0,0,"imants-kuklics-1","summer","1964","Soviet Union"
"Vitaly Kurdchenko","Male",24,"Rowing",0,0,0,0,"vitaly-kurdchenko-1","summer","1964","Soviet Union"
"Boris Kuzmin","Male",23,"Rowing",0,0,0,0,"boris-kuzmin-1","summer","1964","Soviet Union"
"Valentin Kuzmin","Male",23,"Swimming",0,0,0,0,"valentin-kuzmin-1","summer","1964","Soviet Union"
"Vasily Kuznetsov","Male",32,"Athletics",0,0,0,0,"vasily-kuznetsov-1","summer","1964","Soviet Union"
"Vladimir Kuznetsov","Male",33,"Athletics",0,0,0,0,"vladimir-kuznetsov-3","summer","1964","Soviet Union"
"Yevgeniya Kuznetsova","Female",28,"Athletics",0,0,0,0,"yevgeniya-kuznetsova-2","summer","1964","Soviet Union"
"Nataliya Kuznetsova-Lobanova","Female",17,"Diving",0,0,0,0,"nataliya-kuznetsova-lobanova-1","summer","1964","Soviet Union"
"Renāte Lāce","Female",21,"Athletics",0,0,0,0,"renate-lace-1","summer","1964","Soviet Union"
"Dzintars Lācis","Male",24,"Cycling",0,0,0,0,"dzintars-lacis-1","summer","1964","Soviet Union"
"Eugenijus Levickas","Male",23,"Rowing",0,0,0,0,"eugenijus-levickas-1","summer","1964","Soviet Union"
"Viktor Lipsnis","Male",30,"Athletics",0,0,0,0,"viktor-lipsnis-1","summer","1964","Soviet Union"
"Igor Lobanov","Male",18,"Diving",0,0,0,0,"igor-lobanov-1","summer","1964","Soviet Union"
"Shota Lomidze","Male",28,"Wrestling",0,0,0,0,"shota-lomidze-1","summer","1964","Soviet Union"
"Yury Lorentsson","Male",33,"Rowing",0,0,0,0,"yury-lorentsson-1","summer","1964","Soviet Union"
"Anatoly Luzgin","Male",33,"Rowing",0,0,0,0,"anatoly-luzgin-1","summer","1964","Soviet Union"
"Yevgeny Lyungin","Male",26,"Athletics",0,0,0,0,"yevgeny-lyungin-1","summer","1964","Soviet Union"
"Viktor Mazanov","Male",17,"Swimming",0,0,0,0,"viktor-mazanov-1","summer","1964","Soviet Union"
"Konstantin Melgunov","Male",37,"Sailing",0,0,0,0,"konstantin-melgunov-1","summer","1964","Soviet Union"
"Yury Melikhov","Male",27,"Cycling",0,0,0,0,"yury-melikhov-1","summer","1964","Soviet Union"
"Nataliya Mikhaylova","Female",16,"Swimming",0,0,0,0,"nataliya-mikhaylova-1","summer","1964","Soviet Union"
"Stanislav Moskvin","Male",25,"Cycling",0,0,0,0,"stanislav-moskvin-1","summer","1964","Soviet Union"
"Jonas Motiejūnas","Male",24,"Rowing",0,0,0,0,"jonas-motiejunas-1","summer","1964","Soviet Union"
"Vera Mukhanova","Female",27,"Athletics",0,0,0,0,"vera-mukhanova-1","summer","1964","Soviet Union"
"Saybattal Mursalimov","Male",33,"Equestrianism",0,0,0,0,"saybattal-mursalimov-1","summer","1964","Soviet Union"
"Lazar Naroditsky","Male",26,"Athletics",0,0,0,0,"lazar-naroditsky-1","summer","1964","Soviet Union"
"Aleksey Nikanchikov","Male",24,"Fencing",0,0,0,0,"aleksey-nikanchikov-1","summer","1964","Soviet Union"
"Valery Nikolin","Male",24,"Sailing",0,0,0,0,"valery-nikolin-1","summer","1964","Soviet Union"
"Yury Nikulin","Male",33,"Athletics",0,0,0,0,"yury-nikulin-1","summer","1964","Soviet Union"
"Yevgeny Novikov","Male",19,"Swimming",0,0,0,0,"yevgeny-novikov-1","summer","1964","Soviet Union"
"Valentin Olenik","Male",25,"Wrestling",0,0,0,0,"valentin-olenik-1","summer","1964","Soviet Union"
"Anatoly Olizarenko","Male",28,"Cycling",0,0,0,0,"anatoly-olizarenko-1","summer","1964","Soviet Union"
"K�<U+0099>stutis Orentas","Male",25,"Athletics",0,0,0,0,"kestutis-orentas-1","summer","1964","Soviet Union"
"Edvin Ozolin","Male",25,"Athletics",0,0,0,0,"edvin-ozolin-1","summer","1964","Soviet Union"
"Elvīra Ozoli�<U+0086>a","Female",25,"Athletics",0,0,0,0,"elvira-ozolina-1","summer","1964","Soviet Union"
"Boris P'oluliakhi","Male",26,"Diving",0,0,0,0,"boris-poluliakhi-1","summer","1964","Soviet Union"
"Viktor Palagin","Male",19,"Diving",0,0,0,0,"viktor-palagin-1","summer","1964","Soviet Union"
"Aleksandr Paramonov","Male",22,"Swimming",0,0,0,0,"aleksandr-paramonov-1","summer","1964","Soviet Union"
"Aleksey Petrov","Male",27,"Cycling",0,0,0,0,"aleksey-petrov-1","summer","1964","Soviet Union"
"Viktor Pilchin","Male",24,"Sailing",0,0,0,0,"viktor-pilchin-1","summer","1964","Soviet Union"
"Timir Pinegin","Male",37,"Sailing",0,0,0,0,"timir-pinegin-1","summer","1964","Soviet Union"
"Igor Pisarev","Male",33,"Canoeing",0,0,0,0,"igor-pisarev-1","summer","1964","Soviet Union"
"Omar Pkhak'adze","Male",20,"Cycling",0,0,0,0,"omar-pkhakadze-1","summer","1964","Soviet Union"
"Viktor Pogozhev","Male",23,"Diving",0,0,0,0,"viktor-pogozhev-1","summer","1964","Soviet Union"
"Galina Popova","Female",32,"Athletics",0,0,0,0,"galina-popova-1","summer","1964","Soviet Union"
"Aleksandr Purtov","Male",28,"Equestrianism",0,0,0,0,"aleksandr-purtov-1","summer","1964","Soviet Union"
"Leonid Rakovshchik","Male",25,"Rowing",0,0,0,0,"leonid-rakovshchik-1","summer","1964","Soviet Union"
"Yevgeny Rasskazov","Male",22,"Shooting",0,0,0,0,"yevgeny-rasskazov-1","summer","1964","Soviet Union"
"Nina Romashkova-Ponomaryova","Female",35,"Athletics",0,0,0,0,"nina-romashkova-ponomaryova-1","summer","1964","Soviet Union"
"Igor Rudakov","Male",30,"Rowing",0,0,0,0,"igor-rudakov-1","summer","1964","Soviet Union"
"Mikhail Safonov","Male",17,"Diving",0,0,0,0,"mikhail-safonov-1","summer","1964","Soviet Union"
"Nikolay Safronov","Male",24,"Rowing",0,0,0,0,"nikolay-safronov-1","summer","1964","Soviet Union"
"Anatoly Sass","Male",28,"Rowing",0,0,0,0,"anatoly-sass-1","summer","1964","Soviet Union"
"Borys Savchuk","Male",21,"Athletics",0,0,0,0,"borys-savchuk-1","summer","1964","Soviet Union"
"Armais Sayadov","Male",26,"Wrestling",0,0,0,0,"armais-sayadov-1","summer","1964","Soviet Union"
"Gaynan Saydkhuzhin","Male",27,"Cycling",0,0,0,0,"gaynan-saydkhuzhin-1","summer","1964","Soviet Union"
"Viktor Semchenkov","Male",21,"Swimming",0,0,0,0,"viktor-semchenkov-1","summer","1964","Soviet Union"
"Ivan Semyonov","Male",28,"Equestrianism",0,0,0,0,"ivan-semyonov-1","summer","1964","Soviet Union"
"Antonina Seredina","Female",34,"Canoeing",0,0,0,0,"antonina-seredina-1","summer","1964","Soviet Union"
"Viktor Shamburkin","Male",32,"Shooting",0,0,0,0,"viktor-shamburkin-1","summer","1964","Soviet Union"
"Robert' Shavlaq'adze","Male",31,"Athletics",0,0,0,0,"robert-shavlaqadze-1","summer","1964","Soviet Union"
"Yury Shavrin","Male",40,"Sailing",0,0,0,0,"yury-shavrin-1","summer","1964","Soviet Union"
"Aleksandr Shelkovnikov","Male",27,"Sailing",0,0,0,0,"aleksandr-shelkovnikov-1","summer","1964","Soviet Union"
"Fyodor Shutkov","Male",40,"Sailing",0,0,0,0,"fyodor-shutkov-1","summer","1964","Soviet Union"
"Vladimir Shuvalov","Male",18,"Swimming",0,0,0,0,"vladimir-shuvalov-1","summer","1964","Soviet Union"
"Mariya Sizyakova","Female",29,"Athletics",0,0,0,0,"mariya-sizyakova-1","summer","1964","Soviet Union"
"Zoya Skobtsova","Female",30,"Athletics",0,0,0,0,"zoya-skobtsova-1","summer","1964","Soviet Union"
"Valeriy Skvortsov","Male",19,"Athletics",0,0,0,0,"valeriy-skvortsov-1","summer","1964","Soviet Union"
"Yury Smolyakov","Male",23,"Fencing",0,0,0,0,"yury-smolyakov-1","summer","1964","Soviet Union"
"Gennady Solodov","Male",30,"Athletics",0,0,0,0,"gennady-solodov-1","summer","1964","Soviet Union"
"Volodymyr Sterlik","Male",23,"Rowing",0,0,0,0,"volodymyr-sterlik-1","summer","1964","Soviet Union"
"Mykhailo Storozhenko","Male",26,"Athletics",0,0,0,0,"mykhailo-storozhenko-1","summer","1964","Soviet Union"
"Yury Sumtsov","Male",20,"Swimming",0,0,0,0,"yury-sumtsov-1","summer","1964","Soviet Union"
"Yury Suslin","Male",29,"Rowing",0,0,0,0,"yury-suslin-1","summer","1964","Soviet Union"
"Hryhoriy Sverbetov","Male",25,"Athletics",0,0,0,0,"hryhoriy-sverbetov-1","summer","1964","Soviet Union"
"Aleksandr T'ut'ak'aevi","Male",21,"Swimming",0,0,0,0,"aleksandr-tutakaevi-1","summer","1964","Soviet Union"
"Tatyana Talysheva","Female",26,"Athletics",0,0,0,0,"tatyana-talysheva-1","summer","1964","Soviet Union"
"Sergey Tereshchenkov","Male",26,"Cycling",0,0,0,0,"sergey-tereshchenkov-1","summer","1964","Soviet Union"
"Nikolay Tikhomirov","Male",33,"Athletics",0,0,0,0,"nikolay-tikhomirov-1","summer","1964","Soviet Union"
"Anatoliy Tkachuk","Male",27,"Rowing",0,0,0,0,"anatoliy-tkachuk-1","summer","1964","Soviet Union"
"Rein Tölp","Male",23,"Athletics",0,0,0,0,"rein-tolp-1","summer","1964","Soviet Union"
"Vladimir Trusenyov","Male",33,"Athletics",0,0,0,0,"vladimir-trusenyov-1","summer","1964","Soviet Union"
"Aleksander Tšutšelov","Male",31,"Sailing",0,0,0,0,"aleksander-tsutselov-1","summer","1964","Soviet Union"
"Albert Udachin","Male",23,"Shooting",0,0,0,0,"albert-udachin-1","summer","1964","Soviet Union"
"Ričardas Vaitkevičius","Male",31,"Rowing",0,0,0,0,"ricardas-vaitkevicius-1","summer","1964","Soviet Union"
"Adolfas Varanauskas","Male",30,"Athletics",0,0,0,0,"adolfas-varanauskas-1","summer","1964","Soviet Union"
"Vladimir Vasin","Male",17,"Diving",0,0,0,0,"vladimir-vasin-1","summer","1964","Soviet Union"
"Antanas Vaupšas","Male",28,"Athletics",0,0,0,0,"antanas-vaupsas-1","summer","1964","Soviet Union"
"Anatoly Vedyakov","Male",33,"Athletics",0,0,0,0,"anatoly-vedyakov-1","summer","1964","Soviet Union"
"Valentyna Yakovleva","Female",17,"Swimming",0,0,0,0,"valentyna-yakovleva-1","summer","1964","Soviet Union"
"Vladimir Yevseyev","Male",25,"Rowing",0,0,0,0,"vladimir-yevseyev-1","summer","1964","Soviet Union"
"Aleksandr Zabelin","Male",32,"Shooting",0,0,0,0,"aleksandr-zabelin-1","summer","1964","Soviet Union"
"Edvīns Zāģeris","Male",21,"Athletics",0,0,0,0,"edvins-zageris-1","summer","1964","Soviet Union"
"Valentin Zamotaykin","Male",24,"Sailing",0,0,0,0,"valentin-zamotaykin-1","summer","1964","Soviet Union"
"Boris Zubov","Male",21,"Athletics",0,0,0,0,"boris-zubov-1","summer","1964","Soviet Union"
"Fernando Aguilar","Male",26,"Athletics",0,0,0,0,"fernando-aguilar-1","summer","1964","Spain"
"José Luis Alonso Berbegal","Male",37,"Shooting",0,0,0,0,"jose-luis-alonso-berbegal-1","summer","1964","Spain"
"Francisco Amat","Male",21,"Hockey",0,0,0,0,"francisco-amat-1","summer","1964","Spain"
"Jaime Amat","Male",23,"Hockey",0,0,0,0,"jaime-amat-2","summer","1964","Spain"
"Pedro Amat","Male",24,"Hockey",0,0,0,0,"pedro-amat-1","summer","1964","Spain"
"Luis Felipe Areta","Male",22,"Athletics",0,0,0,0,"luis-felipe-areta-1","summer","1964","Spain"
"Francisco Aritmendi","Male",26,"Athletics",0,0,0,0,"francisco-aritmendi-1","summer","1964","Spain"
"María Ballesté","Female",16,"Swimming",0,0,0,0,"maria-balleste-1","summer","1964","Spain"
"Domingo Barrera","Male",21,"Boxing",0,0,0,0,"domingo-barrera-1","summer","1964","Spain"
"Jaime Bladas","Male",28,"Shooting",0,0,0,0,"jaime-bladas-1","summer","1964","Spain"
"Jesús Cabrera","Male",18,"Swimming",0,0,0,0,"jesus-cabrera-1","summer","1964","Spain"
"Juan Ángel Calzado","Male",27,"Hockey",0,0,0,0,"juan-angel-calzado-1","summer","1964","Spain"
"Isabel Castañe","Female",18,"Swimming",0,0,0,0,"isabel-castane-1","summer","1964","Spain"
"Antonio Codina","Male",20,"Swimming",0,0,0,0,"antonio-codina-1","summer","1964","Spain"
"José Colomer","Male",29,"Hockey",0,0,0,0,"jose-colomer-1","summer","1964","Spain"
"Carlos del Coso","Male",31,"Hockey",0,0,0,0,"carlos-del-coso-1","summer","1964","Spain"
"Mariano Díaz","Male",25,"Cycling",0,0,0,0,"mariano-diaz-1","summer","1964","Spain"
"José Antonio Dinarés","Male",24,"Hockey",0,0,0,0,"jose-antonio-dinares-1","summer","1964","Spain"
"Eduardo Dualde","Male",30,"Hockey",0,0,0,0,"eduardo-dualde-1","summer","1964","Spain"
"Jaime Echevarría","Male",26,"Hockey",0,0,0,0,"jaime-echevarria-1","summer","1964","Spain"
"José Miguel Espinosa","Male",18,"Swimming",0,0,0,0,"jose-miguel-espinosa-1","summer","1964","Spain"
"Juan Fortuny","Male",18,"Swimming",0,0,0,0,"juan-fortuny-1","summer","1964","Spain"
"Juan García","Male",30,"Shooting",0,0,0,0,"juan-garcia-3","summer","1964","Spain"
"Luis María Garriga","Male",19,"Athletics",0,0,0,0,"luis-maria-garriga-1","summer","1964","Spain"
"José Goyeneche","Male",23,"Cycling",0,0,0,0,"jose-goyeneche-1","summer","1964","Spain"
"Paco Goyoaga","Male",44,"Equestrianism",0,0,0,0,"paco-goyoaga-1","summer","1964","Spain"
"José Manuel Lasa","Male",24,"Cycling",0,0,0,0,"jose-manuel-lasa-1","summer","1964","Spain"
"José Manuel López","Male",24,"Cycling",0,0,0,0,"jose-manuel-lopez-1","summer","1964","Spain"
"Valentín Loren","Male",18,"Boxing",0,0,0,0,"valentin-loren-1","summer","1964","Spain"
"Ignacio Macaya","Male",30,"Hockey",0,0,0,0,"ignacio-macaya-1","summer","1964","Spain"
"Jorge Mariné","Male",23,"Cycling",0,0,0,0,"jorge-marine-1","summer","1964","Spain"
"Enrique Martínez","Male",34,"Equestrianism",0,0,0,0,"enrique-martinez-1","summer","1964","Spain"
"Pedro Medina","Male",23,"Shooting",0,0,0,0,"pedro-medina-1","summer","1964","Spain"
"Juan Olabarri","Male",28,"Sailing",0,0,0,0,"juan-olabarri-1","summer","1964","Spain"
"Nazario Padrón","Male",18,"Swimming",0,0,0,0,"nazario-padron-1","summer","1964","Spain"
"José Panizo","Male",28,"Wrestling",0,0,0,0,"jose-panizo-1","summer","1964","Spain"
"Antonio Pérez","Male",19,"Swimming",0,0,0,0,"antonio-perez-1","summer","1964","Spain"
"Joaquín Pujol","Male",18,"Swimming",0,0,0,0,"joaquin-pujol-1","summer","1964","Spain"
"Rita Pulido","Female",19,"Swimming",0,0,0,0,"rita-pulido-1","summer","1964","Spain"
"Antonio Queipo","Male",33,"Equestrianism",0,0,0,0,"antonio-queipo-1","summer","1964","Spain"
"Rogelio Rivas","Male",20,"Athletics",0,0,0,0,"rogelio-rivas-1","summer","1964","Spain"
"Luis Santamarina","Male",22,"Cycling",0,0,0,0,"luis-santamarina-1","summer","1964","Spain"
"Agustín Senin","Male",18,"Boxing",0,0,0,0,"agustin-senin-1","summer","1964","Spain"
"Ignacio Sola","Male",20,"Athletics",0,0,0,0,"ignacio-sola-1","summer","1964","Spain"
"Julio Solaun","Male",22,"Hockey",0,0,0,0,"julio-solaun-1","summer","1964","Spain"
"Juan Thomas","Male",35,"Shooting",0,0,0,0,"juan-thomas-1","summer","1964","Spain"
"Miguel Torres","Male",18,"Swimming",0,0,0,0,"miguel-torres-1","summer","1964","Spain"
"Luis María Usoz","Male",31,"Hockey",0,0,0,0,"luis-maria-usoz-1","summer","1964","Spain"
"Miguel Velásquez","Male",19,"Boxing",0,0,0,0,"miguel-velasquez-1","summer","1964","Spain"
"Narciso Ventalló","Male",23,"Hockey",0,0,0,0,"narciso-ventallo-1","summer","1964","Spain"
"Jorge Vidal","Male",20,"Hockey",0,0,0,0,"jorge-vidal-1","summer","1964","Spain"
"Malcolm Bulner","Male",20,"Boxing",0,0,0,0,"malcolm-bulner-1","summer","1964","Sri Lanka"
"Ernest Fernando","Male",25,"Wrestling",0,0,0,0,"ernest-fernando-1","summer","1964","Sri Lanka"
"Ravivimal Jaywardene","Male",28,"Shooting",0,0,0,0,"ravivimal-jaywardene-1","summer","1964","Sri Lanka"
"Ranatunge Karunananda","Male",28,"Athletics",0,0,0,0,"ranatunge-karunananda-1","summer","1964","Sri Lanka"
"Habarakadage Perera","Male",32,"Shooting",0,0,0,0,"habarakadage-perera-1","summer","1964","Sri Lanka"
"Winston Van Cuylenburg","Male",21,"Boxing",0,0,0,0,"winston-van-cuylenburg-1","summer","1964","Sri Lanka"
"Rolf Peterson","Male",20,"Canoeing",1,0,0,1,"rolf-peterson-1","summer","1964","Sweden"
"Sven-Olov Sjödelius","Male",31,"Canoeing",1,0,0,1,"sven-olov-sjodelius-1","summer","1964","Sweden"
"Gunnar Utterberg","Male",21,"Canoeing",1,0,0,1,"gunnar-utterberg-1","summer","1964","Sweden"
"Arne Karlsson","Male",28,"Sailing",0,1,0,1,"arne-karlsson-2","summer","1964","Sweden"
"Sture Stork","Male",34,"Sailing",0,1,0,1,"sture-stork-1","summer","1964","Sweden"
"Per Svensson","Male",21,"Wrestling",0,1,0,1,"per-svensson-1","summer","1964","Sweden"
"Lars Thörn","Male",60,"Sailing",0,1,0,1,"lars-thorn-1","summer","1964","Sweden"
"Sven Hamrin","Male",23,"Cycling",0,0,1,1,"sven-hamrin-1","summer","1964","Sweden"
"Bertil Nyström","Male",29,"Wrestling",0,0,1,1,"bertil-nystrom-1","summer","1964","Sweden"
"Pelle Petterson","Male",32,"Sailing",0,0,1,1,"pelle-petterson-1","summer","1964","Sweden"
"Erik Pettersson","Male",20,"Cycling",0,0,1,1,"erik-pettersson-1","summer","1964","Sweden"
"Gösta Pettersson","Male",23,"Cycling",0,0,1,1,"gosta-pettersson-1","summer","1964","Sweden"
"Ingvar Pettersson","Male",38,"Athletics",0,0,1,1,"ingvar-pettersson-1","summer","1964","Sweden"
"Sture Pettersson","Male",22,"Cycling",0,0,1,1,"sture-pettersson-1","summer","1964","Sweden"
"Holger Sundström","Male",39,"Sailing",0,0,1,1,"holger-sundstrom-1","summer","1964","Sweden"
"Göran Abrahamsson","Male",33,"Fencing",0,0,0,0,"goran-abrahamsson-1","summer","1964","Sweden"
"Lennart Ahlin","Male",48,"Shooting",0,0,0,0,"lennart-ahlin-1","summer","1964","Sweden"
"Lotten Andersson","Female",14,"Swimming",0,0,0,0,"lotten-andersson-1","summer","1964","Sweden"
"Ingvar Asp","Male",26,"Weightlifting",0,0,0,0,"ingvar-asp-1","summer","1964","Sweden"
"Birger Asplund","Male",35,"Athletics",0,0,0,0,"birger-asplund-1","summer","1964","Sweden"
"Stig Berntsson","Male",33,"Shooting",0,0,0,0,"stig-berntsson-1","summer","1964","Sweden"
"Enar Edberg","Male",28,"Weightlifting",0,0,0,0,"enar-edberg-1","summer","1964","Sweden"
"Solveig Egman-Andersson","Female",22,"Gymnastics",0,0,0,0,"solveig-egman-andersson-1","summer","1964","Sweden"
"Ove Emanuelsson","Male",23,"Canoeing",0,0,0,0,"ove-emanuelsson-1","summer","1964","Sweden"
"Carl-Wilhelm Engdahl","Male",38,"Fencing",0,0,0,0,"carl-wilhelm-engdahl-1","summer","1964","Sweden"
"Ingvar Eriksson","Male",20,"Swimming",0,0,0,0,"ingvar-eriksson-1","summer","1964","Sweden"
"Lennart Eriksson","Male",25,"Wrestling",0,0,0,0,"lennart-eriksson-2","summer","1964","Sweden"
"Lester Eriksson","Male",21,"Swimming",0,0,0,0,"lester-eriksson-1","summer","1964","Sweden"
"Olle Ferm","Male",17,"Swimming",0,0,0,0,"olle-ferm-1","summer","1964","Sweden"
"Rune Flodman","Male",38,"Shooting",0,0,0,0,"rune-flodman-1","summer","1964","Sweden"
"Bo Forssander","Male",22,"Athletics",0,0,0,0,"bo-forssander-1","summer","1964","Sweden"
"Ivar Genesjö","Male",33,"Fencing",0,0,0,0,"ivar-genesjo-1","summer","1964","Sweden"
"Lars-Erik Gustafsson","Male",26,"Athletics",0,0,0,0,"lars-erik-gustafsson-1","summer","1964","Sweden"
"Ann-Christine Hagberg","Female",16,"Swimming",0,0,0,0,"ann-christine-hagberg-1","summer","1964","Sweden"
"Lars Haglund","Male",24,"Athletics",0,0,0,0,"lars-haglund-1","summer","1964","Sweden"
"William Hamilton","Male",43,"Equestrianism",0,0,0,0,"william-hamilton-1","summer","1964","Sweden"
"Styrbjörn Holm","Male",36,"Sailing",0,0,0,0,"styrbjorn-holm-1","summer","1964","Sweden"
"Boris Jacobson","Male",27,"Sailing",0,0,0,0,"boris-jacobson-1","summer","1964","Sweden"
"Ulla Jäfvert","Female",18,"Swimming",0,0,0,0,"ulla-jafvert-1","summer","1964","Sweden"
"Bo Jansson","Male",27,"Modern Pentathlon",0,0,0,0,"bo-jansson-1","summer","1964","Sweden"
"Rune Johnsson","Male",31,"Wrestling",0,0,0,0,"rune-johnsson-1","summer","1964","Sweden"
"Rolf Junefelt","Male",26,"Modern Pentathlon",0,0,0,0,"rolf-junefelt-1","summer","1964","Sweden"
"Bo Kaiser","Male",34,"Sailing",0,0,0,0,"bo-kaiser-1","summer","1964","Sweden"
"Lars Käll","Male",30,"Sailing",0,0,0,0,"lars-kall-1","summer","1964","Sweden"
"Stig Käll","Male",26,"Sailing",0,0,0,0,"stig-kall-1","summer","1964","Sweden"
"Roine Karlsson","Male",20,"Athletics",0,0,0,0,"roine-karlsson-1","summer","1964","Sweden"
"Leif Koorn","Male",27,"Gymnastics",0,0,0,0,"leif-koorn-1","summer","1964","Sweden"
"Hans Lagerwall","Male",23,"Fencing",0,0,0,0,"hans-lagerwall-1","summer","1964","Sweden"
"Anne-Marie Lambert","Female",19,"Gymnastics",0,0,0,0,"anne-marie-lambert-1","summer","1964","Sweden"
"Leif Larsson","Male",36,"Shooting",0,0,0,0,"leif-larsson-1","summer","1964","Sweden"
"Sven-Olov Larsson","Male",26,"Athletics",0,0,0,0,"sven-olov-larsson-1","summer","1964","Sweden"
"Ann-Charlotte Lilja","Female",18,"Swimming",0,0,0,0,"ann-charlotte-lilja-1","summer","1964","Sweden"
"Hans-Gunnar Liljenwall","Male",23,"Modern Pentathlon",0,0,0,0,"hans-gunnar-liljenwall-1","summer","1964","Sweden"
"Gerola Lindahl","Female",21,"Gymnastics",0,0,0,0,"gerola-lindahl-1","summer","1964","Sweden"
"Stig Lindbäck","Male",27,"Athletics",0,0,0,0,"stig-lindback-1","summer","1964","Sweden"
"Per-Ola Lindberg","Male",24,"Swimming",0,0,0,0,"per-ola-lindberg-1","summer","1964","Sweden"
"Stig Lindewall","Male",28,"Gymnastics",0,0,0,0,"stig-lindewall-1","summer","1964","Sweden"
"Else-Marie Lindmark-Ljungdahl","Female",22,"Canoeing",0,0,0,0,"else-marie-lindmark-ljungdahl-1","summer","1964","Sweden"
"Ulla Lindström","Female",21,"Gymnastics",0,0,0,0,"ulla-lindstrom-1","summer","1964","Sweden"
"Orvar Lindwall","Male",23,"Fencing",0,0,0,0,"orvar-lindwall-1","summer","1964","Sweden"
"John Ljunggren","Male",45,"Athletics",0,0,0,0,"john-ljunggren-1","summer","1964","Sweden"
"Elisabeth Ljunggren-Morris","Female",16,"Swimming",0,0,0,0,"elisabeth-ljunggren-morris-1","summer","1964","Sweden"
"Bengt Ljungquist","Male",52,"Equestrianism",0,0,0,0,"bengt-ljungquist-1","summer","1964","Sweden"
"Jan Lundin","Male",22,"Swimming",0,0,0,0,"jan-lundin-1","summer","1964","Sweden"
"Göran Lundqvist","Male",23,"Diving",0,0,0,0,"goran-lundqvist-1","summer","1964","Sweden"
"Marie Lundqvist-Björk","Female",17,"Gymnastics",0,0,0,0,"marie-lundqvist-bjork-1","summer","1964","Sweden"
