"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Roberto Tamagnini","Male",34,"Shooting",0,0,0,0,"roberto-tamagnini-1","summer","1976","San Marino"
"Kamil Al-Abbasi","Male",26,"Athletics",0,0,0,0,"kamil-al-abbasi-1","summer","1976","Saudi Arabia"
"Ahmed Al-Assiri","Male",24,"Athletics",0,0,0,0,"ahmed-al-assiri-1","summer","1976","Saudi Arabia"
"Saad Al-Bishi","Male",23,"Athletics",0,0,0,0,"saad-al-bishi-1","summer","1976","Saudi Arabia"
"Mohamed Al-Bouhairi","Male",24,"Athletics",0,0,0,0,"mohamed-al-bouhairi-1","summer","1976","Saudi Arabia"
"Mohamed Ali Al-Malky","Male",17,"Athletics",0,0,0,0,"mohamed-ali-al-malky-1","summer","1976","Saudi Arabia"
"Attiya Al-Qahtani","Male",23,"Athletics",0,0,0,0,"attiya-al-qahtani-1","summer","1976","Saudi Arabia"
"Mohamed Al-Sehly","Male",21,"Athletics",0,0,0,0,"mohamed-al-sehly-1","summer","1976","Saudi Arabia"
"Sheikr Al-Shabani","Male",26,"Athletics",0,0,0,0,"sheikr-al-shabani-1","summer","1976","Saudi Arabia"
"Raja Faradj Al-Shalawi","Male",30,"Athletics",0,0,0,0,"raja-faradj-al-shalawi-1","summer","1976","Saudi Arabia"
"Mahmoud Al-Zabramawi","Male",28,"Athletics",0,0,0,0,"mahmoud-al-zabramawi-1","summer","1976","Saudi Arabia"
"Hamed Ali","Male",20,"Athletics",0,0,0,0,"hamed-ali-1","summer","1976","Saudi Arabia"
"Salem Khalifa","Male",21,"Athletics",0,0,0,0,"salem-khalifa-1","summer","1976","Saudi Arabia"
"Ghazi Saleh Marzouk","Male",25,"Athletics",0,0,0,0,"ghazi-saleh-marzouk-1","summer","1976","Saudi Arabia"
"Hassan Masallam","Male",16,"Athletics",0,0,0,0,"hassan-masallam-1","summer","1976","Saudi Arabia"
"Papa Ibrahima Ba","Male",30,"Athletics",0,0,0,0,"papa-ibrahima-ba-1","summer","1976","Senegal"
"Samba Dièye","Male",27,"Athletics",0,0,0,0,"samba-dieye-1","summer","1976","Senegal"
"Ibrahim Diop","Male",NA,"Wrestling",0,0,0,0,"ibrahim-diop-1","summer","1976","Senegal"
"Abdoulaye Djiba","Male",38,"Judo",0,0,0,0,"abdoulaye-djiba-1","summer","1976","Senegal"
"Christian Dorosario","Male",22,"Athletics",0,0,0,0,"christian-dorosario-1","summer","1976","Senegal"
"Mamadou Drame","Male",22,"Boxing",0,0,0,0,"mamadou-drame-1","summer","1976","Senegal"
"Adama Fall","Male",25,"Athletics",0,0,0,0,"adama-fall-1","summer","1976","Senegal"
"Julie Gomis","Female",24,"Athletics",0,0,0,0,"julie-gomis-1","summer","1976","Senegal"
"Ibrahima Guèye","Male",34,"Athletics",0,0,0,0,"ibrahima-gueye-1","summer","1976","Senegal"
"Abdoulaye Kote","Male",21,"Judo",0,0,0,0,"abdoulaye-kote-1","summer","1976","Senegal"
"Papa M'Bengue","Male",23,"Judo",0,0,0,0,"papa-mbengue-1","summer","1976","Senegal"
"Arona Mané","Male",NA,"Wrestling",0,0,0,0,"arona-mane-1","summer","1976","Senegal"
"Momar N'Dao","Male",27,"Athletics",0,0,0,0,"momar-ndao-1","summer","1976","Senegal"
"Robert N'Diaye","Male",34,"Wrestling",0,0,0,0,"robert-ndiaye-1","summer","1976","Senegal"
"Assane N'Doye","Male",23,"Judo",0,0,0,0,"assane-ndoye-1","summer","1976","Senegal"
"Ndew Niang","Female",21,"Athletics",0,0,0,0,"ndew-niang-1","summer","1976","Senegal"
"Mamadou Sakho","Male",25,"Wrestling",0,0,0,0,"mamadou-sakho-1","summer","1976","Senegal"
"Abdoulaye Sarr","Male",28,"Athletics",0,0,0,0,"abdoulaye-sarr-1","summer","1976","Senegal"
"Ambroise Sarr","Male",25,"Wrestling",0,0,0,0,"ambroise-sarr-1","summer","1976","Senegal"
"Barka Sy","Male",32,"Athletics",0,0,0,0,"barka-sy-1","summer","1976","Senegal"
"Lamine Wade","Male",32,"Judo",0,0,0,0,"lamine-wade-1","summer","1976","Senegal"
"Chee Swee Lee","Female",21,"Athletics",0,0,0,0,"chee-swee-lee-1","summer","1976","Singapore"
"Chua Koon Siong","Male",27,"Weightlifting",0,0,0,0,"chua-koon-siong-1","summer","1976","Singapore"
"Koh Eng Kian","Male",19,"Judo",0,0,0,0,"koh-eng-kian-1","summer","1976","Singapore"
"Frank Oh","Male",29,"Shooting",0,0,0,0,"frank-oh-1","summer","1976","Singapore"
"Yang Jeong-Mo","Male",23,"Wrestling",1,0,0,1,"yang-jeong-mo-1","summer","1976","South Korea"
"Jang Eun-Gyeong","Male",25,"Judo",0,1,0,1,"jang-eun-gyeong-1","summer","1976","South Korea"
"Baek Myeong-Seon","Female",20,"Volleyball",0,0,1,1,"baek-myeong-seon-1","summer","1976","South Korea"
"Byeon Gyeong-Ja","Female",20,"Volleyball",0,0,1,1,"byeon-gyeong-ja-1","summer","1976","South Korea"
"Jang Hye-Suk","Female",21,"Volleyball",0,0,1,1,"jang-hye-suk-1","summer","1976","South Korea"
"Jeon Hae-Seop","Male",24,"Wrestling",0,0,1,1,"jeon-hae-seop-1","summer","1976","South Korea"
"Jeong Sun-Ok","Female",21,"Volleyball",0,0,1,1,"jeong-sun-ok-1","summer","1976","South Korea"
"Jo Hye-Jeong","Female",23,"Volleyball",0,0,1,1,"jo-hye-jeong-1","summer","1976","South Korea"
"Jo Jae-Gi","Male",26,"Judo",0,0,1,1,"jo-jae-gi-1","summer","1976","South Korea"
"Lee Sun-Bok","Female",26,"Volleyball",0,0,1,1,"lee-sun-bok-1","summer","1976","South Korea"
"Lee Sun-Ok","Female",20,"Volleyball",0,0,1,1,"lee-sun-ok-1","summer","1976","South Korea"
"Ma Geum-Ja","Female",20,"Volleyball",0,0,1,1,"ma-geum-ja-1","summer","1976","South Korea"
"Park Mi-Geum","Female",20,"Volleyball",0,0,1,1,"park-mi-geum-1","summer","1976","South Korea"
"Park Yeong-Cheol","Male",22,"Judo",0,0,1,1,"park-yeong-cheol-1","summer","1976","South Korea"
"Yu Gyeong-Hwa","Female",22,"Volleyball",0,0,1,1,"yu-gyeong-hwa-1","summer","1976","South Korea"
"Yu Jeong-Hye","Female",22,"Volleyball",0,0,1,1,"yu-jeong-hye-1","summer","1976","South Korea"
"Yun Yeong-Nae","Female",23,"Volleyball",0,0,1,1,"yun-yeong-nae-1","summer","1976","South Korea"
"An Han-Yeong","Male",28,"Wrestling",0,0,0,0,"an-han-yeong-1","summer","1976","South Korea"
"Baek Seung-Hyeon","Male",27,"Wrestling",0,0,0,0,"baek-seung-hyeon-1","summer","1976","South Korea"
"Choi Chung-Il","Male",18,"Boxing",0,0,0,0,"choi-chung-il-1","summer","1976","South Korea"
"Choi Chung-Seok","Male",36,"Shooting",0,0,0,0,"choi-chung-seok-1","summer","1976","South Korea"
"Choi Gyeong-Su","Male",30,"Wrestling",0,0,0,0,"choi-gyeong-su-1","summer","1976","South Korea"
"Gang Man-Su","Male",20,"Volleyball",0,0,0,0,"gang-man-su-1","summer","1976","South Korea"
"Go Jin-Won","Male",19,"Wrestling",0,0,0,0,"go-jin-won-1","summer","1976","South Korea"
"Hwang Cheol-Sun","Male",18,"Boxing",0,0,0,0,"hwang-cheol-sun-1","summer","1976","South Korea"
"Im Ho-Dam","Male",22,"Volleyball",0,0,0,0,"im-ho-dam-1","summer","1976","South Korea"
"Jeong Mun-Gyeong","Male",26,"Volleyball",0,0,0,0,"jeong-mun-gyeong-1","summer","1976","South Korea"
"Jeong Yun-Ok","Male",27,"Wrestling",0,0,0,0,"jeong-yun-ok-1","summer","1976","South Korea"
"Jo Jae-Hak","Male",27,"Volleyball",0,0,0,0,"jo-jae-hak-1","summer","1976","South Korea"
"Kim Chung-Han","Male",26,"Volleyball",0,0,0,0,"kim-chung-han-1","summer","1976","South Korea"
"Kim Geon-Bong","Male",30,"Volleyball",0,0,0,0,"kim-geon-bong-1","summer","1976","South Korea"
"Kim Hae-Myeong","Male",19,"Wrestling",0,0,0,0,"kim-hae-myeong-1","summer","1976","South Korea"
"Kim Hwa-Gyeong","Male",27,"Wrestling",0,0,0,0,"kim-hwa-gyeong-1","summer","1976","South Korea"
"Kim Jeong-Cheol","Male",19,"Boxing",0,0,0,0,"kim-jeong-cheol-1","summer","1976","South Korea"
"Kim Ju-Seok","Male",22,"Boxing",0,0,0,0,"kim-ju-seok-1","summer","1976","South Korea"
"Lee Chang-Seon","Male",20,"Judo",0,0,0,0,"lee-chang-seon-1","summer","1976","South Korea"
"Lee Chun-Pyo","Male",25,"Volleyball",0,0,0,0,"lee-chun-pyo-1","summer","1976","South Korea"
"Lee Gyun","Male",27,"Shooting",0,0,0,0,"lee-gyun-1","summer","1976","South Korea"
"Lee Hui-Won","Male",24,"Volleyball",0,0,0,0,"lee-hui-won-1","summer","1976","South Korea"
"Lee In","Male",23,"Volleyball",0,0,0,0,"lee-in-1","summer","1976","South Korea"
"Lee In-Chang","Male",20,"Wrestling",0,0,0,0,"lee-in-chang-1","summer","1976","South Korea"
"Lee Seon-Gu","Male",24,"Volleyball",0,0,0,0,"lee-seon-gu-1","summer","1976","South Korea"
"Lee Seung-Gyun","Male",43,"Shooting",0,0,0,0,"lee-seung-gyun-1","summer","1976","South Korea"
"Lee Yong-Gwan","Male",25,"Volleyball",0,0,0,0,"lee-yong-gwan-1","summer","1976","South Korea"
"Park Chan-Hui","Male",19,"Boxing",0,0,0,0,"park-chan-hui-1","summer","1976","South Korea"
"Park Do-Geun","Male",45,"Shooting",0,0,0,0,"park-do-geun-1","summer","1976","South Korea"
"Park Gi-Won","Male",24,"Volleyball",0,0,0,0,"park-gi-won-1","summer","1976","South Korea"
"Park Jong-Gil","Male",30,"Shooting",0,0,0,0,"park-jong-gil-1","summer","1976","South Korea"
"Park Tae-Sik","Male",24,"Boxing",0,0,0,0,"park-tae-sik-1","summer","1976","South Korea"
"Yu Jae-Gwon","Male",30,"Wrestling",0,0,0,0,"yu-jae-gwon-1","summer","1976","South Korea"
"Nikolay Andrianov","Male",23,"Gymnastics",4,2,1,7,"nikolay-andrianov-1","summer","1976","Soviet Union"
"Nelli Kim","Female",18,"Gymnastics",3,1,0,4,"nelli-kim-1","summer","1976","Soviet Union"
"Lyudmila Turishcheva","Female",23,"Gymnastics",1,2,1,4,"lyudmila-turishcheva-1","summer","1976","Soviet Union"
"Tatyana Kazankina","Female",24,"Athletics",2,0,0,2,"tatyana-kazankina-1","summer","1976","Soviet Union"
"Viktor Krovopuskov","Male",27,"Fencing",2,0,0,2,"viktor-krovopuskov-1","summer","1976","Soviet Union"
"Serhiy Petrenko","Male",19,"Canoeing",2,0,0,2,"serhiy-petrenko-1","summer","1976","Soviet Union"
"Aleksandr Vinogradov","Male",24,"Canoeing",2,0,0,2,"aleksandr-vinogradov-1","summer","1976","Soviet Union"
"Olga Korbut","Female",21,"Gymnastics",1,1,0,2,"olga-korbut-1","summer","1976","Soviet Union"
"Serhiy Nahorniy","Male",19,"Canoeing",1,1,0,2,"serhiy-nahorniy-1","summer","1976","Soviet Union"
"Vladimir Nazlymov","Male",30,"Fencing",1,1,0,2,"vladimir-nazlymov-1","summer","1976","Soviet Union"
"Vladimir Romanovsky","Male",19,"Canoeing",1,1,0,2,"vladimir-romanovsky-1","summer","1976","Soviet Union"
"Marina Koshevaya","Female",16,"Swimming",1,0,1,2,"marina-koshevaya-1","summer","1976","Soviet Union"
"Yelena Novikova-Belova","Female",28,"Fencing",1,0,1,2,"yelena-novikova-belova-1","summer","1976","Soviet Union"
"Viktor Sidyak","Male",32,"Fencing",1,0,1,2,"viktor-sidyak-1","summer","1976","Soviet Union"
"Aleksandr Dityatin","Male",18,"Gymnastics",0,2,0,2,"aleksandr-dityatin-1","summer","1976","Soviet Union"
"Vladimir Marchenko","Male",23,"Gymnastics",0,2,0,2,"vladimir-marchenko-1","summer","1976","Soviet Union"
"Volodymyr Raskatov","Male",18,"Swimming",0,1,1,2,"volodymyr-raskatov-1","summer","1976","Soviet Union"
"Lyubov Rusanova","Female",22,"Swimming",0,1,1,2,"lyubov-rusanova-1","summer","1976","Soviet Union"
"Andrey Smirnov","Male",19,"Swimming",0,1,1,2,"andrey-smirnov-1","summer","1976","Soviet Union"
"Valeriy Borzov","Male",26,"Athletics",0,0,2,2,"valeriy-borzov-1","summer","1976","Soviet Union"
"Vasily Alekseyev","Male",34,"Weightlifting",1,0,0,1,"vasily-alekseyev-1","summer","1976","Soviet Union"
"Soslan Andiyev","Male",24,"Wrestling",1,0,0,1,"soslan-andiyev-1","summer","1976","Soviet Union"
"Aleksandre Anp'ilogovi","Male",22,"Handball",1,0,0,1,"aleksandre-anpilogovi-1","summer","1976","Soviet Union"
"Nikolay Balboshin","Male",27,"Wrestling",1,0,0,1,"nikolay-balboshin-1","summer","1976","Soviet Union"
"Olga Barysheva-Korostelyova","Female",21,"Basketball",1,0,0,1,"olga-barysheva-korostelyova-1","summer","1976","Soviet Union"
"Liubov Berezhna-Odynokova","Female",20,"Handball",1,0,0,1,"liubov-berezhna-odynokova-1","summer","1976","Soviet Union"
"Liudmyla Bobrus-Poradnyk","Female",30,"Handball",1,0,0,1,"liudmyla-bobrus-poradnyk-1","summer","1976","Soviet Union"
"Mikhail Burtsev","Male",20,"Fencing",1,0,0,1,"mikhail-burtsev-1","summer","1976","Soviet Union"
"Anatoly Bykov","Male",22,"Wrestling",1,0,0,1,"anatoly-bykov-1","summer","1976","Soviet Union"
"Aldona �<U+008C>esaityt�<U+0097>-Nen�<U+0097>nien�<U+0097>","Female",26,"Handball",1,0,0,1,"aldona-cesaityte-neneniene-1","summer","1976","Soviet Union"
"Valery Chaplygin","Male",24,"Cycling",1,0,0,1,"valery-chaplygin-1","summer","1976","Soviet Union"
"Yevgeny Chernyshov","Male",29,"Handball",1,0,0,1,"yevgeny-chernyshov-1","summer","1976","Soviet Union"
"Anatoliy Chukanov","Male",22,"Cycling",1,0,0,1,"anatoliy-chukanov-1","summer","1976","Soviet Union"
"Serhiy Chukhrai","Male",21,"Canoeing",1,0,0,1,"serhiy-chukhrai-1","summer","1976","Soviet Union"
"Tamāra Dauniene","Female",24,"Basketball",1,0,0,1,"tamara-dauniene-1","summer","1976","Soviet Union"
"Aleksandr Degtyaryov","Male",21,"Canoeing",1,0,0,1,"aleksandr-degtyaryov-1","summer","1976","Soviet Union"
"Anatoly Fedyukin","Male",24,"Handball",1,0,0,1,"anatoly-fedyukin-1","summer","1976","Soviet Union"
"Nelli Feryabnikova","Female",27,"Basketball",1,0,0,1,"nelli-feryabnikova-1","summer","1976","Soviet Union"
"Yuriy Filatov","Male",27,"Canoeing",1,0,0,1,"yuriy-filatov-1","summer","1976","Soviet Union"
"Mariya Filatova","Female",14,"Gymnastics",1,0,0,1,"mariya-filatova-1","summer","1976","Soviet Union"
"Valery Gassy","Male",27,"Handball",1,0,0,1,"valery-gassy-1","summer","1976","Soviet Union"
"Aleksandr Gazov","Male",30,"Shooting",1,0,0,1,"aleksandr-gazov-1","summer","1976","Soviet Union"
"Nailya Gilyazova","Female",23,"Fencing",1,0,0,1,"nailya-gilyazova-1","summer","1976","Soviet Union"
"Nina Gopova-Trofimova","Female",23,"Canoeing",1,0,0,1,"nina-gopova-trofimova-1","summer","1976","Soviet Union"
"Svetlana Grozdova","Female",17,"Gymnastics",1,0,0,1,"svetlana-grozdova-1","summer","1976","Soviet Union"
"Tetiana Hlushchenko","Female",20,"Handball",1,0,0,1,"tetiana-hlushchenko-1","summer","1976","Soviet Union"
"Vasily Ilyin","Male",27,"Handball",1,0,0,1,"vasily-ilyin-1","summer","1976","Soviet Union"
"Mykhailo Ishchenko","Male",26,"Handball",1,0,0,1,"mykhailo-ishchenko-1","summer","1976","Soviet Union"
"Nikolay Ivanov","Male",26,"Rowing",1,0,0,1,"nikolay-ivanov-1","summer","1976","Soviet Union"
"Vladimir Kaminsky","Male",26,"Cycling",1,0,0,1,"vladimir-kaminsky-1","summer","1976","Soviet Union"
"Larysa Karlova","Female",17,"Handball",1,0,0,1,"larysa-karlova-1","summer","1976","Soviet Union"
"Yury Kidyayev","Male",21,"Handball",1,0,0,1,"yury-kidyayev-1","summer","1976","Soviet Union"
"Aleksandr Klepikov","Male",26,"Rowing",1,0,0,1,"aleksandr-klepikov-1","summer","1976","Soviet Union"
"Yury Klimov","Male",35,"Handball",1,0,0,1,"yury-klimov-1","summer","1976","Soviet Union"
"Nataliya Klymova","Female",25,"Basketball",1,0,0,1,"nataliya-klymova-1","summer","1976","Soviet Union"
"Olga Knyazeva","Female",21,"Fencing",1,0,0,1,"olga-knyazeva-1","summer","1976","Soviet Union"
"Oleksandr Kolchynskiy","Male",21,"Wrestling",1,0,0,1,"oleksandr-kolchynskiy-1","summer","1976","Soviet Union"
"Nikolay Kolesnikov","Male",24,"Weightlifting",1,0,0,1,"nikolay-kolesnikov-1","summer","1976","Soviet Union"
"Vitaly Konstantinov","Male",27,"Wrestling",1,0,0,1,"vitaly-konstantinov-1","summer","1976","Soviet Union"
"Petro Korol","Male",35,"Weightlifting",1,0,0,1,"petro-korol-1","summer","1976","Soviet Union"
"Vladimir Kravtsov","Male",26,"Handball",1,0,0,1,"vladimir-kravtsov-1","summer","1976","Soviet Union"
"Galina Kreft-Alekseyeva","Female",26,"Canoeing",1,0,0,1,"galina-kreft-alekseyeva-1","summer","1976","Soviet Union"
"Raïsa Kurv'iakova","Female",30,"Basketball",1,0,0,1,"raisa-kurviakova-1","summer","1976","Soviet Union"
"Serhiy Kushniriuk","Male",20,"Handball",1,0,0,1,"serhiy-kushniriuk-1","summer","1976","Soviet Union"
"Mikhail Kuznetsov","Male",24,"Rowing",1,0,0,1,"mikhail-kuznetsov-1","summer","1976","Soviet Union"
"Yuriy Lahutin","Male",27,"Handball",1,0,0,1,"yuriy-lahutin-1","summer","1976","Soviet Union"
"Mariya Litoshenko","Female",26,"Handball",1,0,0,1,"mariya-litoshenko-1","summer","1976","Soviet Union"
"Nina Lobova","Female",18,"Handball",1,0,0,1,"nina-lobova-1","summer","1976","Soviet Union"
"Aleksandr Lukyanov","Male",26,"Rowing",1,0,0,1,"aleksandr-lukyanov-1","summer","1976","Soviet Union"
"Tetiana Makarets-Kocherhina","Female",20,"Handball",1,0,0,1,"tetiana-makarets-kocherhina-1","summer","1976","Soviet Union"
"Vladimir Maksimov","Male",30,"Handball",1,0,0,1,"vladimir-maksimov-1","summer","1976","Soviet Union"
"Vladimir Morozov","Male",23,"Canoeing",1,0,0,1,"vladimir-morozov-1","summer","1976","Soviet Union"
"Suren Nalbandyan","Male",20,"Wrestling",1,0,0,1,"suren-nalbandyan-1","summer","1976","Soviet Union"
"Vladimir Nevzorov","Male",23,"Judo",1,0,0,1,"vladimir-nevzorov-1","summer","1976","Soviet Union"
"Valentina Nikonova","Female",24,"Fencing",1,0,0,1,"valentina-nikonova-1","summer","1976","Soviet Union"
"Serhiy Novikov","Male",26,"Judo",1,0,0,1,"serhiy-novikov-1","summer","1976","Soviet Union"
"Tatyana Ovechkina","Female",26,"Basketball",1,0,0,1,"tatyana-ovechkina-1","summer","1976","Soviet Union"
"Liudmyla Panchuk","Female",20,"Handball",1,0,0,1,"liudmyla-panchuk-1","summer","1976","Soviet Union"
"Aavo Pikkuus","Male",21,"Cycling",1,0,0,1,"aavo-pikkuus-1","summer","1976","Soviet Union"
"Pavel Pinigin","Male",23,"Wrestling",1,0,0,1,"pavel-pinigin-1","summer","1976","Soviet Union"
"Valery Rezantsev","Male",29,"Wrestling",1,0,0,1,"valery-rezantsev-1","summer","1976","Soviet Union"
"Oleksandr Riezanov","Male",27,"Handball",1,0,0,1,"oleksandr-riezanov-1","summer","1976","Soviet Union"
"David Rigert","Male",29,"Weightlifting",1,0,0,1,"david-rigert-1","summer","1976","Soviet Union"
"Aleksandr Rogov","Male",20,"Canoeing",1,0,0,1,"aleksandr-rogov-1","summer","1976","Soviet Union"
"Angel�<U+0097> Rupšien�<U+0097>","Female",24,"Basketball",1,0,0,1,"angele-rupsiene-1","summer","1976","Soviet Union"
"Elvira Saadi","Female",24,"Gymnastics",1,0,0,1,"elvira-saadi-1","summer","1976","Soviet Union"
"Viktor Saneyev","Male",30,"Athletics",1,0,0,1,"viktor-saneyev-1","summer","1976","Soviet Union"
"Aleksandr Sema","Male",24,"Rowing",1,0,0,1,"aleksandr-sema-1","summer","1976","Soviet Union"
"Uļjana Semjonova","Female",24,"Basketball",1,0,0,1,"uljana-semjonova-1","summer","1976","Soviet Union"
"Rafiga Shabanova","Female",32,"Handball",1,0,0,1,"rafiga-shabanova-1","summer","1976","Soviet Union"
"Valery Shary","Male",29,"Weightlifting",1,0,0,1,"valery-shary-1","summer","1976","Soviet Union"
"Nataliya Sherstiuk-Tymoshkina","Female",24,"Handball",1,0,0,1,"nataliya-sherstiuk-tymoshkina-1","summer","1976","Soviet Union"
"Lyudmila Shubina","Female",27,"Handball",1,0,0,1,"lyudmila-shubina-1","summer","1976","Soviet Union"
"Aleksey Shumakov","Male",27,"Wrestling",1,0,0,1,"aleksey-shumakov-1","summer","1976","Soviet Union"
"Nadezhda Shuvayeva-Olkhova","Female",23,"Basketball",1,0,0,1,"nadezhda-shuvayeva-olkhova-1","summer","1976","Soviet Union"
"Valentina Sidorova","Female",22,"Fencing",1,0,0,1,"valentina-sidorova-1","summer","1976","Soviet Union"
"Yuriy Siedykh","Male",21,"Athletics",1,0,0,1,"yuriy-siedykh-1","summer","1976","Soviet Union"
"Olga Sukharnova","Female",21,"Basketball",1,0,0,1,"olga-sukharnova-1","summer","1976","Soviet Union"
"Levan Tediashvili","Male",28,"Wrestling",1,0,0,1,"levan-tediashvili-1","summer","1976","Soviet Union"
"Mykola Tomin","Male",27,"Handball",1,0,0,1,"mykola-tomin-1","summer","1976","Soviet Union"
"Zinaïda Turchyna","Female",30,"Handball",1,0,0,1,"zinaida-turchyna-1","summer","1976","Soviet Union"
"Yelena Vaytsekhovskaya","Female",18,"Diving",1,0,0,1,"yelena-vaytsekhovskaya-1","summer","1976","Soviet Union"
"Eduard Vinokurov","Male",33,"Fencing",1,0,0,1,"eduard-vinokurov-1","summer","1976","Soviet Union"
"Aleksandr Voronin","Male",25,"Weightlifting",1,0,0,1,"aleksandr-voronin-1","summer","1976","Soviet Union"
"Ivan Yarygin","Male",27,"Wrestling",1,0,0,1,"ivan-yarygin-1","summer","1976","Soviet Union"
"Vladimir Yeshinov","Male",27,"Rowing",1,0,0,1,"vladimir-yeshinov-1","summer","1976","Soviet Union"
"Vladimir Yumin","Male",24,"Wrestling",1,0,0,1,"vladimir-yumin-1","summer","1976","Soviet Union"
"Halyna Zakharova","Female",29,"Handball",1,0,0,1,"halyna-zakharova-1","summer","1976","Soviet Union"
"Nadezhda Zakharova","Female",31,"Basketball",1,0,0,1,"nadezhda-zakharova-1","summer","1976","Soviet Union"
"Tetiana Zakharova-Nadyrova","Female",25,"Basketball",1,0,0,1,"tetiana-zakharova-nadyrova-1","summer","1976","Soviet Union"
"Yury Zaytsev","Male",25,"Weightlifting",1,0,0,1,"yury-zaytsev-1","summer","1976","Soviet Union"
"Vladyslav Akymenko","Male",23,"Sailing",0,1,0,1,"vladyslav-akymenko-1","summer","1976","Soviet Union"
"Larisa Aleksandrova-Popova","Female",19,"Rowing",0,1,0,1,"larisa-aleksandrova-popova-1","summer","1976","Soviet Union"
"Tatyana Anisimova","Female",26,"Athletics",0,1,0,1,"tatyana-anisimova-1","summer","1976","Soviet Union"
"Andrey Balashov","Male",30,"Sailing",0,1,0,1,"andrey-balashov-1","summer","1976","Soviet Union"
"Dmitry Bekhterev","Male",26,"Rowing",0,1,0,1,"dmitry-bekhterev-1","summer","1976","Soviet Union"
"Larisa Bergen","Female",26,"Volleyball",0,1,0,1,"larisa-bergen-1","summer","1976","Soviet Union"
"Andrey Bogdanov","Male",18,"Swimming",0,1,0,1,"andrey-bogdanov-1","summer","1976","Soviet Union"
"Mira Bryunina","Female",24,"Rowing",0,1,0,1,"mira-bryunina-1","summer","1976","Soviet Union"
"Vytautas Butkus","Male",26,"Rowing",0,1,0,1,"vytautas-butkus-1","summer","1976","Soviet Union"
"Vladimir Cheboksarov","Male",24,"Wrestling",0,1,0,1,"vladimir-cheboksarov-1","summer","1976","Soviet Union"
"Vladimir Chernyshov","Male",25,"Volleyball",0,1,0,1,"vladimir-chernyshov-1","summer","1976","Soviet Union"
"Lyudmila Chernyshova","Female",23,"Volleyball",0,1,0,1,"lyudmila-chernyshova-1","summer","1976","Soviet Union"
"Nadezhda Chernyshova","Female",25,"Rowing",0,1,0,1,"nadezhda-chernyshova-1","summer","1976","Soviet Union"
"Nadezhda Chizhova","Female",30,"Athletics",0,1,0,1,"nadezhda-chizhova-1","summer","1976","Soviet Union"
"Yefim Chulak","Male",28,"Volleyball",0,1,0,1,"yefim-chulak-1","summer","1976","Soviet Union"
"Nelson Davydian","Male",26,"Wrestling",0,1,0,1,"nelson-davydian-1","summer","1976","Soviet Union"
"Roman Dmitriyev","Male",27,"Wrestling",0,1,0,1,"roman-dmitriyev-1","summer","1976","Soviet Union"
"Vladimir Dorokhov","Male",22,"Volleyball",0,1,0,1,"vladimir-dorokhov-1","summer","1976","Soviet Union"
"Yevgeny Duleyev","Male",20,"Rowing",0,1,0,1,"yevgeny-duleyev-1","summer","1976","Soviet Union"
"Valeriy Dvoinikov","Male",26,"Judo",0,1,0,1,"valeriy-dvoinikov-1","summer","1976","Soviet Union"
"Olha Huzenko","Female",20,"Rowing",0,1,0,1,"olha-huzenko-1","summer","1976","Soviet Union"
"Aleksandr Ivanov","Male",25,"Wrestling",0,1,0,1,"aleksandr-ivanov-1","summer","1976","Soviet Union"
"Aleksandr Kedyarov","Male",28,"Shooting",0,1,0,1,"aleksandr-kedyarov-1","summer","1976","Soviet Union"
"Ramaz Kharshiladze","Male",25,"Judo",0,1,0,1,"ramaz-kharshiladze-1","summer","1976","Soviet Union"
"Olha Kolkova","Female",21,"Rowing",0,1,0,1,"olha-kolkova-1","summer","1976","Soviet Union"
"Vladimir Kondra","Male",25,"Volleyball",0,1,0,1,"vladimir-kondra-1","summer","1976","Soviet Union"
"Anna Kondrashina","Female",20,"Rowing",0,1,0,1,"anna-kondrashina-1","summer","1976","Soviet Union"
"Sergey Koplyakov","Male",17,"Swimming",0,1,0,1,"sergey-koplyakov-1","summer","1976","Soviet Union"
"Tatyana Korshunova","Female",20,"Canoeing",0,1,0,1,"tatyana-korshunova-1","summer","1976","Soviet Union"
"Valentyna Kovpan","Female",26,"Archery",0,1,0,1,"valentyna-kovpan-1","summer","1976","Soviet Union"
"Olha Kozakova","Female",25,"Volleyball",0,1,0,1,"olha-kozakova-1","summer","1976","Soviet Union"
"Klavdija Koženkova","Female",27,"Rowing",0,1,0,1,"klavdija-kozenkova-1","summer","1976","Soviet Union"
"Andrey Krylov","Male",20,"Swimming",0,1,0,1,"andrey-krylov-1","summer","1976","Soviet Union"
"Gennady Krysin","Male",18,"Gymnastics",0,1,0,1,"gennady-krysin-1","summer","1976","Soviet Union"
"Nataliya Kushnir","Female",22,"Volleyball",0,1,0,1,"nataliya-kushnir-1","summer","1976","Soviet Union"
"Aivars Lazdenieks","Male",22,"Rowing",0,1,0,1,"aivars-lazdenieks-1","summer","1976","Soviet Union"
"Pavel Lednyov","Male",33,"Modern Pentathlon",0,1,0,1,"pavel-lednyov-1","summer","1976","Soviet Union"
"Yury Lorentsson","Male",45,"Rowing",0,1,0,1,"yury-lorentsson-1","summer","1976","Soviet Union"
"Valentyn Mankin","Male",37,"Sailing",0,1,0,1,"valentyn-mankin-1","summer","1976","Soviet Union"
