"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Dorando Pietri","Male",22,"Athletics",0,0,0,0,"dorando-pietri-1","summer","1908","Italy"
"Luigi Pinelli","Male",NA,"Fencing",0,0,0,0,"luigi-pinelli-1","summer","1908","Italy"
"Gaetano Preti","Male",17,"Gymnastics",0,0,0,0,"gaetano-preti-1","summer","1908","Italy"
"Gino Ravenna","Male",18,"Gymnastics",0,0,0,0,"gino-ravenna-1","summer","1908","Italy"
"Massimo Ridolfi","Male",18,"Gymnastics",0,0,0,0,"massimo-ridolfi-1","summer","1908","Italy"
"Guido Romano","Male",20,"Gymnastics",0,0,0,0,"guido-romano-1","summer","1908","Italy"
"Pietro Sarzano","Male",NA,"Fencing",0,0,0,0,"pietro-sarzano-1","summer","1908","Italy"
"Ugo Savonuzzi","Male",20,"Gymnastics",0,0,0,0,"ugo-savonuzzi-1","summer","1908","Italy"
"Pietro Speciale","Male",31,"Fencing",0,0,0,0,"pietro-speciale-1","summer","1908","Italy"
"Gustavo Taddia","Male",21,"Gymnastics",0,0,0,0,"gustavo-taddia-1","summer","1908","Italy"
"Giuseppe Tarella","Male",24,"Athletics",0,0,0,0,"giuseppe-tarella-1","summer","1908","Italy"
"Giannetto Termanini","Male",NA,"Gymnastics",0,0,0,0,"giannetto-termanini-1","summer","1908","Italy"
"Gaspare Torretta","Male",NA,"Athletics",0,0,0,0,"gaspare-torretta-1","summer","1908","Italy"
"Gioacchino Vaccari","Male",24,"Gymnastics",0,0,0,0,"gioacchino-vaccari-1","summer","1908","Italy"
"Cesare Zanzottera","Male",21,"Cycling",0,0,0,0,"cesare-zanzottera-1","summer","1908","Italy"
"Reinier Beeuwkes","Male",24,"Football",0,0,1,1,"reinier-beeuwkes-1","summer","1908","Netherlands"
"Johan Burk","Male",20,"Rowing",0,0,1,1,"johan-burk-1","summer","1908","Netherlands"
"Bernardus Croon","Male",21,"Rowing",0,0,1,1,"bernardus-croon-1","summer","1908","Netherlands"
"Frans de Bruijn Kops","Male",21,"Football",0,0,1,1,"frans-de-bruijn-kops-1","summer","1908","Netherlands"
"Bok de Korver","Male",25,"Football",0,0,1,1,"bok-de-korver-1","summer","1908","Netherlands"
"Karel Heijting","Male",24,"Football",0,0,1,1,"karel-heijting-1","summer","1908","Netherlands"
"Hermannus Höfte","Male",23,"Rowing",0,0,1,1,"hermannus-hofte-1","summer","1908","Netherlands"
"Jan Kok","Male",18,"Football",0,0,1,1,"jan-kok-1","summer","1908","Netherlands"
"Miel Mundt","Male",27,"Football",0,0,1,1,"miel-mundt-1","summer","1908","Netherlands"
"Lou Otten","Male",24,"Football",0,0,1,1,"lou-otten-1","summer","1908","Netherlands"
"Jops Reeman","Male",21,"Football",0,0,1,1,"jops-reeman-1","summer","1908","Netherlands"
"Edu Snethlage","Male",21,"Football",0,0,1,1,"edu-snethlage-1","summer","1908","Netherlands"
"Eetje Sol","Male",26,"Football",0,0,1,1,"eetje-sol-1","summer","1908","Netherlands"
"Jan Thomée","Male",21,"Football",0,0,1,1,"jan-thomee-1","summer","1908","Netherlands"
"Caius Welcker","Male",22,"Football",0,0,1,1,"caius-welcker-1","summer","1908","Netherlands"
"Albertus Wielsma","Male",24,"Rowing",0,0,1,1,"albertus-wielsma-1","summer","1908","Netherlands"
"Cornelus Becker","Male",21,"Gymnastics",0,0,0,0,"cornelus-becker-1","summer","1908","Netherlands"
"Jaap Belmer","Male",22,"Wrestling",0,0,0,0,"jaap-belmer-1","summer","1908","Netherlands"
"Bouke Benenga","Male",20,"Swimming, Water Polo",0,0,0,0,"bouke-benenga-1","summer","1908","Netherlands"
"Lambertus Benenga","Male",22,"Swimming",0,0,0,0,"lambertus-benenga-1","summer","1908","Netherlands"
"Michel Biet","Male",24,"Gymnastics",0,0,0,0,"michel-biet-1","summer","1908","Netherlands"
"Reinier Blom","Male",41,"Gymnastics",0,0,0,0,"reinier-blom-1","summer","1908","Netherlands"
"Jan Bolt","Male",32,"Gymnastics",0,0,0,0,"jan-bolt-1","summer","1908","Netherlands"
"Gerard Bosch van Drakestein","Male",20,"Cycling",0,0,0,0,"gerard-bosch-van-drakestein-1","summer","1908","Netherlands"
"Wilhelmus Braams","Male",21,"Athletics",0,0,0,0,"wilhelmus-braams-1","summer","1908","Netherlands"
"Christiaan Brosch","Male",30,"Shooting",0,0,0,0,"christiaan-brosch-1","summer","1908","Netherlands"
"Emanuel Brouwer","Male",26,"Gymnastics",0,0,0,0,"emanuel-brouwer-1","summer","1908","Netherlands"
"Frits Bruseker","Male",21,"Wrestling",0,0,0,0,"frits-bruseker-1","summer","1908","Netherlands"
"Jan Brussaard","Male",33,"Shooting",0,0,0,0,"jan-brussaard-1","summer","1908","Netherlands"
"George Buff","Male",33,"Athletics",0,0,0,0,"george-buff-1","summer","1908","Netherlands"
"George Cortlever","Male",22,"Swimming, Water Polo",0,0,0,0,"george-cortlever-1","summer","1908","Netherlands"
"Abraham d'Oliveira","Male",27,"Gymnastics",0,0,0,0,"abraham-doliveira-1","summer","1908","Netherlands"
"Georgius Damen","Male",20,"Cycling",0,0,0,0,"georgius-damen-1","summer","1908","Netherlands"
"Jan de Beaufort","Male",27,"Fencing",0,0,0,0,"jan-de-beaufort-1","summer","1908","Netherlands"
"Jan de Blécourt","Male",47,"Shooting",0,0,0,0,"jan-de-blecourt-1","summer","1908","Netherlands"
"Jan de Boer","Male",49,"Gymnastics",0,0,0,0,"jan-de-boer-1","summer","1908","Netherlands"
"Reindert de Favauge","Male",35,"Shooting",0,0,0,0,"reindert-de-favauge-1","summer","1908","Netherlands"
"Antonie de Gee","Male",36,"Shooting",0,0,0,0,"antonie-de-gee-1","summer","1908","Netherlands"
"Arie de Jong","Male",25,"Fencing",0,0,0,0,"arie-de-jong-1","summer","1908","Netherlands"
"Cornelis den Held","Male",24,"Athletics",0,0,0,0,"cornelis-den-held-1","summer","1908","Netherlands"
"Jetze Doorman","Male",26,"Fencing",0,0,0,0,"jetze-doorman-1","summer","1908","Netherlands"
"Gerrit Duijm","Male",19,"Wrestling",0,0,0,0,"gerrit-duijm-1","summer","1908","Netherlands"
"Max Dwinger","Male",37,"Fencing",0,0,0,0,"max-dwinger-1","summer","1908","Netherlands"
"Bram Evers","Male",21,"Athletics",0,0,0,0,"bram-evers-1","summer","1908","Netherlands"
"Johann Flemer","Male",20,"Gymnastics",0,0,0,0,"johann-flemer-1","summer","1908","Netherlands"
"Anton Gerrits","Male",22,"Cycling",0,0,0,0,"anton-gerrits-1","summer","1908","Netherlands"
"Johannes Göckel","Male",21,"Gymnastics",0,0,0,0,"johannes-gockel-1","summer","1908","Netherlands"
"Jo Goetzee","Male",24,"Athletics",0,0,0,0,"jo-goetzee-1","summer","1908","Netherlands"
"Isidore Goudeket","Male",24,"Gymnastics",0,0,0,0,"isidore-goudeket-1","summer","1908","Netherlands"
"Ernestus Greven","Male",22,"Athletics",0,0,0,0,"ernestus-greven-1","summer","1908","Netherlands"
"Victor Henny","Male",20,"Athletics",0,0,0,0,"victor-henny-1","summer","1908","Netherlands"
"Jacobus Hoogveld","Male",23,"Athletics",0,0,0,0,"jacobus-hoogveld-1","summer","1908","Netherlands"
"Willem Hubert van Blijenburgh","Male",26,"Fencing",0,0,0,0,"willem-hubert-van-blijenburgh-1","summer","1908","Netherlands"
"Jan Huijgen","Male",19,"Athletics",0,0,0,0,"jan-huijgen-1","summer","1908","Netherlands"
"Frederik Hulswit","Male",23,"Water Polo",0,0,0,0,"frederik-hulswit-1","summer","1908","Netherlands"
"Dirk Janssen","Male",26,"Gymnastics",0,0,0,0,"dirk-janssen-1","summer","1908","Netherlands"
"Jan Janssen","Male",28,"Gymnastics",0,0,0,0,"jan-janssen-2","summer","1908","Netherlands"
"Jacques Keyser","Male",22,"Athletics",0,0,0,0,"jacques-keyser-1","summer","1908","Netherlands"
"Jan Kieft","Male",31,"Gymnastics",0,0,0,0,"jan-kieft-1","summer","1908","Netherlands"
"Salomon Konijn","Male",34,"Gymnastics",0,0,0,0,"salomon-konijn-1","summer","1908","Netherlands"
"Evert Koops","Male",23,"Athletics",0,0,0,0,"evert-koops-1","summer","1908","Netherlands"
"Jacob Laan","Male",39,"Shooting",0,0,0,0,"jacob-laan-1","summer","1908","Netherlands"
"Alfred Labouchere","Male",41,"Fencing",0,0,0,0,"alfred-labouchere-1","summer","1908","Netherlands"
"Aäron Lelie","Male",22,"Wrestling",0,0,0,0,"aaron-lelie-1","summer","1908","Netherlands"
"Jacobus Lorenz","Male",23,"Wrestling",0,0,0,0,"jacobus-lorenz-1","summer","1908","Netherlands"
"Eduard Meijer","Male",30,"Swimming, Water Polo",0,0,0,0,"eduard-meijer-1","summer","1908","Netherlands"
"Karel Meijer","Male",23,"Water Polo",0,0,0,0,"karel-meijer-1","summer","1908","Netherlands"
"Friedrich Meuring","Male",25,"Swimming",0,0,0,0,"friedrich-meuring-1","summer","1908","Netherlands"
"Abraham Mok","Male",19,"Gymnastics",0,0,0,0,"abraham-mok-1","summer","1908","Netherlands"
"Dorus Nijland","Male",28,"Cycling",0,0,0,0,"dorus-nijland-1","summer","1908","Netherlands"
"Simon Okker","Male",26,"Fencing",0,0,0,0,"simon-okker-1","summer","1908","Netherlands"
"Piet Ooms","Male",23,"Swimming, Water Polo",0,0,0,0,"piet-ooms-1","summer","1908","Netherlands"
"Johannes Posthumus","Male",20,"Gymnastics",0,0,0,0,"johannes-posthumus-1","summer","1908","Netherlands"
"Bartholomeus Roodenburch","Male",41,"Swimming",0,0,0,0,"bartholomeus-roodenburch-1","summer","1908","Netherlands"
"Johan Rühl","Male",22,"Water Polo",0,0,0,0,"johan-ruhl-1","summer","1908","Netherlands"
"Piet Ruimers","Male",23,"Athletics",0,0,0,0,"piet-ruimers-1","summer","1908","Netherlands"
"Johan Schmitt","Male",26,"Gymnastics",0,0,0,0,"johan-schmitt-1","summer","1908","Netherlands"
"Richard Schoemaker","Male",21,"Fencing",0,0,0,0,"richard-schoemaker-1","summer","1908","Netherlands"
"Jonas Slier","Male",22,"Gymnastics",0,0,0,0,"jonas-slier-1","summer","1908","Netherlands"
"Piet Soudyn","Male",28,"Athletics",0,0,0,0,"piet-soudyn-1","summer","1908","Netherlands"
"Johannes Stikkelman","Male",22,"Gymnastics",0,0,0,0,"johannes-stikkelman-1","summer","1908","Netherlands"
"Piet ten Bruggen Cate","Male",37,"Shooting",0,0,0,0,"piet-ten-bruggen-cate-1","summer","1908","Netherlands"
"Hendricus Thijsen","Male",26,"Gymnastics",0,0,0,0,"hendricus-thijsen-1","summer","1908","Netherlands"
"Cornelis van Altenburg","Male",36,"Shooting",0,0,0,0,"cornelis-van-altenburg-1","summer","1908","Netherlands"
"Constantijn van Daalen","Male",24,"Gymnastics",0,0,0,0,"constantijn-van-daalen-1","summer","1908","Netherlands"
"Gerard van den Bergh","Male",25,"Shooting",0,0,0,0,"gerard-van-den-bergh-1","summer","1908","Netherlands"
"Jacob van der Kop","Male",39,"Shooting",0,0,0,0,"jacob-van-der-kop-1","summer","1908","Netherlands"
"Henk van der Wal","Male",21,"Athletics",0,0,0,0,"henk-van-der-wal-1","summer","1908","Netherlands"
"Gustaaf van Hulstijn","Male",23,"Fencing",0,0,0,0,"gustaaf-van-hulstijn-1","summer","1908","Netherlands"
"Herman van Leeuwen","Male",23,"Athletics, Gymnastics",0,0,0,0,"herman-van-leeuwen-1","summer","1908","Netherlands"
"Christiaan, Jonkheer van Lennep","Male",21,"Tennis",0,0,0,0,"christiaan-jonkheer-van-lennep-1","summer","1908","Netherlands"
"Roelof van Lennep","Male",31,"Tennis",0,0,0,0,"roelof-van-lennep-1","summer","1908","Netherlands"
"Maurits van Löben Sels","Male",31,"Fencing",0,0,0,0,"maurits-van-loben-sels-1","summer","1908","Netherlands"
"Lion van Minden","Male",27,"Fencing",0,0,0,0,"lion-van-minden-1","summer","1908","Netherlands"
"Jacob van Moppes","Male",31,"Wrestling",0,0,0,0,"jacob-van-moppes-1","summer","1908","Netherlands"
"Leendert van Oosten","Male",23,"Wrestling",0,0,0,0,"leendert-van-oosten-1","summer","1908","Netherlands"
"Rudolph, Baron van Pallandt","Male",39,"Shooting",0,0,0,0,"rudolph-baron-van-pallandt-1","summer","1908","Netherlands"
"George van Rossem","Male",25,"Fencing",0,0,0,0,"george-van-rossem-1","summer","1908","Netherlands"
"Johan van Schreven","Male",33,"Fencing",0,0,0,0,"johan-van-schreven-1","summer","1908","Netherlands"
"Johannes van Spengen","Male",21,"Cycling",0,0,0,0,"johannes-van-spengen-1","summer","1908","Netherlands"
"Coen van Veenhuijsen","Male",21,"Athletics",0,0,0,0,"coen-van-veenhuijsen-1","summer","1908","Netherlands"
"Eduardus, Baron van Voorst tot Voorst","Male",33,"Shooting",0,0,0,0,"eduardus-baron-van-voorst-tot-voorst-1","summer","1908","Netherlands"
"Franciscus, Baron van Voorst tot Voorst","Male",23,"Shooting",0,0,0,0,"franciscus-baron-van-voorst-tot-voorst-1","summer","1908","Netherlands"
"Pieter van Waas","Male",29,"Shooting",0,0,0,0,"pieter-van-waas-1","summer","1908","Netherlands"
"Jacob van Westrop","Male",21,"Wrestling",0,0,0,0,"jacob-van-westrop-1","summer","1908","Netherlands"
"Cornelis Viruly","Male",32,"Shooting",0,0,0,0,"cornelis-viruly-1","summer","1908","Netherlands"
"Arie Vosbergen","Male",25,"Athletics",0,0,0,0,"arie-vosbergen-1","summer","1908","Netherlands"
"Uilke Vuurman","Male",35,"Shooting",0,0,0,0,"uilke-vuurman-1","summer","1908","Netherlands"
"Willem Wakker","Male",28,"Athletics",0,0,0,0,"willem-wakker-1","summer","1908","Netherlands"
"Gerardus Wesling","Male",22,"Gymnastics",0,0,0,0,"gerardus-wesling-1","summer","1908","Netherlands"
"Douwe Wijbrands","Male",23,"Wrestling",0,0,0,0,"douwe-wijbrands-1","summer","1908","Netherlands"
"John Wilson","Male",28,"Shooting",0,0,0,0,"john-wilson-2","summer","1908","Netherlands"
"Willem Winkelman","Male",20,"Athletics",0,0,0,0,"willem-winkelman-1","summer","1908","Netherlands"
"Albert Helgerud","Male",31,"Shooting",2,0,0,2,"albert-helgerud-1","summer","1908","Norway"
"Ole Sæther","Male",38,"Shooting",1,0,1,2,"ole-saether-1","summer","1908","Norway"
"Arne Halse","Male",20,"Athletics",0,1,1,2,"arne-halse-1","summer","1908","Norway"
"Jul Braathe","Male",33,"Shooting",1,0,0,1,"jul-braathe-1","summer","1908","Norway"
"Einar Liberg","Male",34,"Shooting",1,0,0,1,"einar-liberg-1","summer","1908","Norway"
"Gudbrand Skatteboe","Male",32,"Shooting",1,0,0,1,"gudbrand-skatteboe-1","summer","1908","Norway"
"Olaf Sæter","Male",36,"Shooting",1,0,0,1,"olaf-saeter-1","summer","1908","Norway"
"Arthur Amundsen","Male",22,"Gymnastics",0,1,0,1,"arthur-amundsen-1","summer","1908","Norway"
"Carl Albert Andersen","Male",31,"Gymnastics",0,1,0,1,"carl-albert-andersen-1","summer","1908","Norway"
"Otto Authén","Male",21,"Gymnastics",0,1,0,1,"otto-authen-1","summer","1908","Norway"
"Herman Bohne","Male",17,"Gymnastics",0,1,0,1,"herman-bohne-1","summer","1908","Norway"
"Oskar Bye","Male",37,"Gymnastics",0,1,0,1,"oskar-bye-1","summer","1908","Norway"
"Trygve Bøyesen","Male",22,"Gymnastics",0,1,0,1,"trygve-boyesen-1","summer","1908","Norway"
"Conrad Carlsrud","Male",24,"Athletics, Gymnastics",0,1,0,1,"conrad-carlsrud-1","summer","1908","Norway"
"Sverre Grøner","Male",17,"Gymnastics",0,1,0,1,"sverre-groner-1","summer","1908","Norway"
"Jacob Gundersen","Male",32,"Wrestling",0,1,0,1,"jacob-gundersen-1","summer","1908","Norway"
"Harald Halvorsen","Male",29,"Gymnastics",0,1,0,1,"harald-halvorsen-1","summer","1908","Norway"
"Harald Hansen","Male",23,"Gymnastics",0,1,0,1,"harald-hansen-2","summer","1908","Norway"
"Peter Hol","Male",25,"Gymnastics",0,1,0,1,"peter-hol-1","summer","1908","Norway"
"Eugen Ingebretsen","Male",23,"Gymnastics",0,1,0,1,"eugen-ingebretsen-1","summer","1908","Norway"
"Ole Iversen","Male",24,"Gymnastics",0,1,0,1,"ole-iversen-1","summer","1908","Norway"
"Per Jespersen","Male",20,"Gymnastics",0,1,0,1,"per-jespersen-1","summer","1908","Norway"
"Sigurd Johannessen","Male",24,"Gymnastics",0,1,0,1,"sigurd-johannessen-1","summer","1908","Norway"
"Nicolai Kiær","Male",20,"Gymnastics",0,1,0,1,"nicolai-kiaer-1","summer","1908","Norway"
"Carl Klæth","Male",20,"Gymnastics",0,1,0,1,"carl-klaeth-1","summer","1908","Norway"
"Thor Larsen","Male",21,"Gymnastics",0,1,0,1,"thor-larsen-1","summer","1908","Norway"
"Rolf Lefdahl","Male",25,"Gymnastics",0,1,0,1,"rolf-lefdahl-1","summer","1908","Norway"
"Hans Lem","Male",19,"Gymnastics",0,1,0,1,"hans-lem-1","summer","1908","Norway"
"Anders Moen","Male",20,"Gymnastics",0,1,0,1,"anders-moen-1","summer","1908","Norway"
"Frithjof Olsen","Male",24,"Gymnastics",0,1,0,1,"frithjof-olsen-1","summer","1908","Norway"
"Carl Alfred Pedersen","Male",25,"Gymnastics",0,1,0,1,"carl-alfred-pedersen-1","summer","1908","Norway"
"Paul Pedersen","Male",21,"Gymnastics",0,1,0,1,"paul-pedersen-1","summer","1908","Norway"
"Sigvard Sivertsen","Male",27,"Gymnastics",0,1,0,1,"sigvard-sivertsen-1","summer","1908","Norway"
"John Skrataas","Male",17,"Gymnastics",0,1,0,1,"john-skrataas-1","summer","1908","Norway"
"Harald Smedvik","Male",20,"Gymnastics",0,1,0,1,"harald-smedvik-1","summer","1908","Norway"
"Andreas Strand","Male",19,"Gymnastics",0,1,0,1,"andreas-strand-1","summer","1908","Norway"
"Olaf Syvertsen","Male",23,"Gymnastics",0,1,0,1,"olaf-syvertsen-1","summer","1908","Norway"
"Thomas Thorstensen","Male",27,"Gymnastics",0,1,0,1,"thomas-thorstensen-1","summer","1908","Norway"
"Edvard Larsen","Male",26,"Athletics",0,0,1,1,"edvard-larsen-1","summer","1908","Norway"
"Johan Anker","Male",36,"Sailing",0,0,0,0,"johan-anker-1","summer","1908","Norway"
"Hans Bergsland","Male",29,"Fencing",0,0,0,0,"hans-bergsland-1","summer","1908","Norway"
"Wilhelm Blystad","Male",26,"Athletics",0,0,0,0,"wilhelm-blystad-1","summer","1908","Norway"
"Jørgen Bru","Male",27,"Shooting",0,0,0,0,"jorgen-bru-1","summer","1908","Norway"
"Erik Bye","Male",25,"Rowing",0,0,0,0,"erik-bye-1","summer","1908","Norway"
"Nils Dahl","Male",25,"Athletics",0,0,0,0,"nils-dahl-1","summer","1908","Norway"
"Asmund Enger","Male",26,"Shooting",0,0,0,0,"asmund-enger-1","summer","1908","Norway"
"Georg Erdmann","Male",33,"Shooting",0,0,0,0,"georg-erdmann-1","summer","1908","Norway"
"Eilert Falch-Lund","Male",33,"Sailing",0,0,0,0,"eilert-falch-lund-1","summer","1908","Norway"
"John Falchenberg","Male",24,"Athletics",0,0,0,0,"john-falchenberg-1","summer","1908","Norway"
"Hannibal Fegth","Male",28,"Rowing",0,0,0,0,"hannibal-fegth-1","summer","1908","Norway"
"Mathias Glomnes","Male",39,"Shooting",0,0,0,0,"mathias-glomnes-1","summer","1908","Norway"
"Oscar Guttormsen","Male",24,"Athletics",0,0,0,0,"oscar-guttormsen-1","summer","1908","Norway"
"Wilhelm Hansen","Male",24,"Rowing",0,0,0,0,"wilhelm-hansen-1","summer","1908","Norway"
"Einar Hvoslef","Male",31,"Sailing",0,0,0,0,"einar-hvoslef-1","summer","1908","Norway"
"Gustav Hæhre","Male",29,"Rowing",0,0,0,0,"gustav-haehre-1","summer","1908","Norway"
"Ambrosius Høyer","Male",21,"Rowing",0,0,0,0,"ambrosius-hoyer-1","summer","1908","Norway"
"Emil Irgens","Male",24,"Rowing",0,0,0,0,"emil-irgens-1","summer","1908","Norway"
"John Johansen","Male",25,"Athletics",0,0,0,0,"john-johansen-1","summer","1908","Norway"
"Annan Knudsen","Male",20,"Rowing",0,0,0,0,"annan-knudsen-1","summer","1908","Norway"
"Magnus Konow","Male",20,"Sailing",0,0,0,0,"magnus-konow-1","summer","1908","Norway"
"Otto Krogh","Male",30,"Rowing",0,0,0,0,"otto-krogh-1","summer","1908","Norway"
"Kolbjørn Kvam","Male",42,"Shooting",0,0,0,0,"kolbjorn-kvam-1","summer","1908","Norway"
"Oscar Larsen","Male",20,"Athletics",0,0,0,0,"oscar-larsen-1","summer","1908","Norway"
"Otto Monsen","Male",20,"Athletics",0,0,0,0,"otto-monsen-1","summer","1908","Norway"
"Henry Olsen","Male",21,"Athletics",0,0,0,0,"henry-olsen-1","summer","1908","Norway"
"Per Olaf Olsen","Male",36,"Shooting",0,0,0,0,"per-olaf-olsen-1","summer","1908","Norway"
"Olivius Skymoen","Male",50,"Shooting",0,0,0,0,"olivius-skymoen-1","summer","1908","Norway"
"Hagbart Steffens","Male",33,"Sailing",0,0,0,0,"hagbart-steffens-1","summer","1908","Norway"
"Ejnar Tønsager","Male",20,"Rowing",0,0,0,0,"ejnar-tonsager-1","summer","1908","Norway"
"Nikolay Kolomenkin","Male",34,"Figure Skating",1,0,0,1,"nikolay-kolomenkin-1","summer","1908","Russia"
"Nikolay Orlov","Male",NA,"Wrestling",0,1,0,1,"nikolay-orlov-1","summer","1908","Russia"
"Aleksandr Petrov","Male",31,"Wrestling",0,1,0,1,"aleksandr-petrov-3","summer","1908","Russia"
"Grigory Dyomin","Male",NA,"Wrestling",0,0,0,0,"grigory-dyomin-1","summer","1908","Russia"
"Georg Lind","Male",NA,"Athletics",0,0,0,0,"georg-lind-1","summer","1908","Russia"
"Yevgeny Zamotin","Male",NA,"Wrestling",0,0,0,0,"yevgeny-zamotin-1","summer","1908","Russia"
"Reggie Walker","Male",19,"Athletics",1,0,0,1,"reggie-walker-1","summer","1908","South Africa"
"Charles Hefferon","Male",30,"Athletics",0,1,0,1,"charles-hefferon-1","summer","1908","South Africa"
"Eddie Duffy","Male",24,"Athletics",0,0,0,0,"eddie-duffy-1","summer","1908","South Africa"
"Philip Freylinck","Male",22,"Cycling",0,0,0,0,"philip-freylinck-1","summer","1908","South Africa"
"Walter Gates","Male",36,"Fencing",0,0,0,0,"walter-gates-1","summer","1908","South Africa"
"Victor Gauntlett","Male",NA,"Tennis",0,0,0,0,"victor-gauntlett-1","summer","1908","South Africa"
"Harry Kitson","Male",33,"Tennis",0,0,0,0,"harry-kitson-1","summer","1908","South Africa"
"James Mitchell Baker","Male",30,"Athletics",0,0,0,0,"james-mitchell-baker-1","summer","1908","South Africa"
"Harry Passmore","Male",23,"Cycling",0,0,0,0,"harry-passmore-1","summer","1908","South Africa"
"Bertie Phillips","Male",24,"Athletics",0,0,0,0,"bertie-phillips-1","summer","1908","South Africa"
"John Richardson","Male",34,"Tennis",0,0,0,0,"john-richardson-1","summer","1908","South Africa"
"Frank Shore","Male",NA,"Cycling",0,0,0,0,"frank-shore-1","summer","1908","South Africa"
"Doug Stupart","Male",26,"Athletics",0,0,0,0,"doug-stupart-1","summer","1908","South Africa"
"Floris Venter","Male",NA,"Cycling",0,0,0,0,"floris-venter-1","summer","1908","South Africa"
"Oscar Swahn","Male",60,"Shooting",2,0,1,3,"oscar-swahn-1","summer","1908","Sweden"
"Eric Lemming","Male",28,"Athletics",2,0,0,2,"eric-lemming-1","summer","1908","Sweden"
"Pontus Hanson","Male",23,"Swimming, Water Polo",0,0,2,2,"pontus-hanson-1","summer","1908","Sweden"
"Harald Julin","Male",18,"Swimming, Water Polo",0,0,2,2,"harald-julin-1","summer","1908","Sweden"
"Gösta �<U+0085>sbrink","Male",26,"Gymnastics",1,0,0,1,"gosta-asbrink-1","summer","1908","Sweden"
"Carl Bertilsson","Male",18,"Gymnastics",1,0,0,1,"carl-bertilsson-1","summer","1908","Sweden"
"Hjalmar Cedercrona","Male",24,"Gymnastics",1,0,0,1,"hjalmar-cedercrona-1","summer","1908","Sweden"
"Andreas Cervin","Male",19,"Gymnastics",1,0,0,1,"andreas-cervin-1","summer","1908","Sweden"
"Rudolf Degermark","Male",21,"Gymnastics",1,0,0,1,"rudolf-degermark-1","summer","1908","Sweden"
"Carl Folcker","Male",19,"Gymnastics",1,0,0,1,"carl-folcker-1","summer","1908","Sweden"
"Sven Forssman","Male",25,"Gymnastics",1,0,0,1,"sven-forssman-1","summer","1908","Sweden"
"Erik Granfelt","Male",24,"Gymnastics",1,0,0,1,"erik-granfelt-1","summer","1908","Sweden"
"Carl Hårleman","Male",21,"Gymnastics",1,0,0,1,"carl-harleman-1","summer","1908","Sweden"
"Nils Hellsten","Male",22,"Gymnastics",1,0,0,1,"nils-hellsten-2","summer","1908","Sweden"
"Gunnar Höjer","Male",33,"Gymnastics",1,0,0,1,"gunnar-hojer-1","summer","1908","Sweden"
"Arvid Holmberg","Male",21,"Gymnastics",1,0,0,1,"arvid-holmberg-1","summer","1908","Sweden"
"Carl Holmberg","Male",24,"Gymnastics",1,0,0,1,"carl-holmberg-1","summer","1908","Sweden"
"Oswald Holmberg","Male",25,"Gymnastics",1,0,0,1,"oswald-holmberg-1","summer","1908","Sweden"
"Hugo Jahnke","Male",22,"Gymnastics",1,0,0,1,"hugo-jahnke-1","summer","1908","Sweden"
"Johan Jarlén","Male",27,"Gymnastics",1,0,0,1,"johan-jarlen-1","summer","1908","Sweden"
"Hjalmar Johansson","Male",34,"Diving, Swimming",1,0,0,1,"hjalmar-johansson-1","summer","1908","Sweden"
"Gustaf Johnsson","Male",18,"Gymnastics",1,0,0,1,"gustaf-johnsson-1","summer","1908","Sweden"
"Rolf Johnsson","Male",18,"Gymnastics",1,0,0,1,"rolf-johnsson-1","summer","1908","Sweden"
"Arvid Knöppel","Male",41,"Shooting",1,0,0,1,"arvid-knoppel-1","summer","1908","Sweden"
"Sven Landberg","Male",19,"Gymnastics",1,0,0,1,"sven-landberg-1","summer","1908","Sweden"
"Olle Lanner","Male",23,"Gymnastics",1,0,0,1,"olle-lanner-1","summer","1908","Sweden"
"Axel Ljung","Male",24,"Gymnastics",1,0,0,1,"axel-ljung-1","summer","1908","Sweden"
"Frithiof Mårtensson","Male",23,"Wrestling",1,0,0,1,"frithiof-martensson-1","summer","1908","Sweden"
"Osvald Moberg","Male",19,"Gymnastics",1,0,0,1,"osvald-moberg-1","summer","1908","Sweden"
"Carl Martin Norberg","Male",18,"Gymnastics",1,0,0,1,"carl-martin-norberg-1","summer","1908","Sweden"
"Erik Norberg","Male",24,"Gymnastics",1,0,0,1,"erik-norberg-1","summer","1908","Sweden"
"Tor Norberg","Male",19,"Gymnastics",1,0,0,1,"tor-norberg-1","summer","1908","Sweden"
"Axel Norling","Male",24,"Gymnastics",1,0,0,1,"axel-norling-1","summer","1908","Sweden"
"Daniel Norling","Male",20,"Gymnastics",1,0,0,1,"daniel-norling-1","summer","1908","Sweden"
"Gustaf Olson","Male",24,"Fencing, Gymnastics",1,0,0,1,"gustaf-olson-1","summer","1908","Sweden"
"Leonard Peterson","Male",22,"Gymnastics",1,0,0,1,"leonard-peterson-1","summer","1908","Sweden"
"Ernst Rosell","Male",26,"Shooting",1,0,0,1,"ernst-rosell-1","summer","1908","Sweden"
"Sven Rosén","Male",21,"Gymnastics",1,0,0,1,"sven-rosen-1","summer","1908","Sweden"
"Gustaf Rosenquist","Male",20,"Gymnastics",1,0,0,1,"gustaf-rosenquist-1","summer","1908","Sweden"
"Ulrich Salchow","Male",30,"Figure Skating",1,0,0,1,"ulrich-salchow-1","summer","1908","Sweden"
