"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Frits Janssens","Male",NA,"Wrestling",0,0,0,0,"frits-janssens-1","summer","1920","Belgium"
"Joseph Janssens","Male",NA,"Shooting",0,0,0,0,"joseph-janssens-1","summer","1920","Belgium"
"René Joannes-Powell","Male",24,"Athletics",0,0,0,0,"rene-joannes-powell-1","summer","1920","Belgium"
"Marie Jones","Female",NA,"Tennis",0,0,0,0,"marie-jones-1","summer","1920","Belgium"
"L'Empereur","Male",NA,"Cycling",0,0,0,0,"lempereur-1","summer","1920","Belgium"
"Charles Lalemand","Male",NA,"Rowing",0,0,0,0,"charles-lalemand-1","summer","1920","Belgium"
"André Laloux","Male",NA,"Tennis",0,0,0,0,"andre-laloux-1","summer","1920","Belgium"
"François Laloux","Male",NA,"Tennis",0,0,0,0,"francois-laloux-1","summer","1920","Belgium"
"Albert Lammens","Male",NA,"Tennis",0,0,0,0,"albert-lammens-1","summer","1920","Belgium"
"Marguerite Laurenan","Female",NA,"Tennis",0,0,0,0,"marguerite-laurenan-1","summer","1920","Belgium"
"Jean Lefèvre","Male",NA,"Athletics",0,0,0,0,"jean-lefevre-1","summer","1920","Belgium"
"Julien Lehouck","Male",23,"Athletics",0,0,0,0,"julien-lehouck-1","summer","1920","Belgium"
"Gaspard Lemaire","Male",NA,"Swimming",0,0,0,0,"gaspard-lemaire-1","summer","1920","Belgium"
"Georges Léonet","Male",NA,"Rowing",0,0,0,0,"georges-leonet-1","summer","1920","Belgium"
"Vincent Libert","Male",NA,"Shooting",0,0,0,0,"vincent-libert-1","summer","1920","Belgium"
"Paul Loicq","Male",31,"Ice Hockey",0,0,0,0,"paul-loicq-1","summer","1920","Belgium"
"Maurice Lysen","Male",38,"Polo",0,0,0,0,"maurice-lysen-1","summer","1920","Belgium"
"Jean Mahy","Male",NA,"Athletics",0,0,0,0,"jean-mahy-1","summer","1920","Belgium"
"Marcel Marchand","Male",NA,"Weightlifting",0,0,0,0,"marcel-marchand-1","summer","1920","Belgium"
"Antoine Masson","Male",NA,"Boxing",0,0,0,0,"antoine-masson-1","summer","1920","Belgium"
"Charles Melis","Male",NA,"Athletics",0,0,0,0,"charles-melis-1","summer","1920","Belgium"
"Jules Migeot","Male",21,"Athletics",0,0,0,0,"jules-migeot-1","summer","1920","Belgium"
"Jacques Misonne","Male",27,"Equestrianism",0,0,0,0,"jacques-misonne-1","summer","1920","Belgium"
"François Morren","Male",21,"Athletics",0,0,0,0,"francois-morren-1","summer","1920","Belgium"
"�<U+0089>mile Muller","Male",NA,"Athletics",0,0,0,0,"emile-muller-1","summer","1920","Belgium"
"Paul Neeckx","Male",NA,"Swimming",0,0,0,0,"paul-neeckx-1","summer","1920","Belgium"
"Jean Neyes","Male",NA,"Boxing",0,0,0,0,"jean-neyes-1","summer","1920","Belgium"
"Léoncé Oleffe","Male",22,"Athletics",0,0,0,0,"leonce-oleffe-1","summer","1920","Belgium"
"Claude Otterbeen","Male",NA,"Athletics",0,0,0,0,"claude-otterbeen-1","summer","1920","Belgium"
"Charles Pape","Male",NA,"Fencing",0,0,0,0,"charles-pape-1","summer","1920","Belgium"
"Gaston Peers de Nieuwburgh","Male",52,"Polo",0,0,0,0,"gaston-peers-de-nieuwburgh-1","summer","1920","Belgium"
"Léon Pottier","Male",NA,"Athletics",0,0,0,0,"leon-pottier-1","summer","1920","Belgium"
"Aimé Proot","Male",NA,"Athletics",0,0,0,0,"aime-proot-1","summer","1920","Belgium"
"Maurice Requillé","Male",NA,"Rowing",0,0,0,0,"maurice-requille-1","summer","1920","Belgium"
"Antoine Rivez","Male",NA,"Athletics",0,0,0,0,"antoine-rivez-1","summer","1920","Belgium"
"Victor Robert","Male",NA,"Shooting",0,0,0,0,"victor-robert-1","summer","1920","Belgium"
"Théophile Roeckaert","Male",NA,"Athletics",0,0,0,0,"theophile-roeckaert-1","summer","1920","Belgium"
"Hyacinthe Roosen","Male",NA,"Wrestling",0,0,0,0,"hyacinthe-roosen-1","summer","1920","Belgium"
"Louis Ryskens","Male",NA,"Shooting",0,0,0,0,"louis-ryskens-1","summer","1920","Belgium"
"�<U+0089>mile Sadzawska","Male",NA,"Rowing",0,0,0,0,"emile-sadzawska-1","summer","1920","Belgium"
"Fernand Sauvage","Male",NA,"Diving",0,0,0,0,"fernand-sauvage-1","summer","1920","Belgium"
"Auguste Savonnet","Male",NA,"Wrestling",0,0,0,0,"auguste-savonnet-1","summer","1920","Belgium"
"Jean Seghers","Male",NA,"Athletics",0,0,0,0,"jean-seghers-1","summer","1920","Belgium"
"Georges Simonon","Male",NA,"Boxing",0,0,0,0,"georges-simonon-1","summer","1920","Belgium"
"Alexis Simonson","Male",NA,"Fencing",0,0,0,0,"alexis-simonson-1","summer","1920","Belgium"
"Omer Smet","Male",29,"Athletics",0,0,0,0,"omer-smet-1","summer","1920","Belgium"
"René Smet","Male",NA,"Boxing, Rowing",0,0,0,0,"rene-smet-1","summer","1920","Belgium"
"Henri Smets","Male",23,"Athletics",0,0,0,0,"henri-smets-1","summer","1920","Belgium"
"Henri Snoeck","Male",NA,"Wrestling",0,0,0,0,"henri-snoeck-1","summer","1920","Belgium"
"Marie Storms","Female",34,"Tennis",0,0,0,0,"marie-storms-1","summer","1920","Belgium"
"G. Sylva","Male",NA,"Shooting",0,0,0,0,"g-sylva-1","summer","1920","Belgium"
"Félix Taymans","Male",34,"Rowing",0,0,0,0,"felix-taymans-1","summer","1920","Belgium"
"Auguste Thijs","Male",NA,"Wrestling",0,0,0,0,"auguste-thijs-1","summer","1920","Belgium"
"Pierre Trullemans","Male",22,"Athletics",0,0,0,0,"pierre-trullemans-1","summer","1920","Belgium"
"Lucienne Tschaggeny","Female",NA,"Tennis",0,0,0,0,"lucienne-tschaggeny-1","summer","1920","Belgium"
"Willy Valcke","Male",NA,"Sailing",0,0,0,0,"willy-valcke-1","summer","1920","Belgium"
"Paul Van Asbroeck","Male",45,"Shooting",0,0,0,0,"paul-van-asbroeck-1","summer","1920","Belgium"
"Julien Van Campenhout","Male",NA,"Athletics",0,0,0,0,"julien-van-campenhout-1","summer","1920","Belgium"
"Albert Van Cauwenburg","Male",29,"Equestrianism",0,0,0,0,"albert-van-cauwenburg-1","summer","1920","Belgium"
"Lionel Van De Roye","Male",NA,"Weightlifting",0,0,0,0,"lionel-van-de-roye-1","summer","1920","Belgium"
"Georges Van Den Bossche","Male",27,"Rowing",0,0,0,0,"georges-van-den-bossche-1","summer","1920","Belgium"
"Oscar Van Den Bossche","Male",26,"Rowing",0,0,0,0,"oscar-van-den-bossche-1","summer","1920","Belgium"
"Eduard Van Den Bril","Male",NA,"Wrestling",0,0,0,0,"eduard-van-den-bril-1","summer","1920","Belgium"
"Clément Van Der Straten","Male",NA,"Polo",0,0,0,0,"clement-van-der-straten-1","summer","1920","Belgium"
"Joseph Van Der Wee","Male",17,"Athletics",0,0,0,0,"joseph-van-der-wee-1","summer","1920","Belgium"
"Germaine Van Dievoet","Female",20,"Swimming",0,0,0,0,"germaine-van-dievoet-1","summer","1920","Belgium"
"Charles Van Doorselaer","Male",NA,"Cycling",0,0,0,0,"charles-van-doorselaer-1","summer","1920","Belgium"
"�<U+0089>douard Van Haelen","Male",NA,"Swimming",0,0,0,0,"edouard-van-haelen-1","summer","1920","Belgium"
"Norbert Van Molle","Male",NA,"Shooting",0,0,0,0,"norbert-van-molle-1","summer","1920","Belgium"
"Julien Van Muyzen","Male",NA,"Boxing",0,0,0,0,"julien-van-muyzen-1","summer","1920","Belgium"
"Desiré Van Remortel","Male",NA,"Athletics",0,0,0,0,"desire-van-remortel-1","summer","1920","Belgium"
"Van Schauwenbroeck","Male",NA,"Equestrianism",0,0,0,0,"van-schauwenbroeck-1","summer","1920","Belgium"
"Martial Van Schelle","Male",20,"Swimming",0,0,0,0,"martial-van-schelle-1","summer","1920","Belgium"
"Jean Van Silfhout","Male",NA,"Rowing",0,0,0,0,"jean-van-silfhout-1","summer","1920","Belgium"
"Philippe Van Volckxsom","Male",21,"Ice Hockey",0,0,0,0,"philippe-van-volckxsom-1","summer","1920","Belgium"
"Gaston Van Volxem","Male",NA,"Ice Hockey",0,0,0,0,"gaston-van-volxem-1","summer","1920","Belgium"
"Maurice Vanderleenden","Male",NA,"Wrestling",0,0,0,0,"maurice-vanderleenden-1","summer","1920","Belgium"
"Jean Verbrugge","Male",23,"Fencing",0,0,0,0,"jean-verbrugge-1","summer","1920","Belgium"
"François Vergult","Male",29,"Ice Hockey",0,0,0,0,"francois-vergult-1","summer","1920","Belgium"
"John Verhoeven","Male",NA,"Cycling",0,0,0,0,"john-verhoeven-1","summer","1920","Belgium"
"Paul Verlaeckt","Male",NA,"Athletics",0,0,0,0,"paul-verlaeckt-1","summer","1920","Belgium"
"Jean-Pierre Vermetten","Male",25,"Swimming",0,0,0,0,"jean-pierre-vermetten-1","summer","1920","Belgium"
"Frans Verschueren","Male",NA,"Cycling",0,0,0,0,"frans-verschueren-1","summer","1920","Belgium"
"Roger Vincken","Male",NA,"Boxing",0,0,0,0,"roger-vincken-1","summer","1920","Belgium"
"Guillaume Visser","Male",40,"Rowing",0,0,0,0,"guillaume-visser-1","summer","1920","Belgium"
"Léon Vleurinck","Male",20,"Rowing",0,0,0,0,"leon-vleurinck-1","summer","1920","Belgium"
"François Vyncke","Male",28,"Athletics",0,0,0,0,"francois-vyncke-1","summer","1920","Belgium"
"Georges Wagemans","Male",NA,"Figure Skating",0,0,0,0,"georges-wagemans-1","summer","1920","Belgium"
"�<U+0089>mile Walhem","Male",NA,"Wrestling",0,0,0,0,"emile-walhem-1","summer","1920","Belgium"
"Jean Washer","Male",25,"Tennis",0,0,0,0,"jean-washer-1","summer","1920","Belgium"
"Georges Werll","Male",NA,"Boxing",0,0,0,0,"georges-werll-1","summer","1920","Belgium"
"Charles Wiggers","Male",NA,"Athletics",0,0,0,0,"charles-wiggers-1","summer","1920","Belgium"
"Guilherme Paraense","Male",35,"Shooting",1,0,1,2,"guilherme-paraense-1","summer","1920","Brazil"
"Afrânio da Costa","Male",28,"Shooting",0,1,1,2,"afranio-da-costa-1","summer","1920","Brazil"
"Dario Barbosa","Male",37,"Shooting",0,0,1,1,"dario-barbosa-1","summer","1920","Brazil"
"Fernando Soledade","Male",NA,"Shooting",0,0,1,1,"fernando-soledade-1","summer","1920","Brazil"
"Sebastião Wolf","Male",51,"Shooting",0,0,1,1,"sebastiao-wolf-1","summer","1920","Brazil"
"Orlando Amêndola","Male",NA,"Swimming, Water Polo",0,0,0,0,"orlando-amendola-1","summer","1920","Brazil"
"Chocolate","Male",NA,"Water Polo",0,0,0,0,"chocolate-1","summer","1920","Brazil"
"Ernesto Flores Filho","Male",NA,"Rowing",0,0,0,0,"ernesto-flores-filho-1","summer","1920","Brazil"
"�<U+0082>ngelo Gammaro","Male",24,"Swimming, Water Polo",0,0,0,0,"angelo-gammaro-1","summer","1920","Brazil"
"João Jório","Male",NA,"Rowing, Water Polo",0,0,0,0,"joao-jorio-1","summer","1920","Brazil"
"Edgard Leite","Male",NA,"Water Polo",0,0,0,0,"edgard-leite-1","summer","1920","Brazil"
"Guilherme Lorena","Male",NA,"Rowing",0,0,0,0,"guilherme-lorena-1","summer","1920","Brazil"
"Mangangá","Male",NA,"Water Polo",0,0,0,0,"manganga-1","summer","1920","Brazil"
"Mário Maurity","Male",25,"Shooting",0,0,0,0,"mario-maurity-1","summer","1920","Brazil"
"Alcides Paiva","Male",NA,"Water Polo",0,0,0,0,"alcides-paiva-1","summer","1920","Brazil"
"Demerval Peixoto","Male",35,"Shooting",0,0,0,0,"demerval-peixoto-1","summer","1920","Brazil"
"Abrahão Saliture","Male",NA,"Rowing, Water Polo",0,0,0,0,"abrahao-saliture-1","summer","1920","Brazil"
"Alcides Veira","Male",NA,"Rowing",0,0,0,0,"alcides-veira-1","summer","1920","Brazil"
"Adolpho Wellisch","Male",34,"Diving",0,0,0,0,"adolpho-wellisch-1","summer","1920","Brazil"
"George Vernot","Male",19,"Swimming",0,1,1,2,"george-vernot-1","summer","1920","Canada"
"Bobby Benson","Male",25,"Ice Hockey",1,0,0,1,"bobby-benson-1","summer","1920","Canada"
"Wally Byron","Male",35,"Ice Hockey",1,0,0,1,"wally-byron-1","summer","1920","Canada"
"Frank Fredrickson","Male",24,"Ice Hockey",1,0,0,1,"frank-fredrickson-1","summer","1920","Canada"
"Chris Fridfinnson","Male",21,"Ice Hockey",1,0,0,1,"chris-fridfinnson-1","summer","1920","Canada"
"Mike Goodman","Male",22,"Ice Hockey",1,0,0,1,"mike-goodman-1","summer","1920","Canada"
"Slim Halderson","Male",20,"Ice Hockey",1,0,0,1,"slim-halderson-1","summer","1920","Canada"
"Konnie Johannesson","Male",23,"Ice Hockey",1,0,0,1,"konnie-johannesson-1","summer","1920","Canada"
"Bert Schneider","Male",22,"Boxing",1,0,0,1,"bert-schneider-1","summer","1920","Canada"
"Tommy Thomson","Male",25,"Athletics",1,0,0,1,"tommy-thomson-1","summer","1920","Canada"
"Huck Woodman","Male",21,"Ice Hockey",1,0,0,1,"huck-woodman-1","summer","1920","Canada"
"Cliff Graham","Male",20,"Boxing",0,1,0,1,"cliff-graham-1","summer","1920","Canada"
"Art Prud'homme","Male",NA,"Boxing",0,1,0,1,"art-prudhomme-1","summer","1920","Canada"
"Moe Herscovitch","Male",22,"Boxing",0,0,1,1,"moe-herscovitch-1","summer","1920","Canada"
"Chris Newton","Male",21,"Boxing",0,0,1,1,"chris-newton-1","summer","1920","Canada"
"George Beattie","Male",42,"Shooting",0,0,0,0,"george-beattie-1","summer","1920","Canada"
"John Black","Male",37,"Shooting",0,0,0,0,"john-black-1","summer","1920","Canada"
"Harold Bounsall","Male",22,"Cycling",0,0,0,0,"harold-bounsall-1","summer","1920","Canada"
"John Cameron","Male",NA,"Athletics",0,0,0,0,"john-cameron-1","summer","1920","Canada"
"Cyril Coaffee","Male",23,"Athletics",0,0,0,0,"cyril-coaffee-1","summer","1920","Canada"
"James Dellow","Male",33,"Athletics",0,0,0,0,"james-dellow-1","summer","1920","Canada"
"Art Everett","Male",29,"Rowing",0,0,0,0,"art-everett-1","summer","1920","Canada"
"Richard Flint","Male",20,"Diving",0,0,0,0,"richard-flint-1","summer","1920","Canada"
"Eversleigh Freeman","Male",27,"Athletics",0,0,0,0,"eversleigh-freeman-1","summer","1920","Canada"
"Norman General","Male",26,"Athletics",0,0,0,0,"norman-general-1","summer","1920","Canada"
"Sydney Gooday","Male",32,"Swimming",0,0,0,0,"sydney-gooday-1","summer","1920","Canada"
"William Hamilton","Male",35,"Shooting",0,0,0,0,"william-hamilton-3","summer","1920","Canada"
"Harold Harcourt","Male",23,"Rowing",0,0,0,0,"harold-harcourt-1","summer","1920","Canada"
"Robert Hay","Male",22,"Rowing",0,0,0,0,"robert-hay-1","summer","1920","Canada"
"Strathy Hay","Male",22,"Rowing",0,0,0,0,"strathy-hay-1","summer","1920","Canada"
"George Hodgson","Male",26,"Swimming",0,0,0,0,"george-hodgson-1","summer","1920","Canada"
"Bill Kennedy","Male",NA,"Athletics",0,0,0,0,"bill-kennedy-2","summer","1920","Canada"
"Larry Landrian","Male",25,"Rowing",0,0,0,0,"larry-landrian-1","summer","1920","Canada"
"Edward Lawrence","Male",NA,"Athletics",0,0,0,0,"edward-lawrence-1","summer","1920","Canada"
"Enok Lopponen","Male",NA,"Wrestling",0,0,0,0,"enok-lopponen-1","summer","1920","Canada"
"Harry Martin","Male",NA,"Cycling",0,0,0,0,"harry-martin-1","summer","1920","Canada"
"Archie McDiarmid","Male",38,"Athletics",0,0,0,0,"archie-mcdiarmid-1","summer","1920","Canada"
"Herb McDonald","Male",NA,"Cycling",0,0,0,0,"herb-mcdonald-1","summer","1920","Canada"
"Ben McLaren","Male",39,"Shooting",0,0,0,0,"ben-mclaren-1","summer","1920","Canada"
"James Montgomery","Male",28,"Shooting",0,0,0,0,"james-montgomery-1","summer","1920","Canada"
"Walter Newton","Male",18,"Boxing",0,0,0,0,"walter-newton-1","summer","1920","Canada"
"True Oliver","Male",39,"Shooting",0,0,0,0,"true-oliver-1","summer","1920","Canada"
"Hec Phillips","Male",30,"Athletics",0,0,0,0,"hec-phillips-1","summer","1920","Canada"
"Alex Ponton","Male",22,"Athletics",0,0,0,0,"alex-ponton-1","summer","1920","Canada"
"William Rankin","Male",21,"Boxing",0,0,0,0,"william-rankin-1","summer","1920","Canada"
"Art Scholes","Male",29,"Athletics",0,0,0,0,"art-scholes-1","summer","1920","Canada"
"Art Smoke","Male",NA,"Athletics",0,0,0,0,"art-smoke-1","summer","1920","Canada"
"William Taylor","Male",NA,"Cycling",0,0,0,0,"william-taylor-1","summer","1920","Canada"
"Tommy Town","Male",27,"Athletics",0,0,0,0,"tommy-town-1","summer","1920","Canada"
"Harry Turner","Male",25,"Boxing",0,0,0,0,"harry-turner-1","summer","1920","Canada"
"Sam Vance","Male",41,"Shooting",0,0,0,0,"sam-vance-1","summer","1920","Canada"
"Norman Webster","Male",23,"Cycling",0,0,0,0,"norman-webster-1","summer","1920","Canada"
"Juan Bascuñán","Male",27,"Athletics",0,0,0,0,"juan-bascunan-1","summer","1920","Chile"
"Arturo Medina","Male",NA,"Athletics",0,0,0,0,"arturo-medina-1","summer","1920","Chile"
"Karel Hartmann","Male",34,"Ice Hockey",0,0,1,1,"karel-hartmann-1","summer","1920","Czechoslovakia"
"Vilém Loos","Male",24,"Ice Hockey",0,0,1,1,"vilem-loos-1","summer","1920","Czechoslovakia"
"Jan Palouš","Male",31,"Ice Hockey",0,0,1,1,"jan-palous-1","summer","1920","Czechoslovakia"
"Jan Peka","Male",25,"Ice Hockey",0,0,1,1,"jan-peka-1","summer","1920","Czechoslovakia"
"Karel Pešek","Male",24,"Football, Ice Hockey",0,0,1,1,"karel-pesek-1","summer","1920","Czechoslovakia"
"Milada Skrbková","Female",22,"Tennis",0,0,1,1,"milada-skrbkova-1","summer","1920","Czechoslovakia"
"Josef Šroubek","Male",28,"Ice Hockey",0,0,1,1,"josef-sroubek-1","summer","1920","Czechoslovakia"
"Otakar Vindyš","Male",36,"Ice Hockey",0,0,1,1,"otakar-vindys-1","summer","1920","Czechoslovakia"
"Karel Wälzer","Male",31,"Ice Hockey",0,0,1,1,"karel-walzer-1","summer","1920","Czechoslovakia"
"Ladislav Žemla","Male",32,"Tennis",0,0,1,1,"ladislav-zemla-1","summer","1920","Czechoslovakia"
"Karel Ardelt","Male",31,"Tennis",0,0,0,0,"karel-ardelt-1","summer","1920","Czechoslovakia"
"Jan Balej","Male",26,"Wrestling",0,0,0,0,"jan-balej-1","summer","1920","Czechoslovakia"
"Jan Bauch","Male",NA,"Rowing",0,0,0,0,"jan-bauch-1","summer","1920","Czechoslovakia"
"Josef Beránek","Male",28,"Wrestling",0,0,0,0,"josef-beranek-1","summer","1920","Czechoslovakia"
"František Bláha","Male",NA,"Shooting",0,0,0,0,"frantisek-blaha-1","summer","1920","Czechoslovakia"
"Josef Bochníček","Male",24,"Gymnastics",0,0,0,0,"josef-bochnicek-1","summer","1920","Czechoslovakia"
"Ferdinand Brožek","Male",NA,"Rowing",0,0,0,0,"ferdinand-brozek-1","summer","1920","Czechoslovakia"
"Antonín Brych","Male",NA,"Shooting",0,0,0,0,"antonin-brych-1","summer","1920","Czechoslovakia"
"Ladislav Bubeníček","Male",28,"Gymnastics",0,0,0,0,"ladislav-bubenicek-1","summer","1920","Czechoslovakia"
"Václav Bucháček","Male",NA,"Swimming",0,0,0,0,"vaclav-buchacek-1","summer","1920","Czechoslovakia"
"Josef �<U+008C>ada","Male",39,"Gymnastics",0,0,0,0,"josef-cada-1","summer","1920","Czechoslovakia"
"František �<U+008C>erník","Male",19,"Water Polo",0,0,0,0,"frantisek-cernik-1","summer","1920","Czechoslovakia"
"Jan �<U+008C>ernohorský","Male",NA,"Fencing",0,0,0,0,"jan-cernohorsky-1","summer","1920","Czechoslovakia"
"Emil Cirl","Male",NA,"Water Polo",0,0,0,0,"emil-cirl-1","summer","1920","Czechoslovakia"
"Karel �<U+008C>ížek","Male",NA,"Rowing",0,0,0,0,"karel-cizek-1","summer","1920","Czechoslovakia"
"František Dvo�<U+0099>ák","Male",NA,"Fencing",0,0,0,0,"frantisek-dvorak-1","summer","1920","Czechoslovakia"
"Jaroslav Dvo�<U+0099>ák","Male",23,"Weightlifting",0,0,0,0,"jaroslav-dvorak-1","summer","1920","Czechoslovakia"
"František Fran�<U+009B>k","Male",19,"Water Polo",0,0,0,0,"frantisek-franek-1","summer","1920","Czechoslovakia"
"Karel Frankenstein","Male",23,"Athletics",0,0,0,0,"karel-frankenstein-1","summer","1920","Czechoslovakia"
"Karel Halík","Male",36,"Wrestling",0,0,0,0,"karel-halik-1","summer","1920","Czechoslovakia"
"Eduard Hašek","Male",26,"Athletics",0,0,0,0,"eduard-hasek-1","summer","1920","Czechoslovakia"
"Antonín Hojer","Male",26,"Football",0,0,0,0,"antonin-hojer-1","summer","1920","Czechoslovakia"
"František Hoplíček","Male",30,"Athletics",0,0,0,0,"frantisek-hoplicek-1","summer","1920","Czechoslovakia"
"Jan Hora","Male",NA,"Water Polo",0,0,0,0,"jan-hora-1","summer","1920","Czechoslovakia"
"Alois Hrašek","Male",NA,"Swimming",0,0,0,0,"alois-hrasek-1","summer","1920","Czechoslovakia"
"Josef Huml","Male",39,"Wrestling",0,0,0,0,"josef-huml-1","summer","1920","Czechoslovakia"
"Bohuslav Hykš","Male",30,"Tennis",0,0,0,0,"bohuslav-hyks-1","summer","1920","Czechoslovakia"
"Stanislav Indruch","Male",20,"Gymnastics",0,0,0,0,"stanislav-indruch-1","summer","1920","Czechoslovakia"
"Antonín Janda","Male",27,"Football",0,0,0,0,"antonin-janda-1","summer","1920","Czechoslovakia"
"Ladislav Janoušek","Male",NA,"Cycling",0,0,0,0,"ladislav-janousek-1","summer","1920","Czechoslovakia"
"Josef Javůrek","Male",43,"Fencing",0,0,0,0,"josef-javurek-1","summer","1920","Czechoslovakia"
"Rudolf Jelen","Male",44,"Shooting",0,0,0,0,"rudolf-jelen-1","summer","1920","Czechoslovakia"
"Josef Jungmann","Male",32,"Fencing",0,0,0,0,"josef-jungmann-1","summer","1920","Czechoslovakia"
"Jaroslav Just","Male",37,"Tennis",0,0,0,0,"jaroslav-just-1","summer","1920","Czechoslovakia"
"Bohdan Kallmünzer","Male",NA,"Rowing",0,0,0,0,"bohdan-kallmunzer-1","summer","1920","Czechoslovakia"
"Ji�<U+0099>í Kallmünzer","Male",23,"Rowing",0,0,0,0,"jiri-kallmunzer-1","summer","1920","Czechoslovakia"
"František Kiehlmann","Male",18,"Athletics",0,0,0,0,"frantisek-kiehlmann-1","summer","1920","Czechoslovakia"
"Václav Kindl","Male",NA,"Shooting",0,0,0,0,"vaclav-kindl-1","summer","1920","Czechoslovakia"
"Rudolf Klapka","Male",25,"Football",0,0,0,0,"rudolf-klapka-1","summer","1920","Czechoslovakia"
"Miroslav Klinger","Male",27,"Gymnastics",0,0,0,0,"miroslav-klinger-1","summer","1920","Czechoslovakia"
