"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Nadiya Olizarenko","Female",26,"Athletics",1,0,1,2,"nadiya-olizarenko-1","summer","1980","Soviet Union"
"Yury Salnikov","Male",30,"Equestrianism",1,0,1,2,"yury-salnikov-1","summer","1980","Soviet Union"
"Ivar Stukolkin","Male",19,"Swimming",1,0,1,2,"ivar-stukolkin-1","summer","1980","Soviet Union"
"Viktor Ugryumov","Male",40,"Equestrianism",1,0,1,2,"viktor-ugryumov-1","summer","1980","Soviet Union"
"Nataliya Bochina","Female",18,"Athletics",0,2,0,2,"nataliya-bochina-1","summer","1980","Soviet Union"
"Viktor Kuznetsov","Male",19,"Swimming",0,2,0,2,"viktor-kuznetsov-1","summer","1980","Soviet Union"
"Nina Cheremisina","Female",33,"Rowing",0,1,1,2,"nina-cheremisina-1","summer","1980","Soviet Union"
"Ashot Karagyan","Male",29,"Fencing",0,1,1,2,"ashot-karagyan-1","summer","1980","Soviet Union"
"Nataliya Kazak","Female",20,"Rowing",0,1,1,2,"nataliya-kazak-1","summer","1980","Soviet Union"
"Aleksandr Romankov","Male",26,"Fencing",0,1,1,2,"aleksandr-romankov-1","summer","1980","Soviet Union"
"Elvira Vasilkova","Female",18,"Swimming",0,1,1,2,"elvira-vasilkova-1","summer","1980","Soviet Union"
"Saypulla Absaidov","Male",22,"Wrestling",1,0,0,1,"saypulla-absaidov-1","summer","1980","Soviet Union"
"Magomedgasan Abushev","Male",20,"Wrestling",1,0,0,1,"magomedgasan-abushev-1","summer","1980","Soviet Union"
"Yelena Akhaminova","Female",18,"Volleyball",1,0,0,1,"yelena-akhaminova-1","summer","1980","Soviet Union"
"Vladimir Akimov","Male",27,"Water Polo",1,0,0,1,"vladimir-akimov-1","summer","1980","Soviet Union"
"Aleksandr Aksinin","Male",25,"Athletics",1,0,0,1,"aleksandr-aksinin-1","summer","1980","Soviet Union"
"Larisa Aleksandrova-Popova","Female",23,"Rowing",1,0,0,1,"larisa-aleksandrova-popova-1","summer","1980","Soviet Union"
"Nikolay Alyokhin","Male",25,"Fencing",1,0,0,1,"nikolay-alyokhin-1","summer","1980","Soviet Union"
"Soslan Andiyev","Male",28,"Wrestling",1,0,0,1,"soslan-andiyev-1","summer","1980","Soviet Union"
"Yelena Andreyuk","Female",21,"Volleyball",1,0,0,1,"yelena-andreyuk-1","summer","1980","Soviet Union"
"Viktor Asmayev","Male",32,"Equestrianism",1,0,0,1,"viktor-asmayev-1","summer","1980","Soviet Union"
"Eduard Azaryan","Male",22,"Gymnastics",1,0,0,1,"eduard-azaryan-1","summer","1980","Soviet Union"
"Svetlana Badulina","Female",19,"Volleyball",1,0,0,1,"svetlana-badulina-1","summer","1980","Soviet Union"
"Oleksiy Barkalov","Male",34,"Water Polo",1,0,0,1,"oleksiy-barkalov-1","summer","1980","Soviet Union"
"Olga Barysheva-Korostelyova","Female",25,"Basketball",1,0,0,1,"olga-barysheva-korostelyova-1","summer","1980","Soviet Union"
"Anatoly Beloglazov","Male",23,"Wrestling",1,0,0,1,"anatoly-beloglazov-1","summer","1980","Soviet Union"
"Sergey Beloglazov","Male",23,"Wrestling",1,0,0,1,"sergey-beloglazov-1","summer","1980","Soviet Union"
"Liubov Berezhna-Odynokova","Female",24,"Handball",1,0,0,1,"liubov-berezhna-odynokova-1","summer","1980","Soviet Union"
"Vida Beselien�<U+0097>","Female",23,"Basketball",1,0,0,1,"vida-beseliene-1","summer","1980","Soviet Union"
"Vakht'ang Blagidze","Male",25,"Wrestling",1,0,0,1,"vakhtang-blagidze-1","summer","1980","Soviet Union"
"Liudmyla Bobrus-Poradnyk","Female",34,"Handball",1,0,0,1,"liudmyla-bobrus-poradnyk-1","summer","1980","Soviet Union"
"Viktor Burakov","Male",25,"Athletics",1,0,0,1,"viktor-burakov-1","summer","1980","Soviet Union"
"Aldona �<U+008C>esaityt�<U+0097>-Nen�<U+0097>nien�<U+0097>","Female",30,"Handball",1,0,0,1,"aldona-cesaityte-neneniene-1","summer","1980","Soviet Union"
"Nikolay Chernetsky","Male",20,"Athletics",1,0,0,1,"nikolay-chernetsky-1","summer","1980","Soviet Union"
"Lyudmila Chernova","Female",25,"Athletics",1,0,0,1,"lyudmila-chernova-1","summer","1980","Soviet Union"
"Vladimir Chernyshov","Male",29,"Volleyball",1,0,0,1,"vladimir-chernyshov-1","summer","1980","Soviet Union"
"Lyudmila Chernyshova","Female",27,"Volleyball",1,0,0,1,"lyudmila-chernyshova-1","summer","1980","Soviet Union"
"Vyacheslav Chukanov","Male",28,"Equestrianism",1,0,0,1,"vyacheslav-chukanov-1","summer","1980","Soviet Union"
"Vladimir Dorokhov","Male",26,"Volleyball",1,0,0,1,"vladimir-dorokhov-1","summer","1980","Soviet Union"
"Nelli Feryabnikova","Female",31,"Basketball",1,0,0,1,"nelli-feryabnikova-1","summer","1980","Soviet Union"
"Tatyana Goyshchik","Female",28,"Athletics",1,0,0,1,"tatyana-goyshchik-1","summer","1980","Soviet Union"
"Yevgeny Grishin","Male",20,"Water Polo",1,0,0,1,"yevgeny-grishin-1","summer","1980","Soviet Union"
"Mikhail Ivanov","Male",22,"Water Polo",1,0,0,1,"mikhail-ivanov-1","summer","1980","Soviet Union"
"Tatyana Ivinskaya","Female",22,"Basketball",1,0,0,1,"tatyana-ivinskaya-1","summer","1980","Soviet Union"
"Aleksandr Kabanov","Male",32,"Water Polo",1,0,0,1,"aleksandr-kabanov-1","summer","1980","Soviet Union"
"Lina Kačiušyt�<U+0097>","Female",17,"Swimming",1,0,0,1,"lina-kaciusyte-1","summer","1980","Soviet Union"
"Irina Kalinina","Female",21,"Diving",1,0,0,1,"irina-kalinina-1","summer","1980","Soviet Union"
"Larysa Karlova","Female",21,"Handball",1,0,0,1,"larysa-karlova-1","summer","1980","Soviet Union"
"Yury Kashirin","Male",21,"Cycling",1,0,0,1,"yury-kashirin-1","summer","1980","Soviet Union"
"Tatyana Kazankina","Female",28,"Athletics",1,0,0,1,"tatyana-kazankina-1","summer","1980","Soviet Union"
"Shota Khabareli","Male",21,"Judo",1,0,0,1,"shota-khabareli-1","summer","1980","Soviet Union"
"Yelena Khloptseva","Female",20,"Rowing",1,0,0,1,"yelena-khloptseva-1","summer","1980","Soviet Union"
"Oleksandr Kolchynskiy","Male",25,"Wrestling",1,0,0,1,"oleksandr-kolchynskiy-1","summer","1980","Soviet Union"
"Tatyana Kolpakova","Female",20,"Athletics",1,0,0,1,"tatyana-kolpakova-1","summer","1980","Soviet Union"
"Vladimir Kondra","Male",29,"Volleyball",1,0,0,1,"vladimir-kondra-1","summer","1980","Soviet Union"
"Lyudmila Kondratyeva","Female",22,"Athletics",1,0,0,1,"lyudmila-kondratyeva-1","summer","1980","Soviet Union"
"Gennady Korban","Male",31,"Wrestling",1,0,0,1,"gennady-korban-1","summer","1980","Soviet Union"
"Sergey Kotenko","Male",23,"Water Polo",1,0,0,1,"sergey-kotenko-1","summer","1980","Soviet Union"
"Lyubov Kozyreva","Female",23,"Volleyball",1,0,0,1,"lyubov-kozyreva-1","summer","1980","Soviet Union"
"Aleksandr Krasnov","Male",20,"Cycling",1,0,0,1,"aleksandr-krasnov-1","summer","1980","Soviet Union"
"Valeriy Kryvov","Male",28,"Volleyball",1,0,0,1,"valeriy-kryvov-1","summer","1980","Soviet Union"
"Dainis Kūla","Male",21,"Athletics",1,0,0,1,"dainis-kula-1","summer","1980","Soviet Union"
"Volodymyr Kyselov","Male",23,"Athletics",1,0,0,1,"volodymyr-kyselov-1","summer","1980","Soviet Union"
"Fedir Lashchonov","Male",29,"Volleyball",1,0,0,1,"fedir-lashchonov-1","summer","1980","Soviet Union"
"Mikhail Linge","Male",21,"Athletics",1,0,0,1,"mikhail-linge-1","summer","1980","Soviet Union"
"Yevgeny Lipeyev","Male",22,"Modern Pentathlon",1,0,0,1,"yevgeny-lipeyev-1","summer","1980","Soviet Union"
"Lidiya Loginova","Female",29,"Volleyball",1,0,0,1,"lidiya-loginova-1","summer","1980","Soviet Union"
"Oleg Logvin","Male",21,"Cycling",1,0,0,1,"oleg-logvin-1","summer","1980","Soviet Union"
"Viljar Loor","Male",26,"Volleyball",1,0,0,1,"viljar-loor-1","summer","1980","Soviet Union"
"Ketevan Losaberidze","Female",30,"Archery",1,0,0,1,"ketevan-losaberidze-1","summer","1980","Soviet Union"
"Valentyna Lutaieva","Female",24,"Handball",1,0,0,1,"valentyna-lutaieva-1","summer","1980","Soviet Union"
"Tetiana Makarets-Kocherhina","Female",24,"Handball",1,0,0,1,"tetiana-makarets-kocherhina-1","summer","1980","Soviet Union"
"Irina Makogonova","Female",20,"Volleyball",1,0,0,1,"irina-makogonova-1","summer","1980","Soviet Union"
"Bohdan Makuts","Male",20,"Gymnastics",1,0,0,1,"bohdan-makuts-1","summer","1980","Soviet Union"
"Viktor Manakov","Male",19,"Cycling",1,0,0,1,"viktor-manakov-1","summer","1980","Soviet Union"
"Valentyn Mankin","Male",41,"Sailing",1,0,0,1,"valentyn-mankin-1","summer","1980","Soviet Union"
"Vladimir Markelov","Male",22,"Gymnastics",1,0,0,1,"vladimir-markelov-1","summer","1980","Soviet Union"
"Illia Mate","Male",23,"Wrestling",1,0,0,1,"illia-mate-1","summer","1980","Soviet Union"
"Viktor Mazin","Male",26,"Weightlifting",1,0,0,1,"viktor-mazin-1","summer","1980","Soviet Union"
"Aleksandr Melentyev","Male",26,"Shooting",1,0,0,1,"aleksandr-melentyev-1","summer","1980","Soviet Union"
"Vira Misevych","Female",35,"Equestrianism",1,0,0,1,"vira-misevych-1","summer","1980","Soviet Union"
"Oleh Molyboha","Male",27,"Volleyball",1,0,0,1,"oleh-molyboha-1","summer","1980","Soviet Union"
"Valeriy Movchan","Male",21,"Cycling",1,0,0,1,"valeriy-movchan-1","summer","1980","Soviet Union"
"Giorgi Mshvenieradze","Male",19,"Water Polo",1,0,0,1,"giorgi-mshvenieradze-1","summer","1980","Soviet Union"
"Vladimir Muravyov","Male",20,"Athletics",1,0,0,1,"vladimir-muravyov-1","summer","1980","Soviet Union"
"Aleksandrs Muzičenko","Male",25,"Sailing",1,0,0,1,"aleksandrs-muzicenko-1","summer","1980","Soviet Union"
"Yelena Naimushina","Female",15,"Gymnastics",1,0,0,1,"yelena-naimushina-1","summer","1980","Soviet Union"
"Irina Nazarova","Female",22,"Athletics",1,0,0,1,"irina-nazarova-1","summer","1980","Soviet Union"
"Vladimir Nazlymov","Male",34,"Fencing",1,0,0,1,"vladimir-nazlymov-1","summer","1980","Soviet Union"
"Svetlana Nikishina","Female",21,"Volleyball",1,0,0,1,"svetlana-nikishina-1","summer","1980","Soviet Union"
"Sanasar Oganisyan","Male",20,"Wrestling",1,0,0,1,"sanasar-oganisyan-1","summer","1980","Soviet Union"
"Kanybek Osmonaliyev","Male",26,"Weightlifting",1,0,0,1,"kanybek-osmonaliyev-1","summer","1980","Soviet Union"
"Vladimir Osokin","Male",26,"Cycling",1,0,0,1,"vladimir-osokin-1","summer","1980","Soviet Union"
"Tatyana Ovechkina","Female",30,"Basketball",1,0,0,1,"tatyana-ovechkina-1","summer","1980","Soviet Union"
"Iryna Palchykova","Female",21,"Handball",1,0,0,1,"iryna-palchykova-1","summer","1980","Soviet Union"
"Yuriy Panchenko","Male",21,"Volleyball",1,0,0,1,"yuriy-panchenko-1","summer","1980","Soviet Union"
"Vitaly Petrakov","Male",25,"Cycling",1,0,0,1,"vitaly-petrakov-1","summer","1980","Soviet Union"
"Viktor Pohanovskiy","Male",30,"Equestrianism",1,0,0,1,"viktor-pohanovskiy-1","summer","1980","Soviet Union"
"Aleksandr Portnov","Male",18,"Diving",1,0,0,1,"aleksandr-portnov-1","summer","1980","Soviet Union"
"Yury Prisekin","Male",18,"Swimming",1,0,0,1,"yury-prisekin-1","summer","1980","Soviet Union"
"Andrey Prokofyev","Male",21,"Athletics",1,0,0,1,"andrey-prokofyev-1","summer","1980","Soviet Union"
"Tetiana Prorochenko","Female",28,"Athletics",1,0,0,1,"tetiana-prorochenko-1","summer","1980","Soviet Union"
"Nadezhda Radzevich","Female",27,"Volleyball",1,0,0,1,"nadezhda-radzevich-1","summer","1980","Soviet Union"
"Sultan Rakhmanov","Male",30,"Weightlifting",1,0,0,1,"sultan-rakhmanov-1","summer","1980","Soviet Union"
"Viktor Rashchupkin","Male",29,"Athletics",1,0,0,1,"viktor-rashchupkin-1","summer","1980","Soviet Union"
"Nataliya Razumova","Female",18,"Volleyball",1,0,0,1,"nataliya-razumova-1","summer","1980","Soviet Union"
"Mait Riisman","Male",23,"Water Polo",1,0,0,1,"mait-riisman-1","summer","1980","Soviet Union"
"Sergey Rogozhin","Male",24,"Equestrianism",1,0,0,1,"sergey-rogozhin-1","summer","1980","Soviet Union"
"Lyudmila Rogozhina","Female",21,"Basketball",1,0,0,1,"lyudmila-rogozhina-1","summer","1980","Soviet Union"
"Angel�<U+0097> Rupšien�<U+0097>","Female",28,"Basketball",1,0,0,1,"angele-rupsiene-1","summer","1980","Soviet Union"
"Sergey Rusin","Male",20,"Swimming",1,0,0,1,"sergey-rusin-1","summer","1980","Soviet Union"
"Shamil Sabirov","Male",21,"Boxing",1,0,0,1,"shamil-sabirov-1","summer","1980","Soviet Union"
"Yuliya Safina","Female",30,"Handball",1,0,0,1,"yuliya-safina-1","summer","1980","Soviet Union"
"Aleksandr Savin","Male",23,"Volleyball",1,0,0,1,"aleksandr-savin-1","summer","1980","Soviet Union"
"Larisa Savkina","Female",25,"Handball",1,0,0,1,"larisa-savkina-1","summer","1980","Soviet Union"
"Pāvels Seļivanovs","Male",27,"Volleyball",1,0,0,1,"pavels-selivanovs-1","summer","1980","Soviet Union"
"Uļjana Semjonova","Female",28,"Basketball",1,0,0,1,"uljana-semjonova-1","summer","1980","Soviet Union"
"Shamil Serikov","Male",24,"Wrestling",1,0,0,1,"shamil-serikov-1","summer","1980","Soviet Union"
"Erkin Shagayev","Male",21,"Water Polo",1,0,0,1,"erkin-shagayev-1","summer","1980","Soviet Union"
"Lyubov Sharmay","Female",24,"Basketball",1,0,0,1,"lyubov-sharmay-1","summer","1980","Soviet Union"
"Yevgeny Sharonov","Male",21,"Water Polo",1,0,0,1,"yevgeny-sharonov-1","summer","1980","Soviet Union"
"Sergey Shelpakov","Male",23,"Cycling",1,0,0,1,"sergey-shelpakov-1","summer","1980","Soviet Union"
"Nataliya Sherstiuk-Tymoshkina","Female",28,"Handball",1,0,0,1,"nataliya-sherstiuk-tymoshkina-1","summer","1980","Soviet Union"
"Nadezhda Shuvayeva-Olkhova","Female",27,"Basketball",1,0,0,1,"nadezhda-shuvayeva-olkhova-1","summer","1980","Soviet Union"
"Nikolay Sidorov","Male",23,"Athletics",1,0,0,1,"nikolay-sidorov-1","summer","1980","Soviet Union"
"Viktor Sidyak","Male",36,"Fencing",1,0,0,1,"viktor-sidyak-1","summer","1980","Soviet Union"
"Yuriy Siedykh","Male",25,"Athletics",1,0,0,1,"yuriy-siedykh-1","summer","1980","Soviet Union"
"Vyacheslav Sobchenko","Male",31,"Water Polo",1,0,0,1,"vyacheslav-sobchenko-1","summer","1980","Soviet Union"
"Igor Sokolov","Male",22,"Shooting",1,0,0,1,"igor-sokolov-1","summer","1980","Soviet Union"
"Nikolay Solodukhin","Male",25,"Judo",1,0,0,1,"nikolay-solodukhin-1","summer","1980","Soviet Union"
"Olga Solovova","Female",27,"Volleyball",1,0,0,1,"olga-solovova-1","summer","1980","Soviet Union"
"Sigita Strečen-Mažeikait�<U+0097>","Female",21,"Handball",1,0,0,1,"sigita-strecen-mazeikaite-1","summer","1980","Soviet Union"
"Olga Sukharnova","Female",25,"Basketball",1,0,0,1,"olga-sukharnova-1","summer","1980","Soviet Union"
"Sergey Sukhoruchenkov","Male",23,"Cycling",1,0,0,1,"sergey-sukhoruchenkov-1","summer","1980","Soviet Union"
"Oleksandr Sydorenko","Male",20,"Swimming",1,0,0,1,"oleksandr-sydorenko-1","summer","1980","Soviet Union"
"Leonid Taranenko","Male",24,"Weightlifting",1,0,0,1,"leonid-taranenko-1","summer","1980","Soviet Union"
"Nadiya Tkachenko","Female",31,"Athletics",1,0,0,1,"nadiya-tkachenko-1","summer","1980","Soviet Union"
"Zinaïda Turchyna","Female",34,"Handball",1,0,0,1,"zinaida-turchyna-1","summer","1980","Soviet Union"
"Zhaksylyk Ushkempirov","Male",29,"Wrestling",1,0,0,1,"zhaksylyk-ushkempirov-1","summer","1980","Soviet Union"
"Jaak Uudmäe","Male",25,"Athletics",1,0,0,1,"jaak-uudmae-1","summer","1980","Soviet Union"
"Remigijus Valiulis","Male",21,"Athletics",1,0,0,1,"remigijus-valiulis-1","summer","1980","Soviet Union"
"Yuri Vardanyan","Male",24,"Weightlifting",1,0,0,1,"yuri-vardanyan-1","summer","1980","Soviet Union"
"Viktor Vlasov","Male",29,"Shooting",1,0,0,1,"viktor-vlasov-2","summer","1980","Soviet Union"
"Valery Volkov","Male",32,"Equestrianism",1,0,0,1,"valery-volkov-1","summer","1980","Soviet Union"
"Anatoly Yarkin","Male",21,"Cycling",1,0,0,1,"anatoly-yarkin-1","summer","1980","Soviet Union"
"Aleksandr Yermilov","Male",25,"Volleyball",1,0,0,1,"aleksandr-yermilov-1","summer","1980","Soviet Union"
"Stella Zakharova","Female",17,"Gymnastics",1,0,0,1,"stella-zakharova-1","summer","1980","Soviet Union"
"Tetiana Zakharova-Nadyrova","Female",29,"Basketball",1,0,0,1,"tetiana-zakharova-nadyrova-1","summer","1980","Soviet Union"
"Vyacheslav Zaytsev","Male",27,"Volleyball",1,0,0,1,"vyacheslav-zaytsev-1","summer","1980","Soviet Union"
"Nina Ziuskova","Female",28,"Athletics",1,0,0,1,"nina-ziuskova-1","summer","1980","Soviet Union"
"Olha Zubareva","Female",22,"Handball",1,0,0,1,"olha-zubareva-1","summer","1980","Soviet Union"
"Robertas Žulpa","Male",20,"Swimming",1,0,0,1,"robertas-zulpa-1","summer","1980","Soviet Union"
"Vladimir Aleynik","Male",27,"Diving",0,1,0,1,"vladimir-aleynik-1","summer","1980","Soviet Union"
"Vera Anisimova","Female",28,"Athletics",0,1,0,1,"vera-anisimova-1","summer","1980","Soviet Union"
"Aleksandre Anp'ilogovi","Male",26,"Handball",0,1,0,1,"aleksandre-anpilogovi-1","summer","1980","Soviet Union"
"Magomedkhan Aratsilov","Male",29,"Wrestling",0,1,0,1,"magomedkhan-aratsilov-1","summer","1980","Soviet Union"
"Vasyl Arkhypenko","Male",23,"Athletics",0,1,0,1,"vasyl-arkhypenko-1","summer","1980","Soviet Union"
"Yevgeny Barbakov","Male",26,"Rowing",0,1,0,1,"yevgeny-barbakov-1","summer","1980","Soviet Union"
"Aleksandr Baryshnikov","Male",31,"Athletics",0,1,0,1,"aleksandr-baryshnikov-1","summer","1980","Soviet Union"
"Vladimir Belov","Male",22,"Handball",0,1,0,1,"vladimir-belov-1","summer","1980","Soviet Union"
"Juris B�<U+0093>rzi�<U+0086>š","Male",26,"Rowing",0,1,0,1,"juris-berzins-1","summer","1980","Soviet Union"
"Aleksandr Budnikov","Male",24,"Sailing",0,1,0,1,"aleksandr-budnikov-1","summer","1980","Soviet Union"
"Boris Budnikov","Male",38,"Sailing",0,1,0,1,"boris-budnikov-1","summer","1980","Soviet Union"
"Nataliya Butuzova","Female",26,"Archery",0,1,0,1,"nataliya-butuzova-1","summer","1980","Soviet Union"
"Anatoly Bykov","Male",26,"Wrestling",0,1,0,1,"anatoly-bykov-1","summer","1980","Soviet Union"
"Aleksandr Chayev","Male",18,"Swimming",0,1,0,1,"aleksandr-chayev-1","summer","1980","Soviet Union"
"Yevgeny Chernyshov","Male",33,"Handball",0,1,0,1,"yevgeny-chernyshov-1","summer","1980","Soviet Union"
"Viktor Demyanenko","Male",21,"Boxing",0,1,0,1,"viktor-demyanenko-1","summer","1980","Soviet Union"
"Valery Dolinin","Male",26,"Rowing",0,1,0,1,"valery-dolinin-1","summer","1980","Soviet Union"
"Esfir Dolzhenko-Krachevskaya","Female",35,"Athletics",0,1,0,1,"esfir-dolzhenko-krachevskaya-1","summer","1980","Soviet Union"
"Mykola Dovhan","Male",25,"Rowing",0,1,0,1,"mykola-dovhan-1","summer","1980","Soviet Union"
"Silva Emirzyan","Female",14,"Diving",0,1,0,1,"silva-emirzyan-1","summer","1980","Soviet Union"
"Aleksandr Fedorovsky","Male",21,"Swimming",0,1,0,1,"aleksandr-fedorovsky-1","summer","1980","Soviet Union"
"Anatoly Fedyukin","Male",28,"Handball",0,1,0,1,"anatoly-fedyukin-1","summer","1980","Soviet Union"
"Nina Frolova","Female",31,"Rowing",0,1,0,1,"nina-frolova-1","summer","1980","Soviet Union"
"Artūrs Garonskis","Male",23,"Rowing",0,1,0,1,"arturs-garonskis-1","summer","1980","Soviet Union"
"Nailya Gilyazova","Female",27,"Fencing",0,1,0,1,"nailya-gilyazova-1","summer","1980","Soviet Union"
"Nina Gopova-Trofimova","Female",27,"Canoeing",0,1,0,1,"nina-gopova-trofimova-1","summer","1980","Soviet Union"
"Saida Gunba","Female",20,"Athletics",0,1,0,1,"saida-gunba-1","summer","1980","Soviet Union"
"Boris Isachenko","Male",21,"Archery",0,1,0,1,"boris-isachenko-1","summer","1980","Soviet Union"
"Mykhailo Ishchenko","Male",30,"Handball",0,1,0,1,"mykhailo-ishchenko-1","summer","1980","Soviet Union"
"Aleksey Kamkin","Male",27,"Rowing",0,1,0,1,"aleksey-kamkin-1","summer","1980","Soviet Union"
"Igor Kanygin","Male",24,"Wrestling",0,1,0,1,"igor-kanygin-1","summer","1980","Soviet Union"
"Aleksandr Karshakevich","Male",21,"Handball",0,1,0,1,"aleksandr-karshakevich-1","summer","1980","Soviet Union"
"Tengiz Khubuluri","Male",25,"Judo",0,1,0,1,"tengiz-khubuluri-1","summer","1980","Soviet Union"
"Yury Kidyayev","Male",25,"Handball",0,1,0,1,"yury-kidyayev-1","summer","1980","Soviet Union"
"Valery Kleshnyov","Male",21,"Rowing",0,1,0,1,"valery-kleshnyov-1","summer","1980","Soviet Union"
"Serik Konakbayev","Male",20,"Boxing",0,1,0,1,"serik-konakbayev-1","summer","1980","Soviet Union"
"Aleksandr Koshkin","Male",21,"Boxing",0,1,0,1,"aleksandr-koshkin-1","summer","1980","Soviet Union"
"Vladimir Kravtsov","Male",30,"Handball",0,1,0,1,"vladimir-kravtsov-1","summer","1980","Soviet Union"
"Galina Kreft-Alekseyeva","Female",30,"Canoeing",0,1,0,1,"galina-kreft-alekseyeva-1","summer","1980","Soviet Union"
"Dimants Krišjānis","Male",19,"Rowing",0,1,0,1,"dimants-krisjanis-1","summer","1980","Soviet Union"
"Dzintars Krišjānis","Male",22,"Rowing",0,1,0,1,"dzintars-krisjanis-1","summer","1980","Soviet Union"
"Gennady Kryuchkin","Male",21,"Rowing",0,1,0,1,"gennady-kryuchkin-1","summer","1980","Soviet Union"
"Aleksandr Kulagin","Male",26,"Rowing",0,1,0,1,"aleksandr-kulagin-1","summer","1980","Soviet Union"
"Serhiy Kushniriuk","Male",24,"Handball",0,1,0,1,"serhiy-kushniriuk-1","summer","1980","Soviet Union"
"Yury Kutsenko","Male",28,"Athletics",0,1,0,1,"yury-kutsenko-1","summer","1980","Soviet Union"
"Vladimir Lapitsky","Male",21,"Fencing",0,1,0,1,"vladimir-lapitsky-1","summer","1980","Soviet Union"
"Sergey Litvinov","Male",22,"Athletics",0,1,0,1,"sergey-litvinov-1","summer","1980","Soviet Union"
"Aleksandr Lukyanov","Male",30,"Rowing",0,1,0,1,"aleksandr-lukyanov-1","summer","1980","Soviet Union"
"Nadezhda Lyubimova","Female",20,"Rowing",0,1,0,1,"nadezhda-lyubimova-1","summer","1980","Soviet Union"
"Aleksandr Makarov","Male",29,"Athletics",0,1,0,1,"aleksandr-makarov-1","summer","1980","Soviet Union"
"Antonina Makhina-Dumcheva-Zelikovich","Female",22,"Rowing",0,1,0,1,"antonina-makhina-dumcheva-zelikovich-1","summer","1980","Soviet Union"
"Viktor Makhorin","Male",32,"Handball",0,1,0,1,"viktor-makhorin-1","summer","1980","Soviet Union"
"Aleksey Markovsky","Male",23,"Swimming",0,1,0,1,"aleksey-markovsky-1","summer","1980","Soviet Union"
"Yelena Matiyevskaya","Female",19,"Rowing",0,1,0,1,"yelena-matiyevskaya-1","summer","1980","Soviet Union"
"Viktor Miroshnychenko","Male",20,"Boxing",0,1,0,1,"viktor-miroshnychenko-1","summer","1980","Soviet Union"
"Igor Nikitin","Male",28,"Weightlifting",0,1,0,1,"igor-nikitin-1","summer","1980","Soviet Union"
"Voldemaras Novickis","Male",24,"Handball",0,1,0,1,"voldemaras-novickis-1","summer","1980","Soviet Union"
"Yelena Novikova-Belova","Female",32,"Fencing",0,1,0,1,"yelena-novikova-belova-1","summer","1980","Soviet Union"
"Aleksandr Panfilov","Male",19,"Cycling",0,1,0,1,"aleksandr-panfilov-1","summer","1980","Soviet Union"
"Mariya Paziun","Female",27,"Rowing",0,1,0,1,"mariya-paziun-1","summer","1980","Soviet Union"
"Viktor Pereverzev","Male",22,"Rowing",0,1,0,1,"viktor-pereverzev-1","summer","1980","Soviet Union"
"Oleksandr Perviy","Male",19,"Weightlifting",0,1,0,1,"oleksandr-perviy-1","summer","1980","Soviet Union"
"Nikolay Pimenov","Male",22,"Rowing",0,1,0,1,"nikolay-pimenov-1","summer","1980","Soviet Union"
"Yury Pimenov","Male",22,"Rowing",0,1,0,1,"yury-pimenov-1","summer","1980","Soviet Union"
"Pyotr Pochenchuk","Male",25,"Athletics",0,1,0,1,"pyotr-pochenchuk-1","summer","1980","Soviet Union"
"Nikolai Poljakov","Male",29,"Sailing",0,1,0,1,"nikolai-poljakov-1","summer","1980","Soviet Union"
"Nina Preobrazhenska","Female",24,"Rowing",0,1,0,1,"nina-preobrazhenska-1","summer","1980","Soviet Union"
"Nadiya Pryshchepa","Female",24,"Rowing",0,1,0,1,"nadiya-pryshchepa-1","summer","1980","Soviet Union"
"Antonina Pustovit","Female",24,"Rowing",0,1,0,1,"antonina-pustovit-1","summer","1980","Soviet Union"
"Olha Pyvovarova","Female",24,"Rowing",0,1,0,1,"olha-pyvovarova-1","summer","1980","Soviet Union"
"Vladimir Repyev","Male",24,"Handball",0,1,0,1,"vladimir-repyev-1","summer","1980","Soviet Union"
"Olga Rukavishnikova","Female",25,"Athletics",0,1,0,1,"olga-rukavishnikova-1","summer","1980","Soviet Union"
"Sabirzhan Ruziyev","Male",27,"Fencing",0,1,0,1,"sabirzhan-ruziyev-1","summer","1980","Soviet Union"
"Viktor Saneyev","Male",34,"Athletics",0,1,0,1,"viktor-saneyev-1","summer","1980","Soviet Union"
"Yurik Sarkisyan","Male",18,"Weightlifting",0,1,0,1,"yurik-sarkisyan-1","summer","1980","Soviet Union"
"Viktor Savchenko","Male",27,"Boxing",0,1,0,1,"viktor-savchenko-1","summer","1980","Soviet Union"
"Yevgeny Seredin","Male",22,"Swimming",0,1,0,1,"yevgeny-seredin-1","summer","1980","Soviet Union"
"Yuriy Shapochka","Male",27,"Rowing",0,1,0,1,"yuriy-shapochka-1","summer","1980","Soviet Union"
"Vladimir Shemetov","Male",16,"Swimming",0,1,0,1,"vladimir-shemetov-1","summer","1980","Soviet Union"
"Valentina Sidorova","Female",26,"Fencing",0,1,0,1,"valentina-sidorova-1","summer","1980","Soviet Union"
"Tetiana Stetsenko","Female",23,"Rowing",0,1,0,1,"tetiana-stetsenko-1","summer","1980","Soviet Union"
"Olena Teroshyna","Female",21,"Rowing",0,1,0,1,"olena-teroshyna-1","summer","1980","Soviet Union"
"Žoržs Tikmers","Male",23,"Rowing",0,1,0,1,"zorzs-tikmers-1","summer","1980","Soviet Union"
