"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Peter Schep","Male",31,"Cycling",0,0,0,0,"peter-schep-1","summer","2008","Netherlands"
"Gerco Schröder","Male",30,"Equestrianism",0,0,0,0,"gerco-schroder-1","summer","2008","Netherlands"
"Richard Schuil","Male",35,"Beach Volleyball",0,0,0,0,"richard-schuil-1","summer","2008","Netherlands"
"Gregory Sedoc","Male",26,"Athletics",0,0,0,0,"gregory-sedoc-1","summer","2008","Netherlands"
"Gerald Sibon","Male",34,"Football",0,0,0,0,"gerald-sibon-1","summer","2008","Netherlands"
"Olivier Siegelaar","Male",21,"Rowing",0,0,0,0,"olivier-siegelaar-1","summer","2008","Netherlands"
"Diederik Simon","Male",38,"Rowing",0,0,0,0,"diederik-simon-1","summer","2008","Netherlands"
"Robert Slippens","Male",33,"Cycling",0,0,0,0,"robert-slippens-1","summer","2008","Netherlands"
"Jeroen Sluijter","Male",33,"Baseball",0,0,0,0,"jeroen-sluijter-1","summer","2008","Netherlands"
"Tjerk Smeets","Male",28,"Baseball",0,0,0,0,"tjerk-smeets-1","summer","2008","Netherlands"
"Alex Smit","Male",22,"Baseball",0,0,0,0,"alex-smit-1","summer","2008","Netherlands"
"Marjan Smit","Female",32,"Softball",0,0,0,0,"marjan-smit-1","summer","2008","Netherlands"
"Rutger Smith","Male",27,"Athletics",0,0,0,0,"rutger-smith-1","summer","2008","Netherlands"
"Ivo Snijders","Male",27,"Rowing",0,0,0,0,"ivo-snijders-1","summer","2008","Netherlands"
"Evander Sno","Male",21,"Football",0,0,0,0,"evander-sno-1","summer","2008","Netherlands"
"Rebecca Soumeru","Female",26,"Softball",0,0,0,0,"rebecca-soumeru-1","summer","2008","Netherlands"
"Mitchel Steenman","Male",24,"Rowing",0,0,0,0,"mitchel-steenman-1","summer","2008","Netherlands"
"Wim Stroetinga","Male",23,"Cycling",0,0,0,0,"wim-stroetinga-1","summer","2008","Netherlands"
"Juan-Carlos Sulbaran","Male",18,"Baseball",0,0,0,0,"juan-carlos-sulbaran-1","summer","2008","Netherlands"
"Taeke Taekema","Male",28,"Hockey",0,0,0,0,"taeke-taekema-1","summer","2008","Netherlands"
"Laurens ten Dam","Male",27,"Cycling",0,0,0,0,"laurens-ten-dam-1","summer","2008","Netherlands"
"Niki Terpstra","Male",24,"Cycling",0,0,0,0,"niki-terpstra-1","summer","2008","Netherlands"
"Elena Timina","Female",39,"Table Tennis",0,0,0,0,"elena-timina-1","summer","2008","Netherlands"
"Nathalie Timmermans","Female",19,"Softball",0,0,0,0,"nathalie-timmermans-1","summer","2008","Netherlands"
"Carola Uilenhoed","Female",23,"Judo",0,0,0,0,"carola-uilenhoed-1","summer","2008","Netherlands"
"Dirk van 't Klooster","Male",32,"Baseball",0,0,0,0,"dirk-van-t-klooster-1","summer","2008","Netherlands"
"Robin van Aggele","Male",24,"Swimming",0,0,0,0,"robin-van-aggele-1","summer","2008","Netherlands"
"Pieter van den Hoogenband","Male",30,"Swimming",0,0,0,0,"pieter-van-den-hoogenband-1","summer","2008","Netherlands"
"Rob van den Wildenberg","Male",26,"Cycling",0,0,0,0,"rob-van-den-wildenberg-1","summer","2008","Netherlands"
"Raymon van der Biezen","Male",21,"Cycling",0,0,0,0,"raymon-van-der-biezen-1","summer","2008","Netherlands"
"Dennis van der Geest","Male",33,"Judo",0,0,0,0,"dennis-van-der-geest-1","summer","2008","Netherlands"
"Robert van der Horst","Male",23,"Hockey",0,0,0,0,"robert-van-der-horst-1","summer","2008","Netherlands"
"Gerard van der Linden","Male",26,"Rowing",0,0,0,0,"gerard-van-der-linden-1","summer","2008","Netherlands"
"Bianca van der Velden","Female",32,"Synchronized Swimming",0,0,0,0,"bianca-van-der-velden-1","summer","2008","Netherlands"
"Sonja van der Velden","Female",32,"Synchronized Swimming",0,0,0,0,"sonja-van-der-velden-1","summer","2008","Netherlands"
"Sander van der Weide","Male",32,"Hockey",0,0,0,0,"sander-van-der-weide-1","summer","2008","Netherlands"
"Marcel van der Westen","Male",32,"Athletics",0,0,0,0,"marcel-van-der-westen-1","summer","2008","Netherlands"
"Edith van Dijk","Female",35,"Swimming",0,0,0,0,"edith-van-dijk-1","summer","2008","Netherlands"
"Petra van Heijst","Female",23,"Softball",0,0,0,0,"petra-van-heijst-1","summer","2008","Netherlands"
"Rudi van Houts","Male",24,"Cycling",0,0,0,0,"rudi-van-houts-1","summer","2008","Netherlands"
"Judith van Kampen","Female",29,"Softball",0,0,0,0,"judith-van-kampen-1","summer","2008","Netherlands"
"Michiel van Kampen","Male",32,"Baseball",0,0,0,0,"michiel-van-kampen-1","summer","2008","Netherlands"
"Patrick van Luijk","Male",23,"Athletics",0,0,0,0,"patrick-van-luijk-1","summer","2008","Netherlands"
"Elsbeth van Rooy-Vink","Female",35,"Cycling",0,0,0,0,"elsbeth-van-rooy-vink-1","summer","2008","Netherlands"
"Rutger van Schaardenburg","Male",20,"Sailing",0,0,0,0,"rutger-van-schaardenburg-1","summer","2008","Netherlands"
"Jolijn van Valkengoed","Female",26,"Swimming",0,0,0,0,"jolijn-van-valkengoed-1","summer","2008","Netherlands"
"Thijs van Valkengoed","Male",25,"Swimming",0,0,0,0,"thijs-van-valkengoed-1","summer","2008","Netherlands"
"Bas van Velthoven","Male",23,"Swimming",0,0,0,0,"bas-van-velthoven-1","summer","2008","Netherlands"
"Tim Veldt","Male",24,"Cycling",0,0,0,0,"tim-veldt-1","summer","2008","Netherlands"
"Matthijs Vellenga","Male",30,"Rowing",0,0,0,0,"matthijs-vellenga-1","summer","2008","Netherlands"
"Ellen Venker","Female",24,"Softball",0,0,0,0,"ellen-venker-1","summer","2008","Netherlands"
"Kenneth Vermeer","Male",22,"Football",0,0,0,0,"kenneth-vermeer-1","summer","2008","Netherlands"
"Gijs Vermeulen","Male",27,"Rowing",0,0,0,0,"gijs-vermeulen-1","summer","2008","Netherlands"
"Bas Verwijlen","Male",24,"Fencing",0,0,0,0,"bas-verwijlen-1","summer","2008","Netherlands"
"Guus Vogels","Male",33,"Hockey",0,0,0,0,"guus-vogels-1","summer","2008","Netherlands"
"Britt Vonk","Female",17,"Softball",0,0,0,0,"britt-vonk-1","summer","2008","Netherlands"
"Vincent Voorn","Male",24,"Equestrianism",0,0,0,0,"vincent-voorn-1","summer","2008","Netherlands"
"Pim Walsma","Male",21,"Baseball",0,0,0,0,"pim-walsma-1","summer","2008","Netherlands"
"Roderick Weusthof","Male",26,"Hockey",0,0,0,0,"roderick-weusthof-1","summer","2008","Netherlands"
"Peter Wiersum","Male",23,"Rowing",0,0,0,0,"peter-wiersum-1","summer","2008","Netherlands"
"Mitja Zastrow","Male",31,"Swimming",0,0,0,0,"mitja-zastrow-1","summer","2008","Netherlands"
"Epke Zonderland","Male",22,"Gymnastics",0,0,0,0,"epke-zonderland-1","summer","2008","Netherlands"
"Gianni Zuiverloon","Male",21,"Football",0,0,0,0,"gianni-zuiverloon-1","summer","2008","Netherlands"
"Hayden Roulston","Male",27,"Cycling",0,1,1,2,"hayden-roulston-1","summer","2008","New Zealand"
"Valerie Adams-Vili","Female",23,"Athletics",1,0,0,1,"valerie-adams-vili-1","summer","2008","New Zealand"
"Tom Ashley","Male",24,"Sailing",1,0,0,1,"tom-ashley-1","summer","2008","New Zealand"
"Caroline Evers-Swindell","Female",29,"Rowing",1,0,0,1,"caroline-evers-swindell-1","summer","2008","New Zealand"
"Georgina Evers-Swindell","Female",29,"Rowing",1,0,0,1,"georgina-evers-swindell-1","summer","2008","New Zealand"
"Nick Willis","Male",25,"Athletics",0,1,0,1,"nick-willis-1","summer","2008","New Zealand"
"Sam Bewley","Male",21,"Cycling",0,0,1,1,"sam-bewley-1","summer","2008","New Zealand"
"George Bridgewater","Male",25,"Rowing",0,0,1,1,"george-bridgewater-1","summer","2008","New Zealand"
"Bevan Docherty","Male",31,"Triathlon",0,0,1,1,"bevan-docherty-1","summer","2008","New Zealand"
"Mahé Drysdale","Male",29,"Rowing",0,0,1,1,"mahe-drysdale-1","summer","2008","New Zealand"
"Westley Gough","Male",20,"Cycling",0,0,1,1,"westley-gough-1","summer","2008","New Zealand"
"Marc Ryan","Male",25,"Cycling",0,0,1,1,"marc-ryan-1","summer","2008","New Zealand"
"Jesse Sergent","Male",20,"Cycling",0,0,1,1,"jesse-sergent-1","summer","2008","New Zealand"
"Nathan Twaddle","Male",31,"Rowing",0,0,1,1,"nathan-twaddle-1","summer","2008","New Zealand"
"Jo Aleh","Female",22,"Sailing",0,0,0,0,"jo-aleh-1","summer","2008","New Zealand"
"Ryan Archibald","Male",27,"Hockey",0,0,0,0,"ryan-archibald-1","summer","2008","New Zealand"
"Suzie Bates","Female",20,"Basketball",0,0,0,0,"suzie-bates-1","summer","2008","New Zealand"
"Matt Beach","Male",30,"Taekwondo",0,0,0,0,"matt-beach-1","summer","2008","New Zealand"
"Daniel Bell","Male",18,"Swimming",0,0,0,0,"daniel-bell-1","summer","2008","New Zealand"
"Willy Benson","Male",20,"Swimming",0,0,0,0,"willy-benson-1","summer","2008","New Zealand"
"Jenny Bindon","Female",35,"Football",0,0,0,0,"jenny-bindon-1","summer","2008","New Zealand"
"Adrian Blincoe","Male",28,"Athletics",0,0,0,0,"adrian-blincoe-1","summer","2008","New Zealand"
"Clare Bodensteiner","Female",23,"Basketball",0,0,0,0,"clare-bodensteiner-1","summer","2008","New Zealand"
"Hamish Bond","Male",22,"Rowing",0,0,0,0,"hamish-bond-1","summer","2008","New Zealand"
"Michael Boxall","Male",19,"Football",0,0,0,0,"michael-boxall-1","summer","2008","New Zealand"
"Lauren Boyle","Female",20,"Swimming",0,0,0,0,"lauren-boyle-1","summer","2008","New Zealand"
"Jeremy Brockie","Male",20,"Football",0,0,0,0,"jeremy-brockie-1","summer","2008","New Zealand"
"Gareth Brooks","Male",30,"Hockey",0,0,0,0,"gareth-brooks-1","summer","2008","New Zealand"
"Peter Burling","Male",17,"Sailing",0,0,0,0,"peter-burling-1","summer","2008","New Zealand"
"Moss Burmester","Male",27,"Swimming",0,0,0,0,"moss-burmester-1","summer","2008","New Zealand"
"Phil Burrows","Male",28,"Hockey",0,0,0,0,"phil-burrows-1","summer","2008","New Zealand"
"Logan Campbell","Male",22,"Taekwondo",0,0,0,0,"logan-campbell-1","summer","2008","New Zealand"
"Stacey Carr","Female",24,"Hockey",0,0,0,0,"stacey-carr-1","summer","2008","New Zealand"
"Glen Chadwick","Male",31,"Cycling",0,0,0,0,"glen-chadwick-1","summer","2008","New Zealand"
"Cath Cheatley","Female",25,"Cycling",0,0,0,0,"cath-cheatley-1","summer","2008","New Zealand"
"Robin Cheong","Female",19,"Taekwondo",0,0,0,0,"robin-cheong-1","summer","2008","New Zealand"
"Simon Child","Male",20,"Hockey",0,0,0,0,"simon-child-1","summer","2008","New Zealand"
"Micaela Cocks","Female",22,"Basketball",0,0,0,0,"micaela-cocks-1","summer","2008","New Zealand"
"Nathan Cohen","Male",22,"Rowing",0,0,0,0,"nathan-cohen-1","summer","2008","New Zealand"
"Nicky Coles","Female",36,"Rowing",0,0,0,0,"nicky-coles-1","summer","2008","New Zealand"
"Ben Collier","Male",24,"Hockey",0,0,0,0,"ben-collier-1","summer","2008","New Zealand"
"Craig Cooper","Male",27,"Badminton",0,0,0,0,"craig-cooper-1","summer","2008","New Zealand"
"Elizabeth Coster","Female",25,"Swimming",0,0,0,0,"elizabeth-coster-1","summer","2008","New Zealand"
"Dean Couzins","Male",27,"Hockey",0,0,0,0,"dean-couzins-1","summer","2008","New Zealand"
"James Dallinger","Male",22,"Rowing",0,0,0,0,"james-dallinger-1","summer","2008","New Zealand"
"Lisa Daniels","Female",23,"Synchronized Swimming",0,0,0,0,"lisa-daniels-1","summer","2008","New Zealand"
"Nina Daniels","Female",26,"Synchronized Swimming",0,0,0,0,"nina-daniels-1","summer","2008","New Zealand"
"Julian Dean","Male",33,"Cycling",0,0,0,0,"julian-dean-1","summer","2008","New Zealand"
"James Dolphin","Male",25,"Athletics",0,0,0,0,"james-dolphin-1","summer","2008","New Zealand"
"Greg Draper","Male",18,"Football",0,0,0,0,"greg-draper-1","summer","2008","New Zealand"
"Tara Drysdale","Female",29,"Hockey",0,0,0,0,"tara-drysdale-1","summer","2008","New Zealand"
"Robbie Eastham","Male",19,"Shooting",0,0,0,0,"robbie-eastham-1","summer","2008","New Zealand"
"Graeme Ede","Male",48,"Shooting",0,0,0,0,"graeme-ede-1","summer","2008","New Zealand"
"Steve Edwards","Male",22,"Hockey",0,0,0,0,"steve-edwards-1","summer","2008","New Zealand"
"Daniel Ellensohn","Male",22,"Football",0,0,0,0,"daniel-ellensohn-1","summer","2008","New Zealand"
"Simon Elliott","Male",34,"Football",0,0,0,0,"simon-elliott-1","summer","2008","New Zealand"
"Marina Erakovic","Female",20,"Tennis",0,0,0,0,"marina-erakovic-1","summer","2008","New Zealand"
"Abby Erceg","Female",18,"Football",0,0,0,0,"abby-erceg-1","summer","2008","New Zealand"
"Carl Evans","Male",17,"Sailing",0,0,0,0,"carl-evans-1","summer","2008","New Zealand"
"Orinoco Faamausili-Banse","Male",18,"Swimming",0,0,0,0,"orinoco-faamausili-banse-1","summer","2008","New Zealand"
"Stuart Farquhar","Male",26,"Athletics",0,0,0,0,"stuart-farquhar-1","summer","2008","New Zealand"
"Beatrice Faumuina","Female",33,"Athletics",0,0,0,0,"beatrice-faumuina-1","summer","2008","New Zealand"
"Steven Ferguson","Male",28,"Canoeing",0,0,0,0,"steven-ferguson-1","summer","2008","New Zealand"
"Renee Flavell","Female",26,"Badminton",0,0,0,0,"renee-flavell-1","summer","2008","New Zealand"
"Gemma Flynn","Female",18,"Hockey",0,0,0,0,"gemma-flynn-1","summer","2008","New Zealand"
"Krystal Forgesson","Female",25,"Hockey",0,0,0,0,"krystal-forgesson-1","summer","2008","New Zealand"
"Ben Fouhy","Male",29,"Canoeing",0,0,0,0,"ben-fouhy-1","summer","2008","New Zealand"
"Jo Galletly","Female",29,"Hockey",0,0,0,0,"jo-galletly-1","summer","2008","New Zealand"
"Kris Gemmell","Male",31,"Triathlon",0,0,0,0,"kris-gemmell-1","summer","2008","New Zealand"
"Cam Gibson","Male",25,"Swimming",0,0,0,0,"cam-gibson-1","summer","2008","New Zealand"
"Bruce Goodin","Male",38,"Equestrianism",0,0,0,0,"bruce-goodin-1","summer","2008","New Zealand"
"Anna Green","Female",17,"Football",0,0,0,0,"anna-green-1","summer","2008","New Zealand"
"Tim Gudsell","Male",24,"Cycling",0,0,0,0,"tim-gudsell-1","summer","2008","New Zealand"
"Juliette Haigh","Female",26,"Rowing",0,0,0,0,"juliette-haigh-1","summer","2008","New Zealand"
"Jillian Harmon","Female",21,"Basketball",0,0,0,0,"jillian-harmon-1","summer","2008","New Zealand"
"Amber Hearn","Female",23,"Football",0,0,0,0,"amber-hearn-1","summer","2008","New Zealand"
"Craig Henderson","Male",21,"Football",0,0,0,0,"craig-henderson-1","summer","2008","New Zealand"
"Greg Henderson","Male",31,"Cycling",0,0,0,0,"greg-henderson-1","summer","2008","New Zealand"
"Casey Henwood","Male",27,"Hockey",0,0,0,0,"casey-henwood-1","summer","2008","New Zealand"
"Mark Herring","Male",23,"Swimming",0,0,0,0,"mark-herring-1","summer","2008","New Zealand"
"Andrea Hewitt","Female",26,"Triathlon",0,0,0,0,"andrea-hewitt-1","summer","2008","New Zealand"
"Kristy Hill","Female",29,"Football",0,0,0,0,"kristy-hill-1","summer","2008","New Zealand"
"Tash Hind","Female",18,"Swimming",0,0,0,0,"tash-hind-1","summer","2008","New Zealand"
"Ian Hogg","Male",18,"Football",0,0,0,0,"ian-hogg-1","summer","2008","New Zealand"
"Blair Hopping","Male",27,"Hockey",0,0,0,0,"blair-hopping-1","summer","2008","New Zealand"
"Sheree Horvath","Female",28,"Hockey",0,0,0,0,"sheree-horvath-1","summer","2008","New Zealand"
"Katie Hoyle-Duncan","Female",20,"Football",0,0,0,0,"katie-hoyle-duncan-1","summer","2008","New Zealand"
"Liza Hunter-Galvan","Female",39,"Athletics",0,0,0,0,"liza-hunter-galvan-1","summer","2008","New Zealand"
"Lizzy Igasan","Female",25,"Hockey",0,0,0,0,"lizzy-igasan-1","summer","2008","New Zealand"
"Melissa Ingram","Female",23,"Swimming",0,0,0,0,"melissa-ingram-1","summer","2008","New Zealand"
"Sam Jenkins","Male",21,"Football",0,0,0,0,"sam-jenkins-1","summer","2008","New Zealand"
"Luuka Jones","Female",19,"Canoeing",0,0,0,0,"luuka-jones-1","summer","2008","New Zealand"
"Rosara Joseph","Female",26,"Cycling",0,0,0,0,"rosara-joseph-1","summer","2008","New Zealand"
"Beth Jurgeleit","Female",28,"Hockey",0,0,0,0,"beth-jurgeleit-1","summer","2008","New Zealand"
"Barbara Kendall","Female",40,"Sailing",0,0,0,0,"barbara-kendall-1","summer","2008","New Zealand"
"Dean Kent","Male",29,"Swimming",0,0,0,0,"dean-kent-1","summer","2008","New Zealand"
"Aneka Kerr","Female",27,"Basketball",0,0,0,0,"aneka-kerr-1","summer","2008","New Zealand"
"Emma Kete","Female",20,"Football",0,0,0,0,"emma-kete-1","summer","2008","New Zealand"
"Joanne Kiesanowski","Female",29,"Cycling",0,0,0,0,"joanne-kiesanowski-1","summer","2008","New Zealand"
"Chris Killen","Male",26,"Football",0,0,0,0,"chris-killen-1","summer","2008","New Zealand"
"Dave Kosoof","Male",30,"Hockey",0,0,0,0,"dave-kosoof-1","summer","2008","New Zealand"
"Renee Leota","Female",18,"Football",0,0,0,0,"renee-leota-1","summer","2008","New Zealand"
"Kashi Leuchs","Male",30,"Cycling",0,0,0,0,"kashi-leuchs-1","summer","2008","New Zealand"
"Angela Marino","Female",22,"Basketball",0,0,0,0,"angela-marino-1","summer","2008","New Zealand"
"Shea McAleese","Male",23,"Hockey",0,0,0,0,"shea-mcaleese-1","summer","2008","New Zealand"
"Emily McColl","Female",22,"Football",0,0,0,0,"emily-mccoll-1","summer","2008","New Zealand"
"Jessica McCormack","Female",18,"Basketball",0,0,0,0,"jessica-mccormack-1","summer","2008","New Zealand"
"Kate McMeeken-Ruscoe","Female",28,"Basketball",0,0,0,0,"kate-mcmeeken-ruscoe-1","summer","2008","New Zealand"
"Katie McVean","Female",22,"Equestrianism",0,0,0,0,"katie-mcvean-1","summer","2008","New Zealand"
"Sam Messam","Male",22,"Football",0,0,0,0,"sam-messam-1","summer","2008","New Zealand"
"Carl Meyer","Male",26,"Rowing",0,0,0,0,"carl-meyer-1","summer","2008","New Zealand"
"Joe Meyer","Male",37,"Equestrianism",0,0,0,0,"joe-meyer-1","summer","2008","New Zealand"
"John Moody","Male",25,"Badminton",0,0,0,0,"john-moody-1","summer","2008","New Zealand"
"Hayley Moorwood","Female",24,"Football",0,0,0,0,"hayley-moorwood-1","summer","2008","New Zealand"
"Andrew Murdoch","Male",26,"Sailing",0,0,0,0,"andrew-murdoch-1","summer","2008","New Zealand"
"Eric Murray","Male",26,"Rowing",0,0,0,0,"eric-murray-1","summer","2008","New Zealand"
"James Nation","Male",31,"Hockey",0,0,0,0,"james-nation-1","summer","2008","New Zealand"
"Emily Naylor","Female",22,"Hockey",0,0,0,0,"emily-naylor-1","summer","2008","New Zealand"
"Ryan Nelsen","Male",30,"Football",0,0,0,0,"ryan-nelsen-1","summer","2008","New Zealand"
"Andrew Nicholson","Male",47,"Equestrianism",0,0,0,0,"andrew-nicholson-1","summer","2008","New Zealand"
"Kim Noakes","Female",25,"Hockey",0,0,0,0,"kim-noakes-1","summer","2008","New Zealand"
"Helen Norfolk","Female",26,"Swimming",0,0,0,0,"helen-norfolk-1","summer","2008","New Zealand"
"Steven Old","Male",22,"Football",0,0,0,0,"steven-old-1","summer","2008","New Zealand"
"Marlies Oostdam","Female",31,"Football",0,0,0,0,"marlies-oostdam-1","summer","2008","New Zealand"
"Caryn Paewai","Female",32,"Hockey",0,0,0,0,"caryn-paewai-1","summer","2008","New Zealand"
"Hayley Palmer","Female",19,"Swimming",0,0,0,0,"hayley-palmer-1","summer","2008","New Zealand"
"Richie Patterson","Male",25,"Weightlifting",0,0,0,0,"richie-patterson-1","summer","2008","New Zealand"
"Hamish Pepper","Male",37,"Sailing",0,0,0,0,"hamish-pepper-1","summer","2008","New Zealand"
"Ria Percival","Female",18,"Football",0,0,0,0,"ria-percival-1","summer","2008","New Zealand"
"Cole Peverley","Male",20,"Football",0,0,0,0,"cole-peverley-1","summer","2008","New Zealand"
"Kyle Pontifex","Male",28,"Hockey",0,0,0,0,"kyle-pontifex-1","summer","2008","New Zealand"
"Caroline Powell","Female",35,"Equestrianism",0,0,0,0,"caroline-powell-1","summer","2008","New Zealand"
"Jaimee Provan-Claxton","Female",30,"Hockey",0,0,0,0,"jaimee-provan-claxton-1","summer","2008","New Zealand"
"Charmian Purcell","Female",29,"Basketball",0,0,0,0,"charmian-purcell-1","summer","2008","New Zealand"
"Natalie Purcell","Female",25,"Basketball",0,0,0,0,"natalie-purcell-1","summer","2008","New Zealand"
"Shane Reed","Male",35,"Triathlon",0,0,0,0,"shane-reed-1","summer","2008","New Zealand"
"Ali Riley","Female",20,"Football",0,0,0,0,"ali-riley-1","summer","2008","New Zealand"
"Nina Rillstone","Female",33,"Athletics",0,0,0,0,"nina-rillstone-1","summer","2008","New Zealand"
"Nin Roberts-Lang","Female",32,"Hockey",0,0,0,0,"nin-roberts-lang-1","summer","2008","New Zealand"
"Kate Saunders","Female",26,"Hockey",0,0,0,0,"kate-saunders-1","summer","2008","New Zealand"
"Aaron Scott","Male",22,"Football",0,0,0,0,"aaron-scott-1","summer","2008","New Zealand"
"Alison Shanks","Female",25,"Cycling",0,0,0,0,"alison-shanks-1","summer","2008","New Zealand"
"Kayla Sharland-Whitelock","Female",22,"Hockey",0,0,0,0,"kayla-sharland-whitelock-1","summer","2008","New Zealand"
"Bradley Shaw","Male",25,"Hockey",0,0,0,0,"bradley-shaw-1","summer","2008","New Zealand"
"Hayden Shaw","Male",27,"Hockey",0,0,0,0,"hayden-shaw-1","summer","2008","New Zealand"
"Daniel Slater","Male",32,"Sailing",0,0,0,0,"daniel-slater-1","summer","2008","New Zealand"
"Kim Smith","Female",26,"Athletics",0,0,0,0,"kim-smith-1","summer","2008","New Zealand"
"Rebecca Smith","Female",27,"Football",0,0,0,0,"rebecca-smith-1","summer","2008","New Zealand"
"Glenn Snyders","Male",21,"Swimming",0,0,0,0,"glenn-snyders-1","summer","2008","New Zealand"
"Mark Spooner","Male",23,"Weightlifting",0,0,0,0,"mark-spooner-1","summer","2008","New Zealand"
"Jacob Spoonley","Male",21,"Football",0,0,0,0,"jacob-spoonley-1","summer","2008","New Zealand"
"Nadine Stanton","Female",32,"Shooting",0,0,0,0,"nadine-stanton-1","summer","2008","New Zealand"
"Corney Swanepoel","Male",22,"Swimming",0,0,0,0,"corney-swanepoel-1","summer","2008","New Zealand"
"Debbie Tanner","Female",25,"Triathlon",0,0,0,0,"debbie-tanner-1","summer","2008","New Zealand"
"Erin Taylor","Female",21,"Canoeing",0,0,0,0,"erin-taylor-1","summer","2008","New Zealand"
"Peter Taylor","Male",24,"Rowing",0,0,0,0,"peter-taylor-1","summer","2008","New Zealand"
"Rebecca Tegg","Female",22,"Football",0,0,0,0,"rebecca-tegg-1","summer","2008","New Zealand"
"Cole Tinkler","Male",22,"Football",0,0,0,0,"cole-tinkler-1","summer","2008","New Zealand"
"Mark Todd","Male",52,"Equestrianism",0,0,0,0,"mark-todd-1","summer","2008","New Zealand"
"Heelan Tompkins","Female",30,"Equestrianism",0,0,0,0,"heelan-tompkins-1","summer","2008","New Zealand"
"Emma Twigg","Female",21,"Rowing",0,0,0,0,"emma-twigg-1","summer","2008","New Zealand"
"Storm Uru","Male",23,"Rowing",0,0,0,0,"storm-uru-1","summer","2008","New Zealand"
"Shaun Van Rooyen","Male",21,"Football",0,0,0,0,"shaun-van-rooyen-1","summer","2008","New Zealand"
"Rob Waddell","Male",33,"Rowing",0,0,0,0,"rob-waddell-1","summer","2008","New Zealand"
"Mike Walker","Male",31,"Canoeing",0,0,0,0,"mike-walker-1","summer","2008","New Zealand"
"Sarah Walker","Female",20,"Cycling",0,0,0,0,"sarah-walker-1","summer","2008","New Zealand"
"Lisa Wallbutton","Female",22,"Basketball",0,0,0,0,"lisa-wallbutton-1","summer","2008","New Zealand"
"Yang Wang","Male",32,"Shooting",0,0,0,0,"yang-wang-1","summer","2008","New Zealand"
"Rebecca Wardell","Female",30,"Athletics",0,0,0,0,"rebecca-wardell-1","summer","2008","New Zealand"
"Sam Warriner","Female",37,"Triathlon",0,0,0,0,"sam-warriner-1","summer","2008","New Zealand"
"Anita Wawatai","Female",27,"Hockey",0,0,0,0,"anita-wawatai-1","summer","2008","New Zealand"
"Kirk Webby","Male",37,"Equestrianism",0,0,0,0,"kirk-webby-1","summer","2008","New Zealand"
"Noni Wharemate","Female",26,"Basketball",0,0,0,0,"noni-wharemate-1","summer","2008","New Zealand"
"Marc Willers","Male",22,"Cycling",0,0,0,0,"marc-willers-1","summer","2008","New Zealand"
"Carl Williams","Male",27,"Sailing",0,0,0,0,"carl-williams-1","summer","2008","New Zealand"
"Paul Woolford","Male",31,"Hockey",0,0,0,0,"paul-woolford-1","summer","2008","New Zealand"
"Sharn Wordley","Male",34,"Equestrianism",0,0,0,0,"sharn-wordley-1","summer","2008","New Zealand"
"Kirsty Yallop","Female",21,"Football",0,0,0,0,"kirsty-yallop-1","summer","2008","New Zealand"
"Jessica Aguilera","Female",23,"Athletics",0,0,0,0,"jessica-aguilera-1","summer","2008","Nicaragua"
"Walter Martínez","Male",40,"Shooting",0,0,0,0,"walter-martinez-1","summer","2008","Nicaragua"
"Karla Moreno","Female",20,"Weightlifting",0,0,0,0,"karla-moreno-1","summer","2008","Nicaragua"
"Yasser Núñez","Male",24,"Swimming",0,0,0,0,"yasser-nunez-1","summer","2008","Nicaragua"
"Dalia Tórrez","Female",18,"Swimming",0,0,0,0,"dalia-torrez-1","summer","2008","Nicaragua"
"Juan Miguel Zeledón","Male",22,"Athletics",0,0,0,0,"juan-miguel-zeledon-1","summer","2008","Nicaragua"
"Mohamed Alhousseini","Male",30,"Swimming",0,0,0,0,"mohamed-alhousseini-1","summer","2008","Niger"
"Harouna Garba","Male",22,"Athletics",0,0,0,0,"harouna-garba-1","summer","2008","Niger"
"Rachidatou Seini Maikido","Female",19,"Athletics",0,0,0,0,"rachidatou-seini-maikido-1","summer","2008","Niger"
"Mariama Souley Bana","Female",21,"Swimming",0,0,0,0,"mariama-souley-bana-1","summer","2008","Niger"
"Olubayo Adefemi","Male",22,"Football",0,1,0,1,"olubayo-adefemi-1","summer","2008","Nigeria"
"Dele Adeleye","Male",19,"Football",0,1,0,1,"dele-adeleye-1","summer","2008","Nigeria"
"Femi Ajilore","Male",23,"Football",0,1,0,1,"femi-ajilore-1","summer","2008","Nigeria"
"Efe Ambrose","Male",19,"Football",0,1,0,1,"efe-ambrose-1","summer","2008","Nigeria"
"Victor Anichebe","Male",20,"Football",0,1,0,1,"victor-anichebe-1","summer","2008","Nigeria"
"Onyekachi Apam","Male",21,"Football",0,1,0,1,"onyekachi-apam-1","summer","2008","Nigeria"
"Emmanuel Ekpo","Male",20,"Football",0,1,0,1,"emmanuel-ekpo-1","summer","2008","Nigeria"
"Promise Isaac","Male",20,"Football",0,1,0,1,"promise-isaac-1","summer","2008","Nigeria"
"Monday James","Male",21,"Football",0,1,0,1,"monday-james-1","summer","2008","Nigeria"
"Sani Kaita","Male",22,"Football",0,1,0,1,"sani-kaita-1","summer","2008","Nigeria"
"Victor Obinna","Male",21,"Football",0,1,0,1,"victor-obinna-1","summer","2008","Nigeria"
