"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Sri Chand Ram","Male",NA,"Athletics",0,0,0,0,"sri-chand-ram-1","summer","1956","India"
"Neville D'Souza","Male",NA,"Football",0,0,0,0,"neville-dsouza-1","summer","1956","India"
"Baban Daware","Male",NA,"Wrestling",0,0,0,0,"baban-daware-1","summer","1956","India"
"Kamineni Eswara Rao","Male",38,"Weightlifting",0,0,0,0,"kamineni-eswara-rao-1","summer","1956","India"
"Muhammad Kannayan","Male",NA,"Football",0,0,0,0,"muhammad-kannayan-1","summer","1956","India"
"Mariappa Kempaiah","Male",23,"Football",0,0,0,0,"mariappa-kempaiah-1","summer","1956","India"
"Shamsher Khan","Male",NA,"Swimming",0,0,0,0,"shamsher-khan-1","summer","1956","India"
"Krishna Kittu","Male",NA,"Football",0,0,0,0,"krishna-kittu-1","summer","1956","India"
"Sham Lal","Male",NA,"Gymnastics",0,0,0,0,"sham-lal-1","summer","1956","India"
"Sheikh Abdul Latif","Male",28,"Football",0,0,0,0,"sheikh-abdul-latif-1","summer","1956","India"
"Ram Mehar","Male",NA,"Athletics",0,0,0,0,"ram-mehar-1","summer","1956","India"
"Valli Asari Mookan","Male",NA,"Weightlifting",0,0,0,0,"valli-asari-mookan-1","summer","1956","India"
"Nikhil Nandy","Male",NA,"Football",0,0,0,0,"nikhil-nandy-1","summer","1956","India"
"Subramaniam Narayan","Male",22,"Football",0,0,0,0,"subramaniam-narayan-1","summer","1956","India"
"Muhammad Noor","Male",NA,"Football",0,0,0,0,"muhammad-noor-1","summer","1956","India"
"Krishna Pal","Male",NA,"Football",0,0,0,0,"krishna-pal-1","summer","1956","India"
"Lakhshmi Kant Pandey","Male",NA,"Wrestling",0,0,0,0,"lakhshmi-kant-pandey-1","summer","1956","India"
"Tarashkeswar Pandey","Male",NA,"Wrestling",0,0,0,0,"tarashkeswar-pandey-1","summer","1956","India"
"Dandamudi Rajagopal","Male",40,"Weightlifting",0,0,0,0,"dandamudi-rajagopal-1","summer","1956","India"
"Anant Ram","Male",24,"Gymnastics",0,0,0,0,"anant-ram-1","summer","1956","India"
"Lila Ram","Male",25,"Wrestling",0,0,0,0,"lila-ram-1","summer","1956","India"
"Mary Rao","Female",NA,"Athletics",0,0,0,0,"mary-rao-1","summer","1956","India"
"Abdul Rehman","Male",NA,"Football",0,0,0,0,"abdul-rehman-2","summer","1956","India"
"Muhammad Salaam","Male",NA,"Football",0,0,0,0,"muhammad-salaam-1","summer","1956","India"
"Ram Sarup","Male",NA,"Wrestling",0,0,0,0,"ram-sarup-1","summer","1956","India"
"Haricharan Shaw","Male",NA,"Shooting",0,0,0,0,"haricharan-shaw-1","summer","1956","India"
"Ajit Singh","Male",NA,"Athletics",0,0,0,0,"ajit-singh-3","summer","1956","India"
"Bakshish Singh","Male",NA,"Wrestling",0,0,0,0,"bakshish-singh-2","summer","1956","India"
"Devi Singh","Male",NA,"Wrestling",0,0,0,0,"devi-singh-2","summer","1956","India"
"Jagdev Singh","Male",NA,"Athletics",0,0,0,0,"jagdev-singh-1","summer","1956","India"
"Milkha Singh","Male",21,"Athletics",0,0,0,0,"milkha-singh-1","summer","1956","India"
"Mohinder Singh","Male",22,"Athletics",0,0,0,0,"mohinder-singh-2","summer","1956","India"
"Pritam Singh","Male",NA,"Gymnastics",0,0,0,0,"pritam-singh-1","summer","1956","India"
"Sohan Singh","Male",26,"Athletics",0,0,0,0,"sohan-singh-2","summer","1956","India"
"Peter Thangaraj","Male",20,"Football",0,0,0,0,"peter-thangaraj-1","summer","1956","India"
"Achad Arifin","Male",NA,"Football",0,0,0,0,"achad-arifin-1","summer","1956","Indonesia"
"Ashari Danoe","Male",NA,"Football",0,0,0,0,"ashari-danoe-1","summer","1956","Indonesia"
"Jalal Gozal","Male",20,"Athletics",0,0,0,0,"jalal-gozal-1","summer","1956","Indonesia"
"Martha Gultom","Female",NA,"Swimming",0,0,0,0,"martha-gultom-1","summer","1956","Indonesia"
"Jasrin Jusron","Male",NA,"Football",0,0,0,0,"jasrin-jusron-1","summer","1956","Indonesia"
"Kwee Kiat Sek","Male",22,"Football",0,0,0,0,"kwee-kiat-sek-1","summer","1956","Indonesia"
"Liem Kim Leng","Male",NA,"Weightlifting",0,0,0,0,"liem-kim-leng-1","summer","1956","Indonesia"
"Habib Nasution","Male",20,"Swimming",0,0,0,0,"habib-nasution-1","summer","1956","Indonesia"
"I Gusti Putu Okamona","Male",26,"Athletics",0,0,0,0,"i-gusti-putu-okamona-1","summer","1956","Indonesia"
"Phwa Sian Liong","Male",NA,"Football",0,0,0,0,"phwa-sian-liong-1","summer","1956","Indonesia"
"Rusli Ramang","Male",NA,"Football",0,0,0,0,"rusli-ramang-1","summer","1956","Indonesia"
"Mohamed Rashjid","Male",NA,"Football",0,0,0,0,"mohamed-rashjid-1","summer","1956","Indonesia"
"Maulwi Saelan","Male",28,"Football",0,0,0,0,"maulwi-saelan-1","summer","1956","Indonesia"
"Lukman Saketi","Male",NA,"Shooting",0,0,0,0,"lukman-saketi-1","summer","1956","Indonesia"
"Chairuddin Siregar","Male",NA,"Football",0,0,0,0,"chairuddin-siregar-1","summer","1956","Indonesia"
"Siha Sukarno","Male",NA,"Fencing",0,0,0,0,"siha-sukarno-1","summer","1956","Indonesia"
"Tan Ling Houw","Male",26,"Football",0,0,0,0,"tan-ling-houw-1","summer","1956","Indonesia"
"Thio Him Tjiang","Male",27,"Football",0,0,0,0,"thio-him-tjiang-1","summer","1956","Indonesia"
"Ria Tobing","Female",NA,"Swimming",0,0,0,0,"ria-tobing-1","summer","1956","Indonesia"
"Maridjo Wirjodemedjo","Male",28,"Athletics",0,0,0,0,"maridjo-wirjodemedjo-1","summer","1956","Indonesia"
"Oros Witarsa","Male",40,"Football",0,0,0,0,"oros-witarsa-1","summer","1956","Indonesia"
"Ramlan Yatim","Male",NA,"Football",0,0,0,0,"ramlan-yatim-1","summer","1956","Indonesia"
"Emam Ali Habibi","Male",25,"Wrestling",1,0,0,1,"emam-ali-habibi-1","summer","1956","Iran"
"Gholam Reza Takhti","Male",26,"Wrestling",1,0,0,1,"gholam-reza-takhti-1","summer","1956","Iran"
"Mohamed Ali Khojastehpour","Male",NA,"Wrestling",0,1,0,1,"mohamed-ali-khojastehpour-1","summer","1956","Iran"
"Mohamed Mehdi Yaghoubi","Male",26,"Wrestling",0,1,0,1,"mohamed-mehdi-yaghoubi-1","summer","1956","Iran"
"Mahmoud Namdjou","Male",38,"Weightlifting",0,0,1,1,"mahmoud-namdjou-1","summer","1956","Iran"
"Ali Baghbanbashi","Male",32,"Athletics",0,0,0,0,"ali-baghbanbashi-1","summer","1956","Iran"
"Nadjmeddin Farabi","Male",NA,"Athletics",0,0,0,0,"nadjmeddin-farabi-1","summer","1956","Iran"
"Nasser Givehchi","Male",24,"Wrestling",0,0,0,0,"nasser-givehchi-1","summer","1956","Iran"
"Jalal Mansouri","Male",26,"Weightlifting",0,0,0,0,"jalal-mansouri-1","summer","1956","Iran"
"Hussain Noori","Male",NA,"Wrestling",0,0,0,0,"hussain-noori-1","summer","1956","Iran"
"Ibrahim Payrovi","Male",23,"Weightlifting",0,0,0,0,"ibrahim-payrovi-1","summer","1956","Iran"
"Firouz Pojhan","Male",30,"Weightlifting",0,0,0,0,"firouz-pojhan-1","summer","1956","Iran"
"Mohammad Hassan Rahnavardi","Male",29,"Weightlifting",0,0,0,0,"mohammad-hassan-rahnavardi-1","summer","1956","Iran"
"Nabi Sorouri","Male",NA,"Wrestling",0,0,0,0,"nabi-sorouri-1","summer","1956","Iran"
"Henrik Tamraz","Male",21,"Weightlifting",0,0,0,0,"henrik-tamraz-1","summer","1956","Iran"
"Abbas Zandi","Male",26,"Wrestling",0,0,0,0,"abbas-zandi-1","summer","1956","Iran"
"Hussain Zarrini","Male",26,"Weightlifting",0,0,0,0,"hussain-zarrini-1","summer","1956","Iran"
"Ronnie Delany","Male",21,"Athletics",1,0,0,1,"ronnie-delany-1","summer","1956","Ireland"
"Fred Tiedt","Male",21,"Boxing",0,1,0,1,"fred-tiedt-1","summer","1956","Ireland"
"Tony Byrne","Male",26,"Boxing",0,0,1,1,"tony-byrne-1","summer","1956","Ireland"
"Johnny Caldwell","Male",18,"Boxing",0,0,1,1,"johnny-caldwell-1","summer","1956","Ireland"
"Freddie Gilroy","Male",20,"Boxing",0,0,1,1,"freddie-gilroy-1","summer","1956","Ireland"
"Eamonn Kinsella","Male",24,"Athletics",0,0,0,0,"eamonn-kinsella-1","summer","1956","Ireland"
"Maeve Kyle","Female",28,"Athletics",0,0,0,0,"maeve-kyle-1","summer","1956","Ireland"
"Gerry Martina","Male",28,"Wrestling",0,0,0,0,"gerry-martina-1","summer","1956","Ireland"
"Somers Payne","Male",30,"Sailing",0,0,0,0,"somers-payne-1","summer","1956","Ireland"
"Henry Perry","Male",21,"Boxing",0,0,0,0,"henry-perry-2","summer","1956","Ireland"
"Pa Sharkey","Male",NA,"Boxing",0,0,0,0,"pa-sharkey-1","summer","1956","Ireland"
"Martin Smyth","Male",20,"Boxing",0,0,0,0,"martin-smyth-1","summer","1956","Ireland"
"David Kushnir","Male",25,"Athletics",0,0,0,0,"david-kushnir-1","summer","1956","Israel"
"Yoav Ra'anan","Male",28,"Diving",0,0,0,0,"yoav-raanan-1","summer","1956","Israel"
"Shoshana Rivner","Female",18,"Swimming",0,0,0,0,"shoshana-rivner-1","summer","1956","Israel"
"Edoardo Mangiarotti","Male",37,"Fencing",2,0,1,3,"edoardo-mangiarotti-1","summer","1956","Italy"
"Leandro Faggin","Male",23,"Cycling",2,0,0,2,"leandro-faggin-1","summer","1956","Italy"
"Carlo Pavesi","Male",33,"Fencing",2,0,0,2,"carlo-pavesi-1","summer","1956","Italy"
"Giancarlo Bergamini","Male",30,"Fencing",1,1,0,2,"giancarlo-bergamini-1","summer","1956","Italy"
"Giuseppe Delfino","Male",35,"Fencing",1,1,0,2,"giuseppe-delfino-1","summer","1956","Italy"
"Antonio Spallino","Male",31,"Fencing",1,0,1,2,"antonio-spallino-1","summer","1956","Italy"
"Giorgio Anglesio","Male",34,"Fencing",1,0,0,1,"giorgio-anglesio-1","summer","1956","Italy"
"Ercole Baldini","Male",23,"Cycling",1,0,0,1,"ercole-baldini-1","summer","1956","Italy"
"Franco Bertinetti","Male",33,"Fencing",1,0,0,1,"franco-bertinetti-1","summer","1956","Italy"
"Luigi Carpaneda","Male",30,"Fencing",1,0,0,1,"luigi-carpaneda-1","summer","1956","Italy"
"Manlio Di Rosa","Male",42,"Fencing",1,0,0,1,"manlio-di-rosa-1","summer","1956","Italy"
"Antonio Domenicali","Male",20,"Cycling",1,0,0,1,"antonio-domenicali-1","summer","1956","Italy"
"Franco Gandini","Male",20,"Cycling",1,0,0,1,"franco-gandini-1","summer","1956","Italy"
"Valentino Gasparella","Male",21,"Cycling",1,0,0,1,"valentino-gasparella-1","summer","1956","Italy"
"Vittorio Lucarelli","Male",28,"Fencing",1,0,0,1,"vittorio-lucarelli-1","summer","1956","Italy"
"Alberto Pellegrino","Male",26,"Fencing",1,0,0,1,"alberto-pellegrino-1","summer","1956","Italy"
"Virginio Pizzali","Male",21,"Cycling",1,0,0,1,"virginio-pizzali-1","summer","1956","Italy"
"Galliano Rossini","Male",29,"Shooting",1,0,0,1,"galliano-rossini-1","summer","1956","Italy"
"Romano Sgheiz","Male",19,"Rowing",1,0,0,1,"romano-sgheiz-1","summer","1956","Italy"
"Ivo Stefanoni","Male",20,"Rowing",1,0,0,1,"ivo-stefanoni-1","summer","1956","Italy"
"Franco Trincavelli","Male",21,"Rowing",1,0,0,1,"franco-trincavelli-1","summer","1956","Italy"
"Angelo Vanzin","Male",24,"Rowing",1,0,0,1,"angelo-vanzin-1","summer","1956","Italy"
"Alberto Winkler","Male",24,"Rowing",1,0,0,1,"alberto-winkler-1","summer","1956","Italy"
"Ignazio Fabra","Male",26,"Wrestling",0,1,0,1,"ignazio-fabra-1","summer","1956","Italy"
"Franco Nenci","Male",21,"Boxing",0,1,0,1,"franco-nenci-1","summer","1956","Italy"
"Guglielmo Pesenti","Male",22,"Cycling",0,1,0,1,"guglielmo-pesenti-1","summer","1956","Italy"
"Nico Rode","Male",44,"Sailing",0,1,0,1,"nico-rode-1","summer","1956","Italy"
"Agostino Straulino","Male",42,"Sailing",0,1,0,1,"agostino-straulino-1","summer","1956","Italy"
"Mino Bozzano","Male",23,"Boxing",0,0,1,1,"mino-bozzano-1","summer","1956","Italy"
"Adelmo Bulgarelli","Male",24,"Wrestling",0,0,1,1,"adelmo-bulgarelli-1","summer","1956","Italy"
"Alessandro Ciceri","Male",24,"Shooting",0,0,1,1,"alessandro-ciceri-1","summer","1956","Italy"
"Giuseppe Ogna","Male",23,"Cycling",0,0,1,1,"giuseppe-ogna-1","summer","1956","Italy"
"Alberto Pigaiani","Male",28,"Weightlifting",0,0,1,1,"alberto-pigaiani-1","summer","1956","Italy"
"Ermanno Pignatti","Male",35,"Weightlifting",0,0,1,1,"ermanno-pignatti-1","summer","1956","Italy"
"Cesare Pinarello","Male",24,"Cycling",0,0,1,1,"cesare-pinarello-1","summer","1956","Italy"
"Antonio Amato","Male",22,"Rowing",0,0,0,0,"antonio-amato-1","summer","1956","Italy"
"Nino Antonelli","Male",31,"Water Polo",0,0,0,0,"nino-antonelli-1","summer","1956","Italy"
"Gianfranco Baraldi","Male",21,"Athletics",0,0,0,0,"gianfranco-baraldi-1","summer","1956","Italy"
"Letizia Bertoni","Female",19,"Athletics",0,0,0,0,"letizia-bertoni-1","summer","1956","Italy"
"Alvaro Bianchi","Male",31,"Rowing",0,0,0,0,"alvaro-bianchi-1","summer","1956","Italy"
"Michelangelo Borriello","Male",47,"Shooting",0,0,0,0,"michelangelo-borriello-1","summer","1956","Italy"
"Dino Bruni","Male",24,"Cycling",0,0,0,0,"dino-bruni-1","summer","1956","Italy"
"Alfonso Buonocore","Male",23,"Water Polo",0,0,0,0,"alfonso-buonocore-1","summer","1956","Italy"
"Salvatore Burruni","Male",23,"Boxing",0,0,0,0,"salvatore-burruni-1","summer","1956","Italy"
"Elisa Calsi","Female",19,"Gymnastics",0,0,0,0,"elisa-calsi-1","summer","1956","Italy"
"Cosimo Campioto","Male",22,"Rowing",0,0,0,0,"cosimo-campioto-1","summer","1956","Italy"
"Attilio Cantoni","Male",25,"Rowing",0,0,0,0,"attilio-cantoni-1","summer","1956","Italy"
"Mario Capio","Male",32,"Sailing",0,0,0,0,"mario-capio-1","summer","1956","Italy"
"Antonio Carattino","Male",33,"Sailing",0,0,0,0,"antonio-carattino-1","summer","1956","Italy"
"Giancarlo Casalini","Male",22,"Rowing",0,0,0,0,"giancarlo-casalini-1","summer","1956","Italy"
"Antonio Casuar","Male",NA,"Rowing",0,0,0,0,"antonio-casuar-1","summer","1956","Italy"
"Enzo Cavazzoni","Male",24,"Water Polo",0,0,0,0,"enzo-cavazzoni-1","summer","1956","Italy"
"Velleda Cesari","Female",36,"Fencing",0,0,0,0,"velleda-cesari-1","summer","1956","Italy"
"Aurelio Cestari","Male",22,"Cycling",0,0,0,0,"aurelio-cestari-1","summer","1956","Italy"
"Giulio Chiesa","Male",28,"Athletics",0,0,0,0,"giulio-chiesa-1","summer","1956","Italy"
"Luigi Chinazzo","Male",24,"Wrestling",0,0,0,0,"luigi-chinazzo-1","summer","1956","Italy"
"Miranda Cicognani","Female",20,"Gymnastics",0,0,0,0,"miranda-cicognani-1","summer","1956","Italy"
"Rosella Cicognani","Female",17,"Gymnastics",0,0,0,0,"rosella-cicognani-1","summer","1956","Italy"
"Maurizio Clerici","Male",27,"Rowing",0,0,0,0,"maurizio-clerici-1","summer","1956","Italy"
"Mario Colarossi","Male",27,"Athletics",0,0,0,0,"mario-colarossi-1","summer","1956","Italy"
"Bruna Colombetti-Peroncini","Female",20,"Fencing",0,0,0,0,"bruna-colombetti-peroncini-1","summer","1956","Italy"
"Giuseppe Comini","Male",34,"Fencing",0,0,0,0,"giuseppe-comini-1","summer","1956","Italy"
"Adolfo Consolini","Male",39,"Athletics",0,0,0,0,"adolfo-consolini-1","summer","1956","Italy"
"Antonio Cosentino","Male",37,"Sailing",0,0,0,0,"antonio-cosentino-1","summer","1956","Italy"
"Agostino Cossia","Male",25,"Boxing",0,0,0,0,"agostino-cossia-1","summer","1956","Italy"
"Maurizio D'Achille","Male",NA,"Water Polo",0,0,0,0,"maurizio-dachille-1","summer","1956","Italy"
"Giuseppe D'Altrui","Male",22,"Water Polo",0,0,0,0,"giuseppe-daltrui-1","summer","1956","Italy"
"Sergio D'Asnasch","Male",22,"Athletics",0,0,0,0,"sergio-dasnasch-1","summer","1956","Italy"
"Gastone Darè","Male",38,"Fencing",0,0,0,0,"gastone-dare-1","summer","1956","Italy"
"Luciano De Genova","Male",25,"Weightlifting",0,0,0,0,"luciano-de-genova-1","summer","1956","Italy"
"Fritz Dennerlein","Male",20,"Swimming, Water Polo",0,0,0,0,"fritz-dennerlein-1","summer","1956","Italy"
"Pino Dordoni","Male",30,"Athletics",0,0,0,0,"pino-dordoni-1","summer","1956","Italy"
"Guido Elmi","Male",NA,"Swimming",0,0,0,0,"guido-elmi-1","summer","1956","Italy"
"Adriano Facchini","Male",29,"Modern Pentathlon",0,0,0,0,"adriano-facchini-1","summer","1956","Italy"
"Roberto Ferrari","Male",33,"Fencing",0,0,0,0,"roberto-ferrari-1","summer","1956","Italy"
"Claudio Fiorentini","Male",NA,"Shooting",0,0,0,0,"claudio-fiorentini-1","summer","1956","Italy"
"Franco Galbiati","Male",18,"Athletics",0,0,0,0,"franco-galbiati-1","summer","1956","Italy"
"Paolo Galletti","Male",19,"Swimming",0,0,0,0,"paolo-galletti-1","summer","1956","Italy"
"Giovanni Ghiselli","Male",22,"Athletics",0,0,0,0,"giovanni-ghiselli-1","summer","1956","Italy"
"Luigi Gnocchi","Male",23,"Athletics",0,0,0,0,"luigi-gnocchi-1","summer","1956","Italy"
"Piero Gorgatto","Male",31,"Sailing",0,0,0,0,"piero-gorgatto-1","summer","1956","Italy"
"Milena Greppi","Female",27,"Athletics",0,0,0,0,"milena-greppi-1","summer","1956","Italy"
"Elena Lagorara","Female",17,"Gymnastics",0,0,0,0,"elena-lagorara-1","summer","1956","Italy"
"Luciana Lagorara","Female",19,"Gymnastics",0,0,0,0,"luciana-lagorara-1","summer","1956","Italy"
"Giuseppe Lavelli","Male",28,"Athletics",0,0,0,0,"giuseppe-lavelli-1","summer","1956","Italy"
"Giuseppina Leone","Female",21,"Athletics",0,0,0,0,"giuseppina-leone-1","summer","1956","Italy"
"Giovanni Lievore","Male",24,"Athletics",0,0,0,0,"giovanni-lievore-1","summer","1956","Italy"
"Vincenzo Lombardo","Male",24,"Athletics",0,0,0,0,"vincenzo-lombardo-1","summer","1956","Italy"
"Luigi Mannelli","Male",17,"Water Polo",0,0,0,0,"luigi-mannelli-1","summer","1956","Italy"
"Sebastiano Mannironi","Male",26,"Weightlifting",0,0,0,0,"sebastiano-mannironi-1","summer","1956","Italy"
"Abbondio Marcelli","Male",24,"Rowing",0,0,0,0,"abbondio-marcelli-1","summer","1956","Italy"
"Angelo Marciani","Male",28,"Water Polo",0,0,0,0,"angelo-marciani-1","summer","1956","Italy"
"Stefano Martinoli","Male",21,"Rowing",0,0,0,0,"stefano-martinoli-1","summer","1956","Italy"
"Emilio Massino","Male",31,"Sailing",0,0,0,0,"emilio-massino-1","summer","1956","Italy"
"Silvano Meconi","Male",25,"Athletics",0,0,0,0,"silvano-meconi-1","summer","1956","Italy"
"Arrigo Menicocci","Male",NA,"Rowing",0,0,0,0,"arrigo-menicocci-1","summer","1956","Italy"
"Giuseppe Moioli","Male",29,"Rowing",0,0,0,0,"giuseppe-moioli-1","summer","1956","Italy"
"Maria Musso","Female",25,"Athletics",0,0,0,0,"maria-musso-1","summer","1956","Italy"
"Luigi Narduzzi","Male",24,"Fencing",0,0,0,0,"luigi-narduzzi-1","summer","1956","Italy"
"Garibaldo Nizzola","Male",28,"Wrestling",0,0,0,0,"garibaldo-nizzola-1","summer","1956","Italy"
"Salvatore Nuvoli","Male",NA,"Rowing",0,0,0,0,"salvatore-nuvoli-1","summer","1956","Italy"
"Massimo Oberti","Male",55,"Sailing",0,0,0,0,"massimo-oberti-1","summer","1956","Italy"
"Domenico Pace","Male",32,"Fencing",0,0,0,0,"domenico-pace-1","summer","1956","Italy"
"Arnaldo Pambianco","Male",21,"Cycling",0,0,0,0,"arnaldo-pambianco-1","summer","1956","Italy"
"Abdon Pamich","Male",23,"Athletics",0,0,0,0,"abdon-pamich-1","summer","1956","Italy"
"Ottavio Panunzi","Male",23,"Boxing",0,0,0,0,"ottavio-panunzi-1","summer","1956","Italy"
"Paola Paternoster","Female",20,"Athletics",0,0,0,0,"paola-paternoster-1","summer","1956","Italy"
"Carlo Pedersoli","Male",27,"Swimming",0,0,0,0,"carlo-pedersoli-1","summer","1956","Italy"
"Franca Peggion","Female",22,"Athletics",0,0,0,0,"franca-peggion-1","summer","1956","Italy"
"Adelchi Pelaschiar","Male",35,"Sailing",0,0,0,0,"adelchi-pelaschiar-1","summer","1956","Italy"
"Annibale Pelaschiar","Male",44,"Sailing",0,0,0,0,"annibale-pelaschiar-1","summer","1956","Italy"
"Paolo Pucci","Male",21,"Swimming, Water Polo",0,0,0,0,"paolo-pucci-1","summer","1956","Italy"
"Mario Ravagnan","Male",25,"Fencing",0,0,0,0,"mario-ravagnan-1","summer","1956","Italy"
"Luciana Reali","Female",20,"Gymnastics",0,0,0,0,"luciana-reali-1","summer","1956","Italy"
"Giulio Rinaldi","Male",21,"Boxing",0,0,0,0,"giulio-rinaldi-1","summer","1956","Italy"
"Angelo Romani","Male",22,"Swimming",0,0,0,0,"angelo-romani-1","summer","1956","Italy"
"Gian Mario Roveraro","Male",20,"Athletics",0,0,0,0,"gian-mario-roveraro-1","summer","1956","Italy"
"Cesare Rubini","Male",33,"Water Polo",0,0,0,0,"cesare-rubini-1","summer","1956","Italy"
"Vincenzo Rubolotta","Male",NA,"Rowing",0,0,0,0,"vincenzo-rubolotta-1","summer","1956","Italy"
"Franco Scisciani","Male",22,"Boxing",0,0,0,0,"franco-scisciani-1","summer","1956","Italy"
"Mario Sitri","Male",20,"Boxing",0,0,0,0,"mario-sitri-1","summer","1956","Italy"
"Sergio Sorrentino","Male",32,"Sailing",0,0,0,0,"sergio-sorrentino-1","summer","1956","Italy"
"Carlo Spirito","Male",36,"Sailing",0,0,0,0,"carlo-spirito-1","summer","1956","Italy"
"Sergio Tagliapietra","Male",21,"Rowing",0,0,0,0,"sergio-tagliapietra-1","summer","1956","Italy"
"Livio Tesconi","Male",NA,"Rowing",0,0,0,0,"livio-tesconi-1","summer","1956","Italy"
"Umberto Trippa","Male",25,"Wrestling",0,0,0,0,"umberto-trippa-1","summer","1956","Italy"
"Carlo Varetto","Male",51,"Shooting",0,0,0,0,"carlo-varetto-1","summer","1956","Italy"
"Elena Zennaro","Female",14,"Swimming",0,0,0,0,"elena-zennaro-1","summer","1956","Italy"
"Giovanni Zucchi","Male",25,"Rowing",0,0,0,0,"giovanni-zucchi-1","summer","1956","Italy"
"Richard Estick","Male",22,"Athletics",0,0,0,0,"richard-estick-1","summer","1956","Jamaica"
"Keith Gardner","Male",27,"Athletics",0,0,0,0,"keith-gardner-1","summer","1956","Jamaica"
"Ernie Haisley","Male",19,"Athletics",0,0,0,0,"ernie-haisley-1","summer","1956","Jamaica"
"George Kerr","Male",19,"Athletics",0,0,0,0,"george-kerr-1","summer","1956","Jamaica"
"Mal Spence","Male",20,"Athletics",0,0,0,0,"mal-spence-1","summer","1956","Jamaica"
"Mel Spence","Male",20,"Athletics",0,0,0,0,"mel-spence-1","summer","1956","Jamaica"
"Takashi Ono","Male",25,"Gymnastics",1,3,1,5,"takashi-ono-1","summer","1956","Japan"
"Masao Takemoto","Male",37,"Gymnastics",0,1,3,4,"masao-takemoto-1","summer","1956","Japan"
"Masami Kubota","Male",24,"Gymnastics",0,2,1,3,"masami-kubota-1","summer","1956","Japan"
"Nobuyuki Aihara","Male",21,"Gymnastics",0,2,0,2,"nobuyuki-aihara-1","summer","1956","Japan"
"Tsuyoshi Yamanaka","Male",17,"Swimming",0,2,0,2,"tsuyoshi-yamanaka-1","summer","1956","Japan"
"Masaru Furukawa","Male",20,"Swimming",1,0,0,1,"masaru-furukawa-1","summer","1956","Japan"
"Mitsuo Ikeda","Male",21,"Wrestling",1,0,0,1,"mitsuo-ikeda-1","summer","1956","Japan"
"Shozo Sasahara","Male",27,"Wrestling",1,0,0,1,"shozo-sasahara-1","summer","1956","Japan"
"Takashi Ishimoto","Male",21,"Swimming",0,1,0,1,"takashi-ishimoto-1","summer","1956","Japan"
"Shigeru Kasahara","Male",23,"Wrestling",0,1,0,1,"shigeru-kasahara-1","summer","1956","Japan"
"Akira Kono","Male",27,"Gymnastics",0,1,0,1,"akira-kono-1","summer","1956","Japan"
"Shinsaku Tsukawaki","Male",25,"Gymnastics",0,1,0,1,"shinsaku-tsukawaki-1","summer","1956","Japan"
"Masahiro Yoshimura","Male",20,"Swimming",0,1,0,1,"masahiro-yoshimura-1","summer","1956","Japan"
"Kanji Akagi","Male",23,"Athletics",0,0,0,0,"kanji-akagi-1","summer","1956","Japan"
"Yukiyoshi Aoki","Male",22,"Swimming",0,0,0,0,"yukiyoshi-aoki-1","summer","1956","Japan"
"Riichi Arai","Male",23,"Basketball",0,0,0,0,"riichi-arai-1","summer","1956","Japan"
"Tadashi Asai","Male",20,"Wrestling",0,0,0,0,"tadashi-asai-1","summer","1956","Japan"
"Yutaka Baba","Male",22,"Diving",0,0,0,0,"yutaka-baba-1","summer","1956","Japan"
"Toshiji Eda","Male",NA,"Rowing",0,0,0,0,"toshiji-eda-1","summer","1956","Japan"
"Manabu Fujita","Male",23,"Basketball",0,0,0,0,"manabu-fujita-1","summer","1956","Japan"
"Yoshio Furukawa","Male",22,"Football",0,0,0,0,"yoshio-furukawa-1","summer","1956","Japan"
"Yukio Furuyama","Male",18,"Weightlifting",0,0,0,0,"yukio-furuyama-1","summer","1956","Japan"
"Hideo Hamamura","Male",24,"Athletics",0,0,0,0,"hideo-hamamura-1","summer","1956","Japan"
"Masao Hara","Male",NA,"Rowing",0,0,0,0,"masao-hara-1","summer","1956","Japan"
"Keiji Hase","Male",31,"Swimming",0,0,0,0,"keiji-hase-1","summer","1956","Japan"
"Yoshiki Hiki","Male",NA,"Rowing",0,0,0,0,"yoshiki-hiki-1","summer","1956","Japan"
"Ryuzo Hiraki","Male",25,"Football",0,0,0,0,"ryuzo-hiraki-1","summer","1956","Japan"
"Hatsuko Hirose-Kawai","Female",19,"Diving",0,0,0,0,"hatsuko-hirose-kawai-1","summer","1956","Japan"
"Kurao Hiroshima","Male",27,"Athletics",0,0,0,0,"kurao-hiroshima-1","summer","1956","Japan"
"Choji Hosaka","Male",35,"Shooting",0,0,0,0,"choji-hosaka-1","summer","1956","Japan"
"Minoru Iizuka","Male",23,"Wrestling",0,0,0,0,"minoru-iizuka-1","summer","1956","Japan"
"Mitsuka Ikeda","Female",24,"Gymnastics",0,0,0,0,"mitsuka-ikeda-1","summer","1956","Japan"
"Kenichi Imaizumi","Male",22,"Basketball",0,0,0,0,"kenichi-imaizumi-1","summer","1956","Japan"
"Takashi Imamura","Male",NA,"Rowing",0,0,0,0,"takashi-imamura-1","summer","1956","Japan"
"Yukio Inokuma","Male",36,"Shooting",0,0,0,0,"yukio-inokuma-1","summer","1956","Japan"
"Yukio Ishikawa","Male",23,"Athletics",0,0,0,0,"yukio-ishikawa-1","summer","1956","Japan"
"Toshihito Ishimaru","Male",25,"Boxing",0,0,0,0,"toshihito-ishimaru-1","summer","1956","Japan"
