"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Yu Jeong-Jae","Male",21,"Equestrianism",0,0,0,0,"yu-jeong-jae-1","summer","1992","South Korea"
"Yun Byeong-Hui","Female",16,"Rhythmic Gymnastics",0,0,0,0,"yun-byeong-hui-1","summer","1992","South Korea"
"Yun Cheol","Male",21,"Sailing",0,0,0,0,"yun-cheol-1","summer","1992","South Korea"
"Yun Gyeong-Sin","Male",19,"Handball",0,0,0,0,"yun-gyeong-sin-1","summer","1992","South Korea"
"Yun Sang-Sik","Male",23,"Judo",0,0,0,0,"yun-sang-sik-1","summer","1992","South Korea"
"Arantxa Sánchez Vicario","Female",20,"Tennis",0,1,1,2,"arantxa-sanchez-vicario-1","summer","1992","Spain"
"Abelardo","Male",22,"Football",1,0,0,1,"abelardo-1","summer","1992","Spain"
"Alfonso","Male",19,"Football",1,0,0,1,"alfonso-1","summer","1992","Spain"
"José Emilio Amavisca","Male",21,"Football",1,0,0,1,"jose-emilio-amavisca-1","summer","1992","Spain"
"Carmen Barea","Female",25,"Hockey",1,0,0,1,"carmen-barea-1","summer","1992","Spain"
"Sonia Barrio","Female",22,"Hockey",1,0,0,1,"sonia-barrio-1","summer","1992","Spain"
"Rafa Berges","Male",21,"Football",1,0,0,1,"rafa-berges-1","summer","1992","Spain"
"Míriam Blasco","Female",28,"Judo",1,0,0,1,"miriam-blasco-1","summer","1992","Spain"
"Fermín Cacho","Male",23,"Athletics",1,0,0,1,"fermin-cacho-1","summer","1992","Spain"
"Jordi Calafat","Male",24,"Sailing",1,0,0,1,"jordi-calafat-1","summer","1992","Spain"
"Mercedes Coghen","Female",29,"Hockey",1,0,0,1,"mercedes-coghen-1","summer","1992","Spain"
"Natalia Dorado","Female",25,"Hockey",1,0,0,1,"natalia-dorado-1","summer","1992","Spain"
"Luis Doreste","Male",31,"Sailing",1,0,0,1,"luis-doreste-1","summer","1992","Spain"
"Albert Ferrer","Male",22,"Football",1,0,0,1,"albert-ferrer-1","summer","1992","Spain"
"Nagore Gabellanes","Female",19,"Hockey",1,0,0,1,"nagore-gabellanes-1","summer","1992","Spain"
"Mariví González","Female",30,"Hockey",1,0,0,1,"marivi-gonzalez-1","summer","1992","Spain"
"Josep Guardiola","Male",21,"Football",1,0,0,1,"josep-guardiola-1","summer","1992","Spain"
"Patricia Guerra","Female",27,"Sailing",1,0,0,1,"patricia-guerra-1","summer","1992","Spain"
"Miguel Hernández","Male",22,"Football",1,0,0,1,"miguel-hernandez-1","summer","1992","Spain"
"Juan Carlos Holgado","Male",24,"Archery",1,0,0,1,"juan-carlos-holgado-1","summer","1992","Spain"
"Kiko","Male",20,"Football",1,0,0,1,"kiko-1","summer","1992","Spain"
"Lasa","Male",20,"Football",1,0,0,1,"lasa-1","summer","1992","Spain"
"Juanma López","Male",22,"Football",1,0,0,1,"juanma-lopez-1","summer","1992","Spain"
"Martín López-Zubero","Male",23,"Swimming",1,0,0,1,"martin-lopez-zubero-1","summer","1992","Spain"
"Luis Enrique","Male",22,"Football",1,0,0,1,"luis-enrique-1","summer","1992","Spain"
"Anna Maiques","Female",24,"Hockey",1,0,0,1,"anna-maiques-1","summer","1992","Spain"
"Domingo Manrique","Male",30,"Sailing",1,0,0,1,"domingo-manrique-1","summer","1992","Spain"
"Silvia Manrique","Female",19,"Hockey",1,0,0,1,"silvia-manrique-1","summer","1992","Spain"
"Eli Maragall","Female",21,"Hockey",1,0,0,1,"eli-maragall-1","summer","1992","Spain"
"Maribel Martínez","Female",24,"Hockey",1,0,0,1,"maribel-martinez-1","summer","1992","Spain"
"Alfonso Menéndez","Male",26,"Archery",1,0,0,1,"alfonso-menendez-1","summer","1992","Spain"
"José Moreno","Male",23,"Cycling",1,0,0,1,"jose-moreno-1","summer","1992","Spain"
"Teresa Motos","Female",28,"Hockey",1,0,0,1,"teresa-motos-1","summer","1992","Spain"
"Almudena Muñoz","Female",23,"Judo",1,0,0,1,"almudena-munoz-1","summer","1992","Spain"
"Núria Olivé","Female",23,"Hockey",1,0,0,1,"nuria-olive-1","summer","1992","Spain"
"Pinilla","Male",21,"Football",1,0,0,1,"pinilla-1","summer","1992","Spain"
"Daniel Plaza","Male",26,"Athletics",1,0,0,1,"daniel-plaza-1","summer","1992","Spain"
"Virginia Ramírez","Female",28,"Hockey",1,0,0,1,"virginia-ramirez-1","summer","1992","Spain"
"Masa Rodríguez","Female",35,"Hockey",1,0,0,1,"masa-rodriguez-1","summer","1992","Spain"
"Kiko Sánchez","Male",26,"Sailing",1,0,0,1,"kiko-sanchez-1","summer","1992","Spain"
"Paco Soler","Male",22,"Football",1,0,0,1,"paco-soler-1","summer","1992","Spain"
"Roberto Solozábal","Male",22,"Football",1,0,0,1,"roberto-solozabal-1","summer","1992","Spain"
"Maider Tellería","Female",19,"Hockey",1,0,0,1,"maider-telleria-1","summer","1992","Spain"
"Toni","Male",21,"Football",1,0,0,1,"toni-1","summer","1992","Spain"
"José María van der Ploeg","Male",34,"Sailing",1,0,0,1,"jose-maria-van-der-ploeg-1","summer","1992","Spain"
"Antonio Vázquez","Male",31,"Archery",1,0,0,1,"antonio-vazquez-1","summer","1992","Spain"
"Gabriel Vidal","Male",22,"Football",1,0,0,1,"gabriel-vidal-1","summer","1992","Spain"
"David Villabona","Male",22,"Football",1,0,0,1,"david-villabona-1","summer","1992","Spain"
"Theresa Zabell","Female",27,"Sailing",1,0,0,1,"theresa-zabell-1","summer","1992","Spain"
"Jordi Arrese","Male",27,"Tennis",0,1,0,1,"jordi-arrese-1","summer","1992","Spain"
"Daniel Ballart","Male",19,"Water Polo",0,1,0,1,"daniel-ballart-1","summer","1992","Spain"
"Manuel Estiarte","Male",30,"Water Polo",0,1,0,1,"manuel-estiarte-1","summer","1992","Spain"
"Pedro García","Male",23,"Water Polo",0,1,0,1,"pedro-garcia-3","summer","1992","Spain"
"Salvador Gómez","Male",24,"Water Polo",0,1,0,1,"salvador-gomez-1","summer","1992","Spain"
"Marco Antonio González","Male",26,"Water Polo",0,1,0,1,"marco-antonio-gonzalez-1","summer","1992","Spain"
"Conchita Martínez","Female",20,"Tennis",0,1,0,1,"conchita-martinez-1","summer","1992","Spain"
"Rubén Michavila","Male",22,"Water Polo",0,1,0,1,"ruben-michavila-1","summer","1992","Spain"
"Miki Oca","Male",22,"Water Polo",0,1,0,1,"miki-oca-1","summer","1992","Spain"
"Carolina Pascual","Female",16,"Rhythmic Gymnastics",0,1,0,1,"carolina-pascual-1","summer","1992","Spain"
"Sergio Pedrerol","Male",22,"Water Polo",0,1,0,1,"sergio-pedrerol-1","summer","1992","Spain"
"Antonio Peñalver","Male",23,"Athletics",0,1,0,1,"antonio-penalver-1","summer","1992","Spain"
"Josep Picó","Male",28,"Water Polo",0,1,0,1,"josep-pico-1","summer","1992","Spain"
"Faustino Reyes","Male",17,"Boxing",0,1,0,1,"faustino-reyes-1","summer","1992","Spain"
"Jesús Miguel Rollán","Male",24,"Water Polo",0,1,0,1,"jesus-miguel-rollan-1","summer","1992","Spain"
"Ricardo Sánchez","Male",21,"Water Polo",0,1,0,1,"ricardo-sanchez-1","summer","1992","Spain"
"Jordi Sans","Male",26,"Water Polo",0,1,0,1,"jordi-sans-1","summer","1992","Spain"
"Natalia Vía Dufresne","Female",19,"Sailing",0,1,0,1,"natalia-via-dufresne-1","summer","1992","Spain"
"Javier García","Male",26,"Athletics",0,0,1,1,"javier-garcia-3","summer","1992","Spain"
"Carmen Acedo","Female",17,"Rhythmic Gymnastics",0,0,0,0,"carmen-acedo-1","summer","1992","Spain"
"José Carlos Adán","Male",25,"Athletics",0,0,0,0,"jose-carlos-adan-1","summer","1992","Spain"
"Juan Aguirre","Male",21,"Rowing",0,0,0,0,"juan-aguirre-1","summer","1992","Spain"
"Santiago Aldama","Male",23,"Basketball",0,0,0,0,"santiago-aldama-1","summer","1992","Spain"
"Juan Francisco Alemany","Male",28,"Handball",0,0,0,0,"juan-francisco-alemany-1","summer","1992","Spain"
"Horacio Allegue","Male",20,"Rowing",0,0,0,0,"horacio-allegue-1","summer","1992","Spain"
"Ángel Alonso","Male",24,"Volleyball",0,0,0,0,"angel-alonso-1","summer","1992","Spain"
"Miriam Alonso","Female",22,"Athletics",0,0,0,0,"miriam-alonso-1","summer","1992","Spain"
"Adolfo Alperi","Male",21,"Cycling",0,0,0,0,"adolfo-alperi-1","summer","1992","Spain"
"Juan María Altuna","Male",29,"Rowing",0,0,0,0,"juan-maria-altuna-1","summer","1992","Spain"
"José Luis Álvarez","Male",23,"Fencing",0,0,0,0,"jose-luis-alvarez-1","summer","1992","Spain"
"Luis Álvarez","Male",45,"Equestrianism",0,0,0,0,"luis-alvarez-1","summer","1992","Spain"
"Luisa Álvárez","Female",29,"Canoeing",0,0,0,0,"luisa-alvarez-1","summer","1992","Spain"
"Miguel Álvarez","Male",21,"Rowing",0,0,0,0,"miguel-alvarez-1","summer","1992","Spain"
"Rafael Álvarez","Male",20,"Diving",0,0,0,0,"rafael-alvarez-1","summer","1992","Spain"
"Ana Álvaro","Female",23,"Basketball",0,0,0,0,"ana-alvaro-1","summer","1992","Spain"
"Jaime Amat","Male",22,"Hockey",0,0,0,0,"jaime-amat-1","summer","1992","Spain"
"Marta Amorós","Female",21,"Synchronized Swimming",0,0,0,0,"marta-amoros-1","summer","1992","Spain"
"Amaya Andrés","Female",26,"Athletics",0,0,0,0,"amaya-andres-1","summer","1992","Spain"
"Enrique Andreu","Male",24,"Basketball",0,0,0,0,"enrique-andreu-1","summer","1992","Spain"
"Josu Andueza","Male",19,"Rowing",0,0,0,0,"josu-andueza-1","summer","1992","Spain"
"Abel Antón","Male",29,"Athletics",0,0,0,0,"abel-anton-1","summer","1992","Spain"
"José Arcega","Male",28,"Basketball",0,0,0,0,"jose-arcega-1","summer","1992","Spain"
"José Arconada","Male",28,"Athletics",0,0,0,0,"jose-arconada-1","summer","1992","Spain"
"Alberto Areces","Male",21,"Shooting",0,0,0,0,"alberto-areces-1","summer","1992","Spain"
"Blanca Ares","Female",21,"Basketball",0,0,0,0,"blanca-ares-1","summer","1992","Spain"
"Francisco Aristu","Male",24,"Baseball",0,0,0,0,"francisco-aristu-1","summer","1992","Spain"
"Xavi Arnau","Male",19,"Hockey",0,0,0,0,"xavi-arnau-1","summer","1992","Spain"
"José Javier Arqués","Male",32,"Athletics",0,0,0,0,"jose-javier-arques-1","summer","1992","Spain"
"Paloma Arranz","Female",22,"Handball",0,0,0,0,"paloma-arranz-1","summer","1992","Spain"
"Ainhoa Artolazábal","Female",20,"Cycling",0,0,0,0,"ainhoa-artolazabal-1","summer","1992","Spain"
"José Arza","Male",23,"Baseball",0,0,0,0,"jose-arza-1","summer","1992","Spain"
"Luis Astolfi","Male",33,"Equestrianism",0,0,0,0,"luis-astolfi-1","summer","1992","Spain"
"Laureano Atanes","Male",20,"Wrestling",0,0,0,0,"laureano-atanes-1","summer","1992","Spain"
"Jorge Avilés","Male",27,"Hockey",0,0,0,0,"jorge-aviles-1","summer","1992","Spain"
"Rafael Axpe","Male",38,"Shooting",0,0,0,0,"rafael-axpe-1","summer","1992","Spain"
"Nuria Ayala","Female",22,"Synchronized Swimming",0,0,0,0,"nuria-ayala-1","summer","1992","Spain"
"Gabriel Aynat","Male",20,"Cycling",0,0,0,0,"gabriel-aynat-1","summer","1992","Spain"
"Garikoitz Azkue","Male",20,"Rowing",0,0,0,0,"garikoitz-azkue-1","summer","1992","Spain"
"José Luis Ballester","Male",22,"Swimming",0,0,0,0,"jose-luis-ballester-1","summer","1992","Spain"
"José Luis Ballester","Male",23,"Sailing",0,0,0,0,"jose-luis-ballester-2","summer","1992","Spain"
"Francisco Barcia","Male",26,"Wrestling",0,0,0,0,"francisco-barcia-1","summer","1992","Spain"
"Ángeles Barreiro","Female",28,"Athletics",0,0,0,0,"angeles-barreiro-1","summer","1992","Spain"
"Jaime Barroso","Male",24,"Athletics",0,0,0,0,"jaime-barroso-1","summer","1992","Spain"
"David Barrufet","Male",22,"Handball",0,0,0,0,"david-barrufet-1","summer","1992","Spain"
"Víctor Baute","Male",20,"Boxing",0,0,0,0,"victor-baute-1","summer","1992","Spain"
"José Alfredo Bea","Male",22,"Canoeing",0,0,0,0,"jose-alfredo-bea-1","summer","1992","Spain"
"José Luis Becerra","Male",20,"Baseball",0,0,0,0,"jose-luis-becerra-1","summer","1992","Spain"
"Lourdes Becerra","Female",19,"Swimming",0,0,0,0,"lourdes-becerra-1","summer","1992","Spain"
"Gustavo Becker","Male",26,"Athletics",0,0,0,0,"gustavo-becker-1","summer","1992","Spain"
"María del Carmen Bellón","Female",28,"Judo",0,0,0,0,"maria-del-carmen-bellon-1","summer","1992","Spain"
"Juan Pedro Belza","Male",24,"Baseball",0,0,0,0,"juan-pedro-belza-1","summer","1992","Spain"
"Francisco Benet","Male",24,"Athletics",0,0,0,0,"francisco-benet-1","summer","1992","Spain"
"José Manuel Bermúdez","Male",34,"Rowing",0,0,0,0,"jose-manuel-bermudez-1","summer","1992","Spain"
"José Biriukov","Male",29,"Basketball",0,0,0,0,"jose-biriukov-1","summer","1992","Spain"
"José Bladas","Male",35,"Shooting",0,0,0,0,"jose-bladas-1","summer","1992","Spain"
"Fernando Bolea","Male",27,"Handball",0,0,0,0,"fernando-bolea-1","summer","1992","Spain"
"Ramiro Bravo","Male",30,"Fencing",0,0,0,0,"ramiro-bravo-1","summer","1992","Spain"
"Sergi Bruguera","Male",21,"Tennis",0,0,0,0,"sergi-bruguera-1","summer","1992","Spain"
"José Ignacio Bugarín","Male",24,"Rowing",0,0,0,0,"jose-ignacio-bugarin-1","summer","1992","Spain"
"Álvaro Burrell","Male",23,"Athletics",0,0,0,0,"alvaro-burrell-1","summer","1992","Spain"
"Juan Javier Cabanas","Male",32,"Handball",0,0,0,0,"juan-javier-cabanas-1","summer","1992","Spain"
"Francisco Cabezas","Male",22,"Canoeing",0,0,0,0,"francisco-cabezas-1","summer","1992","Spain"
"Vicente Cáceres","Male",25,"Wrestling",0,0,0,0,"vicente-caceres-1","summer","1992","Spain"
"Ramón Camallonga","Male",23,"Swimming",0,0,0,0,"ramon-camallonga-1","summer","1992","Spain"
"Xavier Camps","Male",21,"Baseball",0,0,0,0,"xavier-camps-1","summer","1992","Spain"
"Andreu Canals","Male",19,"Rowing",0,0,0,0,"andreu-canals-1","summer","1992","Spain"
"Emilia Cano","Female",24,"Athletics",0,0,0,0,"emilia-cano-1","summer","1992","Spain"
"Félix Cano","Male",27,"Baseball",0,0,0,0,"felix-cano-1","summer","1992","Spain"
"Javier Cano","Male",19,"Rowing",0,0,0,0,"javier-cano-1","summer","1992","Spain"
"Virginia Cardona","Female",25,"Volleyball",0,0,0,0,"virginia-cardona-1","summer","1992","Spain"
"Juan Carlos","Male",27,"Weightlifting",0,0,0,0,"juan-carlos-1","summer","1992","Spain"
"Sergio Casal","Male",29,"Tennis",0,0,0,0,"sergio-casal-1","summer","1992","Spain"
"Roberto Casares","Male",28,"Table Tennis",0,0,0,0,"roberto-casares-1","summer","1992","Spain"
"Mireia Casas","Female",23,"Sailing",0,0,0,0,"mireia-casas-1","summer","1992","Spain"
"Nuria Castelló","Female",21,"Swimming",0,0,0,0,"nuria-castello-1","summer","1992","Spain"
"Rosa María Castillejo","Female",23,"Fencing",0,0,0,0,"rosa-maria-castillejo-1","summer","1992","Spain"
"Carlota Castrejana","Female",19,"Basketball",0,0,0,0,"carlota-castrejana-1","summer","1992","Spain"
"Cristina Castro","Female",23,"Athletics",0,0,0,0,"cristina-castro-1","summer","1992","Spain"
"Elisabeth Cebrián","Female",21,"Basketball",0,0,0,0,"elisabeth-cebrian-1","summer","1992","Spain"
"Santiago Centenera","Male",30,"Equestrianism",0,0,0,0,"santiago-centenera-1","summer","1992","Spain"
"Jesús Centeno","Male",25,"Modern Pentathlon",0,0,0,0,"jesus-centeno-1","summer","1992","Spain"
"Leopoldo Centeno","Male",25,"Modern Pentathlon",0,0,0,0,"leopoldo-centeno-1","summer","1992","Spain"
"Xavier Civit","Male",19,"Baseball",0,0,0,0,"xavier-civit-1","summer","1992","Spain"
"José María Claro","Male",21,"Rowing",0,0,0,0,"jose-maria-claro-1","summer","1992","Spain"
"Enrique Claverol","Male",27,"Shooting",0,0,0,0,"enrique-claverol-1","summer","1992","Spain"
"Fernando Climent","Male",33,"Rowing",0,0,0,0,"fernando-climent-1","summer","1992","Spain"
"José María Colorado","Male",36,"Shooting",0,0,0,0,"jose-maria-colorado-1","summer","1992","Spain"
"Gaietà Cornet","Male",28,"Athletics",0,0,0,0,"gaieta-cornet-1","summer","1992","Spain"
"Enrique Cortés","Male",25,"Baseball",0,0,0,0,"enrique-cortes-1","summer","1992","Spain"
"Joaquina Costa","Female",25,"Canoeing",0,0,0,0,"joaquina-costa-1","summer","1992","Spain"
"Venancio Costa","Male",24,"Volleyball",0,0,0,0,"venancio-costa-1","summer","1992","Spain"
"Andrés Crespo","Male",24,"Fencing",0,0,0,0,"andres-crespo-1","summer","1992","Spain"
"Julia Cruz","Female",23,"Diving",0,0,0,0,"julia-cruz-1","summer","1992","Spain"
"Belén Cuevas","Female",24,"Cycling",0,0,0,0,"belen-cuevas-1","summer","1992","Spain"
"Cristina Curto","Female",23,"Judo",0,0,0,0,"cristina-curto-1","summer","1992","Spain"
"Juan Damborenea","Male",27,"Baseball",0,0,0,0,"juan-damborenea-1","summer","1992","Spain"
"Felipe, Crown Prince de Borbón","Male",24,"Sailing",0,0,0,0,"felipe-crown-prince-de-borbon-1","summer","1992","Spain"
"Fernando de la Peña","Male",32,"Fencing",0,0,0,0,"fernando-de-la-pena-1","summer","1992","Spain"
"Santiago de la Rocha","Male",40,"Equestrianism",0,0,0,0,"santiago-de-la-rocha-1","summer","1992","Spain"
"Carlos de la Torre","Male",26,"Athletics",0,0,0,0,"carlos-de-la-torre-1","summer","1992","Spain"
"Laura de la Torre","Female",18,"Volleyball",0,0,0,0,"laura-de-la-torre-1","summer","1992","Spain"
"José María de Marco","Male",29,"Rowing",0,0,0,0,"jose-maria-de-marco-1","summer","1992","Spain"
"Tomás de Teresa","Male",23,"Athletics",0,0,0,0,"tomas-de-teresa-1","summer","1992","Spain"
"María del Mar Rey","Female",23,"Volleyball",0,0,0,0,"maria-del-mar-rey-1","summer","1992","Spain"
"María Cruz Díaz","Female",22,"Athletics",0,0,0,0,"maria-cruz-diaz-1","summer","1992","Spain"
"Javier Díez","Male",23,"Baseball",0,0,0,0,"javier-diez-1","summer","1992","Spain"
"Juan Antonio Dinarés","Male",22,"Hockey",0,0,0,0,"juan-antonio-dinares-1","summer","1992","Spain"
"Asunción Domenech","Female",25,"Volleyball",0,0,0,0,"asuncion-domenech-1","summer","1992","Spain"
"Estela Domínguez","Female",22,"Volleyball",0,0,0,0,"estela-dominguez-1","summer","1992","Spain"
"Ángel Edo","Male",21,"Cycling",0,0,0,0,"angel-edo-1","summer","1992","Spain"
"María Eizmendi","Female",20,"Canoeing",0,0,0,0,"maria-eizmendi-1","summer","1992","Spain"
"Ignacio Escudé","Male",28,"Hockey",0,0,0,0,"ignacio-escude-1","summer","1992","Spain"
"Xavier Escudé","Male",26,"Hockey",0,0,0,0,"xavier-escude-1","summer","1992","Spain"
"Itziar Esparza","Female",17,"Swimming",0,0,0,0,"itziar-esparza-1","summer","1992","Spain"
"Jesús Esperanza","Male",31,"Fencing",0,0,0,0,"jesus-esperanza-1","summer","1992","Spain"
"Montserrat Esquerdo","Female",31,"Fencing",0,0,0,0,"montserrat-esquerdo-1","summer","1992","Spain"
"Estela Estévez","Female",27,"Athletics",0,0,0,0,"estela-estevez-1","summer","1992","Spain"
"Aitor Etxaburu","Male",26,"Handball",0,0,0,0,"aitor-etxaburu-1","summer","1992","Spain"
"Javier Etxaniz","Male",22,"Canoeing",0,0,0,0,"javier-etxaniz-1","summer","1992","Spain"
"Alberto Falcón","Male",22,"Fencing",0,0,0,0,"alberto-falcon-1","summer","1992","Spain"
"Alicia Fernández","Female",18,"Gymnastics",0,0,0,0,"alicia-fernandez-1","summer","1992","Spain"
"Ángel Fernández","Male",31,"Fencing",0,0,0,0,"angel-fernandez-1","summer","1992","Spain"
"Asier Fernández","Male",20,"Sailing",0,0,0,0,"asier-fernandez-1","summer","1992","Spain"
"Cristina Fernández","Female",18,"Shooting",0,0,0,0,"cristina-fernandez-1","summer","1992","Spain"
"Jaime Fernández","Male",23,"Swimming",0,0,0,0,"jaime-fernandez-2","summer","1992","Spain"
"Joaquín Fernández","Male",21,"Swimming",0,0,0,0,"joaquin-fernandez-1","summer","1992","Spain"
"María del Pilar Fernández","Female",29,"Shooting",0,0,0,0,"maria-del-pilar-fernandez-1","summer","1992","Spain"
"María Luisa Fernández","Female",23,"Swimming",0,0,0,0,"maria-luisa-fernandez-2","summer","1992","Spain"
"Miguel Fernández","Male",23,"Cycling",0,0,0,0,"miguel-fernandez-1","summer","1992","Spain"
"Nieves Fernández","Female",23,"Shooting",0,0,0,0,"nieves-fernandez-1","summer","1992","Spain"
"Teresa Fernández","Female",42,"Archery",0,0,0,0,"teresa-fernandez-1","summer","1992","Spain"
"Xavi Fernández","Male",24,"Basketball",0,0,0,0,"xavi-fernandez-1","summer","1992","Spain"
"Marina Ferragut","Female",20,"Basketball",0,0,0,0,"marina-ferragut-1","summer","1992","Spain"
"Gregoria Ferrer","Female",29,"Athletics",0,0,0,0,"gregoria-ferrer-1","summer","1992","Spain"
"Martín Fiz","Male",29,"Athletics",0,0,0,0,"martin-fiz-1","summer","1992","Spain"
"Jaume Fort","Male",25,"Handball",0,0,0,0,"jaume-fort-1","summer","1992","Spain"
"Cristina Fraguas","Female",16,"Gymnastics",0,0,0,0,"cristina-fraguas-1","summer","1992","Spain"
"Sonia Fraguas","Female",14,"Gymnastics",0,0,0,0,"sonia-fraguas-1","summer","1992","Spain"
"Aleix Franch","Male",25,"Handball",0,0,0,0,"aleix-franch-1","summer","1992","Spain"
"Bárbara Franco","Female",18,"Swimming",0,0,0,0,"barbara-franco-1","summer","1992","Spain"
"Claudia Franco","Female",17,"Swimming",0,0,0,0,"claudia-franco-1","summer","1992","Spain"
"David Freixa","Male",25,"Hockey",0,0,0,0,"david-freixa-1","summer","1992","Spain"
"Carlos Front","Male",11,"Rowing",0,0,0,0,"carlos-front-1","summer","1992","Spain"
"Mercedes Fuentes","Female",34,"Handball",0,0,0,0,"mercedes-fuentes-1","summer","1992","Spain"
"Andrés García","Male",25,"Fencing",0,0,0,0,"andres-garcia-1","summer","1992","Spain"
"Antonio García","Male",27,"Fencing",0,0,0,0,"antonio-garcia-2","summer","1992","Spain"
"Diego García","Male",30,"Athletics",0,0,0,0,"diego-garcia-2","summer","1992","Spain"
"Jesús Ángel García","Male",22,"Athletics",0,0,0,0,"jesus-angel-garcia-1","summer","1992","Spain"
"Kiko García","Male",23,"Cycling",0,0,0,0,"kiko-garcia-1","summer","1992","Spain"
"Luis Eduardo García","Male",26,"Handball",0,0,0,0,"luis-eduardo-garcia-1","summer","1992","Spain"
"Miguel García","Male",19,"Canoeing",0,0,0,0,"miguel-garcia-2","summer","1992","Spain"
"�<U+0093>scar García","Male",20,"Canoeing",0,0,0,0,"oscar-garcia-1","summer","1992","Spain"
"Juantxo García-Mauriño","Male",28,"Hockey",0,0,0,0,"juantxo-garcia-maurino-1","summer","1992","Spain"
"Mateo Garralda","Male",22,"Handball",0,0,0,0,"mateo-garralda-1","summer","1992","Spain"
"Jesús Garrido","Male",22,"Volleyball",0,0,0,0,"jesus-garrido-1","summer","1992","Spain"
"Jonathan Garrido","Male",18,"Cycling",0,0,0,0,"jonathan-garrido-1","summer","1992","Spain"
"Gloria Gauchia","Female",19,"Table Tennis",0,0,0,0,"gloria-gauchia-1","summer","1992","Spain"
"Rodrigo Gavela","Male",26,"Athletics",0,0,0,0,"rodrigo-gavela-1","summer","1992","Spain"
"Marta Gens","Female",22,"Volleyball",0,0,0,0,"marta-gens-1","summer","1992","Spain"
"Margarita Geuer","Female",26,"Basketball",0,0,0,0,"margarita-geuer-1","summer","1992","Spain"
"José Miguel Gil","Male",21,"Diving",0,0,0,0,"jose-miguel-gil-1","summer","1992","Spain"
"Ana María Godes","Female",24,"Table Tennis",0,0,0,0,"ana-maria-godes-1","summer","1992","Spain"
"Alejandro Gómez","Male",25,"Athletics",0,0,0,0,"alejandro-gomez-1","summer","1992","Spain"
"Begoña Gómez","Female",27,"Judo",0,0,0,0,"begona-gomez-1","summer","1992","Spain"
"Cristina Gómez","Female",24,"Handball",0,0,0,0,"cristina-gomez-1","summer","1992","Spain"
"Miguel Ángel Gómez","Male",24,"Athletics",0,0,0,0,"miguel-angel-gomez-1","summer","1992","Spain"
"Álvaro González de Galdeano","Male",22,"Cycling",0,0,0,0,"alvaro-gonzalez-de-galdeano-1","summer","1992","Spain"
"César González","Male",26,"Fencing",0,0,0,0,"cesar-gonzalez-1","summer","1992","Spain"
"Inmaculada González","Female",21,"Volleyball",0,0,0,0,"inmaculada-gonzalez-1","summer","1992","Spain"
"Jorge González","Male",35,"Shooting",0,0,0,0,"jorge-gonzalez-1","summer","1992","Spain"
"José Luis González","Male",34,"Athletics",0,0,0,0,"jose-luis-gonzalez-2","summer","1992","Spain"
"Luis González","Male",23,"Athletics",0,0,0,0,"luis-gonzalez-4","summer","1992","Spain"
"Santos González","Male",18,"Cycling",0,0,0,0,"santos-gonzalez-1","summer","1992","Spain"
"Encarnación Granados","Female",20,"Athletics",0,0,0,0,"encarnacion-granados-1","summer","1992","Spain"
"Santiago Grau","Male",28,"Hockey",0,0,0,0,"santiago-grau-1","summer","1992","Spain"
"Jorge Guardiola","Male",28,"Shooting",0,0,0,0,"jorge-guardiola-1","summer","1992","Spain"
"José Francisco Guerra","Male",24,"Fencing",0,0,0,0,"jose-francisco-guerra-1","summer","1992","Spain"
"Pere Guerrero","Male",19,"Canoeing",0,0,0,0,"pere-guerrero-1","summer","1992","Spain"
"Ángel Heras","Male",33,"Athletics",0,0,0,0,"angel-heras-1","summer","1992","Spain"
"Angel Hermida","Male",25,"Handball",0,0,0,0,"angel-hermida-1","summer","1992","Spain"
"Ángel Hernández","Male",26,"Athletics",0,0,0,0,"angel-hernandez-1","summer","1992","Spain"
"Patricia Hernández","Female",21,"Basketball",0,0,0,0,"patricia-hernandez-1","summer","1992","Spain"
"Rita Hernández","Female",23,"Handball",0,0,0,0,"rita-hernandez-1","summer","1992","Spain"
"Alberto Herreros","Male",23,"Basketball",0,0,0,0,"alberto-herreros-1","summer","1992","Spain"
"Francisco Hervás","Male",30,"Volleyball",0,0,0,0,"francisco-hervas-1","summer","1992","Spain"
"José Andrés Ibáñez","Male",26,"Weightlifting",0,0,0,0,"jose-andres-ibanez-1","summer","1992","Spain"
"Francisco Iglesias","Male",27,"Wrestling",0,0,0,0,"francisco-iglesias-1","summer","1992","Spain"
"José Antonio Iglesias","Male",27,"Hockey",0,0,0,0,"jose-antonio-iglesias-1","summer","1992","Spain"
"Andrés Iniesta","Male",18,"Wrestling",0,0,0,0,"andres-iniesta-1","summer","1992","Spain"
"Andrés Jiménez","Male",30,"Basketball",0,0,0,0,"andres-jimenez-1","summer","1992","Spain"
"Rafael Jofresa","Male",25,"Basketball",0,0,0,0,"rafael-jofresa-1","summer","1992","Spain"
"Tomás Jofresa","Male",22,"Basketball",0,0,0,0,"tomas-jofresa-1","summer","1992","Spain"
"Pedro Jufresa","Male",26,"Hockey",0,0,0,0,"pedro-jufresa-1","summer","1992","Spain"
"Ramón Jufresa","Male",22,"Hockey",0,0,0,0,"ramon-jufresa-1","summer","1992","Spain"
"Esther Lahoz","Female",29,"Athletics",0,0,0,0,"esther-lahoz-1","summer","1992","Spain"
