"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Matías Vila","Male",25,"Hockey",0,0,0,0,"matias-vila-1","summer","2004","Argentina"
"Rodrigo Vila","Male",22,"Hockey",0,0,0,0,"rodrigo-vila-1","summer","2004","Argentina"
"Juan Vivaldi","Male",25,"Hockey",0,0,0,0,"juan-vivaldi-1","summer","2004","Argentina"
"Catalina Walther","Female",21,"Sailing",0,0,0,0,"catalina-walther-1","summer","2004","Argentina"
"Gregorio Werthein","Male",20,"Equestrianism",0,0,0,0,"gregorio-werthein-1","summer","2004","Argentina"
"Lucas Werthein","Male",22,"Equestrianism",0,0,0,0,"lucas-werthein-1","summer","2004","Argentina"
"Solange Witteveen","Female",28,"Athletics",0,0,0,0,"solange-witteveen-1","summer","2004","Argentina"
"Mariano Zabaleta","Male",26,"Tennis",0,0,0,0,"mariano-zabaleta-1","summer","2004","Argentina"
"Fernando Zylberberg","Male",27,"Hockey",0,0,0,0,"fernando-zylberberg-1","summer","2004","Argentina"
"Mamed Aghaev","Male",28,"Wrestling",0,0,0,0,"mamed-aghaev-1","summer","2004","Armenia"
"Gevorg Aleksanyan","Male",23,"Weightlifting",0,0,0,0,"gevorg-aleksanyan-1","summer","2004","Armenia"
"Varduhi Avetisyan","Female",18,"Swimming",0,0,0,0,"varduhi-avetisyan-1","summer","2004","Armenia"
"Norayr Bakhtamyan","Male",33,"Shooting",0,0,0,0,"norayr-bakhtamyan-1","summer","2004","Armenia"
"Martin Berberyan","Male",24,"Wrestling",0,0,0,0,"martin-berberyan-1","summer","2004","Armenia"
"Ashot Danielyan","Male",30,"Weightlifting",0,0,0,0,"ashot-danielyan-1","summer","2004","Armenia"
"Haykaz Galstyan","Male",26,"Wrestling",0,0,0,0,"haykaz-galstyan-1","summer","2004","Armenia"
"Vaghinak Galstyan","Male",30,"Wrestling",0,0,0,0,"vaghinak-galstyan-1","summer","2004","Armenia"
"Levon Geghamyan","Male",27,"Wrestling",0,0,0,0,"levon-geghamyan-1","summer","2004","Armenia"
"Arayik Gevorgyan","Male",31,"Wrestling",0,0,0,0,"arayik-gevorgyan-1","summer","2004","Armenia"
"Armen Ghazaryan","Male",22,"Weightlifting",0,0,0,0,"armen-ghazaryan-1","summer","2004","Armenia"
"Marine Ghazaryan","Female",18,"Athletics",0,0,0,0,"marine-ghazaryan-1","summer","2004","Armenia"
"Zhirayr Hovhannisyan","Male",23,"Wrestling",0,0,0,0,"zhirayr-hovhannisyan-1","summer","2004","Armenia"
"Armen Martirosyan","Male",35,"Athletics",0,0,0,0,"armen-martirosyan-1","summer","2004","Armenia"
"Tigran V. Martirosyan","Male",21,"Weightlifting",0,0,0,0,"tigran-v-martirosyan-1","summer","2004","Armenia"
"Aleksan Nalbandyan","Male",33,"Boxing",0,0,0,0,"aleksan-nalbandyan-1","summer","2004","Armenia"
"Armen Nazaryan","Male",22,"Judo",0,0,0,0,"armen-nazaryan-2","summer","2004","Armenia"
"Sargis Sargsyan","Male",31,"Tennis",0,0,0,0,"sargis-sargsyan-1","summer","2004","Armenia"
"Davy Bisslik","Male",22,"Swimming",0,0,0,0,"davy-bisslik-1","summer","2004","Aruba"
"Peppie de Windt","Male",21,"Athletics",0,0,0,0,"peppie-de-windt-1","summer","2004","Aruba"
"Junior Faro","Male",26,"Weightlifting",0,0,0,0,"junior-faro-1","summer","2004","Aruba"
"Roshendra Vrolijk","Female",19,"Swimming",0,0,0,0,"roshendra-vrolijk-1","summer","2004","Aruba"
"Petria Thomas","Female",28,"Swimming",3,1,0,4,"petria-thomas-1","summer","2004","Australia"
"Ian Thorpe","Male",21,"Swimming",2,1,1,4,"ian-thorpe-1","summer","2004","Australia"
"Jodie Henry","Female",20,"Swimming",3,0,0,3,"jodie-henry-1","summer","2004","Australia"
"Grant Hackett","Male",24,"Swimming",1,2,0,3,"grant-hackett-1","summer","2004","Australia"
"Leisel Jones","Female",18,"Swimming",1,1,1,3,"leisel-jones-1","summer","2004","Australia"
"Ryan Bayley","Male",22,"Cycling",2,0,0,2,"ryan-bayley-1","summer","2004","Australia"
"Graeme Brown","Male",25,"Cycling",2,0,0,2,"graeme-brown-1","summer","2004","Australia"
"Alice Mills","Female",18,"Swimming",2,0,0,2,"alice-mills-1","summer","2004","Australia"
"Brooke Hanson","Female",26,"Swimming",1,1,0,2,"brooke-hanson-1","summer","2004","Australia"
"Brad McGee","Male",28,"Cycling",1,1,0,2,"brad-mcgee-1","summer","2004","Australia"
"Libby Lenton-Trickett","Female",19,"Swimming",1,0,1,2,"libby-lenton-trickett-1","summer","2004","Australia"
"Anna Meares","Female",20,"Cycling",1,0,1,2,"anna-meares-1","summer","2004","Australia"
"Chantelle Michell-Newbery","Female",27,"Diving",1,0,1,2,"chantelle-michell-newbery-1","summer","2004","Australia"
"Nathan Baggaley","Male",28,"Canoeing",0,2,0,2,"nathan-baggaley-1","summer","2004","Australia"
"Mathew Helm","Male",23,"Diving",0,1,1,2,"mathew-helm-1","summer","2004","Australia"
"Robert Newbery","Male",25,"Diving",0,0,2,2,"robert-newbery-1","summer","2004","Australia"
"Suzy Balogh","Female",31,"Shooting",1,0,0,1,"suzy-balogh-1","summer","2004","Australia"
"Michael Brennan","Male",28,"Hockey",1,0,0,1,"michael-brennan-1","summer","2004","Australia"
"Travis Brooks","Male",24,"Hockey",1,0,0,1,"travis-brooks-1","summer","2004","Australia"
"Dean Butler","Male",27,"Hockey",1,0,0,1,"dean-butler-1","summer","2004","Australia"
"Sara Carrigan","Female",23,"Cycling",1,0,0,1,"sara-carrigan-1","summer","2004","Australia"
"Peter Dawson","Male",22,"Cycling",1,0,0,1,"peter-dawson-2","summer","2004","Australia"
"Liam De Young","Male",22,"Hockey",1,0,0,1,"liam-de-young-1","summer","2004","Australia"
"Jamie Dwyer","Male",25,"Hockey",1,0,0,1,"jamie-dwyer-1","summer","2004","Australia"
"Nathan Eglington","Male",23,"Hockey",1,0,0,1,"nathan-eglington-1","summer","2004","Australia"
"Troy Elder","Male",26,"Hockey",1,0,0,1,"troy-elder-1","summer","2004","Australia"
"Bevan George","Male",27,"Hockey",1,0,0,1,"bevan-george-1","summer","2004","Australia"
"Drew Ginn","Male",29,"Rowing",1,0,0,1,"drew-ginn-1","summer","2004","Australia"
"Rob Hammond","Male",23,"Hockey",1,0,0,1,"rob-hammond-1","summer","2004","Australia"
"Mark Hickman","Male",30,"Hockey",1,0,0,1,"mark-hickman-1","summer","2004","Australia"
"Mark Knowles","Male",19,"Hockey",1,0,0,1,"mark-knowles-2","summer","2004","Australia"
"Brett Lancaster","Male",24,"Cycling",1,0,0,1,"brett-lancaster-1","summer","2004","Australia"
"Brent Livermore","Male",28,"Hockey",1,0,0,1,"brent-livermore-1","summer","2004","Australia"
"Michael McCann","Male",26,"Hockey",1,0,0,1,"michael-mccann-1","summer","2004","Australia"
"Stephen Mowlam","Male",27,"Hockey",1,0,0,1,"stephen-mowlam-1","summer","2004","Australia"
"Stuart O'Grady","Male",31,"Cycling",1,0,0,1,"stuart-ogrady-1","summer","2004","Australia"
"Luke Roberts","Male",27,"Cycling",1,0,0,1,"luke-roberts-1","summer","2004","Australia"
"Giaan Rooney","Female",21,"Swimming",1,0,0,1,"giaan-rooney-1","summer","2004","Australia"
"Sarah Ryan","Female",27,"Swimming",1,0,0,1,"sarah-ryan-1","summer","2004","Australia"
"Jess Schipper","Female",17,"Swimming",1,0,0,1,"jess-schipper-1","summer","2004","Australia"
"Grant Schubert","Male",24,"Hockey",1,0,0,1,"grant-schubert-1","summer","2004","Australia"
"James Tomkins","Male",38,"Rowing",1,0,0,1,"james-tomkins-1","summer","2004","Australia"
"Matt Wells","Male",26,"Hockey",1,0,0,1,"matt-wells-2","summer","2004","Australia"
"Stephen Wooldridge","Male",26,"Cycling",1,0,0,1,"stephen-wooldridge-1","summer","2004","Australia"
"Sandy Allen-Lewis","Female",25,"Softball",0,1,0,1,"sandy-allen-lewis-1","summer","2004","Australia"
"Craig Anderson","Male",23,"Baseball",0,1,0,1,"craig-anderson-1","summer","2004","Australia"
"Suzy Batkovic","Female",23,"Basketball",0,1,0,1,"suzy-batkovic-1","summer","2004","Australia"
"Tom Brice","Male",22,"Baseball",0,1,0,1,"tom-brice-1","summer","2004","Australia"
"Sandy Brondello","Female",35,"Basketball",0,1,0,1,"sandy-brondello-1","summer","2004","Australia"
"Simon Burgess","Male",36,"Rowing",0,1,0,1,"simon-burgess-1","summer","2004","Australia"
"Adrian Burnside","Male",27,"Baseball",0,1,0,1,"adrian-burnside-1","summer","2004","Australia"
"Marissa Carpadios","Female",26,"Softball",0,1,0,1,"marissa-carpadios-1","summer","2004","Australia"
"Allison Cook-Tranquilli","Female",31,"Basketball",0,1,0,1,"allison-cook-tranquilli-1","summer","2004","Australia"
"Ben Cureton","Male",23,"Rowing",0,1,0,1,"ben-cureton-1","summer","2004","Australia"
"Amanda Doman","Female",26,"Softball",0,1,0,1,"amanda-doman-1","summer","2004","Australia"
"Pat Dwyer","Male",26,"Athletics",0,1,0,1,"pat-dwyer-1","summer","2004","Australia"
"Peta Edebone","Female",35,"Softball",0,1,0,1,"peta-edebone-1","summer","2004","Australia"
"Anthony Edwards","Male",31,"Rowing",0,1,0,1,"anthony-edwards-1","summer","2004","Australia"
"Trish Fallon","Female",32,"Basketball",0,1,0,1,"trish-fallon-1","summer","2004","Australia"
"Gavin Fingleson","Male",28,"Baseball",0,1,0,1,"gavin-fingleson-1","summer","2004","Australia"
"Paul Gonzalez","Male",35,"Baseball",0,1,0,1,"paul-gonzalez-1","summer","2004","Australia"
"Fiona Hanes-Crawford","Female",27,"Softball",0,1,0,1,"fiona-hanes-crawford-1","summer","2004","Australia"
"Tanya Harding","Female",32,"Softball",0,1,0,1,"tanya-harding-1","summer","2004","Australia"
"Loretta Harrop","Female",29,"Triathlon",0,1,0,1,"loretta-harrop-1","summer","2004","Australia"
"Kristi Harrower","Female",29,"Basketball",0,1,0,1,"kristi-harrower-1","summer","2004","Australia"
"Clinton Hill","Male",24,"Athletics",0,1,0,1,"clinton-hill-1","summer","2004","Australia"
"Natalie Hodgskin","Female",28,"Softball",0,1,0,1,"natalie-hodgskin-1","summer","2004","Australia"
"Lauren Jackson","Female",23,"Basketball",0,1,0,1,"lauren-jackson-1","summer","2004","Australia"
"Nick Kimpton","Male",20,"Baseball",0,1,0,1,"nick-kimpton-1","summer","2004","Australia"
"Brendan Kingman","Male",31,"Baseball",0,1,0,1,"brendan-kingman-1","summer","2004","Australia"
"Michael Klim","Male",26,"Swimming",0,1,0,1,"michael-klim-1","summer","2004","Australia"
"Craig Lewis","Male",27,"Baseball",0,1,0,1,"craig-lewis-1","summer","2004","Australia"
"Graeme Lloyd","Male",37,"Baseball",0,1,0,1,"graeme-lloyd-1","summer","2004","Australia"
"Glen Loftus","Male",28,"Rowing",0,1,0,1,"glen-loftus-1","summer","2004","Australia"
"Katie Mactier","Female",29,"Cycling",0,1,0,1,"katie-mactier-1","summer","2004","Australia"
"Antony Matkovich","Male",27,"Swimming",0,1,0,1,"antony-matkovich-1","summer","2004","Australia"
"Simmone Morrow","Female",27,"Softball",0,1,0,1,"simmone-morrow-1","summer","2004","Australia"
"Tracey Mosley","Female",30,"Softball",0,1,0,1,"tracey-mosley-1","summer","2004","Australia"
"Dave Nilsson","Male",34,"Baseball",0,1,0,1,"dave-nilsson-1","summer","2004","Australia"
"Trent Oeltjen","Male",21,"Baseball",0,1,0,1,"trent-oeltjen-1","summer","2004","Australia"
"Mark Ormrod","Male",21,"Athletics",0,1,0,1,"mark-ormrod-1","summer","2004","Australia"
"Wayne Ough","Male",25,"Baseball",0,1,0,1,"wayne-ough-1","summer","2004","Australia"
"Chris Oxspring","Male",27,"Baseball",0,1,0,1,"chris-oxspring-1","summer","2004","Australia"
"Todd Pearson","Male",26,"Swimming",0,1,0,1,"todd-pearson-1","summer","2004","Australia"
"Natalie Porter","Female",23,"Basketball",0,1,0,1,"natalie-porter-1","summer","2004","Australia"
"Stacey Porter","Female",22,"Softball",0,1,0,1,"stacey-porter-1","summer","2004","Australia"
"Alicia Poto","Female",26,"Basketball",0,1,0,1,"alicia-poto-1","summer","2004","Australia"
"Clint Robinson","Male",32,"Canoeing",0,1,0,1,"clint-robinson-1","summer","2004","Australia"
"Melanie Roche","Female",33,"Softball",0,1,0,1,"melanie-roche-1","summer","2004","Australia"
"Brett Roneberg","Male",25,"Baseball",0,1,0,1,"brett-roneberg-1","summer","2004","Australia"
"Ryan Rowland Smith","Male",21,"Baseball",0,1,0,1,"ryan-rowland-smith-1","summer","2004","Australia"
"Belinda Snell","Female",23,"Basketball",0,1,0,1,"belinda-snell-1","summer","2004","Australia"
"Rachael Sporn","Female",36,"Basketball",0,1,0,1,"rachael-sporn-1","summer","2004","Australia"
"Nicholas Sprenger","Male",19,"Swimming",0,1,0,1,"nicholas-sprenger-1","summer","2004","Australia"
"John Steffensen","Male",21,"Athletics",0,1,0,1,"john-steffensen-1","summer","2004","Australia"
"John Stephens","Male",24,"Baseball",0,1,0,1,"john-stephens-1","summer","2004","Australia"
"Craig Stevens","Male",24,"Swimming",0,1,0,1,"craig-stevens-1","summer","2004","Australia"
"Phil Stockman","Male",24,"Baseball",0,1,0,1,"phil-stockman-1","summer","2004","Australia"
"Laura Summerton-Hodges","Female",20,"Basketball",0,1,0,1,"laura-summerton-hodges-1","summer","2004","Australia"
"Brett Tamburrino","Male",22,"Baseball",0,1,0,1,"brett-tamburrino-1","summer","2004","Australia"
"Penny Taylor","Female",23,"Basketball",0,1,0,1,"penny-taylor-1","summer","2004","Australia"
"Richard Thompson","Male",20,"Baseball",0,1,0,1,"richard-thompson-1","summer","2004","Australia"
"Natalie Titcume","Female",28,"Softball",0,1,0,1,"natalie-titcume-1","summer","2004","Australia"
"Andrew Utting","Male",26,"Baseball",0,1,0,1,"andrew-utting-1","summer","2004","Australia"
"Rodney Van Buizen","Male",23,"Baseball",0,1,0,1,"rodney-van-buizen-1","summer","2004","Australia"
"Natalie Ward","Female",28,"Softball",0,1,0,1,"natalie-ward-1","summer","2004","Australia"
"Ben Wigmore","Male",22,"Baseball",0,1,0,1,"ben-wigmore-1","summer","2004","Australia"
"Brooke Wilkins","Female",30,"Softball",0,1,0,1,"brooke-wilkins-1","summer","2004","Australia"
"Glenn Williams","Male",27,"Baseball",0,1,0,1,"glenn-williams-1","summer","2004","Australia"
"Jeff Williams","Male",32,"Baseball",0,1,0,1,"jeff-williams-1","summer","2004","Australia"
"Kerry Wyborn","Female",26,"Softball",0,1,0,1,"kerry-wyborn-1","summer","2004","Australia"
"Steven Barnett","Male",25,"Diving",0,0,1,1,"steven-barnett-1","summer","2004","Australia"
"Amber Bradley","Female",24,"Rowing",0,0,1,1,"amber-bradley-1","summer","2004","Australia"
"Tim Cuddihy","Male",17,"Archery",0,0,1,1,"tim-cuddihy-1","summer","2004","Australia"
"Nathan Deakes","Male",26,"Athletics",0,0,1,1,"nathan-deakes-1","summer","2004","Australia"
"Dana Faletic","Female",27,"Rowing",0,0,1,1,"dana-faletic-1","summer","2004","Australia"
"Bo Hanson","Male",31,"Rowing",0,0,1,1,"bo-hanson-1","summer","2004","Australia"
"Kerry Hore","Female",23,"Rowing",0,0,1,1,"kerry-hore-1","summer","2004","Australia"
"Shane Kelly","Male",32,"Cycling",0,0,1,1,"shane-kelly-1","summer","2004","Australia"
"Irina Lashko","Female",31,"Diving",0,0,1,1,"irina-lashko-1","summer","2004","Australia"
"Mike McKay","Male",39,"Rowing",0,0,1,1,"mike-mckay-2","summer","2004","Australia"
"Alicia Molik","Female",23,"Tennis",0,0,1,1,"alicia-molik-1","summer","2004","Australia"
"Stuart Reside","Male",25,"Rowing",0,0,1,1,"stuart-reside-1","summer","2004","Australia"
"Michael Rogers","Male",24,"Cycling",0,0,1,1,"michael-rogers-1","summer","2004","Australia"
"Rebecca Sattin","Female",23,"Rowing",0,0,1,1,"rebecca-sattin-1","summer","2004","Australia"
"Jane Saville","Female",29,"Athletics",0,0,1,1,"jane-saville-1","summer","2004","Australia"
"Geoff Stewart","Male",30,"Rowing",0,0,1,1,"geoff-stewart-1","summer","2004","Australia"
"James Stewart","Male",30,"Rowing",0,0,1,1,"james-stewart-1","summer","2004","Australia"
"Steve Stewart","Male",26,"Rowing",0,0,1,1,"steve-stewart-1","summer","2004","Australia"
"Stefan Szczurowski","Male",22,"Rowing",0,0,1,1,"stefan-szczurowski-1","summer","2004","Australia"
"Michael Toon","Male",25,"Rowing",0,0,1,1,"michael-toon-1","summer","2004","Australia"
"Loudy Tourky-Wiggins","Female",25,"Diving",0,0,1,1,"loudy-tourky-wiggins-1","summer","2004","Australia"
"Adam Vella","Male",33,"Shooting",0,0,1,1,"adam-vella-1","summer","2004","Australia"
"Stuart Welch","Male",26,"Rowing",0,0,1,1,"stuart-welch-1","summer","2004","Australia"
"Ali Abdo","Male",23,"Wrestling",0,0,0,0,"ali-abdo-1","summer","2004","Australia"
"Luke Adams","Male",27,"Athletics",0,0,0,0,"luke-adams-1","summer","2004","Australia"
"Fran Adcock","Female",20,"Swimming",0,0,0,0,"fran-adcock-1","summer","2004","Australia"
"Dianne Alagich","Female",25,"Football",0,0,0,0,"dianne-alagich-1","summer","2004","Australia"
"Brett Alderman","Male",25,"Volleyball",0,0,0,0,"brett-alderman-1","summer","2004","Australia"
"Katie Allen","Female",30,"Hockey",0,0,0,0,"katie-allen-1","summer","2004","Australia"
"John Aloisi","Male",28,"Football",0,0,0,0,"john-aloisi-1","summer","2004","Australia"
"Tim Amitrano","Male",25,"Equestrianism",0,0,0,0,"tim-amitrano-1","summer","2004","Australia"
"David Andersen","Male",24,"Basketball",0,0,0,0,"david-andersen-1","summer","2004","Australia"
"Justin Anlezark","Male",26,"Athletics",0,0,0,0,"justin-anlezark-1","summer","2004","Australia"
"Cath Arlove","Female",33,"Judo",0,0,0,0,"cath-arlove-1","summer","2004","Australia"
"Jenny Armstrong","Female",34,"Sailing",0,0,0,0,"jenny-armstrong-1","summer","2004","Australia"
"Nic Arrold","Female",22,"Hockey",0,0,0,0,"nic-arrold-1","summer","2004","Australia"
"Wayne Arthurs","Male",33,"Tennis",0,0,0,0,"wayne-arthurs-1","summer","2004","Australia"
"Carmel Bakurski","Female",27,"Hockey",0,0,0,0,"carmel-bakurski-1","summer","2004","Australia"
"Kate Barclay","Female",23,"Canoeing",0,0,0,0,"kate-barclay-1","summer","2004","Australia"
"David Barnes","Male",18,"Archery",0,0,0,0,"david-barnes-1","summer","2004","Australia"
"Caroline Bartasek","Female",25,"Taekwondo",0,0,0,0,"caroline-bartasek-1","summer","2004","Australia"
"Frank Bartolillo","Male",22,"Fencing",0,0,0,0,"frank-bartolillo-1","summer","2004","Australia"
"George Barton","Male",26,"Shooting",0,0,0,0,"george-barton-1","summer","2004","Australia"
"Adam Basil","Male",29,"Athletics",0,0,0,0,"adam-basil-1","summer","2004","Australia"
"Kate Bates","Female",22,"Cycling",0,0,0,0,"kate-bates-1","summer","2004","Australia"
"David Beard","Male",30,"Volleyball",0,0,0,0,"david-beard-1","summer","2004","Australia"
"Colin Beashel","Male",44,"Sailing",0,0,0,0,"colin-beashel-1","summer","2004","Australia"
"Rob Bell","Male",26,"Canoeing",0,0,0,0,"rob-bell-1","summer","2004","Australia"
"Mark Bellofiore","Male",21,"Canoeing",0,0,0,0,"mark-bellofiore-1","summer","2004","Australia"
"Greg Bennett","Male",32,"Triathlon",0,0,0,0,"greg-bennett-1","summer","2004","Australia"
"Sisay Bezabeh","Male",26,"Athletics",0,0,0,0,"sisay-bezabeh-1","summer","2004","Australia"
"Michael Blackburn","Male",34,"Sailing",0,0,0,0,"michael-blackburn-1","summer","2004","Australia"
"Penny Blackmore","Female",20,"Rhythmic Gymnastics",0,0,0,0,"penny-blackmore-1","summer","2004","Australia"
"Sarah Blanck","Female",27,"Sailing",0,0,0,0,"sarah-blanck-1","summer","2004","Australia"
"Andrew Bogut","Male",19,"Basketball",0,0,0,0,"andrew-bogut-1","summer","2004","Australia"
"Gary Boyd","Male",32,"Sailing",0,0,0,0,"gary-boyd-1","summer","2004","Australia"
"Ashley Brehaut","Male",23,"Badminton",0,0,0,0,"ashley-brehaut-1","summer","2004","Australia"
"Stuart Brehaut","Male",25,"Badminton",0,0,0,0,"stuart-brehaut-1","summer","2004","Australia"
"Scott Brennan","Male",21,"Rowing",0,0,0,0,"scott-brennan-1","summer","2004","Australia"
"Deonne Bridger","Female",32,"Archery",0,0,0,0,"deonne-bridger-1","summer","2004","Australia"
"Belinda Brooks","Female",27,"Water Polo",0,0,0,0,"belinda-brooks-1","summer","2004","Australia"
"Alex Brosque","Male",20,"Football",0,0,0,0,"alex-brosque-1","summer","2004","Australia"
"Trevor Brown","Male",25,"Table Tennis",0,0,0,0,"trevor-brown-1","summer","2004","Australia"
"Jemma Brownlow","Female",24,"Water Polo",0,0,0,0,"jemma-brownlow-1","summer","2004","Australia"
"Joel Brunker","Male",18,"Boxing",0,0,0,0,"joel-brunker-1","summer","2004","Australia"
"C. J. Bruton","Male",28,"Basketball",0,0,0,0,"c-j-bruton-1","summer","2004","Australia"
"Darren Bundock","Male",33,"Sailing",0,0,0,0,"darren-bundock-1","summer","2004","Australia"
"Olivia Bunn","Female",25,"Equestrianism",0,0,0,0,"olivia-bunn-1","summer","2004","Australia"
"Paul Burgess","Male",24,"Athletics",0,0,0,0,"paul-burgess-1","summer","2004","Australia"
"Tim Cahill","Male",24,"Football",0,0,0,0,"tim-cahill-1","summer","2004","Australia"
"Ashley Callus","Male",25,"Swimming",0,0,0,0,"ashley-callus-1","summer","2004","Australia"
"Luke Campbell","Male",24,"Volleyball",0,0,0,0,"luke-campbell-1","summer","2004","Australia"
"Shane Cansdell-Sherriff","Male",21,"Football",0,0,0,0,"shane-cansdell-sherriff-1","summer","2004","Australia"
