"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Ines Schulz","Female",23,"Athletics",0,0,0,0,"ines-schulz-1","summer","1988","East Germany"
"Kerstin Spittler","Female",24,"Rowing",0,0,0,0,"kerstin-spittler-1","summer","1988","East Germany"
"Ute Steppin","Female",23,"Volleyball",0,0,0,0,"ute-steppin-1","summer","1988","East Germany"
"Dörte Stüdemann","Female",24,"Volleyball",0,0,0,0,"dorte-studemann-1","summer","1988","East Germany"
"René Suetovius","Male",24,"Boxing",0,0,0,0,"rene-suetovius-1","summer","1988","East Germany"
"Susanne Theel","Female",25,"Sailing",0,0,0,0,"susanne-theel-1","summer","1988","East Germany"
"Kathrin Ullrich-We�<U+009F>el","Female",21,"Athletics",0,0,0,0,"kathrin-ullrich-wessel-1","summer","1988","East Germany"
"Anke Völker-Schumann","Female",29,"Shooting",0,0,0,0,"anke-volker-schumann-1","summer","1988","East Germany"
"Frank-Michael Wahl","Male",32,"Handball",0,0,0,0,"frank-michael-wahl-1","summer","1988","East Germany"
"Silvio Warsönke","Male",21,"Athletics",0,0,0,0,"silvio-warsonke-1","summer","1988","East Germany"
"Gerald Wei�<U+009F>","Male",28,"Athletics",0,0,0,0,"gerald-weiss-1","summer","1988","East Germany"
"Uwe Westendorf","Male",22,"Wrestling",0,0,0,0,"uwe-westendorf-1","summer","1988","East Germany"
"Brit Wiedemann","Female",21,"Volleyball",0,0,0,0,"brit-wiedemann-1","summer","1988","East Germany"
"Holger Winselmann","Male",24,"Handball",0,0,0,0,"holger-winselmann-1","summer","1988","East Germany"
"Andreas Wolfram","Male",31,"Shooting",0,0,0,0,"andreas-wolfram-1","summer","1988","East Germany"
"Thomas Zereske","Male",22,"Canoeing",0,0,0,0,"thomas-zereske-1","summer","1988","East Germany"
"Liliana Chalá","Female",33,"Athletics",0,0,0,0,"liliana-chala-1","summer","1988","Ecuador"
"José García","Male",28,"Weightlifting",0,0,0,0,"jose-garcia-5","summer","1988","Ecuador"
"Inés Margraff","Female",30,"Shooting",0,0,0,0,"ines-margraff-1","summer","1988","Ecuador"
"Edwin Mata","Male",18,"Weightlifting",0,0,0,0,"edwin-mata-1","summer","1988","Ecuador"
"Laurensio Mercado","Male",21,"Boxing",0,0,0,0,"laurensio-mercado-1","summer","1988","Ecuador"
"Nelson Mario Pons","Male",20,"Cycling",0,0,0,0,"nelson-mario-pons-1","summer","1988","Ecuador"
"José Quiñaliza","Male",27,"Athletics",0,0,0,0,"jose-quinaliza-1","summer","1988","Ecuador"
"Hugo Romero","Male",41,"Shooting",0,0,0,0,"hugo-romero-1","summer","1988","Ecuador"
"Jhon Sichel","Male",21,"Weightlifting",0,0,0,0,"jhon-sichel-1","summer","1988","Ecuador"
"Fidel Solórzano","Male",26,"Athletics",0,0,0,0,"fidel-solorzano-1","summer","1988","Ecuador"
"Abraham Suárez","Male",20,"Diving",0,0,0,0,"abraham-suarez-1","summer","1988","Ecuador"
"Nancy Vallecilla","Female",30,"Athletics",0,0,0,0,"nancy-vallecilla-1","summer","1988","Ecuador"
"Rolando Vera","Male",23,"Athletics",0,0,0,0,"rolando-vera-1","summer","1988","Ecuador"
"Abdel Latif Abdel Latif","Male",28,"Wrestling",0,0,0,0,"abdel-latif-abdel-latif-1","summer","1988","Egypt"
"Amir Abdel Meguid","Male",27,"Basketball",0,0,0,0,"amir-abdel-meguid-1","summer","1988","Egypt"
"Mohamed Abdou El-Souad","Male",19,"Modern Pentathlon",0,0,0,0,"mohamed-abdou-el-souad-1","summer","1988","Egypt"
"Alaa El-Din Abdoun","Male",23,"Basketball",0,0,0,0,"alaa-el-din-abdoun-1","summer","1988","Egypt"
"Ahmed Abdullah","Male",20,"Swimming",0,0,0,0,"ahmed-abdullah-1","summer","1988","Egypt"
"Ahmed Mohamed Achouche","Male",32,"Athletics",0,0,0,0,"ahmed-mohamed-achouche-1","summer","1988","Egypt"
"Moustafa Adam","Male",19,"Modern Pentathlon",0,0,0,0,"moustafa-adam-1","summer","1988","Egypt"
"Ramadan Aly","Male",23,"Weightlifting",0,0,0,0,"ramadan-aly-1","summer","1988","Egypt"
"Amin Amer","Male",22,"Swimming",0,0,0,0,"amin-amer-1","summer","1988","Egypt"
"Moustafa Amer","Male",21,"Swimming",0,0,0,0,"moustafa-amer-1","summer","1988","Egypt"
"Alain Attalah","Male",23,"Basketball",0,0,0,0,"alain-attalah-1","summer","1988","Egypt"
"Mohamed El-Azoul","Male",22,"Swimming",0,0,0,0,"mohamed-el-azoul-1","summer","1988","Egypt"
"Reda El-Batoty","Male",25,"Weightlifting",0,0,0,0,"reda-el-batoty-1","summer","1988","Egypt"
"Hassan El-Haddad","Male",31,"Wrestling",0,0,0,0,"hassan-el-haddad-1","summer","1988","Egypt"
"Abdel Monem El-Husseini","Male",22,"Fencing",0,0,0,0,"abdel-monem-el-husseini-1","summer","1988","Egypt"
"Mohamed El-Khodary","Male",22,"Wrestling",0,0,0,0,"mohamed-el-khodary-1","summer","1988","Egypt"
"Ashraf El-Kordy","Male",21,"Basketball",0,0,0,0,"ashraf-el-kordy-1","summer","1988","Egypt"
"Gamal El-Din El-Koumy","Male",30,"Boxing",0,0,0,0,"gamal-el-din-el-koumy-1","summer","1988","Egypt"
"Ahmed El-Nagar","Male",24,"Boxing",0,0,0,0,"ahmed-el-nagar-1","summer","1988","Egypt"
"Sherif El-Saket","Male",18,"Table Tennis",0,0,0,0,"sherif-el-saket-1","summer","1988","Egypt"
"Khalil El-Sayed","Male",23,"Weightlifting",0,0,0,0,"khalil-el-sayed-1","summer","1988","Egypt"
"Mohamed El-Shakeri","Male",19,"Basketball",0,0,0,0,"mohamed-el-shakeri-1","summer","1988","Egypt"
"Moustafa Esmail","Male",23,"Boxing",0,0,0,0,"moustafa-esmail-1","summer","1988","Egypt"
"Ahmed Ghanem","Male",29,"Athletics",0,0,0,0,"ahmed-ghanem-1","summer","1988","Egypt"
"Emad El-Din Hassan","Male",24,"Judo",0,0,0,0,"emad-el-din-hassan-1","summer","1988","Egypt"
"Mohamed Hassan","Male",16,"Swimming",0,0,0,0,"mohamed-hassan-2","summer","1988","Egypt"
"Mohamed Hegazi","Male",27,"Boxing",0,0,0,0,"mohamed-hegazi-1","summer","1988","Egypt"
"Ashraf Helmy","Male",21,"Table Tennis",0,0,0,0,"ashraf-helmy-1","summer","1988","Egypt"
"Moustafa Ramada Hussain","Male",21,"Wrestling",0,0,0,0,"moustafa-ramada-hussain-1","summer","1988","Egypt"
"Walid Mohamed Hussain","Male",27,"Judo",0,0,0,0,"walid-mohamed-hussain-1","summer","1988","Egypt"
"Kamal Ibrahim","Male",27,"Wrestling",0,0,0,0,"kamal-ibrahim-1","summer","1988","Egypt"
"Mohamed Ismail","Male",29,"Basketball",0,0,0,0,"mohamed-ismail-1","summer","1988","Egypt"
"Hisham Khalil","Male",24,"Basketball",0,0,0,0,"hisham-khalil-1","summer","1988","Egypt"
"Mohamed Khorshed","Male",37,"Shooting",0,0,0,0,"mohamed-khorshed-1","summer","1988","Egypt"
"Mahmoud Mahgoub","Male",24,"Weightlifting",0,0,0,0,"mahmoud-mahgoub-1","summer","1988","Egypt"
"Emad El-Din Mahmoud Ali","Male",22,"Basketball",0,0,0,0,"emad-el-din-mahmoud-ali-1","summer","1988","Egypt"
"Ayman Mahmoud","Male",21,"Modern Pentathlon",0,0,0,0,"ayman-mahmoud-1","summer","1988","Egypt"
"Nihal Meshref","Female",17,"Table Tennis",0,0,0,0,"nihal-meshref-1","summer","1988","Egypt"
"Adhan Mohamed","Male",21,"Weightlifting",0,0,0,0,"adhan-mohamed-1","summer","1988","Egypt"
"Ahmed Mohamed","Male",23,"Fencing",0,0,0,0,"ahmed-mohamed-1","summer","1988","Egypt"
"El-Sayed Mohamed","Male",23,"Basketball",0,0,0,0,"el-sayed-mohamed-1","summer","1988","Egypt"
"Hany Moussa","Male",22,"Basketball",0,0,0,0,"hany-moussa-1","summer","1988","Egypt"
"Mohamed Hamed Naguib","Male",26,"Athletics",0,0,0,0,"mohamed-hamed-naguib-1","summer","1988","Egypt"
"Mohamed Ali Rashwan","Male",32,"Judo",0,0,0,0,"mohamed-ali-rashwan-1","summer","1988","Egypt"
"André Salah Sakakini","Male",31,"Equestrianism",0,0,0,0,"andre-salah-sakakini-1","summer","1988","Egypt"
"Sherif Saleh","Male",33,"Shooting",0,0,0,0,"sherif-saleh-1","summer","1988","Egypt"
"Ashraf Sedky","Male",20,"Basketball",0,0,0,0,"ashraf-sedky-1","summer","1988","Egypt"
"Ahmed Kamel Shatta","Male",27,"Athletics",0,0,0,0,"ahmed-kamel-shatta-1","summer","1988","Egypt"
"Ahmed Soliman","Male",22,"Basketball",0,0,0,0,"ahmed-soliman-1","summer","1988","Egypt"
"Frank Avelar","Male",18,"Boxing",0,0,0,0,"frank-avelar-1","summer","1988","El Salvador"
"Kriscia García","Female",24,"Athletics",0,0,0,0,"kriscia-garcia-1","summer","1988","El Salvador"
"Gustavo Manzur","Male",28,"Wrestling",0,0,0,0,"gustavo-manzur-1","summer","1988","El Salvador"
"Donald Martínez","Male",17,"Boxing",0,0,0,0,"donald-martinez-1","summer","1988","El Salvador"
"Santiago Mellado","Male",25,"Athletics",0,0,0,0,"santiago-mellado-1","summer","1988","El Salvador"
"Fredy Torres","Male",26,"Judo",0,0,0,0,"fredy-torres-1","summer","1988","El Salvador"
"Secundino Borabota","Male",27,"Athletics",0,0,0,0,"secundino-borabota-1","summer","1988","Equatorial Guinea"
"Bernardo Elonga","Male",27,"Athletics",0,0,0,0,"bernardo-elonga-1","summer","1988","Equatorial Guinea"
"Gustavo Envela","Male",20,"Athletics",0,0,0,0,"gustavo-envela-1","summer","1988","Equatorial Guinea"
"Rosa Mbuamangongo","Female",19,"Athletics",0,0,0,0,"rosa-mbuamangongo-1","summer","1988","Equatorial Guinea"
"Juliana Obiong","Female",22,"Athletics",0,0,0,0,"juliana-obiong-1","summer","1988","Equatorial Guinea"
"Manuel Rondo","Male",21,"Athletics",0,0,0,0,"manuel-rondo-1","summer","1988","Equatorial Guinea"
"David Ashby","Male",50,"Sailing",0,0,0,0,"david-ashby-1","summer","1988","Fiji"
"Josateki Basalusalu","Male",33,"Judo",0,0,0,0,"josateki-basalusalu-1","summer","1988","Fiji"
"Angela Birch","Female",14,"Swimming",0,0,0,0,"angela-birch-1","summer","1988","Fiji"
"Maloni Bole","Male",19,"Athletics",0,0,0,0,"maloni-bole-1","summer","1988","Fiji"
"Jason Chute","Male",16,"Swimming",0,0,0,0,"jason-chute-1","summer","1988","Fiji"
"Colin Dunlop","Male",52,"Sailing",0,0,0,0,"colin-dunlop-1","summer","1988","Fiji"
"Moses Zarak Khan","Male",22,"Athletics",0,0,0,0,"moses-zarak-khan-1","summer","1988","Fiji"
"Simione Kuruvoli","Male",36,"Judo",0,0,0,0,"simione-kuruvoli-1","summer","1988","Fiji"
"Isimeli Lesivakarua","Male",20,"Boxing",0,0,0,0,"isimeli-lesivakarua-1","summer","1988","Fiji"
"Albert Miller","Male",30,"Athletics",0,0,0,0,"albert-miller-1","summer","1988","Fiji"
"Lui Muavesi","Male",22,"Athletics",0,0,0,0,"lui-muavesi-1","summer","1988","Fiji"
"Cina Munch","Female",17,"Swimming",0,0,0,0,"cina-munch-1","summer","1988","Fiji"
"Colin Philp, Jr.","Male",23,"Sailing",0,0,0,0,"colin-philp-jr-1","summer","1988","Fiji"
"Colin Philp, Sr.","Male",40,"Sailing",0,0,0,0,"colin-philp-sr-1","summer","1988","Fiji"
"Tony Philp","Male",19,"Sailing",0,0,0,0,"tony-philp-1","summer","1988","Fiji"
"Sharon Pickering","Female",20,"Swimming",0,0,0,0,"sharon-pickering-1","summer","1988","Fiji"
"Binesh Prasad","Male",25,"Athletics",0,0,0,0,"binesh-prasad-1","summer","1988","Fiji"
"Joe Rodan","Male",37,"Athletics",0,0,0,0,"joe-rodan-1","summer","1988","Fiji"
"Davendra Prakash Singh","Male",22,"Athletics",0,0,0,0,"davendra-prakash-singh-1","summer","1988","Fiji"
"Warren Sorby","Male",23,"Swimming",0,0,0,0,"warren-sorby-1","summer","1988","Fiji"
"Viliame Takayawa","Male",39,"Judo",0,0,0,0,"viliame-takayawa-1","summer","1988","Fiji"
"Apete Temo","Male",19,"Boxing",0,0,0,0,"apete-temo-1","summer","1988","Fiji"
"Sainiana Tukana","Female",26,"Athletics",0,0,0,0,"sainiana-tukana-1","summer","1988","Fiji"
"Tapio Korjus","Male",27,"Athletics",1,0,0,1,"tapio-korjus-1","summer","1988","Finland"
"Harri Koskela","Male",22,"Wrestling",0,1,0,1,"harri-koskela-1","summer","1988","Finland"
"Seppo Räty","Male",26,"Athletics",0,0,1,1,"seppo-raty-1","summer","1988","Finland"
"Tapio Sipilä","Male",29,"Wrestling",0,0,1,1,"tapio-sipila-1","summer","1988","Finland"
"Juha Ahokas","Male",18,"Wrestling",0,0,0,0,"juha-ahokas-1","summer","1988","Finland"
"Päivi Alafrantti","Female",24,"Athletics",0,0,0,0,"paivi-alafrantti-1","summer","1988","Finland"
"Jenny Eriksson","Female",29,"Equestrianism",0,0,0,0,"jenny-eriksson-1","summer","1988","Finland"
"Jarmo Eskelinen","Male",26,"Boxing",0,0,0,0,"jarmo-eskelinen-1","summer","1988","Finland"
"Ismo Falck","Male",22,"Archery",0,0,0,0,"ismo-falck-1","summer","1988","Finland"
"Timo Grönlund","Male",34,"Canoeing",0,0,0,0,"timo-gronlund-1","summer","1988","Finland"
"Jouni Grönman","Male",26,"Weightlifting",0,0,0,0,"jouni-gronman-1","summer","1988","Finland"
"Mika Hämäläinen","Male",21,"Cycling",0,0,0,0,"mika-hamalainen-1","summer","1988","Finland"
"Minna Heinonen","Female",21,"Archery",0,0,0,0,"minna-heinonen-1","summer","1988","Finland"
"Juha Hirvi","Male",28,"Shooting",0,0,0,0,"juha-hirvi-1","summer","1988","Finland"
"Harri Huhtala","Male",36,"Athletics",0,0,0,0,"harri-huhtala-1","summer","1988","Finland"
"Esa Hukkanen","Male",25,"Boxing",0,0,0,0,"esa-hukkanen-1","summer","1988","Finland"
"Jouni Ilomäki","Male",28,"Wrestling",0,0,0,0,"jouni-ilomaki-1","summer","1988","Finland"
"Jarmo Kärnä","Male",30,"Athletics",0,0,0,0,"jarmo-karna-1","summer","1988","Finland"
"Pertti Karppinen","Male",35,"Rowing",0,0,0,0,"pertti-karppinen-1","summer","1988","Finland"
"Reima Karppinen","Male",30,"Rowing",0,0,0,0,"reima-karppinen-1","summer","1988","Finland"
"Petri Keskitalo","Male",21,"Athletics",0,0,0,0,"petri-keskitalo-1","summer","1988","Finland"
"Sinikka Keskitalo","Female",37,"Athletics",0,0,0,0,"sinikka-keskitalo-1","summer","1988","Finland"
"Reijo Kiiskilä","Male",23,"Weightlifting",0,0,0,0,"reijo-kiiskila-1","summer","1988","Finland"
"Kimmo Kinnunen","Male",20,"Athletics",0,0,0,0,"kimmo-kinnunen-1","summer","1988","Finland"
"Mikko Kolehmainen","Male",24,"Canoeing",0,0,0,0,"mikko-kolehmainen-1","summer","1988","Finland"
"Olli Kolehmainen","Male",21,"Canoeing",0,0,0,0,"olli-kolehmainen-1","summer","1988","Finland"
"Kyra Kyrklund","Female",36,"Equestrianism",0,0,0,0,"kyra-kyrklund-1","summer","1988","Finland"
"Ragne Kytölä","Female",23,"Athletics",0,0,0,0,"ragne-kytola-1","summer","1988","Finland"
"Tuula Laaksalo","Female",35,"Athletics",0,0,0,0,"tuula-laaksalo-1","summer","1988","Finland"
"Jari Lähde","Male",25,"Cycling",0,0,0,0,"jari-lahde-1","summer","1988","Finland"
"Jorma Lehtelä","Male",25,"Rowing",0,0,0,0,"jorma-lehtela-1","summer","1988","Finland"
"Mika Lehto","Male",24,"Wrestling",0,0,0,0,"mika-lehto-1","summer","1988","Finland"
"Annika Lemström","Female",24,"Sailing",0,0,0,0,"annika-lemstrom-1","summer","1988","Finland"
"Bettina Lemström","Female",22,"Sailing",0,0,0,0,"bettina-lemstrom-1","summer","1988","Finland"
"Tiina Lillak","Female",27,"Athletics",0,0,0,0,"tiina-lillak-1","summer","1988","Finland"
"Aarne Lindroos","Male",27,"Rowing",0,0,0,0,"aarne-lindroos-1","summer","1988","Finland"
"Kari Lindroos","Male",26,"Rowing",0,0,0,0,"kari-lindroos-1","summer","1988","Finland"
"Jukka Loikas","Male",22,"Wrestling",0,0,0,0,"jukka-loikas-1","summer","1988","Finland"
"Päivi Meriluoto-Aaltonen","Female",35,"Archery",0,0,0,0,"paivi-meriluoto-aaltonen-1","summer","1988","Finland"
"Jukka-Pekka Metsola","Male",34,"Judo",0,0,0,0,"jukka-pekka-metsola-1","summer","1988","Finland"
"Esa Murtoaro","Male",22,"Wrestling",0,0,0,0,"esa-murtoaro-1","summer","1988","Finland"
"Timo Niemi","Male",22,"Wrestling",0,0,0,0,"timo-niemi-1","summer","1988","Finland"
"Timo Nieminen","Male",37,"Shooting",0,0,0,0,"timo-nieminen-1","summer","1988","Finland"
"Matti Nummela","Male",33,"Shooting",0,0,0,0,"matti-nummela-1","summer","1988","Finland"
"Joni Nyman","Male",26,"Boxing",0,0,0,0,"joni-nyman-1","summer","1988","Finland"
"Arvo Ojalehto","Male",31,"Weightlifting",0,0,0,0,"arvo-ojalehto-1","summer","1988","Finland"
"Juha Ovaskainen","Male",26,"Diving",0,0,0,0,"juha-ovaskainen-1","summer","1988","Finland"
"Sakari Paasonen","Male",52,"Shooting",0,0,0,0,"sakari-paasonen-1","summer","1988","Finland"
"Keijo Pehkonen","Male",23,"Wrestling",0,0,0,0,"keijo-pehkonen-1","summer","1988","Finland"
"Pirjo Peltola","Female",27,"Shooting",0,0,0,0,"pirjo-peltola-1","summer","1988","Finland"
"Asko Peltoniemi","Male",25,"Athletics",0,0,0,0,"asko-peltoniemi-1","summer","1988","Finland"
"Jaarli Pirkkiö","Male",21,"Weightlifting",0,0,0,0,"jaarli-pirkkio-1","summer","1988","Finland"
"Jutta Poikolainen","Female",25,"Archery",0,0,0,0,"jutta-poikolainen-1","summer","1988","Finland"
"Tomi Poikolainen","Male",26,"Archery",0,0,0,0,"tomi-poikolainen-1","summer","1988","Finland"
"Maarit Raiskio","Female",24,"Equestrianism",0,0,0,0,"maarit-raiskio-1","summer","1988","Finland"
"Jukka Rauhala","Male",29,"Wrestling",0,0,0,0,"jukka-rauhala-1","summer","1988","Finland"
"Pekka Rauhala","Male",28,"Wrestling",0,0,0,0,"pekka-rauhala-1","summer","1988","Finland"
"Lauri Rechardt","Male",23,"Sailing",0,0,0,0,"lauri-rechardt-1","summer","1988","Finland"
"Satu Ruotsalainen","Female",21,"Athletics",0,0,0,0,"satu-ruotsalainen-1","summer","1988","Finland"
"Jouko Salomäki","Male",26,"Wrestling",0,0,0,0,"jouko-salomaki-1","summer","1988","Finland"
"Juha Salonen","Male",26,"Judo",0,0,0,0,"juha-salonen-1","summer","1988","Finland"
"Reima Salonen","Male",32,"Athletics",0,0,0,0,"reima-salonen-1","summer","1988","Finland"
"Tapio Säynevirta","Male",23,"Shooting",0,0,0,0,"tapio-saynevirta-1","summer","1988","Finland"
"Tutu Sohlberg","Female",47,"Equestrianism",0,0,0,0,"tutu-sohlberg-1","summer","1988","Finland"
"Ari Suhonen","Male",22,"Athletics",0,0,0,0,"ari-suhonen-1","summer","1988","Finland"
"Petri Suominen","Male",17,"Swimming",0,0,0,0,"petri-suominen-1","summer","1988","Finland"
"Kurt Thune","Male",35,"Shooting",0,0,0,0,"kurt-thune-1","summer","1988","Finland"
"Juha Tiainen","Male",32,"Athletics",0,0,0,0,"juha-tiainen-1","summer","1988","Finland"
"Tuija Toivonen-Jousimaa","Female",29,"Athletics",0,0,0,0,"tuija-toivonen-jousimaa-1","summer","1988","Finland"
"Jyrki Tujunen","Male",19,"Cycling",0,0,0,0,"jyrki-tujunen-1","summer","1988","Finland"
"Jouni Vainio","Male",27,"Shooting",0,0,0,0,"jouni-vainio-1","summer","1988","Finland"
"Tea Vikstedt-Nyman","Female",29,"Cycling",0,0,0,0,"tea-vikstedt-nyman-1","summer","1988","Finland"
"Pentti Vikström","Male",36,"Archery",0,0,0,0,"pentti-vikstrom-1","summer","1988","Finland"
"Johan von Koskull","Male",23,"Sailing",0,0,0,0,"johan-von-koskull-1","summer","1988","Finland"
"Peter von Koskull","Male",25,"Sailing",0,0,0,0,"peter-von-koskull-1","summer","1988","Finland"
"Lars Winter","Male",26,"Fencing",0,0,0,0,"lars-winter-1","summer","1988","Finland"
"Sirpa Ylönen","Female",31,"Shooting",0,0,0,0,"sirpa-ylonen-1","summer","1988","Finland"
"Mikael Ylöstalo","Male",25,"Athletics",0,0,0,0,"mikael-ylostalo-1","summer","1988","Finland"
"Philippe Riboud","Male",31,"Fencing",1,1,0,2,"philippe-riboud-1","summer","1988","France"
"Pierre Durand, Jr.","Male",33,"Equestrianism",1,0,1,2,"pierre-durand-jr-1","summer","1988","France"
"Marc Alexandre","Male",28,"Judo",1,0,0,1,"marc-alexandre-1","summer","1988","France"
"Frédéric Delpla","Male",23,"Fencing",1,0,0,1,"frederic-delpla-1","summer","1988","France"
"Nicolas Hénard","Male",24,"Sailing",1,0,0,1,"nicolas-henard-1","summer","1988","France"
"Jean-Michel Henry","Male",24,"Fencing",1,0,0,1,"jean-michel-henry-1","summer","1988","France"
"Jean-François Lamour","Male",32,"Fencing",1,0,0,1,"jean-francois-lamour-1","summer","1988","France"
"Jean-Yves le Déroff","Male",31,"Sailing",1,0,0,1,"jean-yves-le-deroff-1","summer","1988","France"
"Olivier Lenglet","Male",28,"Fencing",1,0,0,1,"olivier-lenglet-1","summer","1988","France"
"Thierry Péponnet","Male",29,"Sailing",1,0,0,1,"thierry-peponnet-1","summer","1988","France"
"Luc Pillot","Male",29,"Sailing",1,0,0,1,"luc-pillot-1","summer","1988","France"
"�<U+0089>ric Srecki","Male",24,"Fencing",1,0,0,1,"eric-srecki-1","summer","1988","France"
"Nicolas Berthelot","Male",24,"Shooting",0,1,0,1,"nicolas-berthelot-1","summer","1988","France"
"Laurent Boudouani","Male",21,"Boxing",0,1,0,1,"laurent-boudouani-1","summer","1988","France"
"Margit Otto-Crépin","Female",43,"Equestrianism",0,1,0,1,"margit-otto-crepin-1","summer","1988","France"
