"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Gustaf Grönberger","Male",23,"Tug-Of-War",0,0,1,1,"gustaf-gronberger-1","summer","1906","Sweden"
"Anton Gustafsson","Male",29,"Tug-Of-War",0,0,1,1,"anton-gustafsson-1","summer","1906","Sweden"
"Kristian Hellström","Male",25,"Athletics",0,0,1,1,"kristian-hellstrom-1","summer","1906","Sweden"
"Oswald Holmberg","Male",23,"Tug-Of-War",0,0,1,1,"oswald-holmberg-1","summer","1906","Sweden"
"Axel Norling","Male",22,"Diving, Tug-Of-War",0,0,1,1,"axel-norling-1","summer","1906","Sweden"
"Carl Svensson","Male",26,"Tug-Of-War, Weightlifting",0,0,1,1,"carl-svensson-1","summer","1906","Sweden"
"Ture Wersäll","Male",22,"Tug-Of-War",0,0,1,1,"ture-wersall-1","summer","1906","Sweden"
"John Andersson","Male",36,"Diving",0,0,0,0,"john-andersson-1","summer","1906","Sweden"
"Robert Andersson","Male",19,"Diving, Swimming",0,0,0,0,"robert-andersson-2","summer","1906","Sweden"
"Thure Bergvall","Male",18,"Athletics",0,0,0,0,"thure-bergvall-1","summer","1906","Sweden"
"Eric Carlberg","Male",26,"Shooting",0,0,0,0,"eric-carlberg-1","summer","1906","Sweden"
"Emil Fick","Male",42,"Fencing",0,0,0,0,"emil-fick-1","summer","1906","Sweden"
"Otto Hagborg","Male",51,"Diving",0,0,0,0,"otto-hagborg-1","summer","1906","Sweden"
"Andrew Hansson","Male",23,"Cycling",0,0,0,0,"andrew-hansson-1","summer","1906","Sweden"
"Karl Hjorth","Male",30,"Fencing",0,0,0,0,"karl-hjorth-1","summer","1906","Sweden"
"Alfred Johansson","Male",29,"Diving",0,0,0,0,"alfred-johansson-1","summer","1906","Sweden"
"Hjalmar Johansson","Male",32,"Athletics, Diving, Swimming",0,0,0,0,"hjalmar-johansson-1","summer","1906","Sweden"
"Harald Julin","Male",16,"Swimming",0,0,0,0,"harald-julin-1","summer","1906","Sweden"
"Sigfrid Larsson","Male",24,"Diving",0,0,0,0,"sigfrid-larsson-1","summer","1906","Sweden"
"Wilhelm Lindgren","Male",25,"Diving",0,0,0,0,"wilhelm-lindgren-1","summer","1906","Sweden"
"Axel Ljung","Male",22,"Athletics",0,0,0,0,"axel-ljung-1","summer","1906","Sweden"
"Emil Lundberg","Male",42,"Diving",0,0,0,0,"emil-lundberg-1","summer","1906","Sweden"
"Charles Norelius","Male",24,"Swimming",0,0,0,0,"charles-norelius-1","summer","1906","Sweden"
"Nils Regnell","Male",21,"Swimming",0,0,0,0,"nils-regnell-1","summer","1906","Sweden"
"Gerlach Richter","Male",18,"Diving",0,0,0,0,"gerlach-richter-1","summer","1906","Sweden"
"Gunnar Rönström","Male",22,"Athletics",0,0,0,0,"gunnar-ronstrom-1","summer","1906","Sweden"
"Einar Rosengren","Male",21,"Diving",0,0,0,0,"einar-rosengren-1","summer","1906","Sweden"
"Ernst Serrander","Male",22,"Athletics",0,0,0,0,"ernst-serrander-1","summer","1906","Sweden"
"Gustaf Törnros","Male",19,"Athletics",0,0,0,0,"gustaf-tornros-1","summer","1906","Sweden"
"Gustaf Wretman","Male",17,"Swimming",0,0,0,0,"gustaf-wretman-1","summer","1906","Sweden"
"Louis Richardet","Male",41,"Shooting",3,1,0,4,"louis-richardet-1","summer","1906","Switzerland"
"Jean Reich","Male",32,"Shooting",1,1,1,3,"jean-reich-1","summer","1906","Switzerland"
"Marcel Meyer de Stadelhofen","Male",28,"Shooting",2,0,0,2,"marcel-meyer-de-stadelhofen-1","summer","1906","Switzerland"
"Konrad Stäheli","Male",39,"Shooting",1,1,0,2,"konrad-staheli-1","summer","1906","Switzerland"
"Alfred Grütter","Male",45,"Shooting",1,0,0,1,"alfred-grutter-1","summer","1906","Switzerland"
"Ernst Meyer","Male",NA,"Cycling",0,0,0,0,"ernst-meyer-1","summer","1906","Switzerland"
"Hans Studer","Male",NA,"Cycling",0,0,0,0,"hans-studer-1","summer","1906","Switzerland"
"Adolf Tobler","Male",NA,"Athletics",0,0,0,0,"adolf-tobler-1","summer","1906","Switzerland"
"Caspar Widmer","Male",31,"Shooting",0,0,0,0,"caspar-widmer-1","summer","1906","Switzerland"
"Vahram Papazyan","Male",13,"Athletics",0,0,0,0,"vahram-papazyan-1","summer","1906","Turkey"
"Martin Sheridan","Male",25,"Athletics",2,3,0,5,"martin-sheridan-1","summer","1906","United States"
"Ray Ewry","Male",32,"Athletics",2,0,0,2,"ray-ewry-1","summer","1906","United States"
"Paul Pilgrim","Male",22,"Athletics",2,0,0,2,"paul-pilgrim-1","summer","1906","United States"
"Jim Lightbody","Male",24,"Athletics",1,1,0,2,"jim-lightbody-1","summer","1906","United States"
"Lawson Robertson","Male",22,"Athletics",0,1,1,2,"lawson-robertson-1","summer","1906","United States"
"George Bonhag","Male",24,"Athletics",1,0,0,1,"george-bonhag-1","summer","1906","United States"
"Charlie Daniels","Male",21,"Swimming",1,0,0,1,"charlie-daniels-1","summer","1906","United States"
"Archie Hahn","Male",25,"Athletics",1,0,0,1,"archie-hahn-1","summer","1906","United States"
"Bob Leavitt","Male",22,"Athletics",1,0,0,1,"bob-leavitt-1","summer","1906","United States"
"Meyer Prinstein","Male",27,"Athletics",1,0,0,1,"meyer-prinstein-1","summer","1906","United States"
"Fay Moulton","Male",30,"Athletics",0,1,0,1,"fay-moulton-1","summer","1906","United States"
"Tom Cronan","Male",20,"Athletics",0,0,1,1,"tom-cronan-1","summer","1906","United States"
"William Frank","Male",27,"Athletics",0,0,1,1,"william-frank-1","summer","1906","United States"
"Hugo Friend","Male",23,"Athletics",0,0,1,1,"hugo-friend-1","summer","1906","United States"
"Ed Glover","Male",21,"Athletics",0,0,1,1,"ed-glover-1","summer","1906","United States"
"Bert Kerrigan","Male",27,"Athletics",0,0,1,1,"bert-kerrigan-1","summer","1906","United States"
"Charles Bacon","Male",21,"Athletics",0,0,0,0,"charles-bacon-1","summer","1906","United States"
"Frank Bornamann","Male",29,"Diving, Swimming",0,0,0,0,"frank-bornamann-1","summer","1906","United States"
"Homer Byington","Male",26,"Tennis",0,0,0,0,"homer-byington-1","summer","1906","United States"
"Harvey Cohn","Male",21,"Athletics",0,0,0,0,"harvey-cohn-1","summer","1906","United States"
"Frank Connolly","Male",33,"Athletics",0,0,0,0,"frank-connolly-1","summer","1906","United States"
"James B. Connolly","Male",37,"Athletics",0,0,0,0,"james-b-connolly-1","summer","1906","United States"
"William Eaton","Male",23,"Athletics",0,0,0,0,"william-eaton-2","summer","1906","United States"
"Robert Edgren","Male",32,"Athletics",0,0,0,0,"robert-edgren-1","summer","1906","United States"
"Joe Forshaw","Male",24,"Athletics",0,0,0,0,"joe-forshaw-1","summer","1906","United States"
"Bob Fowler","Male",23,"Athletics",0,0,0,0,"bob-fowler-1","summer","1906","United States"
"Harry Hillman","Male",24,"Athletics",0,0,0,0,"harry-hillman-1","summer","1906","United States"
"Jack Niflot","Male",25,"Wrestling",0,0,0,0,"jack-niflot-1","summer","1906","United States"
"Eli Parsons","Male",21,"Athletics",0,0,0,0,"eli-parsons-1","summer","1906","United States"
"George Queyrouze","Male",23,"Athletics",0,0,0,0,"george-queyrouze-1","summer","1906","United States"
"Robert Schauffler","Male",27,"Tennis",0,0,0,0,"robert-schauffler-1","summer","1906","United States"
"William Schick","Male",24,"Athletics",0,0,0,0,"william-schick-1","summer","1906","United States"
"Marquard Schwarz","Male",18,"Swimming",0,0,0,0,"marquard-schwarz-1","summer","1906","United States"
"Joseph Spencer","Male",26,"Swimming",0,0,0,0,"joseph-spencer-1","summer","1906","United States"
"Mike Spring","Male",26,"Athletics",0,0,0,0,"mike-spring-1","summer","1906","United States"
"Dan Sullivan","Male",24,"Athletics, Wrestling",0,0,0,0,"dan-sullivan-1","summer","1906","United States"
"James Sullivan","Male",20,"Athletics",0,0,0,0,"james-sullivan-1","summer","1906","United States"
"Howard Valentine","Male",24,"Athletics",0,0,0,0,"howard-valentine-1","summer","1906","United States"
