"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Oskar Morawetz","Male",31,"Art Competitions",0,0,0,0,"oskar-morawetz-1","summer","1948","Canada"
"Mendy Morein","Male",22,"Basketball",0,0,0,0,"mendy-morein-1","summer","1948","Canada"
"Robert Morris","Male",49,"Art Competitions",0,0,0,0,"robert-morris-1","summer","1948","Canada"
"Nev Munro","Male",21,"Basketball",0,0,0,0,"nev-munro-1","summer","1948","Canada"
"Robert Norgate","Male",28,"Art Competitions",0,0,0,0,"robert-norgate-1","summer","1948","Canada"
"Jimmy O'Brien","Male",23,"Athletics",0,0,0,0,"jimmy-obrien-1","summer","1948","Canada"
"Bert Oldershaw","Male",26,"Canoeing",0,0,0,0,"bert-oldershaw-1","summer","1948","Canada"
"Bill Parnell","Male",20,"Athletics",0,0,0,0,"bill-parnell-1","summer","1948","Canada"
"Fernand Payette","Male",26,"Wrestling",0,0,0,0,"fernand-payette-1","summer","1948","Canada"
"Harry Peace","Male",NA,"Wrestling",0,0,0,0,"harry-peace-1","summer","1948","Canada"
"Barbara Pentland","Female",36,"Art Competitions",0,0,0,0,"barbara-pentland-1","summer","1948","Canada"
"Clermont Pépin","Male",22,"Art Competitions",0,0,0,0,"clermont-pepin-1","summer","1948","Canada"
"Don Pettie","Male",21,"Athletics",0,0,0,0,"don-pettie-1","summer","1948","Canada"
"Morgan Plumb","Male",NA,"Wrestling",0,0,0,0,"morgan-plumb-1","summer","1948","Canada"
"Georges Pouliot","Male",25,"Fencing",0,0,0,0,"georges-pouliot-1","summer","1948","Canada"
"Harry Poulton","Male",29,"Canoeing",0,0,0,0,"harry-poulton-1","summer","1948","Canada"
"Lance Pugh","Male",NA,"Cycling",0,0,0,0,"lance-pugh-1","summer","1948","Canada"
"John Robertson","Male",19,"Sailing",0,0,0,0,"john-robertson-1","summer","1948","Canada"
"Walt Robertson","Male",NA,"Rowing",0,0,0,0,"walt-robertson-1","summer","1948","Canada"
"Leo Roininen","Male",20,"Athletics",0,0,0,0,"leo-roininen-1","summer","1948","Canada"
"Peter Salmon","Male",18,"Swimming",0,0,0,0,"peter-salmon-1","summer","1948","Canada"
"Cliff Salmond","Male",20,"Athletics",0,0,0,0,"cliff-salmond-1","summer","1948","Canada"
"Joey Sandulo","Male",17,"Boxing",0,0,0,0,"joey-sandulo-1","summer","1948","Canada"
"Armand Savoie","Male",18,"Boxing",0,0,0,0,"armand-savoie-1","summer","1948","Canada"
"Bob Scarr","Male",21,"Basketball",0,0,0,0,"bob-scarr-1","summer","1948","Canada"
"Elaine Silburn","Female",19,"Athletics",0,0,0,0,"elaine-silburn-1","summer","1948","Canada"
"Joe Sklar","Male",NA,"Weightlifting",0,0,0,0,"joe-sklar-1","summer","1948","Canada"
"Rosaire Smith","Male",34,"Weightlifting",0,0,0,0,"rosaire-smith-1","summer","1948","Canada"
"Bettina Somers","Male",NA,"Art Competitions",0,0,0,0,"bettina-somers-1","summer","1948","Canada"
"Harry Somers","Male",22,"Art Competitions",0,0,0,0,"harry-somers-1","summer","1948","Canada"
"Abraham Sprachman","Male",52,"Art Competitions",0,0,0,0,"abraham-sprachman-1","summer","1948","Canada"
"Alfred Stefani","Male",NA,"Rowing",0,0,0,0,"alfred-stefani-1","summer","1948","Canada"
"Bill Stevenson","Male",25,"Canoeing",0,0,0,0,"bill-stevenson-1","summer","1948","Canada"
"Irene Strong","Female",19,"Swimming",0,0,0,0,"irene-strong-1","summer","1948","Canada"
"Cy Strulovitch","Male",23,"Basketball",0,0,0,0,"cy-strulovitch-1","summer","1948","Canada"
"John Stuart","Male",NA,"Weightlifting",0,0,0,0,"john-stuart-1","summer","1948","Canada"
"Laurent Tessier","Male",19,"Cycling",0,0,0,0,"laurent-tessier-1","summer","1948","Canada"
"Sol Tolchinsky","Male",19,"Basketball",0,0,0,0,"sol-tolchinsky-1","summer","1948","Canada"
"Dick Townsend","Male",NA,"Sailing",0,0,0,0,"dick-townsend-1","summer","1948","Canada"
"Maurice Vachon","Male",18,"Wrestling",0,0,0,0,"maurice-vachon-1","summer","1948","Canada"
"Jack Varaleau","Male",26,"Weightlifting",0,0,0,0,"jack-varaleau-1","summer","1948","Canada"
"Murray Waxman","Male",23,"Basketball",0,0,0,0,"murray-waxman-1","summer","1948","Canada"
"Geraldine Wright","Female",NA,"Art Competitions",0,0,0,0,"geraldine-wright-1","summer","1948","Canada"
"Jack Zwierewich","Male",19,"Rowing",0,0,0,0,"jack-zwierewich-1","summer","1948","Canada"
"Enrique Accorsi","Male",31,"Fencing",0,0,0,0,"enrique-accorsi-1","summer","1948","Chile"
"Luis Aguirrebeña","Male",32,"Water Polo",0,0,0,0,"luis-aguirrebena-1","summer","1948","Chile"
"Pedro Aguirrebeña","Male",30,"Water Polo",0,0,0,0,"pedro-aguirrebena-1","summer","1948","Chile"
"Victor Bignon","Male",NA,"Boxing",0,0,0,0,"victor-bignon-1","summer","1948","Chile"
"Eduardo Cordero","Male",26,"Basketball",0,0,0,0,"eduardo-cordero-1","summer","1948","Chile"
"Eduardo Cornejo","Male",NA,"Boxing",0,0,0,0,"eduardo-cornejo-1","summer","1948","Chile"
"Ignacio Cruzat","Male",NA,"Shooting",0,0,0,0,"ignacio-cruzat-1","summer","1948","Chile"
"Gustavo Ehlers","Male",23,"Athletics",0,0,0,0,"gustavo-ehlers-1","summer","1948","Chile"
"Exequiel Figueroa","Male",NA,"Basketball",0,0,0,0,"exequiel-figueroa-1","summer","1948","Chile"
"Hernán Figueroa","Male",20,"Athletics",0,0,0,0,"hernan-figueroa-1","summer","1948","Chile"
"Nilo Floody","Male",27,"Modern Pentathlon",0,0,0,0,"nilo-floody-1","summer","1948","Chile"
"Isaac Froimovich","Male",29,"Water Polo",0,0,0,0,"isaac-froimovich-1","summer","1948","Chile"
"Hernán Fuentes","Male",30,"Modern Pentathlon",0,0,0,0,"hernan-fuentes-1","summer","1948","Chile"
"Juan José Gallo","Male",23,"Basketball",0,0,0,0,"juan-jose-gallo-1","summer","1948","Chile"
"Ignacio Goldstein","Male",24,"Fencing",0,0,0,0,"ignacio-goldstein-1","summer","1948","Chile"
"Celestino González","Male",NA,"Boxing",0,0,0,0,"celestino-gonzalez-1","summer","1948","Chile"
"Sergio Guzmán","Male",24,"Athletics",0,0,0,0,"sergio-guzman-1","summer","1948","Chile"
"Rolando Hammer","Male",NA,"Basketball",0,0,0,0,"rolando-hammer-1","summer","1948","Chile"
"Jaime Hitelman","Male",NA,"Athletics",0,0,0,0,"jaime-hitelman-1","summer","1948","Chile"
"Marion Huber","Female",NA,"Athletics",0,0,0,0,"marion-huber-1","summer","1948","Chile"
"A. Hurtado","Male",NA,"Water Polo",0,0,0,0,"a-hurtado-1","summer","1948","Chile"
"Enrique Inostroza","Male",27,"Athletics",0,0,0,0,"enrique-inostroza-1","summer","1948","Chile"
"Rafael Iturrate","Male",NA,"Cycling",0,0,0,0,"rafael-iturrate-1","summer","1948","Chile"
"Alfredo Jadresic","Male",22,"Athletics",0,0,0,0,"alfredo-jadresic-1","summer","1948","Chile"
"Eduardo Kapstein","Male",34,"Basketball",0,0,0,0,"eduardo-kapstein-1","summer","1948","Chile"
"Betty Kretschmer","Female",20,"Athletics",0,0,0,0,"betty-kretschmer-1","summer","1948","Chile"
"Alberto Labarthe","Male",20,"Athletics",0,0,0,0,"alberto-labarthe-1","summer","1948","Chile"
"Manuel Ledesma","Male",27,"Basketball",0,0,0,0,"manuel-ledesma-1","summer","1948","Chile"
"Humberto Loayza","Male",22,"Boxing",0,0,0,0,"humberto-loayza-1","summer","1948","Chile"
"Victor Mahaña","Male",25,"Basketball",0,0,0,0,"victor-mahana-1","summer","1948","Chile"
"Luis Marmentini","Male",NA,"Basketball",0,0,0,0,"luis-marmentini-1","summer","1948","Chile"
"O. Martínez","Male",NA,"Water Polo",0,0,0,0,"o-martinez-1","summer","1948","Chile"
"Mario Masanés","Male",20,"Cycling",0,0,0,0,"mario-masanes-1","summer","1948","Chile"
"Adriana Millard","Female",21,"Athletics",0,0,0,0,"adriana-millard-1","summer","1948","Chile"
"Andrés Mitrovic","Male",NA,"Basketball",0,0,0,0,"andres-mitrovic-1","summer","1948","Chile"
"Roberto Müller","Male",45,"Shooting",0,0,0,0,"roberto-muller-1","summer","1948","Chile"
"Günther Mund","Male",NA,"Diving",0,0,0,0,"gunther-mund-1","summer","1948","Chile"
"Andrés Neubauer","Male",40,"Fencing",0,0,0,0,"andres-neubauer-1","summer","1948","Chile"
"Eduardo Parra","Male",NA,"Basketball",0,0,0,0,"eduardo-parra-1","summer","1948","Chile"
"P. Peña y Lillo","Male",NA,"Shooting",0,0,0,0,"p-pena-y-lillo-1","summer","1948","Chile"
"Hernán Raffo","Male",19,"Basketball",0,0,0,0,"hernan-raffo-1","summer","1948","Chile"
"Exequiel Ramírez","Male",23,"Cycling",0,0,0,0,"exequiel-ramirez-1","summer","1948","Chile"
"Mario Recordón","Male",26,"Athletics",0,0,0,0,"mario-recordon-1","summer","1948","Chile"
"Luis Ruíz Tagle","Male",50,"Shooting",0,0,0,0,"luis-ruiz-tagle-1","summer","1948","Chile"
"José Salah","Male",27,"Water Polo",0,0,0,0,"jose-salah-1","summer","1948","Chile"
"Teodoro Salah","Male",NA,"Water Polo",0,0,0,0,"teodoro-salah-1","summer","1948","Chile"
"Rogelio Salcedo","Male",23,"Cycling",0,0,0,0,"rogelio-salcedo-1","summer","1948","Chile"
"Marcos Sánchez","Male",NA,"Basketball",0,0,0,0,"marcos-sanchez-1","summer","1948","Chile"
"Carlos Silva","Male",21,"Athletics",0,0,0,0,"carlos-silva-2","summer","1948","Chile"
"Svante Törnvall","Male",32,"Water Polo",0,0,0,0,"svante-tornvall-1","summer","1948","Chile"
"Carlos Vera","Male",19,"Athletics",0,0,0,0,"carlos-vera-1","summer","1948","Chile"
"Manuel Vidella","Male",NA,"Boxing",0,0,0,0,"manuel-vidella-1","summer","1948","Chile"
"Annegret Weller-Schneider","Female",18,"Athletics",0,0,0,0,"annegret-weller-schneider-1","summer","1948","Chile"
"Edmundo Zúñiga","Male",NA,"Athletics",0,0,0,0,"edmundo-zuniga-1","summer","1948","Chile"
"Chang Chien-Ying","Female",35,"Art Competitions",0,0,0,0,"chang-chien-ying-1","summer","1948","China"
"Chen Hsiao-Nan","Male",40,"Art Competitions",0,0,0,0,"chen-hsiao-nan-1","summer","1948","China"
"Chen Yinglang","Male",NA,"Athletics",0,0,0,0,"chen-yinglang-1","summer","1948","China"
"Cheng Wu-Fei","Male",36,"Art Competitions",0,0,0,0,"cheng-wu-fei-1","summer","1948","China"
"Chia Chungchang","Male",NA,"Basketball",0,0,0,0,"chia-chungchang-1","summer","1948","China"
"Chua Bonhua","Male",NA,"Basketball",0,0,0,0,"chua-bonhua-1","summer","1948","China"
"He Yingfen","Male",NA,"Football",0,0,0,0,"he-yingfen-1","summer","1948","China"
"Hou Rongsheng","Male",NA,"Football",0,0,0,0,"hou-rongsheng-1","summer","1948","China"
"Huang Liangzheng","Male",26,"Athletics",0,0,0,0,"huang-liangzheng-1","summer","1948","China"
"Kya Iskyun","Male",NA,"Basketball",0,0,0,0,"kya-iskyun-1","summer","1948","China"
"Edward Lee","Male",NA,"Basketball",0,0,0,0,"edward-lee-1","summer","1948","China"
"Lee Tsuntung","Male",NA,"Basketball",0,0,0,0,"lee-tsuntung-1","summer","1948","China"
"Li Dahui","Male",NA,"Football",0,0,0,0,"li-dahui-1","summer","1948","China"
"Liu Songsheng","Male",NA,"Football",0,0,0,0,"liu-songsheng-1","summer","1948","China"
"Luo Wenao","Male",NA,"Athletics",0,0,0,0,"luo-wenao-1","summer","1948","China"
"John Pao","Male",NA,"Basketball",0,0,0,0,"john-pao-1","summer","1948","China"
"Song Lingsheng","Male",NA,"Football",0,0,0,0,"song-lingsheng-1","summer","1948","China"
"Sung Tsong-Wei","Male",NA,"Art Competitions",0,0,0,0,"sung-tsong-wei-1","summer","1948","China"
"Wee Tian Siak","Male",27,"Basketball",0,0,0,0,"wee-tian-siak-1","summer","1948","China"
"Wenliang Xie","Male",23,"Football",0,0,0,0,"wenliang-xie-1","summer","1948","China"
"Howard Wing","Male",32,"Cycling",0,0,0,0,"howard-wing-1","summer","1948","China"
"Wu Chengzhang","Male",NA,"Basketball",0,0,0,0,"wu-chengzhang-1","summer","1948","China"
"Wu Chuanyu","Male",19,"Swimming",0,0,0,0,"wu-chuanyu-1","summer","1948","China"
"Xin Yanshi","Male",NA,"Football",0,0,0,0,"xin-yanshi-1","summer","1948","China"
"Yee Jin","Male",NA,"Basketball",0,0,0,0,"yee-jin-1","summer","1948","China"
"Yu Saichang","Male",NA,"Basketball",0,0,0,0,"yu-saichang-1","summer","1948","China"
"Zhang Anzhi","Male",NA,"Art Competitions",0,0,0,0,"zhang-anzhi-1","summer","1948","China"
"Zhang Banglun","Male",NA,"Football",0,0,0,0,"zhang-banglun-1","summer","1948","China"
"Zhang Jinhai","Male",NA,"Football",0,0,0,0,"zhang-jinhai-1","summer","1948","China"
"Zhu Yongqiang","Male",NA,"Football",0,0,0,0,"zhu-yongqiang-1","summer","1948","China"
"Zou Wenzhi","Male",NA,"Football",0,0,0,0,"zou-wenzhi-1","summer","1948","China"
"Antonio Ahumada","Male",NA,"Fencing",0,0,0,0,"antonio-ahumada-1","summer","1948","Colombia"
"Jaime Aparicio","Male",18,"Athletics",0,0,0,0,"jaime-aparicio-1","summer","1948","Colombia"
"Emiliano Camargo","Male",31,"Fencing",0,0,0,0,"emiliano-camargo-1","summer","1948","Colombia"
"Luis Child","Male",NA,"Swimming",0,0,0,0,"luis-child-1","summer","1948","Colombia"
"Luis González","Male",NA,"Swimming",0,0,0,0,"luis-gonzalez-3","summer","1948","Colombia"
"Mario Rosas","Male",NA,"Athletics",0,0,0,0,"mario-rosas-1","summer","1948","Colombia"
"Carlos de Cárdenas Culmell","Male",44,"Sailing",0,1,0,1,"carlos-de-cardenas-culmell-1","summer","1948","Cuba"
"Carlos de Cárdenas Plá","Male",16,"Sailing",0,1,0,1,"carlos-de-cardenas-pla-1","summer","1948","Cuba"
"Jorge Agostini","Male",38,"Fencing",0,0,0,0,"jorge-agostini-1","summer","1948","Cuba"
"Mario Aguero","Male",24,"Basketball",0,0,0,0,"mario-aguero-1","summer","1948","Cuba"
"Ángel Aguiar","Male",21,"Gymnastics",0,0,0,0,"angel-aguiar-1","summer","1948","Cuba"
"Armando Barrientos","Male",42,"Fencing",0,0,0,0,"armando-barrientos-1","summer","1948","Cuba"
"Godofredo Basso","Male",46,"Shooting",0,0,0,0,"godofredo-basso-1","summer","1948","Cuba"
"Rafael Cadalso","Male",33,"Shooting",0,0,0,0,"rafael-cadalso-1","summer","1948","Cuba"
"José Castillo","Male",37,"Diving",0,0,0,0,"jose-castillo-1","summer","1948","Cuba"
"Ramón Cora","Male",18,"Rowing",0,0,0,0,"ramon-cora-1","summer","1948","Cuba"
"Wilfredo Coto","Male",30,"Shooting",0,0,0,0,"wilfredo-coto-1","summer","1948","Cuba"
"Lucilo de la Peña","Male",27,"Fencing",0,0,0,0,"lucilo-de-la-pena-1","summer","1948","Cuba"
"Tirso del Junco","Male",23,"Rowing",0,0,0,0,"tirso-del-junco-1","summer","1948","Cuba"
"Alejandro Díaz","Male",23,"Gymnastics",0,0,0,0,"alejandro-diaz-1","summer","1948","Cuba"
"Alfredo Faget","Male",25,"Basketball",0,0,0,0,"alfredo-faget-1","summer","1948","Cuba"
"Rafael Fortún","Male",28,"Athletics",0,0,0,0,"rafael-fortun-1","summer","1948","Cuba"
"Angel García","Male",28,"Athletics",0,0,0,0,"angel-garcia-2","summer","1948","Cuba"
"Casimiro García","Male",18,"Basketball",0,0,0,0,"casimiro-garcia-1","summer","1948","Cuba"
"Juan García","Male",22,"Basketball",0,0,0,0,"juan-garcia-1","summer","1948","Cuba"
"Raúl García","Male",23,"Basketball",0,0,0,0,"raul-garcia-1","summer","1948","Cuba"
"Raúl García","Male",18,"Swimming",0,0,0,0,"raul-garcia-3","summer","1948","Cuba"
"Orlando Garrido","Male",24,"Weightlifting",0,0,0,0,"orlando-garrido-1","summer","1948","Cuba"
"Joaquin Godoy","Male",21,"Rowing",0,0,0,0,"joaquin-godoy-1","summer","1948","Cuba"
"Hernando Hernández","Male",37,"Shooting",0,0,0,0,"hernando-hernandez-1","summer","1948","Cuba"
"Carlos Lamar","Male",39,"Fencing",0,0,0,0,"carlos-lamar-1","summer","1948","Cuba"
"Frank Lavernia","Male",30,"Basketball",0,0,0,0,"frank-lavernia-1","summer","1948","Cuba"
"Fernando Lecuona","Male",22,"Gymnastics",0,0,0,0,"fernando-lecuona-1","summer","1948","Cuba"
"Rafael Lecuona","Male",20,"Gymnastics",0,0,0,0,"rafael-lecuona-1","summer","1948","Cuba"
"Miguel Llaneras","Male",21,"Basketball",0,0,0,0,"miguel-llaneras-1","summer","1948","Cuba"
"José Llanusa","Male",22,"Basketball",0,0,0,0,"jose-llanusa-1","summer","1948","Cuba"
"Fico López","Male",30,"Basketball",0,0,0,0,"fico-lopez-1","summer","1948","Cuba"
"José López","Male",17,"Wrestling",0,0,0,0,"jose-lopez-2","summer","1948","Cuba"
"Fernando Louro","Male",26,"Weightlifting",0,0,0,0,"fernando-louro-2","summer","1948","Cuba"
"Roberto Mañalich","Male",42,"Fencing",0,0,0,0,"roberto-manalich-1","summer","1948","Cuba"
"Juan Antonio Martínez","Male",27,"Fencing",0,0,0,0,"juan-antonio-martinez-2","summer","1948","Cuba"
"Raúl Mazorra","Male",19,"Athletics",0,0,0,0,"raul-mazorra-1","summer","1948","Cuba"
"Pedro Otero","Male",28,"Basketball",0,0,0,0,"pedro-otero-1","summer","1948","Cuba"
"Alfonso Parera","Male",25,"Weightlifting",0,0,0,0,"alfonso-parera-1","summer","1948","Cuba"
"Reinaldo Paseiro","Male",23,"Cycling",0,0,0,0,"reinaldo-paseiro-1","summer","1948","Cuba"
"Manuel Puig","Male",19,"Rowing",0,0,0,0,"manuel-puig-1","summer","1948","Cuba"
"Ramón Puig","Male",18,"Rowing",0,0,0,0,"ramon-puig-1","summer","1948","Cuba"
"Mario Quintero","Male",24,"Basketball",0,0,0,0,"mario-quintero-1","summer","1948","Cuba"
"Raimundo Rey","Male",22,"Gymnastics",0,0,0,0,"raimundo-rey-1","summer","1948","Cuba"
"Carlos Rodríguez-Feo","Male",42,"Shooting",0,0,0,0,"carlos-rodriguez-feo-1","summer","1948","Cuba"
"Baldomero Rubiera","Male",23,"Gymnastics",0,0,0,0,"baldomero-rubiera-1","summer","1948","Cuba"
"Fabio Ruíz","Male",20,"Basketball",0,0,0,0,"fabio-ruiz-1","summer","1948","Cuba"
"Israel Sánchez","Male",19,"Wrestling",0,0,0,0,"israel-sanchez-1","summer","1948","Cuba"
"Fabio Santamaria","Male",23,"Wrestling",0,0,0,0,"fabio-santamaria-1","summer","1948","Cuba"
"Orlando Santamaría","Male",28,"Shooting",0,0,0,0,"orlando-santamaria-1","summer","1948","Cuba"
"Nicasio Silverio","Male",17,"Swimming",0,0,0,0,"nicasio-silverio-1","summer","1948","Cuba"
"Enrique Tejeda","Male",43,"Shooting",0,0,0,0,"enrique-tejeda-1","summer","1948","Cuba"
"Roberto Villacián","Male",19,"Gymnastics",0,0,0,0,"roberto-villacian-1","summer","1948","Cuba"
"Ramón Wiltz","Male",21,"Basketball",0,0,0,0,"ramon-wiltz-1","summer","1948","Cuba"
"Emil Zátopek","Male",25,"Athletics",1,1,0,2,"emil-zatopek-1","summer","1948","Czechoslovakia"
"Zden�<U+009B>k Růžička","Male",23,"Gymnastics",0,0,2,2,"zdenek-ruzicka-1","summer","1948","Czechoslovakia"
"Jan Brzák-Felix","Male",36,"Canoeing",1,0,0,1,"jan-brzak-felix-1","summer","1948","Czechoslovakia"
"František �<U+008C>apek","Male",33,"Canoeing",1,0,0,1,"frantisek-capek-1","summer","1948","Czechoslovakia"
"Josef Holeček","Male",27,"Canoeing",1,0,0,1,"josef-holecek-1","summer","1948","Czechoslovakia"
"Zde�<U+0088>ka Honsová","Female",21,"Gymnastics",1,0,0,1,"zdenka-honsova-1","summer","1948","Czechoslovakia"
"Marie Ková�<U+0099>ová","Female",21,"Gymnastics",1,0,0,1,"marie-kovarova-1","summer","1948","Czechoslovakia"
"Bohumil Kudrna","Male",28,"Canoeing",1,0,0,1,"bohumil-kudrna-1","summer","1948","Czechoslovakia"
"Miloslava Misáková","Female",26,"Gymnastics",1,0,0,1,"miloslava-misakova-1","summer","1948","Czechoslovakia"
"Milena Müllerová","Female",25,"Gymnastics",1,0,0,1,"milena-mullerova-1","summer","1948","Czechoslovakia"
"V�<U+009B>ra Růžičková","Female",19,"Gymnastics",1,0,0,1,"vera-ruzickova-1","summer","1948","Czechoslovakia"
"Olga Šilhánová","Female",27,"Gymnastics",1,0,0,1,"olga-silhanova-1","summer","1948","Czechoslovakia"
"Božena Srncová","Female",23,"Gymnastics",1,0,0,1,"bozena-srncova-1","summer","1948","Czechoslovakia"
"Július Torma","Male",26,"Boxing",1,0,0,1,"julius-torma-1","summer","1948","Czechoslovakia"
"Zdena Ve�<U+0099>mi�<U+0099>ovská","Female",35,"Gymnastics",1,0,0,1,"zdena-vermirovska-1","summer","1948","Czechoslovakia"
"Václav Havel","Male",27,"Canoeing",0,1,0,1,"vaclav-havel-1","summer","1948","Czechoslovakia"
"Ji�<U+0099>í Pecka","Male",31,"Canoeing",0,1,0,1,"jiri-pecka-1","summer","1948","Czechoslovakia"
"Leo Sotorník","Male",22,"Gymnastics",0,0,1,1,"leo-sotornik-1","summer","1948","Czechoslovakia"
"Ferdinand Balcárek","Male",43,"Art Competitions",0,0,0,0,"ferdinand-balcarek-1","summer","1948","Czechoslovakia"
"Karel Bártů","Male",31,"Modern Pentathlon",0,0,0,0,"karel-bartu-1","summer","1948","Czechoslovakia"
"Miroslav Bartůšek","Male",26,"Swimming",0,0,0,0,"miroslav-bartusek-1","summer","1948","Czechoslovakia"
"Josef B�<U+009B>lohradský","Male",21,"Basketball",0,0,0,0,"josef-belohradsky-1","summer","1948","Czechoslovakia"
"Ctirad Benáček","Male",23,"Basketball",0,0,0,0,"ctirad-benacek-1","summer","1948","Czechoslovakia"
"Pavel Benetka","Male",27,"Gymnastics",0,0,0,0,"pavel-benetka-1","summer","1948","Czechoslovakia"
"Stanislav Binar","Male",39,"Art Competitions",0,0,0,0,"stanislav-binar-1","summer","1948","Czechoslovakia"
"Václav �<U+008C>evona","Male",26,"Athletics",0,0,0,0,"vaclav-cevona-1","summer","1948","Czechoslovakia"
"Zden�<U+009B>k Chlup","Male",25,"Basketball",0,0,0,0,"zdenek-chlup-1","summer","1948","Czechoslovakia"
"Jind�<U+0099>ich Chmela","Male",24,"Fencing",0,0,0,0,"jindrich-chmela-1","summer","1948","Czechoslovakia"
"Ji�<U+0099>í Drvota","Male",NA,"Basketball",0,0,0,0,"jiri-drvota-1","summer","1948","Czechoslovakia"
"Josef Ezr","Male",24,"Basketball",0,0,0,0,"josef-ezr-1","summer","1948","Czechoslovakia"
"Jaroslav Fikejz","Male",21,"Athletics",0,0,0,0,"jaroslav-fikejz-1","summer","1948","Czechoslovakia"
