"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Gaston Kaanen","Male",NA,"Fencing",0,0,0,0,"gaston-kaanen-1","summer","1928","Belgium"
"Jacques Kesteloot","Male",NA,"Fencing",0,0,0,0,"jacques-kesteloot-1","summer","1928","Belgium"
"Charles Koning","Male",NA,"Hockey",0,0,0,0,"charles-koning-1","summer","1928","Belgium"
"Henri Laame","Male",37,"Equestrianism",0,0,0,0,"henri-laame-1","summer","1928","Belgium"
"A. Lambrecht, Jr.","Male",NA,"Rowing",0,0,0,0,"a-lambrecht-jr-1","summer","1928","Belgium"
"�<U+0089>mile Langenraedt","Male",20,"Athletics",0,0,0,0,"emile-langenraedt-1","summer","1928","Belgium"
"Jozef Langenus","Male",29,"Athletics",0,0,0,0,"jozef-langenus-1","summer","1928","Belgium"
"Jules Lavigne","Male",27,"Football",0,0,0,0,"jules-lavigne-1","summer","1928","Belgium"
"André Lemaire","Male",33,"Rowing",0,0,0,0,"andre-lemaire-1","summer","1928","Belgium"
"Armand Lepaffe","Male",20,"Athletics",0,0,0,0,"armand-lepaffe-1","summer","1928","Belgium"
"Jean Linssen","Male",NA,"Athletics",0,0,0,0,"jean-linssen-1","summer","1928","Belgium"
"Oswald Lints","Male",34,"Equestrianism",0,0,0,0,"oswald-lints-1","summer","1928","Belgium"
"Jef Lowagie","Male",24,"Cycling",0,0,0,0,"jef-lowagie-1","summer","1928","Belgium"
"R. Macors","Male",NA,"Rowing",0,0,0,0,"r-macors-1","summer","1928","Belgium"
"Albert Maes","Male",21,"Weightlifting",0,0,0,0,"albert-maes-1","summer","1928","Belgium"
"Joseph Malissart","Male",NA,"Water Polo",0,0,0,0,"joseph-malissart-1","summer","1928","Belgium"
"René Mallieux","Male",21,"Hockey",0,0,0,0,"rene-mallieux-1","summer","1928","Belgium"
"Joseph Marien","Male",28,"Athletics",0,0,0,0,"joseph-marien-1","summer","1928","Belgium"
"André Mélardy","Male",NA,"Water Polo",0,0,0,0,"andre-melardy-1","summer","1928","Belgium"
"Achille Mengé","Male",NA,"Rowing",0,0,0,0,"achille-menge-1","summer","1928","Belgium"
"Willia Menzel","Female",NA,"Art Competitions",0,0,0,0,"willia-menzel-1","summer","1928","Belgium"
"Gaston Mesmaekers","Male",39,"Equestrianism",0,0,0,0,"gaston-mesmaekers-1","summer","1928","Belgium"
"August Meuleman","Male",21,"Cycling",0,0,0,0,"august-meuleman-1","summer","1928","Belgium"
"H. Micha","Male",NA,"Rowing",0,0,0,0,"h-micha-1","summer","1928","Belgium"
"Jacques Misonne","Male",35,"Equestrianism",0,0,0,0,"jacques-misonne-1","summer","1928","Belgium"
"Jacques Moeschal","Male",27,"Football",0,0,0,0,"jacques-moeschal-1","summer","1928","Belgium"
"Pierre Mollin","Male",NA,"Wrestling",0,0,0,0,"pierre-mollin-1","summer","1928","Belgium"
"Jacques Mottard","Male",NA,"Rowing",0,0,0,0,"jacques-mottard-1","summer","1928","Belgium"
"Frits Mulder","Male",NA,"Sailing",0,0,0,0,"frits-mulder-1","summer","1928","Belgium"
"Albert Muylle","Male",NA,"Cycling",0,0,0,0,"albert-muylle-1","summer","1928","Belgium"
"Jean Noé","Male",NA,"Art Competitions",0,0,0,0,"jean-noe-1","summer","1928","Belgium"
"Gérard Noël","Male",27,"Athletics",0,0,0,0,"gerard-noel-1","summer","1928","Belgium"
"Marcel Panen","Male",17,"Weightlifting",0,0,0,0,"marcel-panen-1","summer","1928","Belgium"
"Pierre Pêcher","Male",NA,"Fencing",0,0,0,0,"pierre-pecher-1","summer","1928","Belgium"
"Lucie Petit-Diagre","Female",26,"Athletics",0,0,0,0,"lucie-petit-diagre-1","summer","1928","Belgium"
"Herman Pick","Male",NA,"Art Competitions",0,0,0,0,"herman-pick-1","summer","1928","Belgium"
"François Prinsen","Male",22,"Athletics",0,0,0,0,"francois-prinsen-1","summer","1928","Belgium"
"Ferdinand Renier","Male",NA,"Weightlifting",0,0,0,0,"ferdinand-renier-1","summer","1928","Belgium"
"Marcel Roman","Male",NA,"Rowing",0,0,0,0,"marcel-roman-1","summer","1928","Belgium"
"Hyacinthe Roosen","Male",NA,"Wrestling",0,0,0,0,"hyacinthe-roosen-1","summer","1928","Belgium"
"Louis Rousseaux","Male",27,"Equestrianism",0,0,0,0,"louis-rousseaux-1","summer","1928","Belgium"
"August Ruyssevelt","Male",31,"Football",0,0,0,0,"august-ruyssevelt-1","summer","1928","Belgium"
"Jean Saenen","Male",NA,"Wrestling",0,0,0,0,"jean-saenen-1","summer","1928","Belgium"
"Leon Sarteel","Male",45,"Art Competitions",0,0,0,0,"leon-sarteel-1","summer","1928","Belgium"
"Marcel Sartos","Male",NA,"Boxing",0,0,0,0,"marcel-sartos-1","summer","1928","Belgium"
"Tony Schaller","Male",NA,"Art Competitions",0,0,0,0,"tony-schaller-1","summer","1928","Belgium"
"Alfred Schuermans","Male",NA,"Art Competitions",0,0,0,0,"alfred-schuermans-1","summer","1928","Belgium"
"André Seeldrayers","Male",NA,"Hockey",0,0,0,0,"andre-seeldrayers-1","summer","1928","Belgium"
"Juliette Segers","Female",NA,"Athletics",0,0,0,0,"juliette-segers-1","summer","1928","Belgium"
"Julien Serwy","Male",NA,"Athletics",0,0,0,0,"julien-serwy-1","summer","1928","Belgium"
"Sijoma","Male",NA,"Art Competitions",0,0,0,0,"sijoma-1","summer","1928","Belgium"
"Jean Smet","Male",NA,"Wrestling",0,0,0,0,"jean-smet-1","summer","1928","Belgium"
"Arthur Sneyers","Male",NA,"Sailing",0,0,0,0,"arthur-sneyers-1","summer","1928","Belgium"
"�<U+0089>tienne Soubre","Male",NA,"Hockey",0,0,0,0,"etienne-soubre-1","summer","1928","Belgium"
"Gerard Steurs","Male",26,"Athletics",0,0,0,0,"gerard-steurs-1","summer","1928","Belgium"
"Léontine Stevens","Female",20,"Athletics",0,0,0,0,"leontine-stevens-1","summer","1928","Belgium"
"Joseph Stordeur","Male",NA,"Fencing",0,0,0,0,"joseph-stordeur-1","summer","1928","Belgium"
"�<U+0089>mile Swinnen","Male",NA,"Athletics",0,0,0,0,"emile-swinnen-1","summer","1928","Belgium"
"Jenny Toitgans","Female",23,"Athletics",0,0,0,0,"jenny-toitgans-1","summer","1928","Belgium"
"Léon Tom","Male",39,"Fencing",0,0,0,0,"leon-tom-1","summer","1928","Belgium"
"Jacques Van Assche","Male",NA,"Wrestling",0,0,0,0,"jacques-van-assche-1","summer","1928","Belgium"
"Jean Van Buggenhout","Male",23,"Cycling",0,0,0,0,"jean-van-buggenhout-1","summer","1928","Belgium"
"Rose Van Crombrugge","Female",NA,"Athletics",0,0,0,0,"rose-van-crombrugge-1","summer","1928","Belgium"
"Carlos Van den Driessche","Male",26,"Rowing",0,0,0,0,"carlos-van-den-driessche-1","summer","1928","Belgium"
"Jules Van Der Goten","Male",NA,"Weightlifting",0,0,0,0,"jules-van-der-goten-1","summer","1928","Belgium"
"Marcel Van Der Goten","Male",NA,"Weightlifting",0,0,0,0,"marcel-van-der-goten-1","summer","1928","Belgium"
"Louis Van Der Herten","Male",NA,"Wrestling",0,0,0,0,"louis-van-der-herten-1","summer","1928","Belgium"
"John Van Der Straeten","Male",NA,"Hockey",0,0,0,0,"john-van-der-straeten-1","summer","1928","Belgium"
"Georges Van Der Ton","Male",35,"Equestrianism",0,0,0,0,"georges-van-der-ton-1","summer","1928","Belgium"
"Louis Van Gheem","Male",NA,"Water Polo",0,0,0,0,"louis-van-gheem-1","summer","1928","Belgium"
"Florimond Van Halme","Male",33,"Football",0,0,0,0,"florimond-van-halme-1","summer","1928","Belgium"
"V. Van Hamme","Male",NA,"Weightlifting",0,0,0,0,"v-van-hamme-1","summer","1928","Belgium"
"J. Van Malderen","Male",NA,"Rowing",0,0,0,0,"j-van-malderen-1","summer","1928","Belgium"
"Yves Van Massenhove","Male",19,"Cycling",0,0,0,0,"yves-van-massenhove-1","summer","1928","Belgium"
"Louis Van Parijs","Male",NA,"Swimming",0,0,0,0,"louis-van-parijs-1","summer","1928","Belgium"
"Jan Van Rompaey","Male",NA,"Weightlifting",0,0,0,0,"jan-van-rompaey-1","summer","1928","Belgium"
"Willy Van Rompaey","Male",17,"Sailing",0,0,0,0,"willy-van-rompaey-1","summer","1928","Belgium"
"Raymond Van Rumbecke","Male",NA,"Boxing",0,0,0,0,"raymond-van-rumbecke-1","summer","1928","Belgium"
"Martial Van Schelle","Male",28,"Swimming",0,0,0,0,"martial-van-schelle-1","summer","1928","Belgium"
"Charles Van Son","Male",NA,"Rowing",0,0,0,0,"charles-van-son-1","summer","1928","Belgium"
"Elise Van Truyen","Female",22,"Athletics",0,0,0,0,"elise-van-truyen-1","summer","1928","Belgium"
"Philippe Van Volckxsom","Male",30,"Rowing",0,0,0,0,"philippe-van-volckxsom-1","summer","1928","Belgium"
"L. Vandeput","Male",NA,"Art Competitions",0,0,0,0,"l-vandeput-1","summer","1928","Belgium"
"Charles Vannerom","Male",31,"Modern Pentathlon",0,0,0,0,"charles-vannerom-1","summer","1928","Belgium"
"Géo Verbanck","Male",47,"Art Competitions",0,0,0,0,"geo-verbanck-1","summer","1928","Belgium"
"Jean Verbrugge","Male",31,"Fencing",0,0,0,0,"jean-verbrugge-1","summer","1928","Belgium"
"�<U+0089>mile Vercken","Male",25,"Athletics, Hockey",0,0,0,0,"emile-vercken-1","summer","1928","Belgium"
"Maurits Verdonck","Male",49,"Art Competitions",0,0,0,0,"maurits-verdonck-1","summer","1928","Belgium"
"Sidonie Verschueren","Female",NA,"Athletics",0,0,0,0,"sidonie-verschueren-1","summer","1928","Belgium"
"Louis Versyp","Male",19,"Football",0,0,0,0,"louis-versyp-1","summer","1928","Belgium"
"Edgard Viseur","Male",23,"Athletics",0,0,0,0,"edgard-viseur-1","summer","1928","Belgium"
"Fernand Visser","Male",NA,"Water Polo",0,0,0,0,"fernand-visser-1","summer","1928","Belgium"
"Auguste Vos","Male",26,"Athletics",0,0,0,0,"auguste-vos-1","summer","1928","Belgium"
"Theo Wambeke","Male",NA,"Rowing",0,0,0,0,"theo-wambeke-1","summer","1928","Belgium"
"Cornelis Wellens","Male",22,"Hockey",0,0,0,0,"cornelis-wellens-1","summer","1928","Belgium"
"�<U+0089>douard Yves","Male",20,"Fencing",0,0,0,0,"edouard-yves-1","summer","1928","Belgium"
"Fred Zinner","Male",24,"Athletics",0,0,0,0,"fred-zinner-1","summer","1928","Belgium"
"Asen Lekarski","Male",27,"Fencing",0,0,0,0,"asen-lekarski-1","summer","1928","Bulgaria"
"Krum Lekarski","Male",30,"Equestrianism",0,0,0,0,"krum-lekarski-1","summer","1928","Bulgaria"
"Todor Semov","Male",30,"Equestrianism",0,0,0,0,"todor-semov-1","summer","1928","Bulgaria"
"Vladimir Stoychev","Male",36,"Equestrianism",0,0,0,0,"vladimir-stoychev-1","summer","1928","Bulgaria"
"Dimitar Vasilev","Male",24,"Fencing",0,0,0,0,"dimitar-vasilev-1","summer","1928","Bulgaria"
"Percy Williams","Male",19,"Athletics",2,0,0,2,"percy-williams-1","summer","1928","Canada"
"Bobby Rosenfeld","Female",23,"Athletics",1,1,0,2,"bobby-rosenfeld-1","summer","1928","Canada"
"Ethel Smith","Female",20,"Athletics",1,0,1,2,"ethel-smith-1","summer","1928","Canada"
"Jimmy Ball","Male",25,"Athletics",0,1,1,2,"jimmy-ball-1","summer","1928","Canada"
"Jane Bell","Female",17,"Athletics",1,0,0,1,"jane-bell-1","summer","1928","Canada"
"Ethel Catherwood","Female",20,"Athletics",1,0,0,1,"ethel-catherwood-1","summer","1928","Canada"
"Myrtle Cook","Female",26,"Athletics",1,0,0,1,"myrtle-cook-1","summer","1928","Canada"
"Jack Guest","Male",22,"Rowing",0,1,0,1,"jack-guest-1","summer","1928","Canada"
"Donald Stockton","Male",24,"Wrestling",0,1,0,1,"donald-stockton-1","summer","1928","Canada"
"Joe Wright, Jr.","Male",22,"Rowing",0,1,0,1,"joe-wright-jr-1","summer","1928","Canada"
"Garnet Ault","Male",22,"Swimming",0,0,1,1,"garnet-ault-1","summer","1928","Canada"
"Munroe Bourne","Male",17,"Swimming",0,0,1,1,"munroe-bourne-1","summer","1928","Canada"
"John Donnelly","Male",23,"Rowing",0,0,1,1,"john-donnelly-1","summer","1928","Canada"
"Phil Edwards","Male",20,"Athletics",0,0,1,1,"phil-edwards-2","summer","1928","Canada"
"Frank Fiddes","Male",21,"Rowing",0,0,1,1,"frank-fiddes-1","summer","1928","Canada"
"Stan Glover","Male",20,"Athletics",0,0,1,1,"stan-glover-1","summer","1928","Canada"
"Jack Hand","Male",25,"Rowing",0,0,1,1,"jack-hand-1","summer","1928","Canada"
"Frederick Hedges","Male",24,"Rowing",0,0,1,1,"frederick-hedges-1","summer","1928","Canada"
"Maurice Letchford","Male",19,"Wrestling",0,0,1,1,"maurice-letchford-1","summer","1928","Canada"
"Athol Meech","Male",21,"Rowing",0,0,1,1,"athol-meech-1","summer","1928","Canada"
"Jack Murdoch","Male",19,"Rowing",0,0,1,1,"jack-murdoch-1","summer","1928","Canada"
"Edgar Norris","Male",25,"Rowing",0,0,1,1,"edgar-norris-1","summer","1928","Canada"
"Bert Richardson","Male",24,"Rowing",0,0,1,1,"bert-richardson-1","summer","1928","Canada"
"Bill Ross","Male",27,"Rowing",0,0,1,1,"bill-ross-1","summer","1928","Canada"
"Ray Smillie","Male",24,"Boxing",0,0,1,1,"ray-smillie-1","summer","1928","Canada"
"Walter Spence","Male",27,"Swimming",0,0,1,1,"walter-spence-1","summer","1928","Canada"
"Jimmy Thompson","Male",21,"Swimming",0,0,1,1,"jimmy-thompson-1","summer","1928","Canada"
"Jim Trifunov","Male",24,"Wrestling",0,0,1,1,"jim-trifunov-1","summer","1928","Canada"
"Alex Wilson","Male",20,"Athletics",0,0,1,1,"alex-wilson-1","summer","1928","Canada"
"Ralph Adams","Male",20,"Athletics",0,0,0,0,"ralph-adams-1","summer","1928","Canada"
"Jack Aubin","Male",20,"Swimming",0,0,0,0,"jack-aubin-1","summer","1928","Canada"
"Frank Battaglia","Male",17,"Boxing",0,0,0,0,"frank-battaglia-1","summer","1928","Canada"
"Cliff Bricker","Male",24,"Athletics",0,0,0,0,"cliff-bricker-1","summer","1928","Canada"
"Vincent Callard","Male",32,"Athletics",0,0,0,0,"vincent-callard-1","summer","1928","Canada"
"Don Carrick","Male",21,"Boxing",0,0,0,0,"don-carrick-1","summer","1928","Canada"
"Honoré Chevrier","Male",24,"Boxing",0,0,0,0,"honore-chevrier-1","summer","1928","Canada"
"Jim Davies","Male",22,"Cycling",0,0,0,0,"jim-davies-1","summer","1928","Canada"
"Alex Docherty","Male",24,"Athletics",0,0,0,0,"alex-docherty-1","summer","1928","Canada"
"Lew Elder","Male",23,"Cycling",0,0,0,0,"lew-elder-1","summer","1928","Canada"
"Johnny Fitzpatrick","Male",21,"Athletics",0,0,0,0,"johnny-fitzpatrick-1","summer","1928","Canada"
"Vince Glionna","Male",22,"Boxing",0,0,0,0,"vince-glionna-1","summer","1928","Canada"
"David Griffin","Male",23,"Athletics",0,0,0,0,"david-griffin-1","summer","1928","Canada"
"Buck Hester","Male",25,"Athletics",0,0,0,0,"buck-hester-1","summer","1928","Canada"
"Andy Houting","Male",NA,"Cycling",0,0,0,0,"andy-houting-1","summer","1928","Canada"
"Frank Hughes","Male",NA,"Athletics",0,0,0,0,"frank-hughes-2","summer","1928","Canada"
"Art Keay","Male",21,"Athletics",0,0,0,0,"art-keay-1","summer","1928","Canada"
"Billy Kibblewhite","Male",NA,"Athletics",0,0,0,0,"billy-kibblewhite-1","summer","1928","Canada"
"Joe Laporte","Male",21,"Cycling",0,0,0,0,"joe-laporte-1","summer","1928","Canada"
"Brant Little","Male",21,"Athletics",0,0,0,0,"brant-little-1","summer","1928","Canada"
"Fred Macbeth","Male",18,"Athletics",0,0,0,0,"fred-macbeth-1","summer","1928","Canada"
"Frankie Martin","Male",20,"Boxing",0,0,0,0,"frankie-martin-1","summer","1928","Canada"
"Earl McCready","Male",19,"Wrestling",0,0,0,0,"earl-mccready-1","summer","1928","Canada"
"Danny McDonald","Male",NA,"Wrestling",0,0,0,0,"danny-mcdonald-1","summer","1928","Canada"
"Tait McKenzie","Male",60,"Art Competitions",0,0,0,0,"tait-mckenzie-1","summer","1928","Canada"
"Silas McLellan","Male",31,"Athletics",0,0,0,0,"silas-mclellan-1","summer","1928","Canada"
"Johnny Miles","Male",22,"Athletics",0,0,0,0,"johnny-miles-1","summer","1928","Canada"
"Warren Montabone","Male",24,"Athletics",0,0,0,0,"warren-montabone-1","summer","1928","Canada"
"Alex Munroe","Male",19,"Athletics",0,0,0,0,"alex-munroe-1","summer","1928","Canada"
"Torchy Peden","Male",22,"Cycling",0,0,0,0,"torchy-peden-1","summer","1928","Canada"
"Alfred Phillips","Male",19,"Diving",0,0,0,0,"alfred-phillips-1","summer","1928","Canada"
"Vic Pickard","Male",24,"Athletics",0,0,0,0,"vic-pickard-1","summer","1928","Canada"
"Doral Pilling","Male",22,"Athletics",0,0,0,0,"doral-pilling-1","summer","1928","Canada"
"Dorothy Prior","Female",NA,"Swimming",0,0,0,0,"dorothy-prior-1","summer","1928","Canada"
"Jenny Thompson","Female",17,"Athletics",0,0,0,0,"jenny-thompson-2","summer","1928","Canada"
"Alfred Tourville","Male",19,"Cycling",0,0,0,0,"alfred-tourville-1","summer","1928","Canada"
"Fred Volkert","Male",NA,"Boxing",0,0,0,0,"fred-volkert-1","summer","1928","Canada"
"Jack Walter","Male",19,"Athletics",0,0,0,0,"jack-walter-1","summer","1928","Canada"
"Pete Walter","Male",23,"Athletics",0,0,0,0,"pete-walter-1","summer","1928","Canada"
"Percy Wyer","Male",44,"Athletics",0,0,0,0,"percy-wyer-1","summer","1928","Canada"
"Manuel Plaza","Male",28,"Athletics",0,1,0,1,"manuel-plaza-1","summer","1928","Chile"
"�<U+0093>scar Alfaro","Male",NA,"Football",0,0,0,0,"oscar-alfaro-1","summer","1928","Chile"
"�<U+0093>scar Alvarado","Male",NA,"Athletics",0,0,0,0,"oscar-alvarado-1","summer","1928","Chile"
"M. Astaburuaga","Male",NA,"Swimming",0,0,0,0,"m-astaburuaga-1","summer","1928","Chile"
"Ricardo Bayer","Male",NA,"Athletics",0,0,0,0,"ricardo-bayer-1","summer","1928","Chile"
"Héctor Benaprés","Male",26,"Athletics",0,0,0,0,"hector-benapres-1","summer","1928","Chile"
"Alejandro Carbonell","Male",NA,"Football",0,0,0,0,"alejandro-carbonell-1","summer","1928","Chile"
"Abelardo Castro","Male",NA,"Fencing",0,0,0,0,"abelardo-castro-1","summer","1928","Chile"
"Ernesto Chaparro","Male",27,"Football",0,0,0,0,"ernesto-chaparro-1","summer","1928","Chile"
"Humberto Contreras","Male",NA,"Football",0,0,0,0,"humberto-contreras-1","summer","1928","Chile"
"Efraín Díaz","Male",23,"Fencing",0,0,0,0,"efrain-diaz-1","summer","1928","Chile"
"Jorge Díaz","Male",NA,"Boxing",0,0,0,0,"jorge-diaz-1","summer","1928","Chile"
"Jorge Gamboa","Male",NA,"Cycling",0,0,0,0,"jorge-gamboa-1","summer","1928","Chile"
"Jorge Garretón","Male",NA,"Fencing",0,0,0,0,"jorge-garreton-1","summer","1928","Chile"
"Tomás Goyoaga","Male",29,"Fencing",0,0,0,0,"tomas-goyoaga-1","summer","1928","Chile"
"Alex Hannig","Male",30,"Athletics",0,0,0,0,"alex-hannig-1","summer","1928","Chile"
"Juan Ibacache","Male",NA,"Football",0,0,0,0,"juan-ibacache-1","summer","1928","Chile"
"Francisco Juillet","Male",NA,"Cycling",0,0,0,0,"francisco-juillet-1","summer","1928","Chile"
"Eduardo Maillard","Male",NA,"Cycling",0,0,0,0,"eduardo-maillard-1","summer","1928","Chile"
"Víctor Morales","Male",23,"Football",0,0,0,0,"victor-morales-2","summer","1928","Chile"
"Oscar Novoa","Male",NA,"Fencing",0,0,0,0,"oscar-novoa-1","summer","1928","Chile"
"Sergio Ojeda","Male",22,"Boxing",0,0,0,0,"sergio-ojeda-1","summer","1928","Chile"
"José Olguín","Male",NA,"Football",0,0,0,0,"jose-olguin-1","summer","1928","Chile"
"Nemoroso Riqualme","Male",21,"Fencing",0,0,0,0,"nemoroso-riqualme-1","summer","1928","Chile"
"Carlos Rocuant","Male",NA,"Cycling",0,0,0,0,"carlos-rocuant-1","summer","1928","Chile"
"Guillermo Saavedra","Male",24,"Football",0,0,0,0,"guillermo-saavedra-1","summer","1928","Chile"
"José Vicente Salinas","Male",NA,"Athletics",0,0,0,0,"jose-vicente-salinas-1","summer","1928","Chile"
"Osvaldo Sánchez","Male",17,"Boxing",0,0,0,0,"osvaldo-sanchez-1","summer","1928","Chile"
"Carlos Schneeberger","Male",25,"Football",0,0,0,0,"carlos-schneeberger-1","summer","1928","Chile"
"Hernán Schuler","Male",NA,"Swimming",0,0,0,0,"hernan-schuler-1","summer","1928","Chile"
"Guillermo Subiabre","Male",25,"Football",0,0,0,0,"guillermo-subiabre-1","summer","1928","Chile"
"Hernán Téllez","Male",NA,"Swimming",0,0,0,0,"hernan-tellez-1","summer","1928","Chile"
"Arturo Torres","Male",21,"Football",0,0,0,0,"arturo-torres-1","summer","1928","Chile"
"José Turra","Male",NA,"Boxing",0,0,0,0,"jose-turra-1","summer","1928","Chile"
"Alfredo Ugarte","Male",NA,"Athletics",0,0,0,0,"alfredo-ugarte-1","summer","1928","Chile"
"Alejandro Vidal","Male",NA,"Cycling",0,0,0,0,"alejandro-vidal-1","summer","1928","Chile"
"Rodolfo Wagner","Male",NA,"Athletics",0,0,0,0,"rodolfo-wagner-1","summer","1928","Chile"
"Faelo Zúñiga","Male",NA,"Swimming",0,0,0,0,"faelo-zuniga-1","summer","1928","Chile"
"José Barrientos","Male",24,"Athletics",0,0,0,0,"jose-barrientos-1","summer","1928","Cuba"
"Ladislav Vácha","Male",29,"Gymnastics",1,2,0,3,"ladislav-vacha-1","summer","1928","Czechoslovakia"
"Emanuel Löffler","Male",26,"Gymnastics",0,2,1,3,"emanuel-loffler-1","summer","1928","Czechoslovakia"
"František Ventura","Male",32,"Equestrianism",1,0,0,1,"frantisek-ventura-1","summer","1928","Czechoslovakia"
"Josef Effenberger","Male",26,"Gymnastics",0,1,0,1,"josef-effenberger-1","summer","1928","Czechoslovakia"
"Jan Gajdoš","Male",24,"Gymnastics",0,1,0,1,"jan-gajdos-1","summer","1928","Czechoslovakia"
"Jan He�<U+0099>mánek","Male",20,"Boxing",0,1,0,1,"jan-hermanek-1","summer","1928","Czechoslovakia"
"Jan Koutný","Male",30,"Gymnastics",0,1,0,1,"jan-koutny-1","summer","1928","Czechoslovakia"
"Jind�<U+0099>ich Maudr","Male",22,"Wrestling",0,1,0,1,"jindrich-maudr-1","summer","1928","Czechoslovakia"
"Bed�<U+0099>ich Šupčík","Male",29,"Gymnastics",0,1,0,1,"bedrich-supcik-1","summer","1928","Czechoslovakia"
