"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Sontaya Chotipat Wongprated","Male",24,"Boxing",0,0,0,0,"sontaya-chotipat-wongprated-1","summer","2000","Thailand"
"Phathanyu Yimsumruay","Male",21,"Swimming",0,0,0,0,"phathanyu-yimsumruay-1","summer","2000","Thailand"
"Direma Banasso","Female",14,"Athletics",0,0,0,0,"direma-banasso-1","summer","2000","Togo"
"Sacha Denanyoh","Male",20,"Judo",0,0,0,0,"sacha-denanyoh-1","summer","2000","Togo"
"Téko Folligan","Male",24,"Athletics",0,0,0,0,"teko-folligan-1","summer","2000","Togo"
"Toluta'u Koula","Male",30,"Athletics",0,0,0,0,"tolutau-koula-1","summer","2000","Tonga"
"Ana Siulolo Liku","Female",26,"Athletics",0,0,0,0,"ana-siulolo-liku-1","summer","2000","Tonga"
"Tevita Kofe Ngalu","Male",27,"Weightlifting",0,0,0,0,"tevita-kofe-ngalu-1","summer","2000","Tonga"
"Ato Boldon","Male",26,"Athletics",0,1,1,2,"ato-boldon-1","summer","2000","Trinidad and Tobago"
"Nico Alexander","Male",23,"Athletics",0,0,0,0,"nico-alexander-1","summer","2000","Trinidad and Tobago"
"Fana Ashby","Female",19,"Athletics",0,0,0,0,"fana-ashby-1","summer","2000","Trinidad and Tobago"
"Damion Barry","Male",18,"Athletics",0,0,0,0,"damion-barry-1","summer","2000","Trinidad and Tobago"
"George Bovell","Male",17,"Swimming",0,0,0,0,"george-bovell-1","summer","2000","Trinidad and Tobago"
"Steve Brown","Male",31,"Athletics",0,0,0,0,"steve-brown-1","summer","2000","Trinidad and Tobago"
"Marc Burns","Male",17,"Athletics",0,0,0,0,"marc-burns-1","summer","2000","Trinidad and Tobago"
"Siobhan Cropper","Female",22,"Swimming",0,0,0,0,"siobhan-cropper-1","summer","2000","Trinidad and Tobago"
"Neil De Silva","Male",30,"Athletics",0,0,0,0,"neil-de-silva-1","summer","2000","Trinidad and Tobago"
"Jacey Harper","Male",20,"Athletics",0,0,0,0,"jacey-harper-1","summer","2000","Trinidad and Tobago"
"Ronnie Holassie","Male",29,"Athletics",0,0,0,0,"ronnie-holassie-1","summer","2000","Trinidad and Tobago"
"Ayanna Hutchinson","Female",22,"Athletics",0,0,0,0,"ayanna-hutchinson-1","summer","2000","Trinidad and Tobago"
"Marsha Mark-Baird","Female",26,"Athletics",0,0,0,0,"marsha-mark-baird-1","summer","2000","Trinidad and Tobago"
"Ato Modibo","Male",21,"Athletics",0,0,0,0,"ato-modibo-1","summer","2000","Trinidad and Tobago"
"Sebastien Paddington","Male",23,"Swimming",0,0,0,0,"sebastien-paddington-1","summer","2000","Trinidad and Tobago"
"Simon Pierre","Male",20,"Athletics",0,0,0,0,"simon-pierre-1","summer","2000","Trinidad and Tobago"
"Julieon Raeburn","Male",21,"Athletics",0,0,0,0,"julieon-raeburn-1","summer","2000","Trinidad and Tobago"
"Cheryl-Ann Sankar","Female",36,"Taekwondo",0,0,0,0,"cheryl-ann-sankar-1","summer","2000","Trinidad and Tobago"
"Wendell Williams","Male",31,"Athletics",0,0,0,0,"wendell-williams-1","summer","2000","Trinidad and Tobago"
"Abdessalem Arous","Male",21,"Judo",0,0,0,0,"abdessalem-arous-1","summer","2000","Tunisia"
"Omrane Ayari","Male",28,"Wrestling",0,0,0,0,"omrane-ayari-1","summer","2000","Tunisia"
"Anouar Ayed","Male",22,"Handball",0,0,0,0,"anouar-ayed-1","summer","2000","Tunisia"
"Makrem Ayed","Male",27,"Judo",0,0,0,0,"makrem-ayed-1","summer","2000","Tunisia"
"Amor Bach Hanba","Male",23,"Wrestling",0,0,0,0,"amor-bach-hanba-1","summer","2000","Tunisia"
"Mohamed Barguaoui","Male",25,"Wrestling",0,0,0,0,"mohamed-barguaoui-1","summer","2000","Tunisia"
"Mohamed Habib Bel Hadj","Male",27,"Athletics",0,0,0,0,"mohamed-habib-bel-hadj-1","summer","2000","Tunisia"
"Oualid Ben Amor","Male",24,"Handball",0,0,0,0,"oualid-ben-amor-1","summer","2000","Tunisia"
"Maher Ben Aziza","Male",20,"Fencing",0,0,0,0,"maher-ben-aziza-1","summer","2000","Tunisia"
"Awatef Ben Hassine","Female",20,"Athletics",0,0,0,0,"awatef-ben-hassine-1","summer","2000","Tunisia"
"Riadh Ben Khedher","Male",23,"Rowing",0,0,0,0,"riadh-ben-khedher-1","summer","2000","Tunisia"
"Naoufel Ben Rabah","Male",22,"Boxing",0,0,0,0,"naoufel-ben-rabah-1","summer","2000","Tunisia"
"Ouissem Bousnina","Male",24,"Handball",0,0,0,0,"ouissem-bousnina-1","summer","2000","Tunisia"
"Kamel Chater","Male",28,"Boxing",0,0,0,0,"kamel-chater-1","summer","2000","Tunisia"
"Saida Dhahri","Female",21,"Judo",0,0,0,0,"saida-dhahri-1","summer","2000","Tunisia"
"Hassan Fkiri","Male",26,"Wrestling",0,0,0,0,"hassan-fkiri-1","summer","2000","Tunisia"
"Hatem Ghoula","Male",27,"Athletics",0,0,0,0,"hatem-ghoula-1","summer","2000","Tunisia"
"Skander Hachicha","Male",28,"Judo",0,0,0,0,"skander-hachicha-1","summer","2000","Tunisia"
"Gdara Hamam","Male",20,"Table Tennis",0,0,0,0,"gdara-hamam-1","summer","2000","Tunisia"
"Ouissem Hmam","Male",19,"Handball",0,0,0,0,"ouissem-hmam-1","summer","2000","Tunisia"
"Makrem Jerou","Male",24,"Handball",0,0,0,0,"makrem-jerou-1","summer","2000","Tunisia"
"Monia Kari","Female",29,"Athletics",0,0,0,0,"monia-kari-1","summer","2000","Tunisia"
"Sadok Khalki","Male",21,"Judo",0,0,0,0,"sadok-khalki-1","summer","2000","Tunisia"
"Sami Khelifi","Male",26,"Boxing",0,0,0,0,"sami-khelifi-1","summer","2000","Tunisia"
"Sofiène Laâbidi","Male",20,"Athletics",0,0,0,0,"sofiene-laabidi-1","summer","2000","Tunisia"
"Fatma Lanouar","Female",22,"Athletics",0,0,0,0,"fatma-lanouar-1","summer","2000","Tunisia"
"Anis Lounifi","Male",22,"Judo",0,0,0,0,"anis-lounifi-1","summer","2000","Tunisia"
"Ali Madi","Male",24,"Handball",0,0,0,0,"ali-madi-1","summer","2000","Tunisia"
"Mohamed Madi","Male",33,"Handball",0,0,0,0,"mohamed-madi-1","summer","2000","Tunisia"
"Tahar Mansouri","Male",35,"Athletics",0,0,0,0,"tahar-mansouri-1","summer","2000","Tunisia"
"Mohamed Salah Marmouri","Male",32,"Boxing",0,0,0,0,"mohamed-salah-marmouri-1","summer","2000","Tunisia"
"Haikel Meguennem","Male",23,"Handball",0,0,0,0,"haikel-meguennem-1","summer","2000","Tunisia"
"Oussama Mellouli","Male",16,"Swimming",0,0,0,0,"oussama-mellouli-1","summer","2000","Tunisia"
"Mohamed Messaoudi","Male",27,"Handball",0,0,0,0,"mohamed-messaoudi-1","summer","2000","Tunisia"
"Hassen Moussa","Male",27,"Judo",0,0,0,0,"hassen-moussa-1","summer","2000","Tunisia"
"Maher Ridane","Male",28,"Athletics",0,0,0,0,"maher-ridane-1","summer","2000","Tunisia"
"Hayet Rouini","Female",19,"Judo",0,0,0,0,"hayet-rouini-1","summer","2000","Tunisia"
"Mohamed Riadh Sanaa","Male",35,"Handball",0,0,0,0,"mohamed-riadh-sanaa-1","summer","2000","Tunisia"
"Youssef Sbaî","Male",21,"Weightlifting",0,0,0,0,"youssef-sbai-1","summer","2000","Tunisia"
"Dhaker Seboui","Male",25,"Handball",0,0,0,0,"dhaker-seboui-1","summer","2000","Tunisia"
"Sobhi Sioud","Male",25,"Handball",0,0,0,0,"sobhi-sioud-1","summer","2000","Tunisia"
"Issam Tej","Male",21,"Handball",0,0,0,0,"issam-tej-1","summer","2000","Tunisia"
"Nesria Traki","Female",28,"Judo",0,0,0,0,"nesria-traki-1","summer","2000","Tunisia"
"Ibtissem Trimèch","Female",18,"Rowing",0,0,0,0,"ibtissem-trimech-1","summer","2000","Tunisia"
"Lotfi Turki","Male",25,"Athletics",0,0,0,0,"lotfi-turki-1","summer","2000","Tunisia"
"Slim Zehani","Male",21,"Handball",0,0,0,0,"slim-zehani-1","summer","2000","Tunisia"
"Moez Zemzemi","Male",25,"Boxing",0,0,0,0,"moez-zemzemi-1","summer","2000","Tunisia"
"Halil Mutlu","Male",27,"Weightlifting",1,0,0,1,"halil-mutlu-1","summer","2000","Turkey"
"Hüseyin �<U+0096>zkan","Male",28,"Judo",1,0,0,1,"huseyin-ozkan-1","summer","2000","Turkey"
"Hamza Yerlikaya","Male",24,"Wrestling",1,0,0,1,"hamza-yerlikaya-1","summer","2000","Turkey"
"Adem Bereket","Male",27,"Wrestling",0,0,1,1,"adem-bereket-1","summer","2000","Turkey"
"Hamide Bıkçın","Female",22,"Taekwondo",0,0,1,1,"hamide-bikcin-1","summer","2000","Turkey"
"Ali Enver Adakan","Male",23,"Sailing",0,0,0,0,"ali-enver-adakan-1","summer","2000","Turkey"
"�<U+0096>zdemir Akbal","Male",23,"Archery",0,0,0,0,"ozdemir-akbal-1","summer","2000","Turkey"
"İlknur Akdo�<U+009F>an","Female",31,"Sailing",0,0,0,0,"ilknur-akdogan-1","summer","2000","Turkey"
"Serap Akta�<U+009F>","Female",28,"Athletics",0,0,0,0,"serap-aktas-1","summer","2000","Turkey"
"Abdul Aziz Alpak","Male",25,"Weightlifting",0,0,0,0,"abdul-aziz-alpak-1","summer","2000","Turkey"
"Elif Altınkaynak","Female",26,"Archery",0,0,0,0,"elif-altinkaynak-1","summer","2000","Turkey"
"Yasin Arslan","Male",22,"Weightlifting",0,0,0,0,"yasin-arslan-1","summer","2000","Turkey"
"Nazmi Avluca","Male",23,"Wrestling",0,0,0,0,"nazmi-avluca-1","summer","2000","Turkey"
"Süreyya Ayhan","Female",22,"Athletics",0,0,0,0,"sureyya-ayhan-1","summer","2000","Turkey"
"Fatih Bakir","Male",23,"Wrestling",0,0,0,0,"fatih-bakir-1","summer","2000","Turkey"
"Ramazan Ballio�<U+009F>lu","Male",21,"Boxing",0,0,0,0,"ramazan-ballioglu-1","summer","2000","Turkey"
"Hakkı Ba�<U+009F>ar","Male",30,"Wrestling",0,0,0,0,"hakki-basar-1","summer","2000","Turkey"
"Derya Büyükuncu","Male",24,"Swimming",0,0,0,0,"derya-buyukuncu-1","summer","2000","Turkey"
"Ayhan Cicek","Male",22,"Weightlifting",0,0,0,0,"ayhan-cicek-1","summer","2000","Turkey"
"Ayse Diker","Female",16,"Swimming",0,0,0,0,"ayse-diker-1","summer","2000","Turkey"
"İlkay Dikmen","Female",19,"Swimming",0,0,0,0,"ilkay-dikmen-1","summer","2000","Turkey"
"Harun Do�<U+009F>an","Male",24,"Wrestling",0,0,0,0,"harun-dogan-1","summer","2000","Turkey"
"Ahmet Do�<U+009F>u","Male",26,"Wrestling",0,0,0,0,"ahmet-dogu-1","summer","2000","Turkey"
"�<U+009E>adan Derya Erke","Female",16,"Swimming",0,0,0,0,"sadan-derya-erke-1","summer","2000","Turkey"
"�<U+009E>eref Ero�<U+009F>lu","Male",24,"Wrestling",0,0,0,0,"seref-eroglu-1","summer","2000","Turkey"
"Döndü Güvenc","Female",22,"Taekwondo",0,0,0,0,"dondu-guvenc-1","summer","2000","Turkey"
"Ertu�<U+009F>rul İçingir","Male",24,"Sailing",0,0,0,0,"ertugrul-icingir-1","summer","2000","Turkey"
"Fırat Karagöllü","Male",22,"Boxing",0,0,0,0,"firat-karagollu-1","summer","2000","Turkey"
"Ebru Kavaklıo�<U+009F>lu","Female",30,"Athletics",0,0,0,0,"ebru-kavaklioglu-1","summer","2000","Turkey"
"Zekiye Keskin �<U+009E>atır","Female",24,"Archery",0,0,0,0,"zekiye-keskin-satir-1","summer","2000","Turkey"
"Ay�<U+009F>e Kil","Female",28,"Shooting",0,0,0,0,"ayse-kil-1","summer","2000","Turkey"
"Hakan Kiper","Male",27,"Swimming",0,0,0,0,"hakan-kiper-1","summer","2000","Turkey"
"Akın Kulo�<U+009F>lu","Male",28,"Boxing",0,0,0,0,"akin-kuloglu-1","summer","2000","Turkey"
"Oksana Mert","Female",27,"Athletics",0,0,0,0,"oksana-mert-1","summer","2000","Turkey"
"Aytekin Mindan","Male",19,"Swimming",0,0,0,0,"aytekin-mindan-1","summer","2000","Turkey"
"A�<U+009F>ası M�<U+0099>mm�<U+0099>dov","Male",20,"Boxing",0,0,0,0,"agasi-mmmdov-1","summer","2000","Turkey"
"Natalia Nasaridze-�<U+0087>akir","Female",27,"Archery",0,0,0,0,"natalia-nasaridze-cakir-1","summer","2000","Turkey"
"U�<U+009F>ur Orel Oral","Male",20,"Swimming",0,0,0,0,"ugur-orel-oral-1","summer","2000","Turkey"
"Hasan Orbay","Male",21,"Archery",0,0,0,0,"hasan-orbay-1","summer","2000","Turkey"
"Ali �<U+0096>zen","Male",29,"Wrestling",0,0,0,0,"ali-ozen-1","summer","2000","Turkey"
"Ramazan Paliani","Male",27,"Boxing",0,0,0,0,"ramazan-paliani-1","summer","2000","Turkey"
"Selim Palyani","Male",24,"Boxing",0,0,0,0,"selim-palyani-1","summer","2000","Turkey"
"Aydın Polatçı","Male",23,"Wrestling",0,0,0,0,"aydin-polatci-1","summer","2000","Turkey"
"Yüksel �<U+009E>anlı","Male",26,"Wrestling",0,0,0,0,"yuksel-sanli-1","summer","2000","Turkey"
"Serdar �<U+009E>atir","Male",22,"Archery",0,0,0,0,"serdar-satir-1","summer","2000","Turkey"
"Ne�<U+009F>e �<U+009E>ensoy Yıldız","Female",26,"Judo",0,0,0,0,"nese-sensoy-yildiz-1","summer","2000","Turkey"
"Bünyamin Suda�<U+009F>","Male",25,"Weightlifting",0,0,0,0,"bunyamin-sudas-1","summer","2000","Turkey"
"Naim Süleymano�<U+009F>lu","Male",33,"Weightlifting",0,0,0,0,"naim-suleymanoglu-1","summer","2000","Turkey"
"Nurhan Süleymano�<U+009F>lu","Male",29,"Boxing",0,0,0,0,"nurhan-suleymanoglu-1","summer","2000","Turkey"
"Selim Tataro�<U+009F>lu","Male",28,"Judo",0,0,0,0,"selim-tataroglu-1","summer","2000","Turkey"
"Ali Kemal Tüfekçi","Male",27,"Sailing",0,0,0,0,"ali-kemal-tufekci-1","summer","2000","Turkey"
"Halil İbrahim Turan","Male",20,"Boxing",0,0,0,0,"halil-ibrahim-turan-1","summer","2000","Turkey"
"O�<U+009F>uzhan Tüzün","Male",17,"Shooting",0,0,0,0,"oguzhan-tuzun-1","summer","2000","Turkey"
"Bülent Ulusoy","Male",22,"Boxing",0,0,0,0,"bulent-ulusoy-1","summer","2000","Turkey"
"Mesut Yava�<U+009F>","Male",22,"Athletics",0,0,0,0,"mesut-yavas-1","summer","2000","Turkey"
"Ercan Yıldız","Male",26,"Wrestling",0,0,0,0,"ercan-yildiz-1","summer","2000","Turkey"
"Mehmet Yılmaz","Male",26,"Weightlifting",0,0,0,0,"mehmet-yilmaz-1","summer","2000","Turkey"
"Galina Atayeva","Female",28,"Judo",0,0,0,0,"galina-atayeva-1","summer","2000","Turkmenistan"
"�<U+009C>mürbek Bazarbaýew","Male",18,"Weightlifting",0,0,0,0,"umurbek-bazarbayew-1","summer","2000","Turkmenistan"
"Viktoriya Brigadnaya","Female",20,"Athletics",0,0,0,0,"viktoriya-brigadnaya-1","summer","2000","Turkmenistan"
"Nepes Gukulov","Male",22,"Wrestling",0,0,0,0,"nepes-gukulov-1","summer","2000","Turkmenistan"
"Chary Mamedov","Male",36,"Athletics",0,0,0,0,"chary-mamedov-1","summer","2000","Turkmenistan"
"Igor Pirekeyev","Male",29,"Shooting",0,0,0,0,"igor-pirekeyev-1","summer","2000","Turkmenistan"
"Nasiba Salayeva-Surkieva","Female",18,"Judo",0,0,0,0,"nasiba-salayeva-surkieva-1","summer","2000","Turkmenistan"
"Aida Steshenko","Female",32,"Table Tennis",0,0,0,0,"aida-steshenko-1","summer","2000","Turkmenistan"
"Julius Achon","Male",23,"Athletics",0,0,0,0,"julius-achon-1","summer","2000","Uganda"
"Jackson Asiku","Male",21,"Boxing",0,0,0,0,"jackson-asiku-1","summer","2000","Uganda"
"Joe Atuhaire","Male",22,"Swimming",0,0,0,0,"joe-atuhaire-1","summer","2000","Uganda"
"Grace Birungi","Female",26,"Athletics",0,0,0,0,"grace-birungi-1","summer","2000","Uganda"
"Davis Kamoga","Male",32,"Athletics",0,0,0,0,"davis-kamoga-1","summer","2000","Uganda"
"Sunday Kizito","Male",25,"Boxing",0,0,0,0,"sunday-kizito-1","summer","2000","Uganda"
"Alex Malinga","Male",26,"Athletics",0,0,0,0,"alex-malinga-1","summer","2000","Uganda"
"Moosaka","",NA,"Table Tennis",0,0,0,0,"moosaka-1","summer","2000","Uganda"
"Kassim Napa Adam","Male",24,"Boxing",0,0,0,0,"kassim-napa-adam-1","summer","2000","Uganda"
"Paskar Owor","Male",19,"Athletics",0,0,0,0,"paskar-owor-1","summer","2000","Uganda"
"Supra Singhal","Female",18,"Swimming",0,0,0,0,"supra-singhal-1","summer","2000","Uganda"
"Abdul Tebazalwa","Male",20,"Boxing",0,0,0,0,"abdul-tebazalwa-1","summer","2000","Uganda"
"Margaret Tumusiime","Female",38,"Archery",0,0,0,0,"margaret-tumusiime-1","summer","2000","Uganda"
"Yana Klochkova","Female",18,"Swimming",2,1,0,3,"yana-klochkova-1","summer","2000","Ukraine"
"Oleksandr Beresh","Male",22,"Gymnastics",0,1,1,2,"oleksandr-beresh-1","summer","2000","Ukraine"
"Mykola Milchev","Male",32,"Shooting",1,0,0,1,"mykola-milchev-1","summer","2000","Ukraine"
"Nataliya Burdeina","Female",26,"Archery",0,1,0,1,"nataliya-burdeina-1","summer","2000","Ukraine"
"Yevhen Buslovych","Male",28,"Wrestling",0,1,0,1,"yevhen-buslovych-1","summer","2000","Ukraine"
"Serhiy Cherniavskiy","Male",24,"Cycling",0,1,0,1,"serhiy-cherniavskiy-1","summer","2000","Ukraine"
"Serhiy Dotsenko","Male",21,"Boxing",0,1,0,1,"serhiy-dotsenko-1","summer","2000","Ukraine"
"Oleksandr Fedenko","Male",29,"Cycling",0,1,0,1,"oleksandr-fedenko-1","summer","2000","Ukraine"
"Valeriy Honcharov","Male",22,"Gymnastics",0,1,0,1,"valeriy-honcharov-1","summer","2000","Ukraine"
"Andriy Kotelnyk","Male",22,"Boxing",0,1,0,1,"andriy-kotelnyk-1","summer","2000","Ukraine"
"Serhiy Matvieiev","Male",25,"Cycling",0,1,0,1,"serhiy-matvieiev-1","summer","2000","Ukraine"
"Ruslan Mezentsev","Male",19,"Gymnastics",0,1,0,1,"ruslan-mezentsev-1","summer","2000","Ukraine"
"Valeriy Pereshkura","Male",22,"Gymnastics",0,1,0,1,"valeriy-pereshkura-1","summer","2000","Ukraine"
"Olena Sadovnycha","Female",32,"Archery",0,1,0,1,"olena-sadovnycha-1","summer","2000","Ukraine"
"David Saldadze","Male",22,"Wrestling",0,1,0,1,"david-saldadze-1","summer","2000","Ukraine"
"Kateryna Serdiuk","Female",17,"Archery",0,1,0,1,"kateryna-serdiuk-1","summer","2000","Ukraine"
"Oleksandr Svitlychniy","Male",28,"Gymnastics",0,1,0,1,"oleksandr-svitlychniy-1","summer","2000","Ukraine"
"Denys Sylantiev","Male",23,"Swimming",0,1,0,1,"denys-sylantiev-1","summer","2000","Ukraine"
"Oleksandr Symonenko","Male",26,"Cycling",0,1,0,1,"oleksandr-symonenko-1","summer","2000","Ukraine"
"Oksana Tsyhulova","Female",26,"Trampolining",0,1,0,1,"oksana-tsyhulova-1","summer","2000","Ukraine"
"Roman Zozulia","Male",21,"Gymnastics",0,1,0,1,"roman-zozulia-1","summer","2000","Ukraine"
"Serhiy Danylchenko","Male",26,"Boxing",0,0,1,1,"serhiy-danylchenko-1","summer","2000","Ukraine"
"Andriy Fedchuk","Male",20,"Boxing",0,0,1,1,"andriy-fedchuk-1","summer","2000","Ukraine"
"Olena Hovorova","Female",26,"Athletics",0,0,1,1,"olena-hovorova-1","summer","2000","Ukraine"
"Ruslan Mashurenko","Male",29,"Judo",0,0,1,1,"ruslan-mashurenko-1","summer","2000","Ukraine"
"Olena Pakholchyk","Female",35,"Sailing",0,0,1,1,"olena-pakholchyk-1","summer","2000","Ukraine"
"Roman Shchurenko","Male",23,"Athletics",0,0,1,1,"roman-shchurenko-1","summer","2000","Ukraine"
"Hanna Sorokina","Female",24,"Diving",0,0,1,1,"hanna-sorokina-1","summer","2000","Ukraine"
"Volodymyr Sydorenko","Male",23,"Boxing",0,0,1,1,"volodymyr-sydorenko-1","summer","2000","Ukraine"
"Ruslana Taran","Female",29,"Sailing",0,0,1,1,"ruslana-taran-1","summer","2000","Ukraine"
"Iryna Yanovych","Female",24,"Cycling",0,0,1,1,"iryna-yanovych-1","summer","2000","Ukraine"
"Olena Zhupina","Female",27,"Diving",0,0,1,1,"olena-zhupina-1","summer","2000","Ukraine"
"Rustam Adzhy","Male",27,"Wrestling",0,0,0,0,"rustam-adzhy-1","summer","2000","Ukraine"
"Artur Aivazian","Male",27,"Shooting",0,0,0,0,"artur-aivazian-1","summer","2000","Ukraine"
"Yevheniya Andrieieva","Female",24,"Rowing",0,0,0,0,"yevheniya-andrieieva-1","summer","2000","Ukraine"
"Serhiy Antonov","Male",35,"Archery",0,0,0,0,"serhiy-antonov-1","summer","2000","Ukraine"
"Olena Antonova","Female",28,"Athletics",0,0,0,0,"olena-antonova-1","summer","2000","Ukraine"
"Inha Babakova","Female",33,"Athletics",0,0,0,0,"inha-babakova-1","summer","2000","Ukraine"
"Hanna Balabanova","Female",30,"Canoeing",0,0,0,0,"hanna-balabanova-1","summer","2000","Ukraine"
"Anzhela Balakhonova","Female",27,"Athletics",0,0,0,0,"anzhela-balakhonova-1","summer","2000","Ukraine"
"Tetiana Beliaieva","Female",28,"Judo",0,0,0,0,"tetiana-beliaieva-1","summer","2000","Ukraine"
"Olha Beresneva","Female",14,"Swimming",0,0,0,0,"olha-beresneva-1","summer","2000","Ukraine"
"Nadiya Beshevli","Female",18,"Swimming",0,0,0,0,"nadiya-beshevli-1","summer","2000","Ukraine"
"Davyd Bichinashvili","Male",25,"Wrestling",0,0,0,0,"davyd-bichinashvili-1","summer","2000","Ukraine"
"Hennadiy Bilodid","Male",23,"Judo",0,0,0,0,"hennadiy-bilodid-1","summer","2000","Ukraine"
"Yuriy Bilonoh","Male",26,"Athletics",0,0,0,0,"yuriy-bilonoh-1","summer","2000","Ukraine"
"Liudmyla Blonska","Female",25,"Athletics",0,0,0,0,"liudmyla-blonska-1","summer","2000","Ukraine"
"Nadiya Bodrova","Female",39,"Athletics",0,0,0,0,"nadiya-bodrova-1","summer","2000","Ukraine"
"Svitlana Bondarenko","Female",29,"Swimming",0,0,0,0,"svitlana-bondarenko-1","summer","2000","Ukraine"
"Albina Bordunova","Female",15,"Swimming",0,0,0,0,"albina-bordunova-1","summer","2000","Ukraine"
"Yevhen Braslavets","Male",28,"Sailing",0,0,0,0,"yevhen-braslavets-1","summer","2000","Ukraine"
"Oleksiy Bryzhalov","Male",29,"Fencing",0,0,0,0,"oleksiy-bryzhalov-1","summer","2000","Ukraine"
"Sergey Bubka","Male",36,"Athletics",0,0,0,0,"sergey-bubka-1","summer","2000","Ukraine"
"Roman Bundz","Male",30,"Canoeing",0,0,0,0,"roman-bundz-1","summer","2000","Ukraine"
"Olena Buzhenko","Female",27,"Athletics",0,0,0,0,"olena-buzhenko-1","summer","2000","Ukraine"
"Olena Cherevatova","Female",30,"Canoeing",0,0,0,0,"olena-cherevatova-1","summer","2000","Ukraine"
"Oleksandr Chernonos","Male",21,"Trampolining",0,0,0,0,"oleksandr-chernonos-1","summer","2000","Ukraine"
"Ihor Chervynskiy","Male",18,"Swimming",0,0,0,0,"ihor-chervynskiy-1","summer","2000","Ukraine"
"Kyrylo Chuprynin","Male",25,"Athletics",0,0,0,0,"kyrylo-chuprynin-1","summer","2000","Ukraine"
"Heorhiy Chymerys","Male",27,"Modern Pentathlon",0,0,0,0,"heorhiy-chymerys-1","summer","2000","Ukraine"
"Tetiana Debela","Female",30,"Athletics",0,0,0,0,"tetiana-debela-1","summer","2000","Ukraine"
"Andriy Demchuk","Male",25,"Weightlifting",0,0,0,0,"andriy-demchuk-1","summer","2000","Ukraine"
"Anatoliy Dovhal","Male",24,"Athletics",0,0,0,0,"anatoliy-dovhal-1","summer","2000","Ukraine"
"Vladyslav Druzhchenko","Male",27,"Badminton",0,0,0,0,"vladyslav-druzhchenko-1","summer","2000","Ukraine"
"Volodymyr Duma","Male",28,"Cycling",0,0,0,0,"volodymyr-duma-1","summer","2000","Ukraine"
"Serhiy Dymchenko","Male",33,"Athletics",0,0,0,0,"serhiy-dymchenko-1","summer","2000","Ukraine"
"Nataliya Feklisova","Female",25,"Canoeing",0,0,0,0,"nataliya-feklisova-1","summer","2000","Ukraine"
"Serhiy Fesenko","Male",18,"Swimming",0,0,0,0,"serhiy-fesenko-2","summer","2000","Ukraine"
"Ivan Heshko","Male",21,"Athletics",0,0,0,0,"ivan-heshko-1","summer","2000","Ukraine"
"Ruslan Hlivinskiy","Male",25,"Athletics",0,0,0,0,"ruslan-hlivinskiy-1","summer","2000","Ukraine"
"Andriy Hlushchenko","Male",22,"Triathlon",0,0,0,0,"andriy-hlushchenko-1","summer","2000","Ukraine"
"Dmytro Hnidenko","Male",24,"Weightlifting",0,0,0,0,"dmytro-hnidenko-1","summer","2000","Ukraine"
"Serhiy Holubytskiy","Male",30,"Fencing",0,0,0,0,"serhiy-holubytskiy-1","summer","2000","Ukraine"
"Serhiy Honchar","Male",30,"Cycling",0,0,0,0,"serhiy-honchar-1","summer","2000","Ukraine"
"Artem Honcharenko","Male",21,"Swimming",0,0,0,0,"artem-honcharenko-1","summer","2000","Ukraine"
"Oleksandr Horbachuk","Male",27,"Fencing",0,0,0,0,"oleksandr-horbachuk-1","summer","2000","Ukraine"
"Hennadiy Horbenko","Male",24,"Athletics",0,0,0,0,"hennadiy-horbenko-1","summer","2000","Ukraine"
"Denys Hotfrid","Male",25,"Weightlifting",0,0,0,0,"denys-hotfrid-1","summer","2000","Ukraine"
"Olena Hrytsiuk","Female",30,"Swimming",0,0,0,0,"olena-hrytsiuk-1","summer","2000","Ukraine"
"Volodymyr Hustov","Male",23,"Cycling",0,0,0,0,"volodymyr-hustov-1","summer","2000","Ukraine"
"Vadym Huttsait","Male",28,"Fencing",0,0,0,0,"vadym-huttsait-1","summer","2000","Ukraine"
"Serhiy Izmailov","Male",25,"Athletics",0,0,0,0,"serhiy-izmailov-1","summer","2000","Ukraine"
"Oleksandr Kaidash","Male",24,"Athletics",0,0,0,0,"oleksandr-kaidash-1","summer","2000","Ukraine"
"Andriy Kalashnykov","Male",35,"Wrestling",0,0,0,0,"andriy-kalashnykov-1","summer","2000","Ukraine"
"Volodymyr Kaliuzhniy","Male",28,"Fencing",0,0,0,0,"volodymyr-kaliuzhniy-1","summer","2000","Ukraine"
"Nataliya Kalnysh","Female",26,"Shooting",0,0,0,0,"nataliya-kalnysh-1","summer","2000","Ukraine"
"Leonid Kamlochuk","Male",26,"Canoeing",0,0,0,0,"leonid-kamlochuk-1","summer","2000","Ukraine"
"Hrihoriy Kamyshenko","Male",28,"Wrestling",0,0,0,0,"hrihoriy-kamyshenko-1","summer","2000","Ukraine"
"Valentyna Karpenko","Female",27,"Cycling",0,0,0,0,"valentyna-karpenko-1","summer","2000","Ukraine"
"Viktoriya Karpenko","Female",19,"Gymnastics",0,0,0,0,"viktoriya-karpenko-1","summer","2000","Ukraine"
"Olena Khlusovych","Female",30,"Athletics",0,0,0,0,"olena-khlusovych-1","summer","2000","Ukraine"
"Pavlo Khnykin","Male",31,"Swimming",0,0,0,0,"pavlo-khnykin-1","summer","2000","Ukraine"
