"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Anne Gibson","Female",27,"Badminton",0,0,0,0,"anne-gibson-1","summer","1996","Great Britain"
"Helen Gilby","Female",22,"Canoeing",0,0,0,0,"helen-gilby-1","summer","1996","Great Britain"
"Calum Giles","Male",23,"Hockey",0,0,0,0,"calum-giles-1","summer","1996","Great Britain"
"Alison Gill","Female",29,"Rowing",0,0,0,0,"alison-gill-1","summer","1996","Great Britain"
"Kevin Gill","Male",34,"Shooting",0,0,0,0,"kevin-gill-1","summer","1996","Great Britain"
"Nick Gillingham","Male",29,"Swimming",0,0,0,0,"nick-gillingham-1","summer","1996","Great Britain"
"Amanda Glover","Female",26,"Beach Volleyball",0,0,0,0,"amanda-glover-1","summer","1996","Great Britain"
"Dalton Grant","Male",30,"Athletics",0,0,0,0,"dalton-grant-1","summer","1996","Great Britain"
"Michelle Griffith","Female",24,"Athletics",0,0,0,0,"michelle-griffith-1","summer","1996","Great Britain"
"Sally Gunnell","Female",29,"Athletics",0,0,0,0,"sally-gunnell-1","summer","1996","Great Britain"
"Lea Haggett","Female",24,"Athletics",0,0,0,0,"lea-haggett-1","summer","1996","Great Britain"
"Peter Haining","Male",34,"Rowing",0,0,0,0,"peter-haining-1","summer","1996","Great Britain"
"Danny Hall","Male",21,"Hockey",0,0,0,0,"danny-hall-1","summer","1996","Great Britain"
"Darren Hall","Male",30,"Badminton",0,0,0,0,"darren-hall-1","summer","1996","Great Britain"
"Steven Hallard","Male",31,"Archery",0,0,0,0,"steven-hallard-1","summer","1996","Great Britain"
"Julian Halls","Male",29,"Hockey",0,0,0,0,"julian-halls-1","summer","1996","Great Britain"
"Richard Hamilton","Male",22,"Rowing",0,0,0,0,"richard-hamilton-2","summer","1996","Great Britain"
"Ashia Hansen","Female",24,"Athletics",0,0,0,0,"ashia-hansen-1","summer","1996","Great Britain"
"Sarah Hardcastle","Female",27,"Swimming",0,0,0,0,"sarah-hardcastle-1","summer","1996","Great Britain"
"Marie Hardiman","Female",20,"Swimming",0,0,0,0,"marie-hardiman-1","summer","1996","Great Britain"
"Gary Hardinges","Male",30,"Archery",0,0,0,0,"gary-hardinges-1","summer","1996","Great Britain"
"Martin Harris","Male",27,"Swimming",0,0,0,0,"martin-harris-1","summer","1996","Great Britain"
"Sue Hay-Carr","Female",31,"Sailing",0,0,0,0,"sue-hay-carr-1","summer","1996","Great Britain"
"Rob Hayles","Male",23,"Cycling",0,0,0,0,"rob-hayles-1","summer","1996","Great Britain"
"Simon Hazlitt","Male",30,"Hockey",0,0,0,0,"simon-hazlitt-1","summer","1996","Great Britain"
"Benjamin Helm","Male",32,"Rowing",0,0,0,0,"benjamin-helm-1","summer","1996","Great Britain"
"Garry Herbert","Male",26,"Rowing",0,0,0,0,"garry-herbert-1","summer","1996","Great Britain"
"Joyce Heron","Female",31,"Judo",0,0,0,0,"joyce-heron-1","summer","1996","Great Britain"
"James Hickman","Male",20,"Swimming",0,0,0,0,"james-hickman-1","summer","1996","Great Britain"
"Mick Hill","Male",31,"Athletics",0,0,0,0,"mick-hill-1","summer","1996","Great Britain"
"Kelly Holmes","Female",26,"Athletics",0,0,0,0,"kelly-holmes-1","summer","1996","Great Britain"
"Shelley Holroyd","Female",23,"Athletics",0,0,0,0,"shelley-holroyd-1","summer","1996","Great Britain"
"Andrea Holt","Female",25,"Table Tennis",0,0,0,0,"andrea-holt-1","summer","1996","Great Britain"
"Vicky Horner","Female",20,"Swimming",0,0,0,0,"vicky-horner-1","summer","1996","Great Britain"
"Kate Howey","Female",23,"Judo",0,0,0,0,"kate-howey-1","summer","1996","Great Britain"
"Claire Huddart","Female",24,"Swimming",0,0,0,0,"claire-huddart-1","summer","1996","Great Britain"
"Chris Hunnable","Male",32,"Equestrianism",0,0,0,0,"chris-hunnable-1","summer","1996","Great Britain"
"Chris Hunt","Male",27,"Badminton",0,0,0,0,"chris-hunt-1","summer","1996","Great Britain"
"Ben Hunt-Davis","Male",24,"Rowing",0,0,0,0,"ben-hunt-davis-1","summer","1996","Great Britain"
"Matt Illingworth","Male",27,"Cycling",0,0,0,0,"matt-illingworth-1","summer","1996","Great Britain"
"Colin Jackson","Male",29,"Athletics",0,0,0,0,"colin-jackson-1","summer","1996","Great Britain"
"Joanna Jackson","Female",26,"Equestrianism",0,0,0,0,"joanna-jackson-1","summer","1996","Great Britain"
"Simone Jacobs","Female",29,"Athletics",0,0,0,0,"simone-jacobs-1","summer","1996","Great Britain"
"Tony Jarrett","Male",27,"Athletics",0,0,0,0,"tony-jarrett-1","summer","1996","Great Britain"
"Gary Jennings","Male",24,"Athletics",0,0,0,0,"gary-jennings-1","summer","1996","Great Britain"
"Kath Johnson","Female",29,"Hockey",0,0,0,0,"kath-johnson-1","summer","1996","Great Britain"
"Tom Kay","Male",27,"Rowing",0,0,0,0,"tom-kay-1","summer","1996","Great Britain"
"Jaime King","Female",19,"Swimming",0,0,0,0,"jaime-king-1","summer","1996","Great Britain"
"Danny Kingston","Male",23,"Judo",0,0,0,0,"danny-kingston-1","summer","1996","Great Britain"
"Peter Knowles","Male",26,"Badminton",0,0,0,0,"peter-knowles-1","summer","1996","Great Britain"
"Alex Kruger","Male",32,"Athletics",0,0,0,0,"alex-kruger-1","summer","1996","Great Britain"
"Valda Lake","Female",27,"Tennis",0,0,0,0,"valda-lake-1","summer","1996","Great Britain"
"Jason Laslett","Male",27,"Hockey",0,0,0,0,"jason-laslett-1","summer","1996","Great Britain"
"Ivan Lawler","Male",29,"Canoeing",0,0,0,0,"ivan-lawler-1","summer","1996","Great Britain"
"Maria Lawrence","Female",25,"Cycling",0,0,0,0,"maria-lawrence-1","summer","1996","Great Britain"
"Sonia Lawrence","Female",16,"Gymnastics",0,0,0,0,"sonia-lawrence-1","summer","1996","Great Britain"
"Jason Lee","Male",26,"Hockey",0,0,0,0,"jason-lee-1","summer","1996","Great Britain"
"David Lemon","Male",27,"Rowing",0,0,0,0,"david-lemon-1","summer","1996","Great Britain"
"Lisa Lomas","Female",29,"Table Tennis",0,0,0,0,"lisa-lomas-1","summer","1996","Great Britain"
"David Luckes","Male",28,"Hockey",0,0,0,0,"david-luckes-1","summer","1996","Great Britain"
"Vicky Lupton","Female",24,"Athletics",0,0,0,0,"vicky-lupton-1","summer","1996","Great Britain"
"Kate MacKenzie","Female",29,"Rowing",0,0,0,0,"kate-mackenzie-1","summer","1996","Great Britain"
"Ian Mackie","Male",21,"Athletics",0,0,0,0,"ian-mackie-1","summer","1996","Great Britain"
"Karen Macleod","Female",38,"Athletics",0,0,0,0,"karen-macleod-1","summer","1996","Great Britain"
"Chris Maddocks","Male",39,"Athletics",0,0,0,0,"chris-maddocks-1","summer","1996","Great Britain"
"Richard Maden","Male",23,"Swimming",0,0,0,0,"richard-maden-1","summer","1996","Great Britain"
"Gareth Marriott","Male",26,"Canoeing",0,0,0,0,"gareth-marriott-1","summer","1996","Great Britain"
"Debbie Marti","Female",28,"Athletics",0,0,0,0,"debbie-marti-1","summer","1996","Great Britain"
"Simon Mason","Male",23,"Hockey",0,0,0,0,"simon-mason-1","summer","1996","Great Britain"
"Chris Mayer","Male",28,"Hockey",0,0,0,0,"chris-mayer-1","summer","1996","Great Britain"
"John Mayock","Male",25,"Athletics",0,0,0,0,"john-mayock-1","summer","1996","Great Britain"
"Liz McColgan","Female",32,"Athletics",0,0,0,0,"liz-mccolgan-1","summer","1996","Great Britain"
"Lee McDermott","Male",22,"Gymnastics",0,0,0,0,"lee-mcdermott-1","summer","1996","Great Britain"
"Sonia McGeorge","Female",31,"Athletics",0,0,0,0,"sonia-mcgeorge-1","summer","1996","Great Britain"
"Yvonne McGregor","Female",35,"Cycling",0,0,0,0,"yvonne-mcgregor-1","summer","1996","Great Britain"
"Phillip McGuire","Male",25,"Hockey",0,0,0,0,"phillip-mcguire-1","summer","1996","Great Britain"
"Fiona McIntosh","Female",36,"Fencing",0,0,0,0,"fiona-mcintosh-1","summer","1996","Great Britain"
"Kevin McKay","Male",27,"Athletics",0,0,0,0,"kevin-mckay-1","summer","1996","Great Britain"
"Jackie McKernan","Female",31,"Athletics",0,0,0,0,"jackie-mckernan-1","summer","1996","Great Britain"
"James McNiven","Male",31,"Rowing",0,0,0,0,"james-mcniven-1","summer","1996","Great Britain"
"Katharine Merry","Female",21,"Athletics",0,0,0,0,"katharine-merry-1","summer","1996","Great Britain"
"Tammy Miller","Female",29,"Hockey",0,0,0,0,"tammy-miller-1","summer","1996","Great Britain"
"Bob Morgan","Male",29,"Diving",0,0,0,0,"bob-morgan-1","summer","1996","Great Britain"
"Kelly Morgan","Female",21,"Badminton",0,0,0,0,"kelly-morgan-1","summer","1996","Great Britain"
"Joanne Mould","Female",25,"Hockey",0,0,0,0,"joanne-mould-1","summer","1996","Great Britain"
"Joanne Muggeridge","Female",27,"Badminton",0,0,0,0,"joanne-muggeridge-1","summer","1996","Great Britain"
"Deb Murrell","Female",29,"Cycling",0,0,0,0,"deb-murrell-1","summer","1996","Great Britain"
"Richard Nerurkar","Male",32,"Athletics",0,0,0,0,"richard-nerurkar-1","summer","1996","Great Britain"
"Chris Newton","Male",22,"Cycling",0,0,0,0,"chris-newton-2","summer","1996","Great Britain"
"Mandy Nichols-Nicholson","Female",28,"Hockey",0,0,0,0,"mandy-nichols-nicholson-1","summer","1996","Great Britain"
"Nick Nieland","Male",24,"Athletics",0,0,0,0,"nick-nieland-1","summer","1996","Great Britain"
"John Nuttall","Male",29,"Athletics",0,0,0,0,"john-nuttall-2","summer","1996","Great Britain"
"Judy Oakes","Female",38,"Athletics",0,0,0,0,"judy-oakes-1","summer","1996","Great Britain"
"Graeme Obree","Male",30,"Cycling",0,0,0,0,"graeme-obree-1","summer","1996","Great Britain"
"Fola Okesola","Male",22,"Boxing",0,0,0,0,"fola-okesola-1","summer","1996","Great Britain"
"Georgina Oladapo","Female",29,"Athletics",0,0,0,0,"georgina-oladapo-1","summer","1996","Great Britain"
"Matthew Parish","Male",24,"Rowing",0,0,0,0,"matthew-parish-1","summer","1996","Great Britain"
"Barry Parkin","Male",32,"Sailing",0,0,0,0,"barry-parkin-1","summer","1996","Great Britain"
"Gary Parsonage","Male",33,"Equestrianism",0,0,0,0,"gary-parsonage-1","summer","1996","Great Britain"
"Shaun Pearce","Male",26,"Canoeing",0,0,0,0,"shaun-pearce-1","summer","1996","Great Britain"
"Richard Phelps","Male",35,"Modern Pentathlon",0,0,0,0,"richard-phelps-1","summer","1996","Great Britain"
"Sarah Phillips","Female",29,"Cycling",0,0,0,0,"sarah-phillips-1","summer","1996","Great Britain"
"Karen Pickering","Female",24,"Swimming",0,0,0,0,"karen-pickering-1","summer","1996","Great Britain"
"Shaun Pickering","Male",34,"Athletics",0,0,0,0,"shaun-pickering-1","summer","1996","Great Britain"
"Stewart Pitt","Male",28,"Canoeing",0,0,0,0,"stewart-pitt-1","summer","1996","Great Britain"
"Howard Plumb","Male",24,"Sailing",0,0,0,0,"howard-plumb-1","summer","1996","Great Britain"
"Kate Pollitt","Female",28,"Rowing",0,0,0,0,"kate-pollitt-1","summer","1996","Great Britain"
"Nick Ponting","Male",30,"Badminton",0,0,0,0,"nick-ponting-1","summer","1996","Great Britain"
"Guy Pooley","Male",30,"Rowing",0,0,0,0,"guy-pooley-1","summer","1996","Great Britain"
"Carl Prean","Male",28,"Table Tennis",0,0,0,0,"carl-prean-1","summer","1996","Great Britain"
"Marie Purvis","Female",34,"Cycling",0,0,0,0,"marie-purvis-1","summer","1996","Great Britain"
"Paula Radcliffe","Female",22,"Athletics",0,0,0,0,"paula-radcliffe-1","summer","1996","Great Britain"
"Bethan Raggatt","Female",29,"Sailing",0,0,0,0,"bethan-raggatt-1","summer","1996","Great Britain"
"Graeme Randall","Male",21,"Judo",0,0,0,0,"graeme-randall-1","summer","1996","Great Britain"
"Alan Rapley","Male",26,"Swimming",0,0,0,0,"alan-rapley-1","summer","1996","Great Britain"
"Ian Raspin","Male",29,"Canoeing",0,0,0,0,"ian-raspin-1","summer","1996","Great Britain"
"Paul Ratcliffe","Male",22,"Canoeing",0,0,0,0,"paul-ratcliffe-1","summer","1996","Great Britain"
"Annika Reeder","Female",16,"Gymnastics",0,0,0,0,"annika-reeder-1","summer","1996","Great Britain"
"John Regis","Male",29,"Athletics",0,0,0,0,"john-regis-1","summer","1996","Great Britain"
"Sharon Rendle","Female",30,"Judo",0,0,0,0,"sharon-rendle-1","summer","1996","Great Britain"
"Ian Rhodes","Male",28,"Sailing",0,0,0,0,"ian-rhodes-1","summer","1996","Great Britain"
"Marcia Richardson","Female",24,"Athletics",0,0,0,0,"marcia-richardson-1","summer","1996","Great Britain"
"Jon Ridgeon","Male",29,"Athletics",0,0,0,0,"jon-ridgeon-1","summer","1996","Great Britain"
"Suzanne Rigg","Female",32,"Athletics",0,0,0,0,"suzanne-rigg-1","summer","1996","Great Britain"
"Curtis Robb","Male",24,"Athletics",0,0,0,0,"curtis-robb-1","summer","1996","Great Britain"
"Julian Robertson","Male",26,"Badminton",0,0,0,0,"julian-robertson-1","summer","1996","Great Britain"
"Shirley Robertson","Female",28,"Sailing",0,0,0,0,"shirley-robertson-1","summer","1996","Great Britain"
"Pauline Robertson-Stott","Female",27,"Hockey",0,0,0,0,"pauline-robertson-stott-1","summer","1996","Great Britain"
"Michelle Rogers","Female",20,"Judo",0,0,0,0,"michelle-rogers-1","summer","1996","Great Britain"
"Sue Rolph","Female",18,"Swimming",0,0,0,0,"sue-rolph-1","summer","1996","Great Britain"
"Hilary Rose","Female",25,"Hockey",0,0,0,0,"hilary-rose-1","summer","1996","Great Britain"
"Adam Ruckwood","Male",21,"Swimming",0,0,0,0,"adam-ruckwood-1","summer","1996","Great Britain"
"Greg Rusedski","Male",22,"Tennis",0,0,0,0,"greg-rusedski-1","summer","1996","Great Britain"
"James Salter","Male",20,"Swimming",0,0,0,0,"james-salter-1","summer","1996","Great Britain"
"Tessa Sanderson","Female",40,"Athletics",0,0,0,0,"tessa-sanderson-1","summer","1996","Great Britain"
"Nick Shackell","Male",21,"Swimming",0,0,0,0,"nick-shackell-1","summer","1996","Great Britain"
"John Shaw","Male",34,"Hockey",0,0,0,0,"john-shaw-1","summer","1996","Great Britain"
"Alison Sheppard","Female",23,"Swimming",0,0,0,0,"alison-sheppard-1","summer","1996","Great Britain"
"Lynn Simpson","Female",25,"Canoeing",0,0,0,0,"lynn-simpson-1","summer","1996","Great Britain"
"Rhona Simpson","Female",24,"Hockey",0,0,0,0,"rhona-simpson-1","summer","1996","Great Britain"
"Kalbir Singh Takher","Male",27,"Hockey",0,0,0,0,"kalbir-singh-takher-1","summer","1996","Great Britain"
"Amarjit Singh","Male",25,"Wrestling",0,0,0,0,"amarjit-singh-1","summer","1996","Great Britain"
"Soma Singh","Male",30,"Hockey",0,0,0,0,"soma-singh-1","summer","1996","Great Britain"
"Andrew Sinton","Male",30,"Rowing",0,0,0,0,"andrew-sinton-1","summer","1996","Great Britain"
"Jane Sixsmith","Female",28,"Hockey",0,0,0,0,"jane-sixsmith-1","summer","1996","Great Britain"
"Nick Skelton","Male",38,"Equestrianism",0,0,0,0,"nick-skelton-1","summer","1996","Great Britain"
"George Skuodas","Male",25,"Sailing",0,0,0,0,"george-skuodas-1","summer","1996","Great Britain"
"Helen Slatter","Female",26,"Swimming",0,0,0,0,"helen-slatter-1","summer","1996","Great Britain"
"Brian Smith","Male",29,"Cycling",0,0,0,0,"brian-smith-1","summer","1996","Great Britain"
"David W. Smith","Male",21,"Athletics",0,0,0,0,"david-w-smith-1","summer","1996","Great Britain"
"Glen Smith","Male",24,"Athletics",0,0,0,0,"glen-smith-1","summer","1996","Great Britain"
"Graham Smith","Male",21,"Rowing",0,0,0,0,"graham-smith-1","summer","1996","Great Britain"
"Phylis Smith","Female",30,"Athletics",0,0,0,0,"phylis-smith-1","summer","1996","Great Britain"
"Annamarie Stapleton","Female",30,"Rowing",0,0,0,0,"annamarie-stapleton-1","summer","1996","Great Britain"
"Ian Stark","Male",42,"Equestrianism",0,0,0,0,"ian-stark-1","summer","1996","Great Britain"
"Adrian Stead","Male",29,"Sailing",0,0,0,0,"adrian-stead-1","summer","1996","Great Britain"
"Bryan Steel","Male",27,"Cycling",0,0,0,0,"bryan-steel-1","summer","1996","Great Britain"
"Richard Stenhouse","Male",30,"Sailing",0,0,0,0,"richard-stenhouse-1","summer","1996","Great Britain"
"Jonathan Stern","Male",31,"Shooting",0,0,0,0,"jonathan-stern-1","summer","1996","Great Britain"
"Mark Stevens","Male",21,"Swimming",0,0,0,0,"mark-stevens-1","summer","1996","Great Britain"
"Raymond Stevens","Male",32,"Judo",0,0,0,0,"raymond-stevens-1","summer","1996","Great Britain"
"Alex Story","Male",21,"Rowing",0,0,0,0,"alex-story-1","summer","1996","Great Britain"
"Karen Straker-Dixon","Female",31,"Equestrianism",0,0,0,0,"karen-straker-dixon-1","summer","1996","Great Britain"
"David Strang","Male",27,"Athletics",0,0,0,0,"david-strang-1","summer","1996","Great Britain"
"Nicholas Strange","Male",29,"Rowing",0,0,0,0,"nicholas-strange-1","summer","1996","Great Britain"
"Rowena Sweatman","Female",28,"Judo",0,0,0,0,"rowena-sweatman-1","summer","1996","Great Britain"
"John Tanner","Male",28,"Cycling",0,0,0,0,"john-tanner-1","summer","1996","Great Britain"
"Leon Taylor","Male",18,"Diving",0,0,0,0,"leon-taylor-1","summer","1996","Great Britain"
"Bobby Thatcher","Male",21,"Rowing",0,0,0,0,"bobby-thatcher-1","summer","1996","Great Britain"
"Jo Thompson","Female",31,"Hockey",0,0,0,0,"jo-thompson-1","summer","1996","Great Britain"
"Nicky Thompson","Male",30,"Hockey",0,0,0,0,"nicky-thompson-1","summer","1996","Great Britain"
"Vicky Thompson","Female",25,"Equestrianism",0,0,0,0,"vicky-thompson-1","summer","1996","Great Britain"
"Mary Thomson-King","Female",35,"Equestrianism",0,0,0,0,"mary-thomson-king-1","summer","1996","Great Britain"
"Alison Thorogood","Female",35,"Canoeing",0,0,0,0,"alison-thorogood-1","summer","1996","Great Britain"
"Angie Thorp","Female",23,"Athletics",0,0,0,0,"angie-thorp-1","summer","1996","Great Britain"
"Andrew Train","Male",32,"Canoeing",0,0,0,0,"andrew-train-1","summer","1996","Great Britain"
"Steve Train","Male",34,"Canoeing",0,0,0,0,"steve-train-1","summer","1996","Great Britain"
"Andy Tulloch","Male",29,"Athletics",0,0,0,0,"andy-tulloch-1","summer","1996","Great Britain"
"Joanne Turvey","Female",27,"Rowing",0,0,0,0,"joanne-turvey-1","summer","1996","Great Britain"
"Jim Walker","Male",27,"Rowing",0,0,0,0,"jim-walker-1","summer","1996","Great Britain"
"Shaun Wallace","Male",34,"Cycling",0,0,0,0,"shaun-wallace-1","summer","1996","Great Britain"
"Lesley Ward","Female",26,"Diving",0,0,0,0,"lesley-ward-1","summer","1996","Great Britain"
"Penny Way-Wilson","Female",34,"Sailing",0,0,0,0,"penny-way-wilson-1","summer","1996","Great Britain"
"Bob Weir","Male",35,"Athletics",0,0,0,0,"bob-weir-1","summer","1996","Great Britain"
"John Whitaker","Male",40,"Equestrianism",0,0,0,0,"john-whitaker-1","summer","1996","Great Britain"
"Michael Whitaker","Male",36,"Equestrianism",0,0,0,0,"michael-whitaker-1","summer","1996","Great Britain"
"Peter Whitehead","Male",31,"Athletics",0,0,0,0,"peter-whitehead-1","summer","1996","Great Britain"
"Tony Whiteman","Male",24,"Athletics",0,0,0,0,"tony-whiteman-1","summer","1996","Great Britain"
"Neil Willey","Male",19,"Swimming",0,0,0,0,"neil-willey-1","summer","1996","Great Britain"
"David Williams","Male",29,"Sailing",0,0,0,0,"david-williams-1","summer","1996","Great Britain"
"James Williams","Male",29,"Fencing",0,0,0,0,"james-williams-1","summer","1996","Great Britain"
"Alison Williamson","Female",24,"Archery",0,0,0,0,"alison-williamson-1","summer","1996","Great Britain"
"Carrie Willmott","Female",21,"Swimming",0,0,0,0,"carrie-willmott-1","summer","1996","Great Britain"
"Craig Winrow","Male",24,"Athletics",0,0,0,0,"craig-winrow-1","summer","1996","Great Britain"
"Neil Winter","Male",22,"Athletics",0,0,0,0,"neil-winter-1","summer","1996","Great Britain"
"Clare Wood","Female",28,"Tennis",0,0,0,0,"clare-wood-1","summer","1996","Great Britain"
"Joanne Wright-Goode","Female",23,"Badminton",0,0,0,0,"joanne-wright-goode-1","summer","1996","Great Britain"
"Jon Wyatt","Male",23,"Hockey",0,0,0,0,"jon-wyatt-1","summer","1996","Great Britain"
"Alison Wyeth","Female",32,"Athletics",0,0,0,0,"alison-wyeth-1","summer","1996","Great Britain"
"Pyrros Dimas","Male",24,"Weightlifting",1,0,0,1,"pyrros-dimas-1","summer","1996","Greece"
"Akakios Kakiasvili","Male",27,"Weightlifting",1,0,0,1,"akakios-kakiasvili-1","summer","1996","Greece"
"Nikos Kaklamanakis","Male",27,"Sailing",1,0,0,1,"nikos-kaklamanakis-1","summer","1996","Greece"
"Ioannis Melissanidis","Male",19,"Gymnastics",1,0,0,1,"ioannis-melissanidis-1","summer","1996","Greece"
"Niki Bakogianni","Female",28,"Athletics",0,1,0,1,"niki-bakogianni-1","summer","1996","Greece"
"Leonidas Kokas","Male",23,"Weightlifting",0,1,0,1,"leonidas-kokas-1","summer","1996","Greece"
"Valerios Leonidis","Male",30,"Weightlifting",0,1,0,1,"valerios-leonidis-1","summer","1996","Greece"
"Leonidas Sabanis","Male",24,"Weightlifting",0,1,0,1,"leonidas-sabanis-1","summer","1996","Greece"
"Panagiotis Adamidis","Male",18,"Swimming",0,0,0,0,"panagiotis-adamidis-1","summer","1996","Greece"
"Georgios Afroudakis","Male",19,"Water Polo",0,0,0,0,"georgios-afroudakis-1","summer","1996","Greece"
"Panagiotis Alevras","Male",27,"Sailing",0,0,0,0,"panagiotis-alevras-1","summer","1996","Greece"
"Stavros Alevras","Male",25,"Sailing",0,0,0,0,"stavros-alevras-1","summer","1996","Greece"
"Alexios Alexopoulos","Male",25,"Athletics",0,0,0,0,"alexios-alexopoulos-1","summer","1996","Greece"
"Frankie Alvertis","Male",22,"Basketball",0,0,0,0,"frankie-alvertis-1","summer","1996","Greece"
"Spyros Andriopoulos","Male",33,"Athletics",0,0,0,0,"spyros-andriopoulos-1","summer","1996","Greece"
"Varntan Ioannis Angakatzanian","Male",25,"Wrestling",0,0,0,0,"varntan-ioannis-angakatzanian-1","summer","1996","Greece"
"Dinos Angelidis-Khronis","Male",27,"Basketball",0,0,0,0,"dinos-angelidis-khronis-1","summer","1996","Greece"
"Efthymios Bakatsias","Male",28,"Basketball",0,0,0,0,"efthymios-bakatsias-1","summer","1996","Greece"
"Khrysa Biskitzi","Female",21,"Rowing",0,0,0,0,"khrysa-biskitzi-1","summer","1996","Greece"
"Stelios Bismbas","Male",27,"Athletics",0,0,0,0,"stelios-bismbas-1","summer","1996","Greece"
"Dimitrios Boukis","Male",32,"Sailing",0,0,0,0,"dimitrios-boukis-1","summer","1996","Greece"
"Tasos Bountouris","Male",40,"Sailing",0,0,0,0,"tasos-bountouris-1","summer","1996","Greece"
"Petros Bourdoulis","Male",26,"Wrestling",0,0,0,0,"petros-bourdoulis-1","summer","1996","Greece"
"Sarkis Elngian","Male",24,"Wrestling",0,0,0,0,"sarkis-elngian-1","summer","1996","Greece"
"Mikhail Elpikidis","Male",29,"Shooting",0,0,0,0,"mikhail-elpikidis-1","summer","1996","Greece"
"Panagiotis Fasoulas","Male",33,"Basketball",0,0,0,0,"panagiotis-fasoulas-1","summer","1996","Greece"
"Kyriaki Firinidou","Female",15,"Gymnastics",0,0,0,0,"kyriaki-firinidou-1","summer","1996","Greece"
"Kostas Gatsioudis","Male",22,"Athletics",0,0,0,0,"kostas-gatsioudis-1","summer","1996","Greece"
"Alexandros Genovelis","Male",28,"Athletics",0,0,0,0,"alexandros-genovelis-1","summer","1996","Greece"
"Dimitrios Georgalis","Male",22,"Cycling",0,0,0,0,"dimitrios-georgalis-1","summer","1996","Greece"
"Symeon Georgaras","Male",23,"Water Polo",0,0,0,0,"symeon-georgaras-1","summer","1996","Greece"
"Panagiotis Giannakis","Male",37,"Basketball",0,0,0,0,"panagiotis-giannakis-1","summer","1996","Greece"
"Georgios Giziotis","Male",23,"Swimming",0,0,0,0,"georgios-giziotis-1","summer","1996","Greece"
"Angeliki Gremou","Female",21,"Rowing",0,0,0,0,"angeliki-gremou-1","summer","1996","Greece"
"Filippos Kaiafas","Male",27,"Water Polo",0,0,0,0,"filippos-kaiafas-1","summer","1996","Greece"
"Lefteris Kakiousis","Male",28,"Basketball",0,0,0,0,"lefteris-kakiousis-1","summer","1996","Greece"
"Theodoros Kalakonas","Male",21,"Water Polo",0,0,0,0,"theodoros-kalakonas-1","summer","1996","Greece"
"Aikaterini Kaloudi","Female",21,"Sailing",0,0,0,0,"aikaterini-kaloudi-1","summer","1996","Greece"
"Amiran Kardanov","Male",19,"Wrestling",0,0,0,0,"amiran-kardanov-1","summer","1996","Greece"
"Virginia Karentzou","Female",18,"Gymnastics",0,0,0,0,"virginia-karentzou-1","summer","1996","Greece"
"Marina Karystinou","Female",20,"Swimming",0,0,0,0,"marina-karystinou-1","summer","1996","Greece"
"Agi Kasoumi","Female",30,"Shooting",0,0,0,0,"agi-kasoumi-1","summer","1996","Greece"
"Anastasia Kelesidou","Female",23,"Athletics",0,0,0,0,"anastasia-kelesidou-1","summer","1996","Greece"
"Stefanos Khandakas","Male",24,"Sailing",0,0,0,0,"stefanos-khandakas-1","summer","1996","Greece"
"Thomas Khatzis","Male",23,"Water Polo",0,0,0,0,"thomas-khatzis-1","summer","1996","Greece"
"Theodoros Khatzitheodorou","Male",19,"Water Polo",0,0,0,0,"theodoros-khatzitheodorou-1","summer","1996","Greece"
"Georgios Khimonetos","Male",23,"Cycling",0,0,0,0,"georgios-khimonetos-1","summer","1996","Greece"
"Fanis Khristodoulou","Male",31,"Basketball",0,0,0,0,"fanis-khristodoulou-1","summer","1996","Greece"
"Aikaterini Klepkou","Female",24,"Swimming",0,0,0,0,"aikaterini-klepkou-1","summer","1996","Greece"
"Katerina Koffa","Female",27,"Athletics",0,0,0,0,"katerina-koffa-1","summer","1996","Greece"
"Iordanis Konstantinidis","Male",23,"Wrestling",0,0,0,0,"iordanis-konstantinidis-1","summer","1996","Greece"
"Andreas Kosmatopoulos","Male",27,"Sailing",0,0,0,0,"andreas-kosmatopoulos-1","summer","1996","Greece"
"Kostas Koukodimos","Male",26,"Athletics",0,0,0,0,"kostas-koukodimos-1","summer","1996","Greece"
"Ioannis Kourkourikis","Male",25,"Rowing",0,0,0,0,"ioannis-kourkourikis-1","summer","1996","Greece"
"Kallinikos Kreangka","Male",24,"Table Tennis",0,0,0,0,"kallinikos-kreangka-1","summer","1996","Greece"
"Lazaros Loizidis","Male",20,"Wrestling",0,0,0,0,"lazaros-loizidis-1","summer","1996","Greece"
"Theodoros Lorantos","Male",25,"Water Polo",0,0,0,0,"theodoros-lorantos-1","summer","1996","Greece"
"Konstantinos Loudis","Male",27,"Water Polo",0,0,0,0,"konstantinos-loudis-1","summer","1996","Greece"
"Tonia Makhaira","Female",25,"Swimming",0,0,0,0,"tonia-makhaira-1","summer","1996","Greece"
"Aikaterini Mamouti","Female",15,"Gymnastics",0,0,0,0,"aikaterini-mamouti-1","summer","1996","Greece"
"Dimitrios Manganas","Male",18,"Swimming",0,0,0,0,"dimitrios-manganas-1","summer","1996","Greece"
"Konstantina Margariti","Female",15,"Gymnastics",0,0,0,0,"konstantina-margariti-1","summer","1996","Greece"
"Georgios Mavrotas","Male",29,"Water Polo",0,0,0,0,"georgios-mavrotas-1","summer","1996","Greece"
"Viktor Mitrou","Male",23,"Weightlifting",0,0,0,0,"viktor-mitrou-1","summer","1996","Greece"
