"athlete","gender","age","sport","gold","silver","bronze","total","id","season","year","country"
"Nancy Drolet","Female",24,"Ice Hockey",0,1,0,1,"nancy-drolet-1","winter","1998","Canada"
"Lori Dupuis","Female",25,"Ice Hockey",0,1,0,1,"lori-dupuis-1","winter","1998","Canada"
"Danielle Goyette","Female",32,"Ice Hockey",0,1,0,1,"danielle-goyette-1","winter","1998","Canada"
"Mike Harris","Male",30,"Curling",0,1,0,1,"mike-harris-2","winter","1998","Canada"
"Richard Hart","Male",29,"Curling",0,1,0,1,"richard-hart-1","winter","1998","Canada"
"Geraldine Heaney","Female",30,"Ice Hockey",0,1,0,1,"geraldine-heaney-1","winter","1998","Canada"
"Jayna Hefford","Female",20,"Ice Hockey",0,1,0,1,"jayna-hefford-1","winter","1998","Canada"
"George Karrys","Male",30,"Curling",0,1,0,1,"george-karrys-1","winter","1998","Canada"
"Becky Kellar","Female",23,"Ice Hockey",0,1,0,1,"becky-kellar-1","winter","1998","Canada"
"Kathy McCormack","Female",23,"Ice Hockey",0,1,0,1,"kathy-mccormack-1","winter","1998","Canada"
"Collin Mitchell","Male",28,"Curling",0,1,0,1,"collin-mitchell-1","winter","1998","Canada"
"Karen Nystrom","Female",28,"Ice Hockey",0,1,0,1,"karen-nystrom-1","winter","1998","Canada"
"Lesley Reddon","Female",27,"Ice Hockey",0,1,0,1,"lesley-reddon-1","winter","1998","Canada"
"Manon Rhéaume","Female",25,"Ice Hockey",0,1,0,1,"manon-rheaume-1","winter","1998","Canada"
"Paul Savage","Male",50,"Curling",0,1,0,1,"paul-savage-2","winter","1998","Canada"
"Laura Schuler","Female",27,"Ice Hockey",0,1,0,1,"laura-schuler-1","winter","1998","Canada"
"Fiona Smith","Female",24,"Ice Hockey",0,1,0,1,"fiona-smith-1","winter","1998","Canada"
"France St. Louis","Female",39,"Ice Hockey",0,1,0,1,"france-st-louis-1","winter","1998","Canada"
"Elvis Stojko","Male",25,"Figure Skating",0,1,0,1,"elvis-stojko-1","winter","1998","Canada"
"Vicky Sunohara","Female",27,"Ice Hockey",0,1,0,1,"vicky-sunohara-1","winter","1998","Canada"
"Hayley Wickenheiser","Female",19,"Ice Hockey",0,1,0,1,"hayley-wickenheiser-1","winter","1998","Canada"
"Stacy Wilson","Female",32,"Ice Hockey",0,1,0,1,"stacy-wilson-1","winter","1998","Canada"
"Jeremy Wotherspoon","Male",21,"Speed Skating",0,1,0,1,"jeremy-wotherspoon-1","winter","1998","Canada"
"Christine Boudrias","Female",25,"Short Track Speed Skating",0,0,1,1,"christine-boudrias-1","winter","1998","Canada"
"Isabelle Charest","Female",27,"Short Track Speed Skating",0,0,1,1,"isabelle-charest-1","winter","1998","Canada"
"Kevin Overland","Male",23,"Speed Skating",0,0,1,1,"kevin-overland-1","winter","1998","Canada"
"Tania Vicent","Female",22,"Short Track Speed Skating",0,0,1,1,"tania-vicent-1","winter","1998","Canada"
"Jasey-Jay Anderson","Male",22,"Snowboarding",0,0,0,0,"jasey-jay-anderson-1","winter","1998","Canada"
"Trevor Andrew","Male",18,"Snowboarding",0,0,0,0,"trevor-andrew-1","winter","1998","Canada"
"Jeff Bean","Male",21,"Freestyle Skiing",0,0,0,0,"jeff-bean-1","winter","1998","Canada"
"Myriam Bédard","Female",28,"Biathlon",0,0,0,0,"myriam-bedard-1","winter","1998","Canada"
"Kristin Berg","Female",29,"Biathlon",0,0,0,0,"kristin-berg-1","winter","1998","Canada"
"Yves Bilodeau","Male",36,"Cross Country Skiing",0,0,0,0,"yves-bilodeau-1","winter","1998","Canada"
"Rob Blake","Male",28,"Ice Hockey",0,0,0,0,"rob-blake-1","winter","1998","Canada"
"Chris Blanchard","Male",26,"Cross Country Skiing",0,0,0,0,"chris-blanchard-1","winter","1998","Canada"
"Pat Bouchard","Male",24,"Speed Skating",0,0,0,0,"pat-bouchard-1","winter","1998","Canada"
"Sylvain Bouchard","Male",27,"Speed Skating",0,0,0,0,"sylvain-bouchard-1","winter","1998","Canada"
"Shae-Lynn Bourne","Female",22,"Figure Skating",0,0,0,0,"shae-lynn-bourne-1","winter","1998","Canada"
"Ray Bourque","Male",37,"Ice Hockey",0,0,0,0,"ray-bourque-1","winter","1998","Canada"
"Luc Bradet","Male",28,"Figure Skating",0,0,0,0,"luc-bradet-1","winter","1998","Canada"
"Tami Bradley","Female",27,"Freestyle Skiing",0,0,0,0,"tami-bradley-1","winter","1998","Canada"
"Jean-Luc Brassard","Male",25,"Freestyle Skiing",0,0,0,0,"jean-luc-brassard-1","winter","1998","Canada"
"Veronica Brenner","Female",23,"Freestyle Skiing",0,0,0,0,"veronica-brenner-1","winter","1998","Canada"
"Rod Brind'Amour","Male",27,"Ice Hockey",0,0,0,0,"rod-brindamour-1","winter","1998","Canada"
"Michel Brunet","Male",27,"Figure Skating",0,0,0,0,"michel-brunet-1","winter","1998","Canada"
"Sylvie Cantin","Female",27,"Speed Skating",0,0,0,0,"sylvie-cantin-1","winter","1998","Canada"
"Andy Capicik","Male",24,"Freestyle Skiing",0,0,0,0,"andy-capicik-1","winter","1998","Canada"
"Brett Carpentier","Male",22,"Snowboarding",0,0,0,0,"brett-carpentier-1","winter","1998","Canada"
"Darren Chalmers","Male",27,"Snowboarding",0,0,0,0,"darren-chalmers-1","winter","1998","Canada"
"Josée Charbonneau","Female",25,"Freestyle Skiing",0,0,0,0,"josee-charbonneau-1","winter","1998","Canada"
"Michelle Collard","Female",22,"Biathlon",0,0,0,0,"michelle-collard-1","winter","1998","Canada"
"Shayne Corson","Male",31,"Ice Hockey",0,0,0,0,"shayne-corson-1","winter","1998","Canada"
"Steve Cyr","Male",30,"Biathlon",0,0,0,0,"steve-cyr-1","winter","1998","Canada"
"Ian Danney","Male",28,"Bobsleigh",0,0,0,0,"ian-danney-1","winter","1998","Canada"
"�<U+0089>ric Desjardins","Male",28,"Ice Hockey",0,0,0,0,"eric-desjardins-1","winter","1998","Canada"
"Isabelle Doucet","Female",24,"Speed Skating",0,0,0,0,"isabelle-doucet-1","winter","1998","Canada"
"Steven Elm","Male",22,"Speed Skating",0,0,0,0,"steven-elm-1","winter","1998","Canada"
"Donald Farley","Male",27,"Cross Country Skiing",0,0,0,0,"donald-farley-1","winter","1998","Canada"
"Mark Fawcett","Male",26,"Snowboarding",0,0,0,0,"mark-fawcett-1","winter","1998","Canada"
"Theo Fleury","Male",29,"Ice Hockey",0,0,0,0,"theo-fleury-1","winter","1998","Canada"
"Nicolas Fontaine","Male",27,"Freestyle Skiing",0,0,0,0,"nicolas-fontaine-1","winter","1998","Canada"
"Adam Foote","Male",26,"Ice Hockey",0,0,0,0,"adam-foote-1","winter","1998","Canada"
"Jaime Fortier","Female",21,"Cross Country Skiing",0,0,0,0,"jaime-fortier-1","winter","1998","Canada"
"Dominick Gauthier","Male",24,"Freestyle Skiing",0,0,0,0,"dominick-gauthier-1","winter","1998","Canada"
"Lori Glazier","Female",26,"Snowboarding",0,0,0,0,"lori-glazier-1","winter","1998","Canada"
"Thomas Grandi","Male",25,"Alpine Skiing",0,0,0,0,"thomas-grandi-1","winter","1998","Canada"
"Ricardo Greenidge","Male",26,"Bobsleigh",0,0,0,0,"ricardo-greenidge-1","winter","1998","Canada"
"Wayne Gretzky","Male",37,"Ice Hockey",0,0,0,0,"wayne-gretzky-1","winter","1998","Canada"
"Derek Heidt","Male",22,"Snowboarding",0,0,0,0,"derek-heidt-1","winter","1998","Canada"
"Ben Hindle","Male",23,"Bobsleigh",0,0,0,0,"ben-hindle-1","winter","1998","Canada"
"Matt Hindle","Male",23,"Bobsleigh",0,0,0,0,"matt-hindle-1","winter","1998","Canada"
"Clay Ives","Male",25,"Luge",0,0,0,0,"clay-ives-1","winter","1998","Canada"
"Ryan Johnson","Male",23,"Freestyle Skiing",0,0,0,0,"ryan-johnson-1","winter","1998","Canada"
"Linda Johnson-Blair","Female",26,"Speed Skating",0,0,0,0,"linda-johnson-blair-1","winter","1998","Canada"
"Nikki Keddie","Female",23,"Biathlon",0,0,0,0,"nikki-keddie-1","winter","1998","Canada"
"Mark Knoll","Male",21,"Speed Skating",0,0,0,0,"mark-knoll-1","winter","1998","Canada"
"Victor Kraatz","Male",26,"Figure Skating",0,0,0,0,"victor-kraatz-1","winter","1998","Canada"
"Jeff Langdon","Male",22,"Figure Skating",0,0,0,0,"jeff-langdon-1","winter","1998","Canada"
"Chantal Lefebvre","Female",20,"Figure Skating",0,0,0,0,"chantal-lefebvre-1","winter","1998","Canada"
"Ingrid Liepa","Female",31,"Speed Skating",0,0,0,0,"ingrid-liepa-1","winter","1998","Canada"
"Trevor Linden","Male",27,"Ice Hockey",0,0,0,0,"trevor-linden-1","winter","1998","Canada"
"Eric Lindros","Male",24,"Ice Hockey",0,0,0,0,"eric-lindros-1","winter","1998","Canada"
"Chris Lori","",NA,"Bobsleigh",0,0,0,0,"chris-lori-1","winter","1998","Canada"
"Al MacInnis","Male",34,"Ice Hockey",0,0,0,0,"al-macinnis-1","winter","1998","Canada"
"Kevin Marshall","Male",25,"Speed Skating",0,0,0,0,"kevin-marshall-1","winter","1998","Canada"
"Neal Marshall","Male",28,"Speed Skating",0,0,0,0,"neal-marshall-1","winter","1998","Canada"
"Susan Massitti","Female",34,"Speed Skating",0,0,0,0,"susan-massitti-1","winter","1998","Canada"
"Robin McKeever","Male",24,"Cross Country Skiing",0,0,0,0,"robin-mckeever-1","winter","1998","Canada"
"Mike Michalchuk","Male",20,"Snowboarding",0,0,0,0,"mike-michalchuk-1","winter","1998","Canada"
"Michelle Morton","Female",25,"Speed Skating",0,0,0,0,"michelle-morton-1","winter","1998","Canada"
"Joe Nieuwendyk","Male",31,"Ice Hockey",0,0,0,0,"joe-nieuwendyk-1","winter","1998","Canada"
"Caroline Olivier","Female",26,"Freestyle Skiing",0,0,0,0,"caroline-olivier-1","winter","1998","Canada"
"Cindy Overland","Female",21,"Speed Skating",0,0,0,0,"cindy-overland-1","winter","1998","Canada"
"Kate Pace-Lindsay","Female",28,"Alpine Skiing",0,0,0,0,"kate-pace-lindsay-1","winter","1998","Canada"
"Ann-Marie Pelchat","Female",23,"Freestyle Skiing",0,0,0,0,"ann-marie-pelchat-1","winter","1998","Canada"
"Ed Podivinsky","Male",27,"Alpine Skiing",0,0,0,0,"ed-podivinsky-1","winter","1998","Canada"
"Keith Primeau","Male",26,"Ice Hockey",0,0,0,0,"keith-primeau-1","winter","1998","Canada"
"Chris Pronger","Male",23,"Ice Hockey",0,0,0,0,"chris-pronger-1","winter","1998","Canada"
"Jack Pyc","Male",25,"Bobsleigh",0,0,0,0,"jack-pyc-1","winter","1998","Canada"
"Kevin Quintilio","Male",24,"Biathlon",0,0,0,0,"kevin-quintilio-1","winter","1998","Canada"
"Marie-Odile Raymond","Female",24,"Cross Country Skiing",0,0,0,0,"marie-odile-raymond-1","winter","1998","Canada"
"Mark Recchi","Male",30,"Ice Hockey",0,0,0,0,"mark-recchi-1","winter","1998","Canada"
"Sara Renner","Female",21,"Cross Country Skiing",0,0,0,0,"sara-renner-1","winter","1998","Canada"
"Maëlle Ricker","Female",19,"Snowboarding",0,0,0,0,"maelle-ricker-1","winter","1998","Canada"
"Stéphane Rochon","Male",23,"Freestyle Skiing",0,0,0,0,"stephane-rochon-1","winter","1998","Canada"
"Patrick Roy","Male",32,"Ice Hockey",0,0,0,0,"patrick-roy-1","winter","1998","Canada"
"Joe Sakic","Male",28,"Ice Hockey",0,0,0,0,"joe-sakic-1","winter","1998","Canada"
"Kristy-Lee Sargeant","Female",24,"Figure Skating",0,0,0,0,"kristy-lee-sargeant-1","winter","1998","Canada"
"Luke Sauder","Male",27,"Alpine Skiing",0,0,0,0,"luke-sauder-1","winter","1998","Canada"
"Marie-Claude Savard-Gagnon","Female",25,"Figure Skating",0,0,0,0,"marie-claude-savard-gagnon-1","winter","1998","Canada"
"Beckie Scott","Female",23,"Cross Country Skiing",0,0,0,0,"beckie-scott-1","winter","1998","Canada"
"Tyler Seitz","Male",21,"Luge",0,0,0,0,"tyler-seitz-1","winter","1998","Canada"
"Brendan Shanahan","Male",29,"Ice Hockey",0,0,0,0,"brendan-shanahan-1","winter","1998","Canada"
"Brian Stemmle","Male",31,"Alpine Skiing",0,0,0,0,"brian-stemmle-1","winter","1998","Canada"
"Scott Stevens","Male",33,"Ice Hockey",0,0,0,0,"scott-stevens-1","winter","1998","Canada"
"Tara Teigen","Female",22,"Snowboarding",0,0,0,0,"tara-teigen-1","winter","1998","Canada"
"Milaine Thériault","Female",24,"Cross Country Skiing",0,0,0,0,"milaine-theriault-1","winter","1998","Canada"
"Katerina Tichy","Female",23,"Alpine Skiing",0,0,0,0,"katerina-tichy-1","winter","1998","Canada"
"Mélanie Turgeon","Female",21,"Alpine Skiing",0,0,0,0,"melanie-turgeon-1","winter","1998","Canada"
"Guido Visser","Male",27,"Cross Country Skiing",0,0,0,0,"guido-visser-1","winter","1998","Canada"
"Kevin Wert","Male",22,"Alpine Skiing",0,0,0,0,"kevin-wert-1","winter","1998","Canada"
"Kris Wirtz","Male",28,"Figure Skating",0,0,0,0,"kris-wirtz-1","winter","1998","Canada"
"Steve Yzerman","Male",32,"Ice Hockey",0,0,0,0,"steve-yzerman-1","winter","1998","Canada"
"Rob Zamuner","Male",28,"Ice Hockey",0,0,0,0,"rob-zamuner-1","winter","1998","Canada"
"Natasza Zurek","Female",19,"Snowboarding",0,0,0,0,"natasza-zurek-1","winter","1998","Canada"
"Rainer Grob","Male",24,"Alpine Skiing",0,0,0,0,"rainer-grob-1","winter","1998","Chile"
"Thomás Grob","Male",21,"Alpine Skiing",0,0,0,0,"thomas-grob-1","winter","1998","Chile"
"Nils Linneberg","Male",30,"Alpine Skiing",0,0,0,0,"nils-linneberg-1","winter","1998","Chile"
"Yang Yang (S)","Female",20,"Short Track Speed Skating",0,3,0,3,"yang-yang-s-1","winter","1998","China"
"An Yulong","Male",19,"Short Track Speed Skating",0,1,1,2,"an-yulong-1","winter","1998","China"
"Li Jiajun","Male",22,"Short Track Speed Skating",0,1,1,2,"li-jiajun-1","winter","1998","China"
"Sun Dandan","Female",19,"Short Track Speed Skating",0,1,0,1,"sun-dandan-1","winter","1998","China"
"Wang Chunlu","Female",19,"Short Track Speed Skating",0,1,0,1,"wang-chunlu-1","winter","1998","China"
"Xu Nannan","Female",19,"Freestyle Skiing",0,1,0,1,"xu-nannan-1","winter","1998","China"
"Yang Yang (A)","Female",21,"Short Track Speed Skating",0,1,0,1,"yang-yang-a-1","winter","1998","China"
"Chen Lu","Female",21,"Figure Skating",0,0,1,1,"chen-lu-1","winter","1998","China"
"Feng Kai","Male",19,"Short Track Speed Skating",0,0,1,1,"feng-kai-1","winter","1998","China"
"Yuan Ye","Male",18,"Short Track Speed Skating",0,0,1,1,"yuan-ye-1","winter","1998","China"
"Chen Jing","Female",26,"Ice Hockey",0,0,0,0,"chen-jing-4","winter","1998","China"
"Dai Dengwen","Male",21,"Speed Skating",0,0,0,0,"dai-dengwen-1","winter","1998","China"
"Dang Hong","Female",29,"Ice Hockey",0,0,0,0,"dang-hong-1","winter","1998","China"
"Diao Ying","Female",23,"Ice Hockey",0,0,0,0,"diao-ying-1","winter","1998","China"
"Feng Qingbo","Male",23,"Speed Skating",0,0,0,0,"feng-qingbo-1","winter","1998","China"
"Gong Ming","Female",24,"Ice Hockey",0,0,0,0,"gong-ming-1","winter","1998","China"
"Guo Dandan","Female",20,"Freestyle Skiing",0,0,0,0,"guo-dandan-1","winter","1998","China"
"Guo Dongling","Female",24,"Cross Country Skiing",0,0,0,0,"guo-dongling-1","winter","1998","China"
"Guo Hong","Female",24,"Ice Hockey",0,0,0,0,"guo-hong-1","winter","1998","China"
"Guo Lili","Female",21,"Ice Hockey",0,0,0,0,"guo-lili-1","winter","1998","China"
"Guo Wei","Female",28,"Ice Hockey",0,0,0,0,"guo-wei-1","winter","1998","China"
"Guo Zhengxin","Male",18,"Figure Skating",0,0,0,0,"guo-zhengxin-1","winter","1998","China"
"Huo Lina","Female",24,"Ice Hockey",0,0,0,0,"huo-lina-1","winter","1998","China"
"Ji Xiaoou","Female",17,"Freestyle Skiing",0,0,0,0,"ji-xiaoou-1","winter","1998","China"
"Jin Hua","Female",25,"Speed Skating",0,0,0,0,"jin-hua-1","winter","1998","China"
"Li Xuan","Female",25,"Ice Hockey",0,0,0,0,"li-xuan-1","winter","1998","China"
"Li Xuesong","Female",18,"Speed Skating",0,0,0,0,"li-xuesong-1","winter","1998","China"
"Li Yu","Male",21,"Speed Skating",0,0,0,0,"li-yu-1","winter","1998","China"
"Liu Chunhua","Female",23,"Ice Hockey",0,0,0,0,"liu-chunhua-1","winter","1998","China"
"Liu Hongbo","Male",24,"Speed Skating",0,0,0,0,"liu-hongbo-1","winter","1998","China"
"Liu Hongmei","Female",24,"Ice Hockey",0,0,0,0,"liu-hongmei-1","winter","1998","China"
"Liu Jinfeng","Female",20,"Biathlon",0,0,0,0,"liu-jinfeng-1","winter","1998","China"
"Liu Xianying","Female",20,"Biathlon",0,0,0,0,"liu-xianying-1","winter","1998","China"
"Lu Yan","Female",25,"Ice Hockey",0,0,0,0,"lu-yan-1","winter","1998","China"
"Luan Zhengrong","Female",23,"Cross Country Skiing",0,0,0,0,"luan-zhengrong-1","winter","1998","China"
"Ma Jinping","Female",26,"Ice Hockey",0,0,0,0,"ma-jinping-1","winter","1998","China"
"Ma Xiaojun","Female",19,"Ice Hockey",0,0,0,0,"ma-xiaojun-1","winter","1998","China"
"Ou Xiaotao","Male",17,"Freestyle Skiing",0,0,0,0,"ou-xiaotao-1","winter","1998","China"
"Qu Donghai","Male",24,"Cross Country Skiing",0,0,0,0,"qu-donghai-1","winter","1998","China"
"Sang Hong","Female",22,"Ice Hockey",0,0,0,0,"sang-hong-1","winter","1998","China"
"Shen Xue","Female",19,"Figure Skating",0,0,0,0,"shen-xue-1","winter","1998","China"
"Song Li","Female",16,"Speed Skating",0,0,0,0,"song-li-1","winter","1998","China"
"Sun Ribo","Female",21,"Biathlon",0,0,0,0,"sun-ribo-1","winter","1998","China"
"Wan Chunbo","Male",25,"Speed Skating",0,0,0,0,"wan-chunbo-1","winter","1998","China"
"Wang Manli","Female",24,"Speed Skating",0,0,0,0,"wang-manli-1","winter","1998","China"
"Wang Wei","Female",20,"Ice Hockey",0,0,0,0,"wang-wei-2","winter","1998","China"
"Wu Fenglong","Male",20,"Speed Skating",0,0,0,0,"wu-fenglong-1","winter","1998","China"
"Wu Jintao","Male",23,"Cross Country Skiing",0,0,0,0,"wu-jintao-1","winter","1998","China"
"Xu Lei","Female",21,"Ice Hockey",0,0,0,0,"xu-lei-1","winter","1998","China"
"Xue Ruihong","Female",29,"Speed Skating",0,0,0,0,"xue-ruihong-1","winter","1998","China"
"Yang Chunyuan","Female",24,"Speed Skating",0,0,0,0,"yang-chunyuan-1","winter","1998","China"
"Yang Xiuqing","Female",22,"Ice Hockey",0,0,0,0,"yang-xiuqing-1","winter","1998","China"
"Yin Hong","Female",22,"Freestyle Skiing",0,0,0,0,"yin-hong-1","winter","1998","China"
"Yu Shumei","Female",20,"Biathlon",0,0,0,0,"yu-shumei-1","winter","1998","China"
"Zhang Jing","Female",20,"Ice Hockey",0,0,0,0,"zhang-jing-1","winter","1998","China"
"Zhang Lan","Female",29,"Ice Hockey",0,0,0,0,"zhang-lan-1","winter","1998","China"
"Zhao Hongbo","Male",24,"Figure Skating",0,0,0,0,"zhao-hongbo-1","winter","1998","China"
"Chang Mau-San","Male",32,"Bobsleigh",0,0,0,0,"chang-mau-san-1","winter","1998","Chinese Taipei"
"Cheng Jin-Shan","Male",23,"Bobsleigh",0,0,0,0,"cheng-jin-shan-1","winter","1998","Chinese Taipei"
"Duh Maw-Sheng","Male",24,"Bobsleigh",0,0,0,0,"duh-maw-sheng-1","winter","1998","Chinese Taipei"
"Hsieh Hsiang-Chun","Male",23,"Luge",0,0,0,0,"hsieh-hsiang-chun-1","winter","1998","Chinese Taipei"
"Lee Yi-Fang","Female",21,"Luge",0,0,0,0,"lee-yi-fang-1","winter","1998","Chinese Taipei"
"David Liu","Male",32,"Figure Skating",0,0,0,0,"david-liu-1","winter","1998","Chinese Taipei"
"Sun Kuang-Ming","Male",37,"Bobsleigh",0,0,0,0,"sun-kuang-ming-1","winter","1998","Chinese Taipei"
"Renato Gašpar","Male",20,"Alpine Skiing",0,0,0,0,"renato-gaspar-1","winter","1998","Croatia"
"Ivana Jakupčevi�<U+0087>","Female",20,"Figure Skating",0,0,0,0,"ivana-jakupcevic-1","winter","1998","Croatia"
"Janica Kosteli�<U+0087>","Female",16,"Alpine Skiing",0,0,0,0,"janica-kostelic-1","winter","1998","Croatia"
"Thomas Lödler","Male",24,"Alpine Skiing",0,0,0,0,"thomas-lodler-1","winter","1998","Croatia"
"Vedran Pavlek","Male",24,"Alpine Skiing",0,0,0,0,"vedran-pavlek-1","winter","1998","Croatia"
"Antonio Rački","Male",24,"Cross Country Skiing",0,0,0,0,"antonio-racki-1","winter","1998","Croatia"
"Andreas Vasili","Male",26,"Alpine Skiing",0,0,0,0,"andreas-vasili-1","winter","1998","Cyprus"
"Kate�<U+0099>ina Neumannová","Female",24,"Cross Country Skiing",0,1,1,2,"katerina-neumannova-1","winter","1998","Czech Republic"
"Josef Beránek","Male",28,"Ice Hockey",1,0,0,1,"josef-beranek-2","winter","1998","Czech Republic"
"Jan �<U+008C>aloun","Male",25,"Ice Hockey",1,0,0,1,"jan-caloun-1","winter","1998","Czech Republic"
"Ji�<U+0099>í Dopita","Male",29,"Ice Hockey",1,0,0,1,"jiri-dopita-1","winter","1998","Czech Republic"
"Roman Hamrlík","Male",23,"Ice Hockey",1,0,0,1,"roman-hamrlik-1","winter","1998","Czech Republic"
"Dominik Hašek","Male",33,"Ice Hockey",1,0,0,1,"dominik-hasek-1","winter","1998","Czech Republic"
"Milan Hejduk","Male",21,"Ice Hockey",1,0,0,1,"milan-hejduk-1","winter","1998","Czech Republic"
"Jaromír Jágr","Male",25,"Ice Hockey",1,0,0,1,"jaromir-jagr-1","winter","1998","Czech Republic"
"František Kučera","Male",30,"Ice Hockey",1,0,0,1,"frantisek-kucera-1","winter","1998","Czech Republic"
"Robert Lang","Male",27,"Ice Hockey",1,0,0,1,"robert-lang-2","winter","1998","Czech Republic"
"David Moravec","Male",24,"Ice Hockey",1,0,0,1,"david-moravec-1","winter","1998","Czech Republic"
"Pavel Patera","Male",26,"Ice Hockey",1,0,0,1,"pavel-patera-1","winter","1998","Czech Republic"
"Libor Procházka","Male",23,"Ice Hockey",1,0,0,1,"libor-prochazka-1","winter","1998","Czech Republic"
"Martin Procházka","Male",25,"Ice Hockey",1,0,0,1,"martin-prochazka-1","winter","1998","Czech Republic"
"Robert Reichel","Male",26,"Ice Hockey",1,0,0,1,"robert-reichel-1","winter","1998","Czech Republic"
"Martin Ručinský","Male",26,"Ice Hockey",1,0,0,1,"martin-rucinsky-1","winter","1998","Czech Republic"
"Vladimír Růžička","Male",34,"Ice Hockey",1,0,0,1,"vladimir-ruzicka-1","winter","1998","Czech Republic"
"Ji�<U+0099>í Šlégr","Male",26,"Ice Hockey",1,0,0,1,"jiri-slegr-1","winter","1998","Czech Republic"
